timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T20:48:59,codecarbon,83759026-3529-46d7-bc3d-92c28bad8918,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.933305038139224,7.122263793555781e-06,3.6839834651291495e-06,27.0,0,20.0,1.0741090147057548e-05,0.0,7.954969161397054e-06,1.8696059308454603e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-29T01:53:31,codecarbon,1796ca98-25a2-4518-9557-54d095e97bee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0288027939386666,7.597584963592255e-06,3.7448612483633737e-06,27.0,0,20.0,1.1457804628880694e-05,0.0,8.485980549206337e-06,1.9943785178087033e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
