timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T20:58:48,codecarbon,6f3ec269-f492-4eab-ae8c-6795a80294fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.203177232760936,0.0002037267022005,4.827283525998674e-06,27.31383369623077,0,20.0,0.0003086869359141,0.0,0.0002260989997742,0.0005347859356884,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-29T02:03:27,codecarbon,417bb12f-6423-40c2-8172-3f53ec31f57a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.28987747756764,0.0002041483134474297,4.827356465048136e-06,27.324003040615388,0,20.0,0.0003093104435138586,0.0,0.00022658222861484523,0.0005358926721287038,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
