timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-02T00:34:03,codecarbon,2d9c8d85-50b1-4b84-a5cf-867ffc5dabeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.25499427691102,0.0002571220133545,1.4901309686237864e-05,17.022922868,115.01965164843554,20.0,7.815548697408542e-05,0.0005066337386381,9.016027787777906e-05,0.0006749495034899,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0,0.0
2026-03-05T17:57:06,codecarbon,cecc0ae6-37f1-4e83-90b5-b89948cb93b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.64334233799309,0.0003151082760784653,2.9606139319002882e-05,88.9322955624,176.03442770214787,20.0,0.000250482708002373,0.0005203518051699607,5.6329881311103234e-05,0.0008271643944834369,0.0,Germany,DEU,,,,Linux-5.14.0-611.35.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0,0.0
