pair_id,label,probability,prediction
4226659635#4231111906,0,0.0617973692715168,0
107725290582#1456843034,0,0.0006304705166257918,0
1656969942#1921223120,0,0.6931136846542358,1
2054753273#1394397775,0,0.0022781812585890293,0
4157381557#1751364880,0,0.0019146495033055544,0
4483987744#4623570105,0,0.004606223665177822,0
4470296934#3050152494,0,0.5278379917144775,1
4285709207#4165151066,0,0.2259717434644699,0
2075416140#4623570105,0,0.693927526473999,1
3630377420#3470148182,0,0.17667263746261597,0
2092938385#5060996735,0,0.0005561673315241933,0
4929499262#4195993580,0,0.002715261885896325,0
150594502346#189546061243,0,0.6049661040306091,1
4761512241#5210078086,0,0.7783182859420776,1
3926916973#3289002505,0,0.006758858449757099,0
2115880476#4408616491,1,0.7552597522735596,1
1728174555#1728174549,0,0.41024279594421387,0
4304261357#3835278364,0,0.002320560161024332,0
4456625974#3612961288,0,0.8507239818572998,1
1840606003#1813034413,1,0.7766600847244263,1
2056662276#2007934907,0,0.5665735006332397,1
3612961288#4943818903,0,0.20267410576343536,0
4256622048#2069774757,0,0.0013245606096461415,0
138962728028#3501281334,0,0.0023601825814694166,0
4206812485#4479424072,0,0.711165189743042,1
1647227082#3949154929,0,0.001862239558249712,0
1751364880#4623949166,0,0.5559078454971313,1
343200247912#1502384801,0,0.00043497158912941813,0
4451342506#4261185678,0,0.85895174741745,1
4456625974#1541880573,0,0.0009520815219730139,0
4304261357#4339070553,0,0.7434199452400208,1
4680204120#1710094724,1,0.6343989372253418,1
373850283306#2247165276,0,0.007303199730813503,0
38202857246#38202856033,0,0.4503846764564514,0
1867262556#3487828521,0,0.001010529464110732,0
4223934140#4435566465,0,0.0007288188789971173,0
5181571321#1778563597,0,0.0035609875340014696,0
8431809688#2007847537,0,0.0041471910662949085,0
4414530598#2070791273,0,0.5180092453956604,1
1740857110#2056478070,0,0.0006076587596908212,0
4538419241#2062075977,0,0.00039972225204110146,0
156276677247#2078835030,0,0.0007976776105351746,0
4643898157#2071751695,0,0.4123365581035614,0
3044025040#4040016243,0,0.0003115625586360693,0
3114734058#2135316663,0,0.0005453309859149158,0
2069774757#4454991968,0,0.02962292917072773,0
3835278364#4479096850,0,0.003217874327674508,0
29608029868#3349756713,0,0.0007124479743652046,0
3637042235#3050045988,1,0.6855524778366089,1
4027742647#3431879179,0,0.863068163394928,1
4604457043#1816929342,0,0.0014662196626886725,0
4781194041#2064730522,0,0.001361215254291892,0
3026064813#4715847880,1,0.9075851440429688,1
5169257472#5167083430,0,0.8908305168151855,1
4426740219#4943818903,0,0.003296386916190386,0
7161172305#14613456118,0,0.14573508501052856,0
4535949395#2007329552,0,0.0013442309573292732,0
3408556286#4899954714,0,0.0003759065002668649,0
2296493468#4840773591,0,0.8173104524612427,1
5185236541#18468580547,0,0.7790485620498657,1
4604457043#4898730640,0,0.8294691443443298,1
146778888902#2359474749,0,0.0009273302275687456,0
4317041484#14613456118,0,0.0008763440418988466,0
4195960848#2254264382,0,0.011231123469769955,0
4535949395#156277208014,0,0.2747252881526947,0
4223043910#4417849752,0,0.7531250715255737,1
2339749085#2061448091,1,0.7450713515281677,1
4417818851#3408556286,0,0.0034421479795128107,0
4004772536#1627587582,1,0.1177695170044899,0
4285709207#4260680249,0,0.5768136382102966,1
1316058339#4346970606,0,0.026028117164969444,0
2169220658#4641374150,0,0.0004633151984307915,0
2054753273#29299331674,0,0.00044142306433059275,0
1456843034#75959618233,0,0.0005826642736792564,0
41713266437#2113288221,0,0.0019231755286455154,0
6871473475#4620294540,0,0.7690863609313965,1
1816428069#5183692300,0,0.20635809004306793,0
2150036453#1817644740,0,0.03075079433619976,0
3474685536#4435528162,0,0.014128542505204678,0
3451234547#3628839716,0,0.5752713084220886,1
2062845102#3403897392,0,0.005478186067193747,0
4451342506#4623934568,0,0.0012498855357989669,0
1637581644#1694379811,1,0.621216356754303,1
1541880573#4893633475,0,0.0062901973724365234,0
2296493468#4595088087,0,0.5206459164619446,1
197910587768#5121642074,1,0.8501262664794922,1
4024663252#1905948078,0,0.0014370674034580588,0
1847712017#2057051388,1,0.7367094159126282,1
2111351705#5067776785,0,0.0021164848003536463,0
4628867825#5169257623,0,0.0003234571486245841,0
2359474749#2057051388,0,0.00047582093975506723,0
4797396841#1635692869,0,0.8502630591392517,1
18469192585#156276677247,0,0.0061502899043262005,0
3630377420#4825375981,0,0.00038655579555779696,0
336556403061#1847712017,0,0.0005684574716724455,0
18467925256#4748650954,0,0.0005309607950039208,0
4417818851#2113760999,0,0.0006219601491466165,0
4534359957#1878732185,0,0.0006782641867175698,0
19705527158#2058316912,0,0.00043856032425537705,0
4620685919#4099641396,0,0.04409519210457802,0
1711852573#3052165975,0,0.0006420169956982136,0
4479096850#4746144353,0,0.0005736680468544364,0
3485676898#2074458538,0,0.0007115658954717219,0
4353960088#2092938385,0,0.16499924659729004,0
1903466347#23230310067,0,0.001692516845650971,0
4323500485#4542039020,0,0.0005783422384411097,0
309312101477#309312102749,0,0.9155222177505493,1
5123189265#3282474651,0,0.8189884424209595,1
4941134416#4593095274,0,0.0008512155036441982,0
2062045929#1528865186,0,0.029297498986124992,0
4808134153#4620294540,1,0.678864598274231,1
2053826326#4952978442,0,0.2380574345588684,0
3648904906#2064730522,0,0.8343650698661804,1
41375214069#3691000538,0,0.23485417664051056,0
2343156405#1770010645,0,0.001676442683674395,0
4385069368#3712801411,0,0.005008285399526358,0
46983614517#2092610536,0,0.0008641926106065512,0
2183968048#2180579787,0,0.21448370814323425,0
2297005450#50602309472,0,0.0004413751303218305,0
2016866277#4165151066,0,0.7347974181175232,1
2296574953#2070627808,0,0.37481027841567993,0
183335907108#4145496082,0,0.0005979097913950682,0
1684789889#2003710867,0,0.7370566129684448,1
2066535766#1639699607,0,0.6199662089347839,1
2058278464#4457149562,1,0.7032650113105774,1
4658956014#4628467232,0,0.00389862060546875,0
2064727359#3669306485,0,0.9209187030792236,1
2064727359#4317041484,0,0.7600457072257996,1
38448881724#4735432768,0,0.0034299136605113745,0
1718471304#2058278464,0,0.0012309649027884007,0
2115880476#1816427364,0,0.0021249339915812016,0
4210986952#5041670056,1,0.23716409504413605,0
2061448087#2061448091,0,0.44049185514450073,0
14613466961#14613461939,0,0.31614866852760315,0
1497880313#1637581644,0,0.5535401105880737,1
4204386191#2066535766,0,0.0005648865480907261,0
11087571368#53263275323,0,0.8063691854476929,1
107725296889#4699510653,0,0.09615910798311234,0
3474685537#3628839717,1,0.7070158123970032,1
5090005101#4581502608,0,0.00046521195326931775,0
5210078086#2058563113,0,0.0021119648590683937,0
4323500485#4535941097,0,0.3606821298599243,0
3052944481#4145496082,0,0.0067760697565972805,0
5003601219#2065354050,0,0.003208375070244074,0
4205424867#2064730522,0,0.001975162187591195,0
4811798618#4057032761,0,0.005077721551060677,0
4843831604#117277915830,0,0.006430682726204395,0
4417818851#4348295931,0,0.0016803049948066473,0
187508564338#3630377420,0,0.37836378812789917,0
2070908197#2067377960,0,0.7243937849998474,1
3359180524#1533602348,0,0.6721087694168091,1
1951195150#3754155310,0,0.004348410293459892,0
2175801910#3770456617,0,0.15898704528808594,0
1671393307#4595088087,0,0.0006769439205527306,0
55721888445#1701333847,0,0.0004823945346288383,0
4157551094#201663692217,0,0.00414703506976366,0
2183968048#2026258521,0,0.818559467792511,1
2060185514#1565913509,1,0.5151540637016296,1
487126887411#291173146171,1,0.8687602281570435,1
3791139342#4536450435,0,0.0008773871813900769,0
4820163687#4435566465,0,0.6759650707244873,1
5031406959#5197586202,0,0.6053582429885864,1
2065201243#2114341514,0,0.6516824960708618,1
18468188878#2068602973,1,0.8304979205131531,1
5095503840#2079581946,0,0.0005998173728585243,0
406088738482#18468687381,0,0.0015577245503664017,0
307718000196#4628482537,0,0.000634174095466733,0
2168053481#2168053392,0,0.04378271847963333,0
2296574953#2058316912,0,0.0004293639794923365,0
50016874555#49857216438,1,0.7819140553474426,1
5174571094#2113760999,0,0.0009311620960943401,0
4755359264#3626237468,0,0.021106848493218422,0
2148153592#2116342008,0,0.0006671326118521392,0
3967431644#2061022206,0,0.0014556616079062223,0
1548108669#32236834289,0,0.0016403805930167437,0
2062782802#183335907108,0,0.0007753717945888638,0
1347237190#4205424867,0,0.0005744301597587764,0
3882026745#3633572726,0,0.001361859729513526,0
5185236541#4748650954,0,0.0009311376488767564,0
1634282673#1752749942,0,0.00028390338411554694,0
4451289887#1419344414,0,0.0011129126651212573,0
2060185514#3474372520,0,0.0005231873947195709,0
1718471304#1696438060,0,0.3619827330112457,0
4027742647#4450602322,0,0.4142068326473236,0
1684789889#1765891797,0,0.615287721157074,1
3772512066#4718263231,0,0.28019723296165466,0
4635981164#4687116172,0,0.024209458380937576,0
2067571192#4536450435,0,0.21631063520908356,0
4991881534#2078835030,0,0.19619813561439514,0
2199135578#3347114660,0,0.5499377846717834,1
4401870234#1646275700,0,0.2777791917324066,0
1497939109#1497880313,0,0.4973946213722229,0
3290843987#19705527158,0,0.006186021026223898,0
1712570939#1816427364,0,0.8463346362113953,1
2026258524#2026258521,0,0.41252976655960083,0
4272887201#146011937628,0,0.00038498034700751305,0
1347237190#6871473475,0,0.001464354689233005,0
5318769457#3439202323,0,0.001093922764994204,0
3635733776#4339070553,0,0.001813362818211317,0
4176217131#2124411604,0,0.0006043884204700589,0
4145496082#5018368651,0,0.0029533272609114647,0
3299599421#1543155210,0,0.0005529607296921313,0
48926966870#4900256072,1,0.5248463749885559,1
2066509477#1811606488,0,0.7682064175605774,1
2114716134#1953270965,1,0.3855409026145935,0
4451289887#3644272514,1,0.9608751535415649,1
1656969942#1665894324,1,0.01457546092569828,0
2169220658#5214033793,0,0.6618340015411377,1
4913742546#4210986952,0,0.5367820262908936,1
1848008894#3637042235,0,0.7559801340103149,1
3245545040#1709057480,0,0.0010804597986862063,0
21269204096#4180609537,0,0.0013190736062824726,0
5123189260#7161172172,0,0.6168081164360046,1
2066509477#4716933437,0,0.9108001589775085,1
2055448044#1752749942,0,0.7355266213417053,1
46983614517#4165585148,0,0.0023205247707664967,0
4206267336#4589820532,0,0.0016070955898612738,0
2235828707#2062075977,0,0.7997344136238098,1
1751247315#4530026053,0,0.002218049019575119,0
4511530729#178258449477,0,0.7485763430595398,1
3435281641#5174571094,0,0.007898049429059029,0
2115528606#1500022510,1,0.41184452176094055,0
111568230982#146778888902,0,0.0005524931475520134,0
4155408706#4439737367,0,0.6853699088096619,1
3487828521#3289002540,1,0.9383673071861267,1
4077473357#3446029032,0,0.6704901456832886,1
4748650954#4535941097,0,0.24536673724651337,0
2168053392#4656986610,1,0.6002634167671204,1
117154450703#5121642074,0,0.013839931227266788,0
97115452949#219547393842,0,0.0029834089800715446,0
4523728345#3929215225,0,0.0018813163042068481,0
2114975127#4952978442,0,0.034069303423166275,0
1727736762#2112576214,0,0.0010667904280126095,0
113196401893#1635692869,0,0.863252580165863,1
1565912494#2057145715,0,0.42363253235816956,0
174007019522#2115528606,0,0.008297454565763474,0
3400442486#4479424072,0,0.6262391805648804,1
34888001864#3880409698,0,0.4108563959598541,0
3043492443#4205424867,0,0.0009457321721129119,0
2111351705#2114716134,0,0.4128844439983368,0
3490539439#5090005101,0,0.0013466662494465709,0
4456625974#3999176481,0,0.7965141534805298,1
2254264382#4542039020,1,0.6157329082489014,1
3881831374#183335907108,0,0.0012338696978986263,0
5067776785#4828654874,0,0.5171942114830017,1
2067179166#4780994423,0,0.0016954601742327213,0
156893097471#1646144729,0,0.0009011715301312506,0
4840773591#2067179166,0,0.0009358332608826458,0
2122362220#2062766801,0,0.0006400497513823211,0
309312102749#1347237190,0,0.11329404264688492,0
2066509477#2054657143,0,0.7757138013839722,1
5090005101#5109193415,0,0.43814441561698914,0
174007019522#121528725386,0,0.48250916600227356,0
150594502346#212394033260,0,0.8137484192848206,1
4024663252#4451124293,0,0.8223551511764526,1
41375214069#3903296442,0,0.0030992196407169104,0
4941134416#4304261357,0,0.6535887122154236,1
3764759336#3550931655,0,0.01285587903112173,0
303600075141#1728174555,0,0.07749845832586288,0
1416827061#1639901072,0,0.8179200887680054,1
2026069710#4991881551,0,0.008296693675220013,0
174006932062#3404019592,0,0.0013822950422763824,0
2159739481#1694379812,0,0.6750370860099792,1
3954668240#2054781193,0,0.7681014537811279,1
2061448091#1537709317,0,0.7445231676101685,1
14613465315#4613276653,0,0.008504549972712994,0
4542039020#4746512285,0,0.550632894039154,1
4657354311#4657354285,0,0.31240177154541016,0
3920807098#4304261357,1,0.23710736632347107,0
157726428514#111110399548,0,0.5540531277656555,1
2111351705#2165015487,1,0.47929996252059937,0
5067776785#178258449477,0,0.5946410894393921,1
2092610519#2092610536,0,0.517789363861084,1
5104418469#38202857246,0,0.0012413427466526628,0
1374772535#2062770841,0,0.5296823382377625,1
75959618233#2063706226,0,0.0006025832262821496,0
4385421396#4091921695,0,0.7449589371681213,1
4408616491#1637980981,0,0.000641550577711314,0
4196521320#2054753273,0,0.0011421339586377144,0
3633360460#2068623358,1,0.8067079186439514,1
1528865186#2254264382,0,0.06178915873169899,0
3490539439#2113093450,0,0.0031378755811601877,0
1818739935#4495500756,0,0.1687767654657364,0
4323500487#4323500485,0,0.20709995925426483,0
2007934907#5037293131,0,0.13498449325561523,0
5163452200#4643938191,0,0.8800566792488098,1
4620294540#1415647813,0,0.4779064655303955,0
4479096588#107725296889,0,0.08907083421945572,0
4991881534#303600075141,0,0.8713755011558533,1
1816427364#5183692300,0,0.3711417317390442,0
2079581946#3794247232,0,0.0002921656414400786,0
4384414279#4384403228,1,0.9202736616134644,1
1782357780#3359180524,0,0.0018629992846399546,0
2062075977#18467925256,0,0.9405159950256348,1
2069774757#4226659635,0,0.0013226079754531384,0
4542321633#4435913614,0,0.10658429563045502,0
4201830454#4327866563,0,0.003658855566754937,0
46983614517#34888001864,1,0.8053969740867615,1
2113093450#1639219119,1,0.8832675218582153,1
4781194041#3529095384,0,0.0016471627168357372,0
1594535012#1594535010,0,0.341188907623291,0
2159739481#1639901072,0,0.001209263107739389,0
2314360284#2727127831,0,0.03684613108634949,0
2062766801#3926916973,1,0.483059823513031,0
4623949169#1672066227,0,0.005535214673727751,0
1639390814#1712080073,0,0.540679395198822,1
2092610536#4439426144,0,0.0008826442062854767,0
2056128836#309670736915,0,0.004017174709588289,0
1312695289#4680095395,0,0.6092416644096375,1
5174571094#4210985419,0,0.02838595025241375,0
3954668240#4797396841,0,0.018183527514338493,0
4223043910#174007019522,0,0.0007762719178572297,0
5185236541#5167083430,0,0.5762308239936829,1
1386747994#2056128836,0,0.0005620733718387783,0
5197586202#5214033793,1,0.586335301399231,1
5121642074#102514982310,0,0.13530020415782928,0
1903466347#10175162517,0,0.2998664379119873,0
156274514359#91686025987,0,0.0038291316013783216,0
4642512906#3501281334,0,0.0013718493282794952,0
2275666316#49857216438,0,0.0013511156430467963,0
4272885125#4317041484,1,0.7289753556251526,1
69710193399#2074019451,0,0.001278999843634665,0
4323500485#4435566465,1,0.7742978930473328,1
4755359264#49857216438,0,0.009724617935717106,0
1843271409#4393085087,0,0.00825219601392746,0
2062766088#3403897392,0,0.86533522605896,1
2059483876#3525845999,0,0.0003198320046067238,0
5096293410#156277514294,0,0.0016063766088336706,0
4209814745#4913742546,0,0.001353312050923705,0
1728174549#3603201749,0,0.7250570058822632,1
4215038721#4215027256,1,0.5703139305114746,1
2199135578#4549189933,0,0.0015387432649731636,0
4673557611#4620685919,1,0.7238982319831848,1
1537709304#1533602348,0,0.0018854063237085938,0
1701470611#2078835030,0,0.9212220907211304,1
1528865186#4781194041,0,0.001859821379184723,0
1951195150#4450602322,0,0.001239852630533278,0
4915591396#5154681248,0,0.006348335649818182,0
7161173338#5018368651,0,0.270741730928421,0
4840773591#125323389433,0,0.0007478073821403086,0
2079572106#1639699607,1,0.7625135779380798,1
1415554755#2175801910,0,0.09524272382259369,0
2057051388#3550931655,0,0.0006200525676831603,0
4218561827#4214739605,0,0.3992997705936432,0
4444196403#3214249595,0,0.0020271847024559975,0
4572636295#4435566465,0,0.6228593587875366,1
4391918874#86283717806,0,0.01973346248269081,0
3648904906#4272843119,0,0.8602285981178284,1
5123189265#7161172305,0,0.6433693766593933,1
60367707728#11087571368,0,0.38253873586654663,0
4542321633#3052944481,0,0.004801757168024778,0
1712570793#1712573177,0,0.3139515221118927,0
3550979323#14613588147,1,0.8439759016036987,1
4915591396#4867542841,0,0.20917624235153198,0
2026258519#2026258520,0,0.36068102717399597,0
102514982310#4722721497,0,0.008554568514227867,0
2057051388#2247165276,0,0.4470630884170532,0
2175801910#1696208496,0,0.6467347741127014,1
18465851371#3487828521,0,0.645514965057373,1
3044025040#3831256267,0,0.7037413716316223,1
4636446230#2061448087,0,0.0011849028524011374,0
3446029041#4077473357,0,0.5477290749549866,1
4572636295#38406123057,0,0.000809123448561877,0
4439737347#4699510653,0,0.0025141192600131035,0
4898626808#3860948251,0,0.48837748169898987,0
3836676657#4530026053,0,0.7699792981147766,1
4022447951#3026064813,0,0.003252319758757949,0
2133358535#2056078364,0,0.6139177680015564,1
1818739935#1316556785,0,0.002535615349188447,0
4993036319#4316999082,0,0.000754399923607707,0
1647227082#1427286361,0,0.367643803358078,0
2159452221#2199135578,0,0.0006564910290762782,0
3408556286#2068436073,0,0.001810740097425878,0
1318260275#2057051388,0,0.018172916024923325,0
4642854804#5165108496,0,0.0002523772418498993,0
3404019551#2057051388,0,0.732676088809967,1
2062867476#18468188878,0,0.020069433376193047,0
1394397775#2060257095,0,0.819999635219574,1
1778563595#1778563597,0,0.5531805753707886,1
157726428514#4998365450,0,0.00233063125051558,0
4843831604#2056478070,0,0.0004767916689161211,0
1813034413#1816430010,0,0.02947578765451908,0
4231111906#4226659634,0,0.02415287308394909,0
4223043910#4003298247,0,0.38533496856689453,0
117154450703#2062782802,0,0.0005720480112358928,0
2060253226#2054733437,0,0.007183374371379614,0
2059052537#4495500756,0,0.5528062582015991,1
4272843119#4348295931,0,0.004980265628546476,0
18468690620#5169257623,1,0.9479925632476807,1
4657354285#4657354294,0,0.2772103548049927,0
4179651570#1994805938,0,0.8219170570373535,1
2133358535#4200562083,0,0.003659426001831889,0
91686025987#29299331674,0,0.8407782912254333,1
4219781521#1712573177,0,0.01719440333545208,0
1374772550#3289002540,0,0.0036195784341543913,0
2003710867#3635733776,0,0.23241771757602692,0
1497939109#5003601219,0,0.0006958243320696056,0
4408616491#4742698844,0,0.0010257238755002618,0
14613464473#4549189933,0,0.0004781967436429113,0
157726428514#121528725386,0,0.06609442830085754,0
1438326380#4157280271,0,0.8526697158813477,1
5109193415#4405676807,0,0.31377896666526794,0
1574873794#4196521320,0,0.8882511258125305,1
4157280271#1401982678,0,0.0041052536107599735,0
4321048267#5037293131,0,0.7529156804084778,1
117154450703#114453608394,0,0.10658681392669678,0
5183692300#2062075980,0,0.0022066484671086073,0
3806980943#4348295931,0,0.003830929286777973,0
1316058339#4915591396,0,0.00039225767250172794,0
1903466347#4065795443,0,0.27354466915130615,0
1840606003#4157280271,0,0.0012492322130128741,0
4256926363#4657354311,0,0.0068219806998968124,0
4952978442#5165108496,0,0.6862313747406006,1
3438816692#1709057480,0,0.4158113896846771,0
2281691154#5014897285,0,0.0039370302110910416,0
5173394727#5104418469,0,0.004212482366710901,0
3501281334#1646275700,0,0.0013105571269989014,0
4820163687#4748650954,0,0.7709882259368896,1
1778563595#1712570939,1,0.8811799883842468,1
2148153592#3594649033,0,0.0010339140426367521,0
4157496031#4619195159,0,0.21993985772132874,0
4391918874#4536041187,0,0.37678098678588867,0
201663692217#2062770841,0,0.0009454631945118308,0
1672066227#4261185678,0,0.001433375757187605,0
4589929428#4572636295,0,0.8047234416007996,1
4201830454#4450888165,0,0.00047888371045701206,0
3349756713#4658620132,0,0.10146258771419525,0
4959321228#41713266437,0,0.9044843912124634,1
207035576772#1847712017,0,0.004725215490907431,0
2059052537#3791139342,0,0.0005587272462435067,0
2111041560#4465664542,0,0.0033258937764912844,0
2055886100#2329543699,0,0.05671614408493042,0
4523728345#4416668620,0,0.0007819165475666523,0
5169257623#18465816919,0,0.7977545857429504,1
2016866277#2133358535,0,0.8504577875137329,1
4534359957#4451288784,0,0.005612423177808523,0
1318260275#2079581946,0,0.0003580232441890985,0
4572636295#4323500487,1,0.8070915937423706,1
2059052537#2062766088,0,0.006125396117568016,0
1882929309#2066246683,0,0.8040856122970581,1
2268304430#1594535012,1,0.5798419713973999,1
4581502608#4718263231,0,0.0006977317971177399,0
3114734058#4384414279,0,0.0006380724371410906,0
4157496031#5014897285,0,0.0007382227340713143,0
3236601708#3550931655,0,0.6107535362243652,1
4705583754#3249354040,1,0.8900755643844604,1
4176217131#4828387554,0,0.8336000442504883,1
5090005101#4699280965,0,0.0033199703320860863,0
4161797606#3359180052,0,0.0004633321659639478,0
4145588659#2199135578,0,0.5426940321922302,1
1326086493#2062766088,0,0.0011423020623624325,0
2062075980#18467925256,0,0.9442649483680725,1
4726704241#2055886100,0,0.00060055818175897,0
4572380856#3794247232,0,0.49752265214920044,0
3044853716#2066624968,0,0.5244202017784119,1
1319944364#3227376447,0,0.6300479769706726,1
314601953357#102514982310,0,0.016612844541668892,0
3495408683#4643943359,0,0.0004189999308437109,0
5067776785#2135316663,0,0.0009943750919774175,0
4755359264#38448881724,0,0.46215832233428955,0
3972924699#2027929598,0,0.0007283234153874218,0
1574873794#3400442486,0,0.0021037382539361715,0
18469192585#435372126625,0,0.0019585168920457363,0
2060185518#291173146171,0,0.0008153131348080933,0
2268287413#34888001864,0,0.0007322950405068696,0
2092610536#3269719212,0,0.0026231207884848118,0
4623947495#406088738482,1,0.00822653342038393,0
4628867825#4619195159,0,0.09351135790348053,0
2007847537#2112794415,0,0.607275128364563,1
1994805938#3347114660,0,0.7934927940368652,1
4452060617#4750249486,0,0.8814370036125183,1
1962074579#4091921695,0,0.7443404197692871,1
4165151066#1565925308,0,0.0004491786239668727,0
1543155210#1565925308,1,0.6811018586158752,1
117154450703#189546061243,0,0.6757104396820068,1
4437827660#3525845999,0,0.7542740702629089,1
4397595587#4781194041,0,0.5328395366668701,1
3052180518#1430988070,0,0.8113166689872742,1
3043492443#2163049577,0,0.00043138471664860845,0
5197586202#4952978442,0,0.41112610697746277,0
2111041560#1637581644,0,0.10693155974149704,0
23230310067#4761512241,1,0.701212465763092,1
3408556286#10530767652,0,0.0004722042358480394,0
4353960088#4384403228,0,0.7702617645263672,1
1848008894#3972924699,0,0.13413557410240173,0
2056128836#1816430010,0,0.004409738350659609,0
107725290582#4658620132,0,0.00039906680467538536,0
1696095096#4196521320,0,0.8209187388420105,1
4330455313#4511530729,0,0.001009709550999105,0
5182742886#18466202308,1,0.7862241864204407,1
2065354050#1627738213,1,0.9495531320571899,1
1594535012#2026069710,0,0.04812256991863251,0
4206224036#4735432768,0,0.7393677830696106,1
3635733776#1684789889,0,0.4487781524658203,0
2007329552#1646275700,0,0.3214178681373596,0
1472057117#4991881551,0,0.05848595127463341,0
4346970606#4589673799,0,0.0017938090022653341,0
4542039020#4619195159,0,0.0007601942052133381,0
1811606488#4628482537,0,0.6986310482025146,1
2297005450#1633806208,0,0.0006442361045628786,0
2119398744#2111350136,1,0.700111448764801,1
4218561827#4335156801,0,0.0033340235240757465,0
1438441444#2063588766,0,0.0008874205523170531,0
1497939109#2343156405,0,0.35596007108688354,0
4644140313#1696095096,0,0.8104990720748901,1
4179651570#2281691154,0,0.6492027640342712,1
55721888445#1701333916,0,0.0006370797636918724,0
5181571321#14613435427,0,0.0003780885599553585,0
4825375981#21269204096,0,0.004598075989633799,0
3882201915#3949154897,0,0.23375412821769714,0
50602309472#3648904906,0,0.005248071160167456,0
1656969942#5003601219,0,0.6995893120765686,1
3551393130#1810185303,0,0.16765575110912323,0
4479096588#4285709207,0,0.0009185681119561195,0
14613461939#4327866563,0,0.006132102571427822,0
1416301524#3612961288,0,0.000848467112518847,0
5059261580#4619195159,0,0.058587606996297836,0
53263275323#60367707728,0,0.8394036293029785,1
4004772536#3282474651,0,0.00036484593874774873,0
3709672083#2275666316,0,0.0006020255386829376,0
3967431644#3044025040,0,0.00372472801245749,0
3630377420#1696208496,0,0.0011464226990938187,0
4454965094#4454991968,0,0.00917466264218092,0
29299331674#4226659635,0,0.13153669238090515,0
3968945784#1502384801,0,0.5388926863670349,1
2062867476#3076859035,1,0.7273359894752502,1
3954668240#2247165276,0,0.3360837697982788,0
145960681701#4867542841,0,0.09348063915967941,0
138963214044#156276677247,0,0.0447247140109539,0
4454991968#2027929598,0,0.8246166110038757,1
4024663252#4215027256,0,0.0014447139110416174,0
3920807098#4722721497,0,0.007058525923639536,0
4408616491#1816427364,0,0.001987615367397666,0
3555205657#3487828521,0,0.7258783578872681,1
3046471496#3108657350,0,0.0006000763969495893,0
1634282673#201663692217,0,0.026003718376159668,0
3474372520#3076859035,0,0.0025255470536649227,0
3289002505#4065797638,0,0.9761349558830261,1
1533602348#3299598934,0,0.7750294804573059,1
41375214069#1684789889,0,0.4189856946468353,0
4285709207#18465816919,0,0.0023373353760689497,0
2092610533#2066246683,1,0.024296313524246216,0
1914706723#1565925308,0,0.6569319367408752,1
4391919171#4658956014,0,0.0017470140010118484,0
4534359957#3628533316,0,0.0007866506930440664,0
3363370353#2057051388,0,0.8165968656539917,1
4604457043#178258449477,0,0.32202401757240295,0
34888001864#4653616782,0,0.0004243086150381714,0
4335156801#2122362220,0,0.031292445957660675,0
1728174549#1472057117,1,0.7323402762413025,1
3972924699#4040016243,0,0.3795371651649475,0
2551494872#4223043910,0,0.00102035456802696,0
2176735919#1743052872,0,0.9437546133995056,1
2175801910#4538332005,0,0.000474764674436301,0
4581502608#1395111624,0,0.0003893268876709044,0
