pair_id,label,probability,prediction
3404019592#2054781193,1,0.7487840056419373,1
3809186919#2066246683,0,0.8761136531829834,1
1319944364#1321409006,0,0.8279304504394531,1
4538419241#4538003565,1,0.7743041515350342,1
1953270965#2119476678,0,0.698117196559906,1
2150036453#3411721643,1,0.35126420855522156,0
2296493468#4155408706,0,0.002627330832183361,0
5018023921#45531943201,0,0.7035390138626099,1
107725290582#4261185678,0,0.8270677328109741,1
2064955879#3299599421,0,0.003623459953814745,0
4636446230#2066624973,0,0.001232918701134622,0
3913410158#4206224036,0,0.6337729692459106,1
4470296934#3809186919,0,0.0011683038901537657,0
2254264382#1500022510,0,0.001267715240828693,0
1701333915#1398443073,0,0.8439329266548157,1
343200247912#435372126625,1,0.0023077628575265408,0
3903241588#4155510577,0,0.00159691390581429,0
47752312088#3806980943,0,0.7522730827331543,1
1319944364#3896058143,0,0.0016737872501835227,0
1592254485#1528865186,1,0.5681785345077515,1
4304261357#5090005101,0,0.6760489344596863,1
1778563595#1712570793,0,0.8379893898963928,1
2078774568#18468188878,0,0.5453577041625977,1
4285491833#4259429802,0,0.28974708914756775,0
3791139342#4223004786,1,0.7548568844795227,1
1709057480#4808134153,0,0.3880397081375122,0
336556403061#4538419241,0,0.0006189773557707667,0
3691000538#2003710867,0,0.3562944531440735,0
3896015808#3691000538,0,0.37248852849006653,0
1416528046#1415554755,0,0.11585760861635208,0
3770456617#4354044382,0,0.14703918993473053,0
5104418469#5018368651,0,0.009845305234193802,0
3628839722#4680203965,0,0.005975640844553709,0
156277193948#4439426144,0,0.0013639306416735053,0
1639699607#4623570105,0,0.8023819327354431,1
3404019551#364679238122,0,0.0015244960086420178,0
156276677247#14613460476,0,0.10817772895097733,0
3401731422#4426740219,0,0.0012224959209561348,0
4435528162#2055377631,0,0.0006718666409142315,0
4581502608#1316556785,0,0.004664414096623659,0
2183428945#1867286717,0,0.001123682246543467,0
3400442486#3926867260,0,0.0008117204997688532,0
3401731422#5109193415,0,0.0012581527698785067,0
4196521320#4435686270,0,0.7650969624519348,1
3550931655#1634282673,0,0.005860552191734314,0
3061887519#49857216438,0,0.0003345033328514546,0
2057051387#3903296442,0,0.0012907148338854313,0
7161173338#4542039020,0,0.05823700502514839,0
2175801910#1816430010,0,0.0014335764572024345,0
4202041822#2150036453,0,0.0007530370494350791,0
4680203965#1570945860,1,0.7691044211387634,1
5165108496#2053826326,0,0.6008550524711609,1
3881831374#3054434630,0,0.000875811034347862,0
2281691154#4145588659,0,0.8236645460128784,1
1816428069#110232280082,0,0.003988891374319792,0
303600075141#4200577198,0,0.09468730539083481,0
5185236541#5169253299,0,0.8083903789520264,1
4176217131#3849817492,0,0.0190715529024601,0
4620685919#38202856033,0,0.5124965906143188,1
3612961288#276611684552,0,0.0003987920645158738,0
2058148983#4226659635,0,0.0004895896418020129,0
2026069710#4202096119,0,0.0011058931704610586,0
1994805938#2235828707,0,0.0013952750014141202,0
4204386191#4828387554,0,0.020141808316111565,0
2199135578#2281691154,0,0.7483777403831482,1
1430988070#1640340946,0,0.00033365137642249465,0
4391919171#86283717806,0,0.0029387092217803,0
4716933437#4628482537,1,0.8096482753753662,1
2064955879#2066535766,0,0.7977012991905212,1
3487828521#2114049002,0,0.4048466086387634,0
4206269897#4339070553,0,0.0006249469006434083,0
4215058789#2026069710,0,0.0007533406023867428,0
4218561827#4339070553,0,0.06693337112665176,0
125323389433#201663692217,0,0.7806934118270874,1
5215138753#1653994308,0,0.0007047528051771224,0
2118416856#5018389488,0,0.000472178595373407,0
1775497794#1672066227,1,0.6251816749572754,1
4451289887#4071233134,0,0.9159196615219116,1
3967431643#3967431644,0,0.4211549758911133,0
2075416140#14613469834,0,0.33147993683815,0
3848611844#2113760999,0,0.3770817220211029,0
1878732185#1905948078,0,0.73674476146698,1
2113288221#2111349786,0,0.5329083204269409,1
1921223120#1765891797,0,0.0005110768834128976,0
5123189260#7026230674,0,0.8000330924987793,1
1574873794#4653616782,0,0.0007423008792102337,0
4354044382#2027838359,0,0.5958845615386963,1
4470296934#1920503864,0,0.19971682131290436,0
14613464513#14613465315,0,0.2130783498287201,0
2063839578#4570764341,0,0.0006306123686954379,0
4479424072#3642422898,1,0.5126737952232361,1
4004772536#1477293192,0,0.24093066155910492,0
5123189265#4755359264,0,0.009450326673686504,0
2111351705#4643938191,0,0.0011974016670137644,0
4197138413#2122362220,0,0.12306872010231018,0
4426740219#4673557611,0,0.0035908224526792765,0
4065797638#4147080749,0,0.006383879575878382,0
2055886100#3259289288,0,0.0010643941350281239,0
2118416856#2359435242,0,0.2773802578449249,0
2150036453#3474685537,0,0.0005829122383147478,0
1321409006#19705527158,0,0.0029127043671905994,0
3896058143#3764759336,0,0.6450290679931641,1
1694379811#4289086328,0,0.0011065059807151556,0
1520168707#4656986610,0,0.1560765504837036,0
5007075941#4959321228,0,0.8226528167724609,1
1477156406#2124411604,0,0.00100363336969167,0
18469192585#4636381625,0,0.0018551155226305127,0
1633806208#4321048267,0,0.4818030893802643,0
2119398744#2113288221,0,0.6048729419708252,1
2058278464#4408616491,0,0.0005749269621446729,0
1840606003#3227376447,0,0.8846065402030945,1
1557919756#4549189933,0,0.0003005263861268759,0
3882026745#5090085713,0,0.012572144158184528,0
4570764341#3214249597,0,0.6904062032699585,1
3644272514#4071233134,0,0.7169569134712219,1
3227376447#2059400154,0,0.0023035728372633457,0
3628839722#5123189265,0,0.03655506297945976,0
1639390814#4825375981,0,0.001121222972869873,0
2111872187#4699510653,0,0.0006901322049088776,0
5014897285#5104418469,0,0.0012548962840810418,0
4897048724#5208946130,0,0.0014502378180623055,0
2056128836#4140165052,0,0.5403350591659546,1
2297005450#4202096119,0,0.009369122795760632,0
2111350136#4893633475,0,0.005928502883762121,0
5059261580#4910561821,1,0.915094256401062,1
4735432768#3629624977,0,0.8465185165405273,1
3648904752#4272887201,0,0.8218473792076111,1
14613465315#2455842713,0,0.8116620182991028,1
91686025987#4933360994,0,0.014386925846338272,0
4435528162#4435913614,0,0.1299041360616684,0
3967431644#4687116172,0,0.5115509629249573,1
4735432768#3580539229,0,0.7410322427749634,1
2329543699#4593095274,0,0.5067712068557739,1
207035576772#1665894324,0,0.000392183632357046,0
2058222393#4195960848,0,0.008477159775793552,0
4215058789#4323500487,0,0.0024249327834695578,0
4716933437#2452901483,0,0.9430336952209473,1
5123189265#5123189260,0,0.5398420095443726,1
4843831604#1635692869,0,0.41815510392189026,0
3487828521#2007847537,0,0.03924143314361572,0
3669306485#5060996735,1,0.874761700630188,1
2065201243#1374772535,0,0.005654286127537489,0
1398443073#202363939789,0,0.13468123972415924,0
2159739481#4201830454,0,0.0019538046326488256,0
3513178266#3551393130,1,0.6224237680435181,1
2066246683#1438441444,0,0.0019671388436108828,0
3403897392#2329543699,0,0.0005906833685003221,0
4641374150#4933360994,0,0.0046556913293898106,0
3054434630#309670736915,0,0.019840188324451447,0
2075914534#4811798618,0,0.0009437042172066867,0
10530767652#14613460476,0,0.0003256574273109436,0
4215058789#4323500485,0,0.0026526821311563253,0
1656969942#2054817755,0,0.0004268614575266838,0
3831256267#1813034413,0,0.00029675557743757963,0
4653616782#50602309472,0,0.5123314261436462,1
2027838359#1415554755,1,0.09733583778142929,0
183335907108#4825375981,0,0.0014713716227561235,0
1565912494#2060253226,0,0.05813215672969818,0
4219781521#1701470611,0,0.00572472857311368,0
4330455313#1665894324,0,0.001486683264374733,0
1712570939#3806980943,0,0.0013517644256353378,0
4673557611#4943818903,0,0.35325750708580017,0
4272137501#2054733437,0,0.0004285898758098483,0
102514982310#197910587768,0,0.7215454578399658,1
4451124306#4451124293,0,0.8379240036010742,1
4699510653#4451342506,1,0.30638691782951355,0
2067179166#4672808661,0,0.0005704546347260475,0
4715847880#3896015808,0,0.7122026085853577,1
3050152494#2111041560,1,0.7325679659843445,1
4435913614#3836676657,0,0.046805575489997864,0
3107598853#4196598949,0,0.7619577646255493,1
1878732185#2059483876,0,0.602626621723175,1
1775497794#2067179166,0,0.0016557155176997185,0
3026064813#117277915830,0,0.05775376781821251,0
4003298247#4495500756,0,0.0029442792292684317,0
2059400154#3848611844,0,0.12359520047903061,0
4998365450#4223043910,0,0.0006398152327165008,0
4057032761#4215038721,0,0.6999985575675964,1
4289086328#3836676657,0,0.6532344222068787,1
2359348328#146778888902,0,0.001286124694161117,0
1775497794#2026258520,0,0.0033194778952747583,0
2057051387#4972894677,0,0.0018108745571225882,0
4034038494#1816430010,0,0.06880027055740356,0
1520168707#125323389433,0,0.0008032722398638725,0
2071751695#54158093151,0,0.01005481742322445,0
2118416856#1453527936,0,0.07690095156431198,0
3269719212#29608029868,0,0.016407502815127373,0
3626237468#4943818903,0,0.10026845335960388,0
5095503840#41713266437,1,0.9317353367805481,1
4155408706#3042764047,0,0.7890924215316772,1
1537709317#1537709304,0,0.7075611352920532,1
4623934568#5060996735,0,0.0011004997650161386,0
4595088087#2604119334,0,0.007099005859345198,0
4202041822#4893633475,0,0.033973146229982376,0
49857216438#212771874474,0,0.010007975623011589,0
3770456617#1696208496,0,0.15635716915130615,0
2111041560#2176735919,0,0.6076660752296448,1
1637980981#1816430010,0,0.004040619358420372,0
2070627808#4643718292,0,0.5340326428413391,1
4304261357#4218561827,0,0.46987420320510864,0
4201830454#2007329552,0,0.0017588782357051969,0
47752312088#38202857246,0,0.8549707531929016,1
4247271139#2063588766,0,0.6575524210929871,1
5169557343#5210078086,0,0.5047796368598938,1
1882929309#2092610519,1,0.7323369979858398,1
5087832312#4223004786,0,0.0003783685388043523,0
4065797638#1639832922,0,0.004040047526359558,0
5018368651#7026230674,1,0.17791230976581573,0
4435913614#4898626808,0,0.0015025022439658642,0
2057145715#2060185518,1,0.38962459564208984,0
3967431643#1740857110,0,0.0008102630381472409,0
3551393130#3474685537,0,0.26035431027412415,0
2135316663#4653616782,0,0.00048819652874954045,0
2068623358#1592254485,0,0.0009886128827929497,0
378133536273#69710193399,0,0.7450149059295654,1
4658620132#2027929598,0,0.025037355720996857,0
4572380856#4204386191,0,0.001044979551807046,0
4205538788#2075240892,1,0.834115207195282,1
4841409785#4417849752,0,0.07640053331851959,0
4898626808#2727127831,0,0.036269865930080414,0
117154450703#109165560395,0,0.8401718735694885,1
4099641396#5018023921,0,0.0004758202994707972,0
4471122121#60367707728,0,0.6665647625923157,1
1472057117#4161797606,0,0.24321946501731873,0
69710193399#4635981164,0,0.004341194871813059,0
2003710867#1646206864,0,0.0012575028231367469,0
3108657350#2359435242,0,0.0007559849764220417,0
3849817492#110232280082,0,0.001165452296845615,0
4551054156#156274514359,0,0.05620092898607254,0
2113093450#4643943359,0,0.9114444851875305,1
38406123057#1882929309,0,0.0021694665774703026,0
1438441444#3435281641,0,0.37615007162094116,0
2062782802#2057986140,0,0.0009066511993296444,0
1914403252#4572636295,0,0.001345591270364821,0
276611684552#4619195159,0,0.0003928598016500473,0
156277514294#4226659635,0,0.0019367648055776954,0
2059124992#1818739935,0,0.027360286563634872,0
4589678847#1520168707,0,0.5710381269454956,1
4642512906#4748650954,0,0.0005407404387369752,0
1639832922#1437868238,0,0.7346203327178955,1
87820911338#18468687381,0,0.002737457398325205,0
3359180524#3359180052,0,0.7854003310203552,1
4825375981#5165108496,0,0.000421298696892336,0
1920503864#1951195150,0,0.0016032685525715351,0
4781194041#2057342439,0,0.00036448336322791874,0
4201830454#1416528046,0,0.0008411613525822759,0
4620685919#38202857246,0,0.4696112275123596,0
4354044382#1415554755,0,0.34583333134651184,0
4761512241#4763332016,0,0.753753125667572,1
4973150488#2455842713,0,0.6977611184120178,1
4214739605#4643938191,0,0.0018209144473075867,0
4514269980#3628533316,0,0.0005544775049202144,0
4384403228#4165585148,0,0.01125324796885252,0
3474685536#3474685537,0,0.4927375316619873,0
4071233134#3683502845,0,0.26374879479408264,0
4535930871#4687116172,0,0.7544209361076355,1
3052180518#4499147142,0,0.00044825876830145717,0
2062782802#3044025040,0,0.027512453496456146,0
1313607746#1921223120,0,0.0006371019990183413,0
4155510577#156893097471,0,0.015848789364099503,0
5095503840#5208946130,0,0.000602821062784642,0
3361906432#2150036453,0,0.0013813686091452837,0
4933360994#4657354294,0,0.006251269020140171,0
3214249597#4155510577,0,0.0006292411708272994,0
580549064505#376973981474,0,0.047332629561424255,0
5123189260#5018368651,0,0.25556105375289917,0
157726428514#4644140313,0,0.0009823453146964312,0
4417818851#1867262556,0,0.4851645827293396,0
4643943359#6015919609,0,0.29898181557655334,0
3075628047#14613588147,0,0.0007810188108123839,0
111110399548#167570408533,0,0.5443540811538696,1
4720389596#100995265790,0,0.00048301173956133425,0
4205538788#4195993580,0,0.0004963890532962978,0
1780678934#4426740219,0,0.07971087098121643,0
4442900590#3114734058,0,0.012052939273416996,0
5014897285#212771874474,0,0.018572581931948662,0
3487828521#1347237190,0,0.002703967737033963,0
1712573177#1778563597,0,0.9029062986373901,1
1311812490#3485676898,0,0.0009894067188724875,0
4699510653#2064955879,0,0.0011854757321998477,0
4348295931#4285709211,0,0.4560949504375458,0
1710094724#1570945860,0,0.6073054671287537,1
18465816919#18466210670,0,0.7917603850364685,1
4196030610#91686025987,0,0.0006626488175243139,0
183335907108#4327866563,1,0.757987916469574,1
4354044382#4570764341,0,0.00037627239362336695,0
4755359264#4620685919,0,0.6068039536476135,1
3926916973#2062766088,0,0.2071104794740677,0
1382214880#3439202323,0,0.00437350757420063,0
2092938385#5215138753,0,0.06470359861850739,0
4572380856#4746144353,0,0.08932318538427353,0
1656969942#5121642074,0,0.000842821435071528,0
4680204120#54161674630,0,0.009183838963508606,0
5027483278#4015422065,0,0.32780149579048157,0
1712570939#75959618233,0,0.0016212643822655082,0
2027929598#4027742647,0,0.295866996049881,0
1520168707#14613456118,0,0.00044310398516245186,0
1416301524#3525845999,0,0.0015355838695541024,0
1565912494#3046729281,0,0.024729985743761063,0
4327866563#4900378668,0,0.002036117948591709,0
3968945784#4623949166,1,0.015675151720643044,0
4261185678#1671393307,0,0.0007428759126923978,0
2075240892#3477269989,0,0.0005178489373065531,0
167570408533#189546061243,0,0.6823128461837769,1
1752749942#4157381557,0,0.7388600707054138,1
3076859035#187508564338,0,0.0006562508642673492,0
4354044382#2175801910,0,0.10816944390535355,0
4317041484#2064730522,0,0.826581597328186,1
1477293192#2027838359,0,0.0011851912131533027,0
4579172309#4454991968,1,0.8986705541610718,1
4065721591#4613276653,0,0.6772684454917908,1
4435528162#4226659635,0,0.0016578882932662964,0
3446029032#2124411604,0,0.0025301254354417324,0
4926426630#3056067914,0,0.08442611992359161,0
4581502608#1457252585,0,0.0003375497180968523,0
4339070553#4015422065,0,0.0013845189241692424,0
2359348328#146777938215,0,0.851771354675293,1
4034038494#4219781521,0,0.0020536587107926607,0
106964376935#2298730254,0,0.0015548045048490167,0
3644272514#4165151066,0,0.0005380479269661009,0
1752749942#4726704241,0,0.00041868328116834164,0
4226659634#4259241183,0,0.001285190344788134,0
4549189933#3054434630,0,0.0005400947411544621,0
3648904906#4195993580,0,0.004317767918109894,0
121528725386#2062770841,0,0.0015277198981493711,0
1541880573#2150036453,0,0.0008205597405321896,0
3988152389#2119476678,0,0.0067774406634271145,0
4206267336#4260680249,0,0.0034608503337949514,0
4941134416#4604457043,0,0.002698657102882862,0
124021630369#3046471496,0,0.09923025220632553,0
1903466347#207035576772,0,0.001729633309878409,0
1818739935#18466202308,0,0.0008950679330155253,0
2061673563#1430988070,0,0.06140003353357315,0
307718000196#14613464473,0,0.0009389127953909338,0
4196521320#4613276653,0,0.816237211227417,1
1688824936#2069774757,0,0.0006892856326885521,0
1427286361#1688824936,0,0.4839461147785187,0
4202041822#3626237468,0,0.0015768199227750301,0
4642512906#5163452200,0,0.08529148995876312,0
5090085713#4523728345,0,0.46791282296180725,0
18467925256#2183963548,0,0.00990449171513319,0
3043492443#4993036319,0,0.000699104624800384,0
4145588659#1994805938,0,0.6244363784790039,1
14613460476#4748650954,0,0.001234435592778027,0
1398682725#5095503840,0,0.0038997577503323555,0
14613461654#146011937628,0,0.03231598064303398,0
3628533316#4195993580,0,0.0006421776488423347,0
1914403252#3289002540,0,0.000686507613863796,0
5185236541#4197138413,0,0.00039293657755479217,0
178258449477#4998365450,0,0.7114379405975342,1
2079581946#4746144353,0,0.0006590418051928282,0
4448830722#4451089335,0,0.8823820948600769,1
4589830735#4411426624,1,0.8368251323699951,1
3926867260#4530026053,0,0.0015099570155143738,0
3967431643#3299598934,0,0.0005320634227246046,0
2059052537#4385184631,0,0.15898047387599945,0
4176217131#1903466347,0,0.018257541581988335,0
2026069710#87820905399,1,0.743990421295166,1
4454991968#4534359957,0,0.0005489008035510778,0
3050045988#4247271139,0,0.0004394309362396598,0
4657354311#4657354294,0,0.22874484956264496,0
1316556785#4132281843,0,0.0004268478660378605,0
3691000538#2007934907,0,0.000857769453432411,0
1701333916#1398443073,0,0.8439329266548157,1
4631852445#2065354050,0,0.0007880019256845117,0
4206267336#3629624977,1,0.8477336764335632,1
4735432768#3431879179,0,0.029421815648674965,0
5208946130#580549064505,0,0.0008122741710394621,0
1497939109#157726428514,0,0.0008256082655861974,0
2026258516#2183968048,0,0.8320716023445129,1
4202096119#3794247232,0,0.6677530407905579,1
4943160331#3968945784,0,0.0007635491201654077,0
4479095804#107725296889,0,0.4279688894748688,0
3287805133#4657354285,0,0.7572399973869324,1
1477156406#1438326380,0,0.6024486422538757,1
212394033260#111110399548,0,0.6732428073883057,1
29299331674#5163452200,0,0.7657043933868408,1
23230310067#4763332016,0,0.17824140191078186,0
1574873794#4613276653,0,0.7023824453353882,1
4828654874#178258449477,0,0.8586713671684265,1
2062867476#111568230982,0,0.0006568866083398461,0
2067377960#1477156406,0,0.0004915927420370281,0
54161674630#5018023921,0,0.7396481037139893,1
1565913509#3889395495,0,0.4463757872581482,0
2063588766#4913742546,1,0.8474273681640625,1
5215138753#4165585148,0,0.10178864002227783,0
373850284448#1951195150,0,0.0006679453072138131,0
3831256267#5123189260,0,0.001362932613119483,0
1847712017#2062045929,0,0.0046446667984128,0
3245545040#4206267336,0,0.5060312747955322,1
4589820532#2058316912,0,0.0026668033096939325,0
2977755545#4720389596,0,0.001622420153580606,0
4643718292#4643943359,0,0.3151743710041046,0
2070627808#3727491058,0,0.0034117945469915867,0
113196401893#2054753273,0,0.000835006358101964,0
5208946130#4867542841,0,0.0833301916718483,0
3445564730#2314360284,0,0.0010313576785847545,0
4289086328#4435528162,0,0.6979595422744751,1
45531943201#54161674630,0,0.7125076651573181,1
4536041187#4584646241,1,0.6560418605804443,1
4642854804#2168053481,0,0.2624196410179138,0
1401982678#2062075980,0,0.24747754633426666,0
1718471304#3967431643,0,0.014577138237655163,0
4145588659#4157551094,0,0.6850681900978088,1
4841409785#4223043910,0,0.0086009306833148,0
4022447951#2068436073,0,0.0048475367948412895,0
3612961288#4451089335,0,0.8123383522033691,1
3054671141#3349756713,1,0.7025884389877319,1
1416301524#4176217131,0,0.02719508670270443,0
3404019592#2247165276,0,0.13397164642810822,0
4260680249#2122362220,0,0.6506935954093933,1
1627738213#4542039020,0,0.0011501569533720613,0
4581502608#1951195150,0,0.0005259779863990843,0
87720200914#53263229623,0,0.6115136742591858,1
3882201915#4658956014,0,0.5297062397003174,1
4411426624#3683502845,0,0.047671277076005936,0
4643898157#18468687381,0,0.6705816984176636,1
2338131041#2338916683,0,0.24692824482917786,0
87720200914#4653616782,0,0.7924280166625977,1
4898730640#1453527936,0,0.0012530609965324402,0
3683502845#3446029040,0,0.9163949489593506,1
4414530598#1696208496,0,0.3781118392944336,0
4653616782#53263229623,0,0.7343431115150452,1
4451089335#4456625974,0,0.870905876159668,1
4004772536#3050045988,0,0.00047584003186784685,0
5174571094#4411426624,0,0.09638815373182297,0
4631852445#4722721497,1,0.6986241340637207,1
4391918874#3949154897,0,0.023042351007461548,0
4150903563#2066535766,0,0.00041067739948630333,0
4180609537#183335907108,0,0.003977784421294928,0
2159739481#3461052410,0,0.011758538894355297,0
4448830722#4456625974,1,0.8881350755691528,1
1646144729#4157551094,0,0.0026337311137467623,0
4840773591#156277193948,1,0.3304881453514099,0
3474685536#1319944364,0,0.0010056792525574565,0
3435281641#3304467506,0,0.7783700823783875,1
4165585148#3551393130,0,0.0018403629073873162,0
4643943359#87820911338,0,0.003930978011339903,0
5163452200#3076859035,0,0.0003652066516224295,0
5128222238#4195993580,0,0.04155338928103447,0
1765891797#3691000538,0,0.4062540829181671,0
2057051387#3404019592,0,0.2876175045967102,0
145960681701#3831256267,0,0.0009050092776305974,0
2296451977#4589830735,0,0.0005934145301580429,0
18467669365#2067179166,0,0.02483355812728405,0
4530026053#2270062912,0,0.002568201394751668,0
4196030610#4206269897,0,0.047945305705070496,0
2455842713#4405676807,0,0.0003366305900271982,0
4593095274#3214249597,0,0.016768209636211395,0
14613465315#14613461654,0,0.19478273391723633,0
2057811649#1438483240,1,0.7060615420341492,1
3044853716#53263229623,0,0.0009144194191321731,0
3108657350#2003336437,0,0.0006326714647002518,0
4321048267#2055255869,0,0.0029918786603957415,0
46983614517#4589830735,0,0.0015260514337569475,0
3551393318#3474685536,0,0.23204870522022247,0
2062845102#97115452949,0,0.0009492700337432325,0
4483987744#1765891797,0,0.0024987831711769104,0
219547393842#2112794415,0,0.00113745650742203,0
4720389596#4877427884,1,0.9813668727874756,1
4439737347#4200562083,0,0.5425900816917419,1
2026258524#2183428945,0,0.7682515382766724,1
309312102749#3967431643,0,0.001873734057880938,0
3920807098#4405676807,0,0.2730604112148285,0
1654102057#1665894324,1,0.7868411540985107,1
4450602322#3557197892,0,0.09098095446825027,0
4401870234#4195993580,0,0.7094710469245911,1
23230310067#3626237468,0,0.0004983204416930676,0
2180579787#2026258524,1,0.8644766211509705,1
5154681248#111568230982,0,0.0003572165733203292,0
1574873794#1453527936,0,0.00044587330194190145,0
1326086493#4165585148,0,0.04267263412475586,0
4210986952#3612961288,0,0.0005104860756546259,0
3551872495#4261185678,0,0.0007874246803112328,0
4176217131#18466202308,0,0.7183485627174377,1
4542039020#1639832922,0,0.0009501432068645954,0
4900378668#3487828521,0,0.4961681067943573,0
4316999113#4316999082,0,0.38249528408050537,0
4763332016#3626237468,0,0.0009329323656857014,0
1537709317#2061448087,0,0.7297912240028381,1
3836576451#4542321633,0,0.44099774956703186,0
10530767652#421393369392,0,0.001500787795521319,0
3628839716#2092610533,0,0.014313028194010258,0
4867542841#173652977366,0,0.0012562716146931052,0
4157280271#1694379812,0,0.6132485866546631,1
1574873794#395685899087,0,0.4398401379585266,0
38202857246#2055448044,0,0.00030942383455112576,0
4015322905#1565925308,0,0.0003577204479370266,0
3580539229#3629624977,0,0.8503701090812683,1
2154491220#4642854804,0,0.0016039509791880846,0
3831256267#1696208496,0,0.0005843187100253999,0
4384403228#4330455313,0,0.045135706663131714,0
3400442486#3435281641,0,0.2791352868080139,0
107725290582#50016874555,0,0.0005005531711503863,0
2298730254#50016874555,0,0.0031163650564849377,0
4943818903#2058563113,0,0.0015857439721003175,0
2054733437#2059483876,1,0.8208652138710022,1
3363370353#3404019592,0,0.30396804213523865,0
167570408533#173652977366,0,0.1523692011833191,0
1528865186#2296574953,0,0.0005975785315968096,0
1477293192#2064414260,0,0.2971074879169464,0
146011937628#212394033260,0,0.0011506561422720551,0
3052944481#5210078086,0,0.005336038302630186,0
4944579314#6015919609,0,0.5317432880401611,1
2116342008#1711852573,0,0.0010686955647543073,0
4589673799#1727736762,0,0.003993673715740442,0
2079572106#4635981164,1,0.8849678635597229,1
4572636295#145960681701,0,0.0007484718225896358,0
18468695966#2063706226,1,0.8592641949653625,1
4535930871#4623949169,1,0.020528223365545273,0
2061448091#1537709304,0,0.7731480002403259,1
2074019451#4335156801,0,0.0023041078820824623,0
4755359264#38202857246,0,0.650341808795929,1
2118416856#114453608394,0,0.00249719200655818,0
6871473475#2114341514,0,0.07979916781187057,0
4755359264#4673557611,0,0.5799462199211121,1
54161674630#4959321228,0,0.6109279990196228,1
3485676898#1639390814,0,0.0011683711782097816,0
4514269980#3061887519,0,0.0006119465688243508,0
2114341514#4536450435,0,0.026007208973169327,0
4157280271#1811606488,0,0.0007178980740718544,0
2064414260#3903241588,0,0.0003783584397751838,0
5027483278#4959321228,0,0.7832897305488586,1
2026258516#2026258521,0,0.3198957145214081,0
4195993580#4584646241,0,0.003173479111865163,0
2062845102#4261185678,0,0.0010527826379984617,0
4444196403#2092938385,0,0.02643192932009697,0
1921223120#146011948003,0,0.005069087725132704,0
187508564338#45531943201,0,0.0036709236446768045,0
1721524699#4149299298,0,0.0016689378535375,0
4489521100#2120851333,0,0.001299892901442945,0
4291077418#3289002505,0,0.7867567539215088,1
3835278364#5037293131,0,0.7433903217315674,1
1810185303#1650171814,0,0.39275211095809937,0
1477293192#1627587582,0,0.017587821930646896,0
4206242446#4197138413,0,0.0013027118984609842,0
2169220658#373850284448,0,0.0006276422063820064,0
2092610536#3236601708,0,0.005468408577144146,0
3214249597#3214249595,0,0.44655200839042664,0
1557919756#2075240892,0,0.0022686319425702095,0
18468580547#18465721026,0,0.7808068990707397,1
34888001864#3431879179,0,0.007374110631644726,0
3361906432#29299331674,0,0.002772445557639003,0
4161797606#1728174549,0,0.46147221326828003,0
2026258516#2026258524,0,0.5439208149909973,1
4495500756#2336490445,0,0.003167204326018691,0
4130010417#4972894677,0,0.0006517289439216256,0
2066535766#1646144729,0,0.0003275040362495929,0
4226659634#4232666143,0,0.011216302402317524,0
18468690620#5169557343,0,0.000992715242318809,0
2281691154#4663785560,0,0.0010619628010317683,0
2054781193#1847712017,0,0.6066964268684387,1
3630377420#1627587582,0,0.0004120768280699849,0
3529095384#1701333847,0,0.0006997828022576869,0
