pair_id,label,probability,prediction
932,0,0.50007874,0
933,0,0.5001615,0
934,1,0.725065,1
935,1,0.7272012,1
936,0,0.5003917,0
937,0,0.6771539,1
938,0,0.5872331,0
939,0,0.5022907,0
940,0,0.7300975,1
941,1,0.7248703,1
942,0,0.5018225,0
943,1,0.7306744,1
944,0,0.53825516,0
945,1,0.5113125,0
946,0,0.5279707,0
947,0,0.5001972,0
948,0,0.5005808,0
949,0,0.52348125,0
950,0,0.5081017,0
951,0,0.722527,1
952,0,0.7277821,1
953,0,0.5025234,0
954,1,0.7300013,1
955,0,0.5461028,0
956,0,0.5024357,0
957,0,0.5631978,0
958,0,0.61230963,0
959,0,0.57021165,0
960,0,0.7106283,1
961,0,0.5000604,0
962,0,0.5154903,0
963,0,0.72594017,1
964,0,0.5171899,0
965,0,0.5259167,0
966,0,0.72749174,1
967,0,0.50003606,0
968,0,0.6583077,1
969,0,0.6788595,1
970,0,0.5245926,0
971,0,0.50276756,0
972,0,0.52759033,0
973,0,0.55889887,0
974,0,0.52307016,0
975,0,0.5004027,0
976,0,0.500027,0
977,0,0.50153065,0
978,0,0.70851517,1
979,0,0.5509094,0
980,0,0.5012655,0
981,0,0.6872103,1
982,0,0.50358385,0
983,0,0.6278371,1
984,0,0.50004524,0
985,0,0.55772483,0
986,0,0.72233117,1
987,0,0.71452844,1
988,0,0.5040054,0
989,0,0.73077047,1
990,0,0.51627535,0
991,1,0.71243227,1
992,1,0.73028994,1
993,0,0.5008311,0
994,1,0.56985265,0
995,0,0.5007839,0
996,0,0.50148964,0
997,0,0.5000339,0
998,0,0.5000283,0
999,1,0.69097626,1
1000,1,0.7301937,1
1001,1,0.7281688,1
1002,0,0.50942117,0
1003,0,0.50321764,0
1004,0,0.6898282,1
1005,0,0.50117016,0
1006,0,0.52660143,0
1007,0,0.71393055,1
1008,0,0.50095224,0
1009,0,0.69440633,1
1010,0,0.5002034,0
1011,0,0.67362124,1
1012,0,0.5362218,0
1013,0,0.50018096,0
1014,0,0.5214864,0
1015,0,0.5049017,0
1016,0,0.72535694,1
1017,0,0.5455581,0
1018,0,0.5988402,0
1019,0,0.5785672,0
1020,0,0.50629395,0
1021,0,0.50060844,0
1022,0,0.50001144,0
1023,0,0.6855286,1
1024,0,0.72749174,1
1025,0,0.65654814,1
1026,0,0.5000266,0
1027,0,0.5000212,0
1028,0,0.50024533,0
1029,0,0.500793,0
1030,0,0.7280721,1
1031,0,0.50021815,0
1032,1,0.71730906,1
1033,0,0.5084449,0
1034,0,0.5973143,0
1035,0,0.5000848,0
1036,0,0.5008378,0
1037,0,0.52040493,0
1038,0,0.7208598,1
1039,0,0.5000384,0
1040,0,0.69575167,1
1041,0,0.5973143,0
1042,0,0.5110227,0
1043,0,0.50033116,0
1044,0,0.5002377,0
1045,0,0.73028994,1
1046,0,0.6668223,1
1047,0,0.62897736,1
1048,0,0.53458214,0
1049,0,0.5083687,0
1050,0,0.50169945,0
1051,0,0.6992544,1
1052,0,0.50018096,0
1053,0,0.7291342,1
1054,1,0.724578,1
1055,0,0.5006232,0
1056,0,0.7151257,1
1057,1,0.72865176,1
1058,0,0.5072322,0
1059,0,0.7201715,1
1060,0,0.5128146,0
1061,0,0.5000445,0
1062,0,0.7182981,1
1063,0,0.6654106,1
1064,0,0.717507,1
1065,0,0.50477964,0
1066,0,0.7241881,1
1067,0,0.7292306,1
1068,0,0.7255514,1
1069,0,0.63533556,1
1070,0,0.63973606,1
1071,0,0.6393984,1
1072,0,0.6221151,0
1073,0,0.5001253,0
1074,0,0.54004467,0
1075,0,0.5901298,0
1076,0,0.7025301,1
1077,0,0.7119319,1
1078,0,0.50002384,0
1079,0,0.6631238,1
1080,1,0.6920179,1
1081,0,0.50690794,0
1082,1,0.7292306,1
1083,0,0.70069003,1
1084,0,0.5002878,0
1085,0,0.50003135,0
1086,0,0.5004742,0
1087,0,0.7291342,1
1088,0,0.7272981,1
1089,0,0.7308665,1
1090,0,0.61797386,0
1091,0,0.502409,0
1092,0,0.5062482,0
1093,0,0.67939144,1
1094,0,0.5004761,0
1095,0,0.69966495,1
1096,0,0.50011456,0
1097,0,0.52118176,0
1098,0,0.502409,0
1099,0,0.5500938,0
1100,0,0.50000143,0
1101,0,0.5329417,0
1102,0,0.73028994,1
1103,0,0.7092205,1
1104,0,0.5000268,0
1105,0,0.7201715,1
1106,0,0.5177995,0
1107,0,0.62566686,1
1108,0,0.5795789,0
1109,0,0.7191864,1
1110,0,0.5005717,0
1111,0,0.7301937,1
1112,0,0.674265,1
1113,0,0.6586371,1
1114,0,0.5018654,0
1115,0,0.5010872,0
1116,0,0.5066029,0
1117,0,0.6907677,1
1118,0,0.5029106,0
1119,0,0.7306744,1
1120,0,0.50000775,0
1121,0,0.51586384,0
1122,0,0.500437,0
1123,0,0.50000256,0
1124,0,0.5019607,0
1125,0,0.52707314,0
1126,0,0.679923,1
1127,0,0.50034857,0
1128,0,0.7261344,1
1129,0,0.71452844,1
1130,0,0.7268136,1
1131,1,0.59425694,0
1132,0,0.5090856,0
1133,0,0.5024643,0
1134,0,0.5009198,0
1135,0,0.66714764,1
1136,0,0.5168546,0
1137,0,0.641647,1
1138,0,0.5026321,0
1139,0,0.5019913,0
1140,0,0.5150482,0
1141,0,0.51923186,0
1142,0,0.5043944,0
1143,0,0.725065,1
1144,0,0.5389832,0
1145,0,0.7235049,1
1146,0,0.50007004,0
1147,0,0.500134,0
1148,0,0.68899184,1
1149,0,0.53351897,0
1150,0,0.7208598,1
1151,0,0.5127002,0
1152,0,0.5001483,0
1153,0,0.6943027,1
1154,0,0.51563513,0
1155,0,0.71102977,1
1156,0,0.68056023,1
1157,0,0.5270274,0
1158,0,0.50144386,0
1159,0,0.5000595,0
1160,0,0.5805899,0
1161,0,0.73077047,1
1162,0,0.5196889,0
1163,0,0.72903776,1
1164,1,0.71233225,1
1165,0,0.50005543,0
1166,0,0.50034857,0
1167,0,0.5003288,0
1168,0,0.72056496,1
1169,1,0.73028994,1
1170,0,0.5137218,0
1171,0,0.7044652,1
1172,0,0.50394434,0
1173,0,0.5022373,0
1174,1,0.6490227,1
1175,0,0.72990495,1
1176,0,0.7013041,1
1177,0,0.6577583,1
1178,0,0.50072813,0
1179,0,0.729327,1
1180,0,0.73028994,1
1181,0,0.5126773,0
1182,0,0.5000176,0
1183,0,0.7233095,1
1184,0,0.5000695,0
1185,0,0.51848525,0
1186,0,0.5098864,0
1187,0,0.69097626,1
1188,0,0.5015602,0
1189,0,0.64980084,1
1190,0,0.5031204,0
1191,0,0.50256157,0
1192,0,0.500159,0
1193,0,0.6410854,1
1194,0,0.6292052,1
1195,0,0.50074816,0
1196,0,0.7264256,1
1197,0,0.500401,0
1198,0,0.504978,0
1199,0,0.5017395,0
1200,0,0.50008,0
1201,0,0.6940954,1
1202,0,0.5001904,0
1203,0,0.51398104,0
1204,0,0.61682045,0
1205,0,0.535311,0
1206,0,0.7218412,1
1207,0,0.50403965,0
1208,0,0.54131794,0
1209,0,0.5000053,0
1210,0,0.6568784,1
1211,1,0.7061904,1
1212,0,0.7298087,1
1213,1,0.72311395,1
1214,0,0.50001425,0
1215,0,0.5045661,0
1216,0,0.50020576,0
1217,0,0.5608841,0
1218,0,0.51255536,0
1219,0,0.50008,0
1220,0,0.5006528,0
1221,1,0.684475,1
1222,1,0.7294234,1
1223,0,0.56154543,0
1224,1,0.53002363,0
1225,0,0.50025916,0
1226,0,0.7088176,1
1227,0,0.5006256,0
1228,0,0.50013816,0
1229,0,0.6039318,0
1230,0,0.724578,1
1231,0,0.5919591,0
1232,0,0.50010765,0
1233,0,0.51923186,0
1234,0,0.72545415,1
1235,0,0.50086737,0
1236,0,0.5932558,0
1237,0,0.51535314,0
1238,0,0.57439476,0
1239,1,0.7213508,1
1240,0,0.7156228,1
1241,0,0.5121665,0
1242,0,0.5000336,0
1243,0,0.72036827,1
1244,0,0.71273226,1
1245,0,0.50085735,0
1246,0,0.50038266,0
1247,0,0.6568784,1
1248,0,0.5001168,0
1249,0,0.5000336,0
1250,0,0.5013304,0
1251,0,0.5000928,0
1252,0,0.72691053,1
1253,0,0.7303861,1
1254,0,0.7218412,1
1255,0,0.72671664,1
1256,1,0.72036827,1
1257,0,0.5613351,0
1258,0,0.7301937,1
1259,0,0.724578,1
1260,0,0.5063664,0
1261,1,0.7280721,1
1262,0,0.661267,1
1263,1,0.72594017,1
1264,0,0.63204867,1
1265,0,0.500772,0
1266,0,0.50060844,0
1267,0,0.7301937,1
1268,0,0.50756776,0
1269,0,0.70740473,1
1270,0,0.50072813,0
1271,0,0.7246755,1
1272,0,0.5000653,0
1273,0,0.5000648,0
1274,1,0.63883525,1
1275,0,0.624179,1
1276,0,0.50799495,0
1277,0,0.6396235,1
1278,1,0.67308426,1
1279,0,0.5318173,0
1280,0,0.51815,0
1281,0,0.624866,1
1282,0,0.64052343,1
1283,0,0.50032735,0
1284,0,0.50030994,0
1285,0,0.5004122,0
1286,0,0.5093144,0
1287,0,0.5946101,0
1288,0,0.72710437,1
1289,0,0.5008025,0
1290,0,0.506805,0
1291,0,0.527636,0
1292,1,0.7300975,1
1293,0,0.50203896,0
1294,0,0.6989463,1
1295,0,0.7242856,1
1296,0,0.5028763,0
1297,0,0.67405045,1
1298,0,0.72535694,1
1299,0,0.6620321,1
1300,0,0.50045085,0
1301,0,0.5001182,0
1302,0,0.5128374,0
1303,0,0.5000521,0
1304,0,0.52739257,0
1305,1,0.72661966,1
1306,0,0.50138855,0
1307,0,0.520999,0
1308,0,0.7294234,1
1309,0,0.506046,0
1310,0,0.53142214,0
1311,0,0.5000485,0
1312,1,0.72758853,1
1313,0,0.5000292,0
1314,0,0.73077047,1
1315,0,0.5300693,0
1316,0,0.72661966,1
1317,0,0.5874107,0
1318,0,0.51146495,0
1319,0,0.6099308,0
1320,0,0.50033,0
1321,0,0.5022812,0
1322,0,0.50736946,0
1323,0,0.5009637,0
1324,0,0.71153116,1
1325,1,0.63431686,1
1326,0,0.50019944,0
1327,1,0.7277821,1
1328,0,0.5628374,0
1329,0,0.72710437,1
1330,0,0.7134316,1
1331,0,0.5000381,0
1332,0,0.5128374,0
1333,0,0.65544635,1
1334,0,0.5001027,0
1335,0,0.500597,0
1336,1,0.7017131,1
1337,1,0.72710437,1
1338,0,0.66432256,1
1339,0,0.6964747,1
1340,0,0.6948206,1
1341,1,0.7055822,1
1342,0,0.50030756,0
1343,0,0.500001,0
1344,0,0.5004668,0
1345,0,0.7294234,1
1346,1,0.7297124,1
1347,0,0.5020313,0
1348,0,0.52390754,0
1349,0,0.50363916,0
1350,0,0.53309363,0
1351,0,0.7241881,1
1352,0,0.7308665,1
1353,0,0.5024357,0
1354,0,0.5368593,0
1355,0,0.50549674,0
1356,0,0.664758,1
1357,0,0.50064754,0
1358,0,0.5026016,0
1359,0,0.5069232,0
1360,0,0.67405045,1
1361,0,0.5000406,0
1362,1,0.7282654,1
1363,0,0.7220373,1
1364,0,0.54383254,0
1365,0,0.5022297,0
1366,0,0.500772,0
1367,0,0.73077047,1
1368,0,0.50127506,0
1369,0,0.5365861,0
1370,0,0.7301937,1
1371,0,0.50015724,0
1372,0,0.5441656,0
1373,0,0.6103373,0
1374,0,0.7217432,1
1375,0,0.5002501,0
1376,0,0.5001404,0
1377,0,0.50241846,0
1378,0,0.61236763,0
1379,0,0.5427724,0
1380,0,0.5000521,0
1381,0,0.50089836,0
1382,0,0.5009823,0
1383,0,0.5046538,0
1384,0,0.5758266,0
1385,0,0.5010538,0
1386,0,0.5002066,0
1387,1,0.72990495,1
1388,0,0.5046996,0
1389,0,0.5023079,0
1390,0,0.50122166,0
1391,0,0.71042746,1
1392,0,0.70426184,1
1393,0,0.67415774,1
1394,0,0.5053213,0
1395,0,0.5000375,0
1396,0,0.5048369,0
1397,0,0.50300217,0
1398,0,0.5046614,0
1399,0,0.5681163,0
1400,0,0.70058763,1
1401,0,0.70385486,1
1402,0,0.72623146,1
1403,0,0.50015724,0
1404,0,0.6940954,1
1405,0,0.5348859,0
1406,0,0.50043344,0
1407,0,0.5028553,0
1408,0,0.6073139,0
1409,0,0.5032425,0
1410,0,0.6728693,1
1411,0,0.7301937,1
1412,0,0.7217432,1
1413,1,0.717507,1
1414,0,0.5004723,0
1415,0,0.5032062,0
1416,0,0.64220816,1
1417,0,0.5032806,0
1418,0,0.57618433,0
1419,0,0.50135136,0
1420,1,0.52956754,0
1421,0,0.500793,0
1422,1,0.7295198,1
1423,0,0.50111675,0
1424,0,0.7208598,1
1425,0,0.6635599,1
1426,0,0.50022244,0
1427,1,0.729327,1
1428,0,0.50089836,0
1429,0,0.60247093,0
1430,0,0.5000145,0
1431,0,0.5001867,0
1432,0,0.52374005,0
1433,0,0.51667166,0
1434,0,0.500001,0
1435,0,0.6493563,1
1436,0,0.5827879,0
1437,0,0.50066805,0
1438,0,0.5690745,0
1439,0,0.72700745,1
1440,0,0.72623146,1
1441,0,0.729327,1
1442,0,0.60888475,0
1443,0,0.50376886,0
1444,0,0.50015664,0
1445,0,0.5064274,0
1446,0,0.6556668,1
1447,0,0.6365791,1
1448,0,0.50003964,0
1449,0,0.5012264,0
1450,0,0.5000114,0
1451,0,0.5008311,0
1452,0,0.5561887,0
1453,0,0.70548075,1
1454,0,0.50111675,0
1455,0,0.50153637,0
1456,0,0.60428214,0
1457,0,0.61126596,0
1458,0,0.5044974,0
1459,0,0.7282654,1
1460,0,0.67779404,1
1461,0,0.6315943,1
1462,0,0.6408606,1
1463,0,0.728362,1
1464,0,0.72545415,1
1465,0,0.71472764,1
1466,0,0.56124485,0
1467,1,0.7280721,1
1468,0,0.5000493,0
1469,0,0.50042343,0
1470,0,0.50166035,0
1471,0,0.5545609,0
1472,0,0.5018015,0
1473,0,0.54852235,0
1474,0,0.500025,0
1475,0,0.5000029,0
1476,0,0.5029106,0
1477,0,0.5000572,0
1478,0,0.6618136,1
1479,0,0.5026531,0
1480,1,0.5006156,0
1481,0,0.500059,0
1482,0,0.5268753,0
1483,0,0.50498563,0
1484,0,0.5049666,0
1485,0,0.5016279,0
1486,0,0.7308665,1
1487,0,0.5016031,0
1488,0,0.6900372,1
1489,0,0.5015974,0
1490,0,0.52821404,0
1491,0,0.50075674,0
1492,0,0.5002123,0
1493,0,0.7305783,1
1494,0,0.6945099,1
1495,0,0.5000038,0
1496,0,0.6971968,1
1497,0,0.55438,0
1498,0,0.5007992,0
1499,0,0.50895596,0
1500,0,0.5020714,0
1501,0,0.72193927,1
1502,0,0.50368303,0
1503,0,0.5100237,0
1504,0,0.694199,1
1505,1,0.7300975,1
1506,0,0.50000364,0
1507,0,0.73028994,1
1508,0,0.50731224,0
1509,0,0.5000013,0
1510,0,0.7025301,1
1511,0,0.5020313,0
1512,0,0.50135136,0
1513,0,0.5031566,0
1514,0,0.5142631,0
1515,0,0.5164888,0
1516,0,0.63420355,1
1517,0,0.56745726,0
1518,1,0.728362,1
1519,0,0.5779718,0
1520,0,0.7304822,1
1521,0,0.5014162,0
1522,0,0.51163274,0
1523,0,0.5009055,0
1524,0,0.7281688,1
1525,0,0.7090191,1
1526,0,0.728362,1
1527,0,0.50009245,0
1528,0,0.5021858,0
1529,0,0.50125504,0
1530,0,0.68215036,1
1531,0,0.5000485,0
1532,0,0.56355816,0
1533,1,0.7233095,1
1534,0,0.5030365,0
1535,0,0.5012655,0
1536,0,0.5002663,0
1537,0,0.7285552,1
1538,0,0.5002663,0
1539,0,0.7291342,1
1540,0,0.50005853,0
1541,0,0.50033903,0
1542,1,0.7304822,1
1543,0,0.51125145,0
1544,1,0.72903776,1
1545,0,0.545891,0
1546,0,0.50011235,0
1547,0,0.5000049,0
1548,0,0.72535694,1
1549,0,0.50140476,0
1550,0,0.7305783,1
1551,0,0.5034751,0
1552,0,0.50593156,0
1553,0,0.5011263,0
1554,0,0.6257812,1
1555,0,0.5026226,0
1556,0,0.50000143,0
1557,0,0.50123596,0
1558,0,0.5057981,0
1559,1,0.6810908,1
1560,0,0.60614884,0
1561,0,0.50099754,0
1562,0,0.5000051,0
1563,0,0.50018096,0
1564,0,0.7200731,1
1565,0,0.6398486,1
1566,0,0.5984882,0
1567,0,0.502573,0
1568,0,0.50000256,0
1569,0,0.50029135,0
1570,1,0.7194822,1
1571,0,0.50080585,0
1572,0,0.6746938,1
1573,0,0.50027156,0
1574,0,0.5221565,0
1575,0,0.5141335,0
1576,0,0.5216387,0
1577,0,0.5078271,0
1578,1,0.71183175,1
1579,0,0.7152251,1
1580,0,0.72623146,1
1581,0,0.5125782,0
1582,0,0.50593156,0
1583,1,0.7051763,1
1584,0,0.500035,0
1585,0,0.50036955,0
1586,1,0.7306744,1
1587,0,0.50005084,0
1588,0,0.7291342,1
1589,0,0.5000103,0
1590,0,0.7043636,1
1591,0,0.73028994,1
1592,0,0.66551924,1
1593,1,0.7243831,1
1594,0,0.5003753,0
1595,0,0.7261344,1
1596,0,0.5622366,0
1597,0,0.50350183,0
1598,0,0.6303436,1
1599,0,0.649912,1
1600,0,0.50004894,0
1601,0,0.50437915,0
1602,0,0.5001941,0
1603,0,0.50097847,0
1604,0,0.5012903,0
1605,1,0.7298087,1
1606,0,0.7300975,1
1607,1,0.72739494,1
1608,0,0.6313671,1
1609,0,0.7153245,1
1610,0,0.5018225,0
1611,0,0.5003431,0
1612,0,0.7276853,1
1613,0,0.5000378,0
1614,0,0.5614553,0
1615,1,0.7295198,1
1616,0,0.6962682,1
1617,0,0.5071635,0
1618,0,0.5920771,0
1619,0,0.50157833,0
1620,0,0.53476435,0
1621,1,0.5467079,0
1622,0,0.5062482,0
1623,0,0.500018,0
1624,0,0.7305783,1
1625,0,0.50049496,0
1626,0,0.5003667,0
1627,0,0.50030994,0
1628,0,0.5000088,0
1629,0,0.50004894,0
1630,1,0.6635599,1
1631,0,0.7097238,1
1632,0,0.50355715,0
1633,0,0.50025916,0
1634,0,0.5581765,0
1635,0,0.7240906,1
1636,0,0.5000112,0
1637,0,0.72594017,1
1638,0,0.5081017,0
1639,0,0.5000126,0
1640,1,0.68257374,1
1641,0,0.5021286,0
1642,0,0.61929864,0
1643,0,0.6974029,1
1644,0,0.5049666,0
1645,0,0.5052298,0
1646,1,0.7108291,1
1647,0,0.5053709,0
1648,0,0.66268736,1
1649,0,0.500535,0
1650,0,0.72233117,1
1651,1,0.5145833,0
1652,0,0.5202221,0
1653,0,0.5050352,0
1654,0,0.5118539,0
1655,0,0.57469314,0
1656,0,0.50117016,0
1657,0,0.5001465,0
1658,0,0.64052343,1
1659,0,0.50820845,0
1660,0,0.50003445,0
1661,0,0.50013447,0
1662,0,0.50184345,0
1663,0,0.7112304,1
1664,0,0.5000832,0
1665,0,0.5305101,0
1666,0,0.7292306,1
1667,0,0.73077047,1
1668,0,0.51491106,0
1669,0,0.5001972,0
1670,0,0.51815,0
1671,0,0.72036827,1
1672,0,0.64768684,1
1673,0,0.62909126,1
1674,0,0.5372538,0
1675,0,0.5031814,0
1676,0,0.50008255,0
1677,0,0.6021786,0
1678,0,0.65301627,1
1679,0,0.5818378,0
1680,0,0.6234915,1
1681,0,0.5142402,0
1682,0,0.71492666,1
1683,0,0.5002463,0
1684,0,0.5000166,0
1685,0,0.54873395,0
1686,0,0.5184091,0
1687,0,0.728362,1
1688,0,0.55573666,0
1689,0,0.6621414,1
1690,0,0.5016537,0
1691,0,0.7071014,1
1692,0,0.6576484,1
1693,0,0.500854,0
1694,0,0.5675771,0
1695,0,0.50001025,0
1696,0,0.5000537,0
1697,0,0.5000062,0
1698,1,0.6205641,0
1699,0,0.5000101,0
1700,0,0.50011235,0
1701,0,0.7126323,1
1702,0,0.7291342,1
1703,0,0.7282654,1
1704,0,0.50031114,0
1705,0,0.5024738,0
1706,0,0.52415115,0
1707,0,0.5011215,0
1708,0,0.51971936,0
1709,0,0.655336,1
1710,0,0.5004525,0
1711,0,0.59425694,0
1712,0,0.50403965,0
1713,1,0.5430753,0
1714,0,0.50437915,0
1715,0,0.5043944,0
1716,0,0.5052107,0
1717,1,0.72845864,1
1718,0,0.5064503,0
1719,0,0.5005088,0
1720,0,0.72233117,1
1721,0,0.50004816,0
1722,0,0.72632855,1
1723,0,0.5001979,0
1724,0,0.50018096,0
1725,0,0.5178605,0
1726,0,0.72671664,1
1727,0,0.7187918,1
1728,0,0.59508085,0
1729,1,0.64321727,1
1730,1,0.6775807,1
1731,0,0.5002947,0
1732,0,0.71353143,1
1733,0,0.6149144,0
1734,0,0.5019388,0
1735,0,0.51703745,0
1736,0,0.50001174,0
1737,0,0.50166035,0
1738,0,0.50135136,0
1739,0,0.7129322,1
1740,1,0.7303861,1
1741,0,0.72115445,1
1742,0,0.6454552,1
1743,0,0.50023043,0
1744,0,0.5002359,0
1745,0,0.7217432,1
1746,0,0.7298087,1
1747,0,0.728362,1
1748,0,0.5000794,0
1749,0,0.5000147,0
1750,0,0.500024,0
1751,0,0.5012655,0
1752,0,0.50049686,0
1753,1,0.7295198,1
1754,0,0.7308665,1
1755,0,0.5481898,0
1756,0,0.53199965,0
1757,0,0.7296161,1
1758,0,0.7272012,1
1759,0,0.51750994,0
1760,0,0.5106185,0
1761,0,0.7292306,1
1762,0,0.51125145,0
1763,0,0.7297124,1
1764,0,0.50066805,0
1765,1,0.56973296,0
1766,0,0.5021362,0
1767,0,0.50015235,0
1768,0,0.50029707,0
1769,0,0.5006504,0
1770,1,0.71243227,1
1771,0,0.5028553,0
1772,0,0.5829066,0
1773,0,0.7129322,1
1774,0,0.50044894,0
1775,0,0.50222015,0
1776,0,0.50001514,0
1777,0,0.73028994,1
1778,0,0.6438893,1
1779,0,0.5005522,0
1780,0,0.5130281,0
1781,0,0.69336915,1
1782,0,0.58165956,0
1783,0,0.6859495,1
1784,0,0.5094365,0
1785,0,0.68763,1
1786,0,0.50608414,0
1787,0,0.57128835,0
1788,0,0.5063321,0
1789,0,0.7210562,1
1790,0,0.6567684,1
1791,0,0.5012846,0
1792,0,0.5010624,0
1793,0,0.51080155,0
1794,0,0.5401963,0
1795,0,0.50279045,0
1796,0,0.5157266,0
1797,0,0.5994265,0
1798,0,0.5003979,0
1799,0,0.5601323,0
1800,0,0.50009686,0
1801,1,0.7291342,1
1802,0,0.7261344,1
1803,0,0.67854,1
1804,0,0.50002724,0
1805,0,0.5825504,0
1806,0,0.5103287,0
1807,0,0.50137234,0
1808,0,0.69699055,1
1809,0,0.5216387,0
1810,0,0.50250244,0
1811,0,0.72632855,1
1812,0,0.7055822,1
1813,0,0.50391763,0
1814,0,0.7295198,1
1815,0,0.5002396,0
1816,0,0.5058095,0
