pair_id,label,probability,prediction
1817,0,0.500121,0
1818,0,0.5002694,0
1819,0,0.5892437,0
1820,0,0.50004286,0
1821,0,0.52655584,0
1822,0,0.5013466,0
1823,0,0.7256486,1
1824,0,0.50043535,0
1825,0,0.5001584,0
1826,0,0.50012636,0
1827,0,0.501091,0
1828,0,0.72845864,1
1829,0,0.55730325,0
1830,0,0.50739616,0
1831,1,0.7193836,1
1832,0,0.50153637,0
1833,0,0.50498563,0
1834,0,0.6369179,1
1835,0,0.52725565,0
1836,0,0.717408,1
1837,0,0.5198565,0
1838,0,0.5046004,0
1839,0,0.7248703,1
1840,1,0.72903776,1
1841,0,0.72066325,1
1842,0,0.5044974,0
1843,0,0.5005007,0
1844,0,0.5015602,0
1845,0,0.61647415,0
1846,0,0.5026531,0
1847,0,0.5001409,0
1848,0,0.5053099,0
1849,0,0.68763,1
1850,0,0.70598775,1
1851,0,0.5000159,0
1852,0,0.7295198,1
1853,0,0.5001904,0
1854,0,0.50734276,0
1855,0,0.5005436,0
1856,1,0.7300013,1
1857,0,0.6417592,1
1858,0,0.6050992,0
1859,0,0.5016794,0
1860,0,0.50802547,0
1861,0,0.7212526,1
1862,0,0.6398486,1
1863,0,0.50037384,0
1864,0,0.5388012,0
1865,0,0.50961185,0
1866,0,0.5127917,0
1867,0,0.5692541,0
1868,0,0.6654106,1
1869,0,0.7282654,1
1870,0,0.6493563,1
1871,0,0.50804067,0
1872,0,0.51546746,0
1873,0,0.50003606,0
1874,0,0.5477362,0
1875,0,0.55178505,0
1876,0,0.5055921,0
1877,0,0.5005188,0
1878,0,0.51420975,0
1879,0,0.5028763,0
1880,0,0.53367084,0
1881,1,0.7294234,1
1882,0,0.70740473,1
1883,0,0.502552,0
1884,0,0.60399026,0
1885,0,0.5002296,0
1886,0,0.50011367,0
1887,0,0.7058864,1
1888,0,0.5000679,0
1889,0,0.7291342,1
1890,0,0.7305783,1
1891,0,0.5118767,0
1892,0,0.50007343,0
1893,0,0.5091085,0
1894,0,0.69699055,1
1895,0,0.71711093,1
1896,0,0.5000623,0
1897,0,0.51418686,0
1898,0,0.7292306,1
1899,0,0.50003415,0
1900,0,0.50035405,0
1901,0,0.63849723,1
1902,0,0.5054243,0
1903,0,0.50030756,0
1904,0,0.5005808,0
1905,0,0.51491106,0
1906,0,0.72535694,1
1907,0,0.55368626,0
1908,0,0.67319167,1
1909,0,0.5047987,0
1910,0,0.5000643,0
1911,0,0.5852789,0
1912,1,0.5095813,0
1913,0,0.506805,0
1914,0,0.6796041,1
1915,0,0.71472764,1
1916,0,0.50016093,0
1917,0,0.5056684,0
1918,0,0.51007706,0
1919,0,0.50091267,0
1920,0,0.50037813,0
1921,0,0.50955844,0
1922,1,0.72076154,1
1923,0,0.5000212,0
1924,0,0.7287483,1
1925,0,0.50136185,0
1926,0,0.5002663,0
1927,0,0.52000886,0
1928,0,0.500013,0
1929,0,0.71452844,1
1930,0,0.6873153,1
1931,0,0.70811164,1
1932,0,0.50034046,0
1933,0,0.5007453,0
1934,0,0.7108291,1
1935,0,0.7308665,1
1936,0,0.61508787,0
1937,0,0.5003016,0
1938,0,0.7282654,1
1939,0,0.5054243,0
1940,0,0.56457865,0
1941,0,0.5961981,0
1942,0,0.50597733,0
1943,0,0.5010872,0
1944,0,0.50355715,0
1945,0,0.6723317,1
1946,0,0.50039935,0
1947,0,0.5506074,0
1948,0,0.51013047,0
1949,0,0.50056314,0
1950,0,0.5141335,0
1951,0,0.5805899,0
1952,0,0.5053404,0
1953,0,0.5020466,0
1954,0,0.66093874,1
1955,0,0.51042026,0
1956,0,0.5649387,0
1957,0,0.5000695,0
1958,0,0.72623146,1
1959,0,0.50000423,0
1960,1,0.62291825,1
1961,0,0.7301937,1
1962,0,0.5026226,0
1963,0,0.500014,0
1964,0,0.7189892,1
1965,0,0.50032115,0
1966,0,0.70395666,1
1967,0,0.7232117,1
1968,0,0.62658125,1
1969,0,0.5626572,0
1970,0,0.6868954,1
1971,0,0.5000537,0
1972,0,0.597373,0
1973,0,0.50907034,0
1974,0,0.67779404,1
1975,0,0.5001471,0
1976,0,0.7308665,1
1977,0,0.7166154,1
1978,0,0.5004854,0
1979,0,0.5000497,0
1980,0,0.6135839,0
1981,1,0.60987276,0
1982,0,0.7268136,1
1983,0,0.50005585,0
1984,0,0.6712551,1
1985,0,0.5029564,0
1986,0,0.5021782,0
1987,0,0.7308665,1
1988,1,0.7180016,1
1989,0,0.50012887,0
1990,0,0.729327,1
1991,0,0.7004852,1
1992,0,0.5000387,0
1993,0,0.500226,0
1994,0,0.5596511,0
1995,0,0.5000067,0
1996,1,0.5591998,0
1997,0,0.50049496,0
1998,0,0.52040493,0
1999,0,0.7268136,1
2000,1,0.7217432,1
2001,0,0.5001173,0
2002,1,0.73077047,1
2003,0,0.729327,1
2004,1,0.72903776,1
2005,0,0.70548075,1
2006,0,0.7308665,1
2007,0,0.5017662,0
2008,0,0.5000201,0
2009,0,0.5000456,0
2010,0,0.50271416,0
2011,0,0.648355,1
2012,0,0.5149339,0
2013,0,0.5000921,0
2014,1,0.7300013,1
2015,0,0.51577234,0
2016,0,0.5005145,0
2017,0,0.5145833,0
2018,1,0.7198762,1
2019,0,0.7132319,1
2020,0,0.7305783,1
2021,1,0.70416015,1
2022,1,0.7305783,1
2023,0,0.5119835,0
2024,0,0.53479475,0
2025,1,0.72700745,1
2026,0,0.53136134,0
2027,0,0.7292306,1
2028,0,0.5000014,0
2029,0,0.685002,1
2030,0,0.50248337,0
2031,0,0.72749174,1
2032,1,0.6966811,1
2033,0,0.50013447,0
2034,1,0.6712551,1
2035,0,0.500011,0
2036,0,0.53278977,0
2037,0,0.7251623,1
2038,0,0.51305854,0
2039,0,0.5040549,0
2040,0,0.5076555,0
2041,1,0.728362,1
2042,0,0.5141335,0
2043,0,0.5000015,0
2044,0,0.5022716,0
2045,0,0.7255514,1
2046,0,0.51045835,0
2047,0,0.5228722,0
2048,0,0.5034484,0
2049,0,0.5000027,0
2050,0,0.5002074,0
2051,0,0.5009489,0
2052,0,0.6762993,1
2053,0,0.5002098,0
2054,0,0.70932126,1
2055,1,0.6279512,1
2056,0,0.5493687,0
2057,0,0.67082393,1
2058,0,0.50013244,0
2059,0,0.6737286,1
2060,0,0.7136312,1
2061,0,0.5000013,0
2062,0,0.6255525,1
2063,0,0.51045835,0
2064,0,0.7148271,1
2065,0,0.5026321,0
2066,0,0.5023079,0
2067,0,0.64478445,1
2068,0,0.5195823,0
2069,0,0.50010234,0
2070,0,0.5001956,0
2071,0,0.6684475,1
2072,0,0.5015974,0
2073,0,0.5123723,0
2074,0,0.5295067,0
2075,0,0.5014219,0
2076,0,0.5022983,0
2077,0,0.50006634,0
2078,0,0.5007138,0
2079,0,0.53193885,0
2080,0,0.7185944,1
2081,0,0.50514203,0
2082,0,0.5512718,0
2083,1,0.7285552,1
2084,0,0.5211056,0
2085,0,0.5192623,0
2086,0,0.71721,1
2087,0,0.7235049,1
2088,0,0.5000163,0
2089,0,0.7295198,1
2090,0,0.5019312,0
2091,0,0.50027895,0
2092,0,0.6292052,1
2093,0,0.6092336,0
2094,0,0.5783291,0
2095,0,0.71869314,1
2096,0,0.50010765,0
2097,1,0.7119319,1
2098,0,0.6165319,0
2099,0,0.69118476,1
2100,0,0.5029792,0
2101,0,0.7297124,1
2102,0,0.7287483,1
2103,0,0.500009,0
2104,0,0.7308665,1
2105,0,0.6010083,0
2106,0,0.6346565,1
2107,0,0.53278977,0
2108,0,0.7297124,1
2109,0,0.5025139,0
2110,0,0.50015116,0
2111,0,0.7282654,1
2112,0,0.5217605,0
2113,0,0.71839684,1
2114,0,0.72700745,1
2115,0,0.5230397,0
2116,0,0.50419605,0
2117,0,0.55139256,0
2118,0,0.51044315,0
2119,0,0.5046194,0
2120,0,0.71173155,1
2121,0,0.5011301,0
2122,0,0.50249285,0
2123,0,0.50416553,0
2124,0,0.5000154,0
2125,0,0.503107,0
2126,0,0.5031681,0
2127,0,0.51865286,0
2128,0,0.5004525,0
2129,0,0.50002897,0
2130,0,0.6663882,1
2131,0,0.5186833,0
2132,0,0.58100593,0
2133,0,0.5000442,0
2134,0,0.5003917,0
2135,0,0.5079034,0
2136,0,0.50007516,0
2137,0,0.50070286,0
2138,0,0.5037975,0
2139,1,0.69750595,1
2140,0,0.72700745,1
2141,0,0.500298,0
2142,0,0.7306744,1
2143,0,0.5874107,0
2144,1,0.71213204,1
2145,0,0.69987017,1
2146,0,0.50007576,0
2147,0,0.5091924,0
2148,0,0.5215321,0
2149,0,0.50003934,0
2150,0,0.51092356,0
2151,1,0.72691053,1
2152,0,0.5208162,0
2153,0,0.50358385,0
2154,0,0.6461254,1
2155,0,0.5006504,0
2156,0,0.50026727,0
2157,0,0.5452252,0
2158,0,0.51979554,0
2159,0,0.5189271,0
2160,0,0.5015011,0
2161,0,0.52996284,0
2162,0,0.5000537,0
2163,0,0.6756576,1
2164,0,0.5002482,0
2165,0,0.50151825,0
2166,0,0.5006013,0
2167,0,0.7129322,1
2168,0,0.5006633,0
2169,0,0.64924514,1
2170,0,0.50032496,0
2171,0,0.5000595,0
2172,0,0.6794978,1
2173,0,0.7261344,1
2174,0,0.72026986,1
2175,0,0.725065,1
2176,0,0.7282654,1
2177,0,0.5102067,0
2178,0,0.5022297,0
2179,1,0.7281688,1
2180,1,0.72389543,1
2181,1,0.73028994,1
2182,0,0.5681163,0
2183,0,0.72632855,1
2184,0,0.72700745,1
2185,0,0.50089836,0
2186,0,0.5000695,0
2187,0,0.7264256,1
2188,0,0.5005107,0
2189,0,0.5000331,0
2190,0,0.504856,0
2191,0,0.5000352,0
2192,0,0.6806664,1
2193,0,0.50070286,0
2194,0,0.5000164,0
2195,0,0.50007635,0
2196,0,0.55486244,0
2197,1,0.7292306,1
2198,0,0.5009055,0
2199,0,0.573559,0
2200,0,0.50352854,0
2201,0,0.50122166,0
2202,0,0.5238619,0
2203,0,0.64321727,1
2204,0,0.50058985,0
2205,0,0.50136185,0
2206,0,0.5994265,0
2207,0,0.6723317,1
2208,0,0.5007396,0
2209,0,0.50271416,0
2210,0,0.71780384,1
2211,0,0.5004761,0
2212,0,0.50022244,0
2213,0,0.50321764,0
2214,0,0.50005126,0
2215,0,0.7089184,1
2216,0,0.50017333,0
2217,0,0.7071014,1
2218,0,0.7292306,1
2219,0,0.500916,0
2220,1,0.7236025,1
2221,0,0.5001781,0
2222,0,0.5014267,0
2223,0,0.5051039,0
2224,0,0.5003123,0
2225,0,0.5030593,0
2226,0,0.50026417,0
2227,0,0.5000537,0
2228,0,0.7200731,1
2229,0,0.713132,1
2230,0,0.5018225,0
2231,0,0.6924341,1
2232,0,0.50008,0
2233,1,0.63996106,1
2234,0,0.5180128,0
2235,0,0.5004456,0
2236,0,0.5115946,0
2237,0,0.72545415,1
2238,0,0.5011749,0
2239,0,0.50042343,0
2240,0,0.50001717,0
2241,0,0.50003606,0
2242,0,0.5000118,0
2243,0,0.5192623,0
2244,0,0.636805,1
2245,0,0.51854616,0
2246,0,0.59190017,0
2247,0,0.5000155,0
2248,0,0.72749174,1
2249,0,0.53628254,0
2250,0,0.5292026,0
2251,0,0.50299066,0
2252,0,0.5028228,0
2253,0,0.7052778,1
2254,0,0.5000984,0
2255,0,0.7281688,1
2256,0,0.55425936,0
2257,0,0.69368047,1
2258,0,0.5000497,0
2259,0,0.5002425,0
2260,0,0.50095606,0
2261,0,0.5127917,0
2262,0,0.50013924,0
2263,0,0.5235269,0
2264,0,0.50788814,0
2265,0,0.5001838,0
2266,0,0.5038566,0
2267,0,0.6545636,1
2268,0,0.6904547,1
2269,0,0.5317261,0
2270,0,0.5062215,0
2271,0,0.67768735,1
2272,0,0.50003135,0
2273,0,0.7288448,1
2274,0,0.5987229,0
2275,0,0.5037536,0
2276,0,0.7303861,1
2277,0,0.5448014,0
2278,0,0.5093831,0
2279,0,0.50011325,0
2280,0,0.7248703,1
2281,0,0.5014782,0
2282,0,0.500098,0
2283,0,0.5015726,0
2284,0,0.51673263,0
2285,0,0.50004286,0
2286,0,0.6584175,1
2287,0,0.5157266,0
2288,0,0.7303861,1
2289,0,0.50504285,0
2290,0,0.5031566,0
2291,0,0.50533277,0
2292,0,0.6929537,1
2293,0,0.7232117,1
2294,0,0.50071144,0
2295,0,0.5008311,0
2296,0,0.7010995,1
2297,0,0.5121436,0
2298,0,0.5013046,0
2299,0,0.7304822,1
2300,0,0.50166035,0
2301,1,0.72574586,1
2302,0,0.5026741,0
2303,0,0.50056076,0
2304,0,0.50261307,0
2305,0,0.5003197,0
2306,0,0.50000703,0
2307,0,0.5012598,0
2308,0,0.72990495,1
2309,0,0.5010214,0
2310,0,0.5067516,0
2311,0,0.5015068,0
2312,0,0.5000358,0
2313,0,0.5000083,0
2314,0,0.6293191,1
2315,0,0.50605744,0
2316,0,0.58367807,0
2317,0,0.7190878,1
2318,0,0.5001615,0
2319,0,0.7282654,1
2320,0,0.55841726,0
2321,0,0.7298087,1
2322,0,0.72894126,1
2323,0,0.6364661,1
2324,0,0.7300975,1
2325,0,0.5007367,0
2326,0,0.5002415,0
2327,1,0.72710437,1
2328,0,0.7200731,1
2329,0,0.6106276,0
2330,0,0.5000052,0
2331,0,0.5007138,0
2332,0,0.5014,0
2333,0,0.520085,0
2334,0,0.5208924,0
2335,0,0.5001925,0
2336,0,0.50753725,0
2337,0,0.7303861,1
2338,0,0.5001064,0
2339,0,0.5036678,0
2340,0,0.50007457,0
2341,0,0.500219,0
2342,0,0.6042238,0
2343,0,0.5307686,0
2344,0,0.6684475,1
2345,0,0.50045776,0
2346,0,0.50001615,0
2347,0,0.5001298,0
2348,0,0.5003326,0
2349,0,0.5000103,0
2350,0,0.7193836,1
2351,0,0.50517255,0
2352,0,0.65057826,1
2353,0,0.50000316,0
2354,0,0.6948206,1
2355,1,0.72311395,1
2356,0,0.5100923,0
2357,0,0.682891,1
2358,0,0.7292306,1
2359,0,0.50010973,0
2360,0,0.500136,0
2361,0,0.5001483,0
2362,0,0.5000017,0
2363,0,0.50134087,0
2364,0,0.53212124,0
2365,0,0.5001483,0
2366,0,0.7128323,1
2367,0,0.5065762,0
2368,0,0.73077047,1
2369,1,0.7201715,1
2370,0,0.684264,1
2371,0,0.5233594,0
2372,0,0.5000935,0
2373,0,0.500019,0
2374,0,0.5001259,0
2375,0,0.57242405,0
2376,0,0.50110435,0
2377,0,0.5029678,0
2378,1,0.5003917,0
2379,0,0.5083839,0
2380,0,0.5001824,0
2381,0,0.7291342,1
2382,0,0.5202221,0
2383,0,0.5002234,0
2384,0,0.5031814,0
2385,0,0.5000845,0
2386,0,0.50403965,0
2387,0,0.50058985,0
2388,1,0.7187918,1
2389,0,0.72115445,1
2390,0,0.5008087,0
2391,0,0.7295198,1
2392,1,0.7285552,1
2393,0,0.50005585,0
2394,0,0.55217755,0
2395,0,0.55154353,0
2396,0,0.7300975,1
2397,0,0.5006156,0
2398,0,0.6279512,1
2399,0,0.5004089,0
2400,0,0.502264,0
2401,0,0.684264,1
2402,0,0.7037531,1
2403,0,0.5001713,0
2404,0,0.50567985,0
2405,0,0.50701475,0
2406,0,0.5799952,0
2407,0,0.6906634,1
2408,1,0.7287483,1
2409,0,0.7282654,1
2410,0,0.641647,1
2411,0,0.50015354,0
2412,0,0.7281688,1
2413,1,0.5063168,0
2414,0,0.65654814,1
2415,1,0.504444,0
2416,0,0.5037975,0
2417,0,0.50968814,0
2418,0,0.5031566,0
2419,0,0.5005269,0
2420,0,0.630685,1
2421,0,0.5338228,0
2422,0,0.73077047,1
2423,0,0.674801,1
2424,0,0.5054243,0
2425,0,0.5198565,0
2426,1,0.7190878,1
2427,0,0.5061185,0
2428,0,0.5001774,0
2429,0,0.5000623,0
2430,1,0.6512439,1
2431,0,0.7163179,1
2432,0,0.5094746,0
2433,1,0.7227227,1
2434,0,0.50039625,0
2435,0,0.5504261,0
2436,0,0.5019169,0
2437,0,0.66551924,1
2438,0,0.50493985,0
2439,0,0.6128891,0
2440,0,0.50453174,0
2441,0,0.5570623,0
2442,0,0.5840933,0
2443,1,0.62589556,1
2444,0,0.50001526,0
2445,0,0.5000107,0
2446,0,0.6292052,1
2447,0,0.7247729,1
2448,0,0.50492084,0
2449,0,0.50064754,0
2450,0,0.73077047,1
2451,0,0.7280721,1
2452,0,0.70181525,1
2453,0,0.62658125,1
2454,0,0.5005188,0
2455,0,0.62498045,1
2456,0,0.53148293,0
2457,0,0.5142936,0
2458,0,0.7264256,1
2459,0,0.5005374,0
2460,1,0.7234072,1
2461,0,0.5000248,0
2462,0,0.67017674,1
2463,0,0.5145299,0
2464,0,0.69357675,1
2465,0,0.50034857,0
2466,0,0.5730215,0
2467,0,0.5000381,0
2468,0,0.7300013,1
2469,0,0.50090885,0
2470,0,0.7280721,1
2471,0,0.64523166,1
2472,0,0.5000137,0
2473,0,0.7208598,1
2474,0,0.5068584,0
2475,0,0.7025301,1
2476,1,0.72845864,1
2477,0,0.5083839,0
2478,0,0.50575614,0
2479,0,0.70821255,1
2480,0,0.5066143,0
2481,0,0.50001603,0
2482,0,0.7027341,1
2483,1,0.72865176,1
2484,0,0.5911333,0
2485,1,0.677474,1
2486,0,0.5002042,0
2487,0,0.51026773,0
2488,0,0.6203342,0
2489,0,0.69987017,1
2490,0,0.547585,0
2491,0,0.5022373,0
2492,1,0.72990495,1
2493,0,0.7265227,1
2494,0,0.515437,0
2495,0,0.71721,1
2496,0,0.7096232,1
2497,0,0.560824,0
2498,0,0.5000092,0
2499,0,0.6586371,1
2500,0,0.5118081,0
2501,0,0.7304822,1
2502,0,0.51013047,0
2503,0,0.6984323,1
2504,0,0.51575714,0
2505,0,0.5000132,0
2506,0,0.6572085,1
2507,0,0.7136312,1
2508,0,0.51121336,0
2509,0,0.50610703,0
2510,0,0.6589664,1
2511,0,0.50008065,0
2512,0,0.5270274,0
2513,0,0.5001713,0
2514,0,0.5000973,0
2515,1,0.72865176,1
2516,0,0.728362,1
2517,0,0.5000695,0
2518,1,0.7255514,1
2519,0,0.69471705,1
2520,0,0.53585756,0
2521,0,0.53351897,0
2522,0,0.6315943,1
2523,1,0.52492744,0
2524,0,0.7193836,1
2525,0,0.50080585,0
2526,0,0.7291342,1
2527,0,0.5000406,0
2528,0,0.5000819,0
2529,0,0.53028214,0
2530,0,0.50030756,0
2531,0,0.50022507,0
2532,0,0.5001415,0
2533,0,0.5102296,0
2534,0,0.695855,1
2535,0,0.50394434,0
2536,0,0.50008,0
2537,0,0.50034046,0
2538,0,0.7064943,1
2539,0,0.502737,0
2540,0,0.5443473,0
2541,1,0.7304822,1
2542,0,0.5000643,0
2543,0,0.6899327,1
2544,0,0.50577515,0
2545,0,0.50998557,0
2546,0,0.56847566,0
2547,0,0.5006733,0
2548,1,0.7221353,1
2549,0,0.58587146,0
2550,0,0.7292306,1
2551,0,0.50200844,0
2552,0,0.729327,1
2553,0,0.50177383,0
2554,0,0.5000288,0
2555,0,0.7298087,1
2556,0,0.50000966,0
2557,0,0.7251623,1
2558,1,0.72700745,1
2559,1,0.7303861,1
2560,0,0.71412987,1
2561,0,0.50004154,0
2562,0,0.5002811,0
2563,0,0.73028994,1
2564,0,0.5000016,0
2565,0,0.674265,1
2566,0,0.5428633,0
2567,0,0.5818972,0
2568,0,0.5444684,0
2569,0,0.5005188,0
2570,0,0.54809904,0
2571,0,0.6798167,1
2572,0,0.51469,0
2573,0,0.5155208,0
2574,0,0.51529217,0
2575,0,0.69699055,1
2576,0,0.5051916,0
2577,0,0.5002811,0
2578,0,0.5268753,0
2579,0,0.5000679,0
2580,0,0.72603726,1
2581,0,0.5130281,0
2582,0,0.50198364,0
2583,0,0.500257,0
2584,0,0.5000226,0
2585,0,0.5028,0
2586,0,0.5024738,0
2587,0,0.51308143,0
2588,0,0.50000334,0
2589,0,0.5926077,0
2590,0,0.71839684,1
2591,0,0.7102265,1
2592,0,0.50014365,0
2593,0,0.5003798,0
2594,0,0.71671456,1
2595,0,0.5699125,0
2596,0,0.6757646,1
2597,0,0.51127434,0
2598,0,0.69904906,1
2599,0,0.5321516,0
2600,0,0.7142296,1
2601,0,0.51402676,0
2602,0,0.5013256,0
2603,0,0.5002359,0
2604,0,0.54685915,0
2605,0,0.500864,0
2606,0,0.7301937,1
2607,0,0.51630586,0
2608,0,0.50169945,0
2609,0,0.7265227,1
2610,0,0.7261344,1
2611,0,0.501091,0
2612,0,0.5001085,0
2613,0,0.5001726,0
2614,0,0.7301937,1
2615,0,0.50024724,0
2616,0,0.50075674,0
2617,0,0.7240906,1
2618,1,0.7122322,1
2619,0,0.5227047,0
2620,0,0.7306744,1
2621,0,0.7306744,1
2622,0,0.50046515,0
2623,0,0.7300013,1
2624,0,0.5007868,0
2625,0,0.70639306,1
2626,0,0.50009423,0
2627,0,0.5023079,0
2628,0,0.6770471,1
2629,0,0.50034857,0
2630,0,0.5002034,0
2631,0,0.5026417,0
2632,0,0.7216451,1
2633,0,0.50010556,0
2634,0,0.5122808,0
2635,0,0.50070286,0
2636,0,0.70079243,1
2637,0,0.5015974,0
2638,0,0.5001489,0
2639,0,0.52230877,0
2640,0,0.6181467,0
2641,0,0.72700745,1
2642,0,0.5009675,0
2643,0,0.7166154,1
2644,0,0.7265227,1
2645,1,0.7305783,1
2646,0,0.5004797,0
2647,1,0.5207401,0
2648,0,0.5061757,0
2649,0,0.50016737,0
2650,0,0.50802547,0
2651,1,0.7301937,1
2652,0,0.5020714,0
2653,0,0.50151825,0
2654,0,0.62148345,0
2655,0,0.50010073,0
2656,0,0.7308665,1
2657,0,0.51239526,0
2658,0,0.5000145,0
2659,0,0.5007963,0
2660,0,0.5331544,0
2661,0,0.5033187,0
2662,0,0.51782995,0
2663,1,0.7216451,1
2664,0,0.6982266,1
2665,0,0.5005126,0
2666,0,0.50219536,0
2667,0,0.5000233,0
2668,0,0.63148063,1
2669,0,0.5205572,0
2670,0,0.51515496,0
2671,0,0.72671664,1
2672,0,0.50182915,0
2673,0,0.72574586,1
2674,0,0.72496766,1
2675,0,0.7308665,1
2676,0,0.7308665,1
2677,0,0.5002878,0
2678,0,0.50776994,0
2679,0,0.7050748,1
2680,0,0.50432575,0
2681,0,0.57104915,0
2682,0,0.50143814,0
2683,0,0.5001093,0
2684,0,0.5053213,0
2685,0,0.5002632,0
2686,0,0.53591824,0
2687,0,0.500437,0
2688,0,0.6548947,1
2689,0,0.5001377,0
2690,0,0.7303861,1
2691,0,0.674801,1
2692,0,0.5189881,0
2693,0,0.5213036,0
2694,0,0.69904906,1
2695,1,0.7303861,1
2696,0,0.54822004,0
2697,0,0.59519845,0
2698,0,0.5093449,0
2699,1,0.728362,1
