pair_id,label,probability,prediction
2700,0,0.5781505,0
2701,0,0.50001717,0
2702,0,0.695855,1
2703,0,0.5120521,0
2704,0,0.50004023,0
2705,0,0.54031754,0
2706,0,0.5125096,0
2707,0,0.50064754,0
2708,0,0.502758,0
2709,0,0.50231737,0
2710,0,0.50097847,0
2711,0,0.6694208,1
2712,0,0.7142296,1
2713,0,0.7237002,1
2714,0,0.55929005,0
2715,0,0.53773934,0
2716,0,0.7166154,1
2717,0,0.5537164,0
2718,1,0.7297124,1
2719,0,0.5098178,0
2720,0,0.50003237,0
2721,0,0.5307534,0
2722,0,0.71213204,1
2723,0,0.7281688,1
2724,0,0.5002444,0
2725,0,0.5047911,0
2726,0,0.53324556,0
2727,0,0.50694996,0
2728,0,0.5114421,0
2729,0,0.5028324,0
2730,0,0.6982266,1
2731,0,0.7181993,1
2732,0,0.6993571,1
2733,0,0.7291342,1
2734,0,0.7247729,1
2735,0,0.5277881,0
2736,0,0.5713481,0
2737,0,0.55217755,0
2738,0,0.502922,0
2739,0,0.7243831,1
2740,0,0.5057447,0
2741,0,0.73028994,1
2742,0,0.5038566,0
2743,0,0.55769473,0
2744,0,0.5000055,0
2745,0,0.5127917,0
2746,0,0.72990495,1
2747,1,0.73028994,1
2748,0,0.7303861,1
2749,0,0.6237207,1
2750,0,0.50018454,0
2751,0,0.5000025,0
2752,0,0.50081825,0
2753,0,0.5306774,0
2754,0,0.55889887,0
2755,0,0.50157833,0
2756,0,0.7226249,1
2757,0,0.50029707,0
2758,0,0.54195434,0
2759,0,0.6794978,1
2760,0,0.642881,1
2761,1,0.72758853,1
2762,0,0.50201607,0
2763,1,0.72603726,1
2764,0,0.63635314,1
2765,0,0.64523166,1
2766,0,0.69233006,1
2767,0,0.50010806,0
2768,0,0.5281684,0
2769,0,0.5106414,0
2770,0,0.5003841,0
2771,0,0.5001187,0
2772,0,0.51322633,0
2773,1,0.73028994,1
2774,0,0.7166154,1
2775,0,0.50646555,0
2776,0,0.64478445,1
2777,0,0.72671664,1
2778,0,0.5043105,0
2779,0,0.5003364,0
2780,0,0.5012598,0
2781,0,0.7296161,1
2782,0,0.50000775,0
2783,0,0.52836615,0
2784,0,0.7297124,1
2785,0,0.5004988,0
2786,0,0.5001972,0
2787,0,0.5245926,0
2788,0,0.5000334,0
2789,0,0.5015545,0
2790,0,0.5098864,0
2791,0,0.7308665,1
2792,0,0.7092205,1
2793,0,0.5012026,0
2794,1,0.72301626,1
2795,0,0.6761924,1
2796,0,0.5016098,0
2797,0,0.5000193,0
2798,0,0.5005522,0
2799,0,0.50153637,0
2800,0,0.5000623,0
2801,0,0.61624324,0
2802,0,0.7300975,1
2803,0,0.50011146,0
2804,0,0.54970104,0
2805,0,0.6770471,1
2806,0,0.5000304,0
2807,0,0.5003352,0
2808,0,0.5040855,0
2809,0,0.5563694,0
2810,0,0.50157833,0
2811,0,0.50034714,0
2812,0,0.5000299,0
2813,0,0.5001559,0
2814,0,0.5000224,0
2815,0,0.5516643,0
2816,0,0.50135136,0
2817,0,0.500278,0
2818,1,0.7276853,1
2819,0,0.5000252,0
2820,0,0.5063168,0
2821,1,0.7300013,1
2822,0,0.5068813,0
2823,0,0.5003979,0
2824,0,0.5000717,0
2825,0,0.69191384,1
2826,0,0.5001795,0
2827,1,0.7047701,1
2828,0,0.55278116,0
2829,0,0.7177049,1
2830,0,0.6581979,1
2831,0,0.5000595,0
2832,0,0.51322633,0
2833,0,0.6709318,1
2834,0,0.7298087,1
2835,0,0.5021038,0
2836,1,0.72865176,1
2837,0,0.72894126,1
2838,0,0.6727618,1
2839,0,0.50007117,0
2840,0,0.5024357,0
2841,0,0.6654106,1
2842,0,0.5023804,0
2843,0,0.6694208,1
2844,0,0.6907677,1
2845,0,0.69945973,1
2846,0,0.6027048,0
2847,0,0.5007086,0
2848,0,0.5000358,0
2849,0,0.5163973,0
2850,0,0.5033569,0
2851,0,0.5001371,0
2852,0,0.6822562,1
2853,0,0.5001489,0
2854,0,0.50586677,0
2855,0,0.5014496,0
2856,0,0.66508436,1
2857,0,0.6087685,0
2858,0,0.5033836,0
2859,0,0.5002066,0
2860,0,0.50072527,0
2861,0,0.71977776,1
2862,0,0.5008025,0
2863,0,0.5075525,0
2864,0,0.52331376,0
2865,0,0.50955844,0
2866,0,0.500793,0
2867,0,0.5008216,0
2868,0,0.5105194,0
2869,0,0.5285638,0
2870,0,0.5455581,0
2871,0,0.500214,0
2872,0,0.7300975,1
2873,0,0.5000595,0
2874,0,0.5551639,0
2875,1,0.729327,1
2876,0,0.5012951,0
2877,0,0.50026107,0
2878,0,0.7296161,1
2879,0,0.5273013,0
2880,0,0.5000679,0
2881,0,0.5024357,0
2882,0,0.5000347,0
2883,0,0.50878817,0
2884,0,0.5031318,0
2885,0,0.50618714,0
2886,0,0.51515496,0
2887,1,0.71582144,1
2888,0,0.5001068,0
2889,0,0.5001881,0
2890,0,0.66486675,1
2891,0,0.603815,0
2892,0,0.7053793,1
2893,0,0.5064503,0
2894,0,0.5009303,0
2895,0,0.5047453,0
2896,1,0.5010786,0
2897,1,0.729327,1
2898,0,0.72671664,1
2899,0,0.51042026,0
2900,0,0.72749174,1
2901,0,0.5032062,0
2902,0,0.6317079,1
2903,0,0.5017195,0
2904,0,0.5057332,0
2905,0,0.5390439,0
2906,0,0.5042113,0
2907,0,0.5083839,0
2908,0,0.6302299,1
2909,0,0.5000336,0
2910,0,0.72700745,1
2911,0,0.5000124,0
2912,0,0.524623,0
2913,0,0.57642275,0
2914,0,0.50013924,0
2915,0,0.5014267,0
2916,0,0.64400125,1
2917,0,0.50136185,0
2918,0,0.6623598,1
2919,0,0.5014105,0
2920,0,0.7073036,1
2921,0,0.5000016,0
2922,1,0.7159208,1
2923,0,0.6843695,1
2924,0,0.6562178,1
2925,1,0.702938,1
2926,0,0.6005984,0
2927,0,0.52930903,0
2928,0,0.5001102,0
2929,0,0.5456489,0
2930,0,0.5001693,0
2931,0,0.7306744,1
2932,0,0.53324556,0
2933,0,0.5212275,0
2934,0,0.717507,1
2935,0,0.5274991,0
2936,0,0.65742844,1
2937,0,0.5137447,0
2938,0,0.5173728,0
2939,0,0.68236214,1
2940,0,0.5616356,0
2941,0,0.594669,0
2942,0,0.65235215,1
2943,0,0.5002074,0
2944,0,0.50009066,0
2945,0,0.5004761,0
2946,0,0.7060891,1
2947,0,0.50032616,0
2948,0,0.6257812,1
2949,0,0.5822535,0
2950,1,0.7304822,1
2951,0,0.50118923,0
2952,0,0.7200731,1
2953,0,0.5720057,0
2954,0,0.5147967,0
2955,0,0.6772606,1
2956,0,0.5028,0
2957,0,0.50013137,0
2958,0,0.5026741,0
2959,0,0.5043601,0
2960,0,0.50006133,0
2961,0,0.5001298,0
2962,1,0.72301626,1
2963,0,0.5062329,0
2964,0,0.50021815,0
2965,0,0.5097034,0
2966,0,0.7304822,1
2967,0,0.50000393,0
2968,0,0.7300975,1
2969,0,0.68130285,1
2970,1,0.72845864,1
2971,0,0.5026531,0
2972,0,0.50030875,0
2973,0,0.5073275,0
2974,0,0.5088873,0
2975,0,0.63973606,1
2976,0,0.5000311,0
2977,0,0.5033569,0
2978,0,0.51996315,0
2979,0,0.5000292,0
2980,0,0.5001229,0
2981,1,0.7287483,1
2982,0,0.7277821,1
2983,0,0.72787875,1
2984,0,0.7227227,1
2985,0,0.7013041,1
2986,0,0.717408,1
2987,0,0.728362,1
2988,0,0.5013256,0
2989,0,0.5861676,0
2990,0,0.50146675,0
2991,1,0.72496766,1
2992,0,0.50071955,0
2993,0,0.50025105,0
2994,0,0.6664968,1
2995,0,0.50224686,0
2996,0,0.53040373,0
2997,0,0.5005026,0
2998,0,0.50005674,0
2999,0,0.71701187,1
3000,0,0.71273226,1
3001,1,0.5677569,0
3002,0,0.55314326,0
3003,0,0.5000166,0
3004,0,0.50036955,0
3005,0,0.5234508,0
3006,0,0.50019336,0
3007,0,0.71721,1
3008,0,0.5000928,0
3009,0,0.5015478,0
3010,0,0.64857763,1
3011,0,0.51099986,0
3012,0,0.640411,1
3013,0,0.6822562,1
3014,0,0.6417592,1
3015,0,0.52609926,0
3016,0,0.50180817,0
3017,0,0.5010338,0
3018,0,0.7305783,1
3019,0,0.5017128,0
3020,0,0.5010624,0
3021,0,0.674265,1
3022,0,0.50080585,0
3023,1,0.5006256,0
3024,0,0.7300013,1
3025,0,0.50019944,0
3026,0,0.59060216,0
3027,1,0.72865176,1
3028,0,0.72865176,1
3029,0,0.50407016,0
3030,0,0.7130322,1
3031,1,0.6831025,1
3032,0,0.5008507,0
3033,0,0.6354487,1
3034,0,0.6917057,1
3035,0,0.6978149,1
3036,0,0.5111676,0
3037,0,0.50012636,0
3038,0,0.5010176,0
3039,0,0.66257817,1
3040,0,0.50001043,0
3041,0,0.5053099,0
3042,0,0.5628374,0
3043,1,0.7303861,1
3044,0,0.6534587,1
3045,0,0.50028014,0
3046,0,0.50014484,0
3047,0,0.56040305,0
3048,0,0.5030593,0
3049,0,0.5118081,0
3050,0,0.5017328,0
3051,0,0.500478,0
3052,0,0.50017405,0
3053,1,0.5485526,0
3054,0,0.52623624,0
3055,0,0.50560355,0
3056,0,0.5009489,0
3057,0,0.5017872,0
3058,0,0.69966495,1
3059,0,0.5002396,0
3060,0,0.52471435,0
3061,0,0.50002855,0
3062,1,0.7298087,1
3063,0,0.6771539,1
3064,0,0.500106,0
3065,0,0.6573185,1
3066,0,0.50038123,0
3067,0,0.55772483,0
3068,0,0.63973606,1
3069,0,0.5025425,0
3070,0,0.500252,0
3071,0,0.5008025,0
3072,0,0.664758,1
3073,0,0.50124073,0
3074,0,0.6302299,1
3075,0,0.6020031,0
3076,0,0.50022423,0
3077,0,0.5100923,0
3078,0,0.5000339,0
3079,0,0.50016665,0
3080,1,0.7026321,1
3081,0,0.5003326,0
3082,0,0.5195518,0
3083,0,0.5033054,0
3084,0,0.5000331,0
3085,0,0.72990495,1
3086,0,0.5000156,0
3087,0,0.5000572,0
3088,0,0.68647516,1
3089,0,0.5012655,0
3090,0,0.5006633,0
3091,0,0.5251558,0
3092,0,0.7105279,1
3093,0,0.52632755,0
3094,0,0.5000058,0
3095,0,0.50041366,0
3096,0,0.506271,0
3097,0,0.72758853,1
3098,1,0.72758853,1
3099,0,0.5119225,0
3100,0,0.5000098,0
3101,0,0.725065,1
3102,0,0.5033702,0
3103,0,0.53309363,0
3104,0,0.6238353,1
3105,0,0.5001795,0
3106,0,0.6635599,1
3107,0,0.5033435,0
3108,0,0.50012636,0
3109,0,0.50146675,0
3110,0,0.6417592,1
3111,0,0.5268297,0
3112,0,0.72603726,1
3113,0,0.5995438,0
3114,0,0.729327,1
3115,0,0.72496766,1
3116,0,0.5000067,0
3117,0,0.5014162,0
3118,0,0.5000279,0
3119,0,0.50030875,0
3120,0,0.50545484,0
3121,0,0.63250273,1
3122,0,0.51230377,0
3123,0,0.6798167,1
3124,0,0.66432256,1
3125,0,0.5387709,0
3126,1,0.6055075,0
3127,0,0.6872103,1
3128,0,0.6859495,1
3129,0,0.50118446,0
3130,0,0.5076555,0
3131,0,0.7050748,1
3132,0,0.50651515,0
3133,1,0.73077047,1
3134,0,0.5003197,0
3135,0,0.6978149,1
3136,0,0.7282654,1
3137,0,0.50009614,0
3138,0,0.5001178,0
3139,0,0.5004988,0
3140,1,0.72115445,1
3141,0,0.5000939,0
3142,0,0.524623,0
3143,0,0.72710437,1
3144,0,0.7298087,1
3145,0,0.50507337,0
3146,0,0.5225068,0
3147,0,0.7303861,1
3148,0,0.59995395,0
3149,0,0.5109388,0
3150,0,0.5001229,0
3151,0,0.65201986,1
3152,0,0.5000903,0
3153,0,0.50020576,0
3154,0,0.5015068,0
3155,0,0.5185767,0
3156,0,0.5001948,0
3157,0,0.5178605,0
3158,0,0.51845473,0
3159,1,0.5193385,0
3160,0,0.51194537,0
3161,0,0.5026016,0
3162,0,0.50578666,0
3163,0,0.5036964,0
3164,0,0.68215036,1
3165,0,0.66551924,1
3166,0,0.73028994,1
3167,0,0.50049686,0
3168,0,0.5000334,0
3169,0,0.50007516,0
3170,1,0.5788053,0
3171,0,0.5365861,0
3172,0,0.50410074,0
3173,0,0.6997676,1
3174,0,0.500015,0
3175,0,0.50005585,0
3176,0,0.50621,0
3177,0,0.59343255,0
3178,0,0.64712954,1
3179,1,0.7303861,1
3180,0,0.501091,0
3181,0,0.5061985,0
3182,0,0.72691053,1
3183,0,0.50004524,0
3184,0,0.5010338,0
3185,0,0.7255514,1
3186,0,0.50003964,0
3187,0,0.50207895,0
3188,0,0.51276886,0
3189,0,0.5029792,0
3190,1,0.5771379,0
3191,1,0.50000083,0
3192,1,0.7280721,1
3193,0,0.5030593,0
3194,0,0.53640395,0
3195,0,0.503826,0
3196,0,0.7291342,1
3197,0,0.72154707,1
3198,0,0.50533277,0
3199,0,0.500134,0
3200,0,0.69368047,1
3201,0,0.5002018,0
3202,0,0.7156228,1
3203,0,0.71701187,1
3204,0,0.5029449,0
3205,0,0.7188905,1
3206,0,0.50028014,0
3207,0,0.70181525,1
3208,0,0.7079098,1
3209,0,0.5092229,0
3210,0,0.7242856,1
3211,0,0.50042677,0
3212,0,0.5002835,0
3213,0,0.5002601,0
3214,0,0.50983304,0
3215,0,0.7216451,1
3216,0,0.64880025,1
3217,0,0.5531734,0
3218,0,0.66617113,1
3219,0,0.50187206,0
3220,0,0.7234072,1
3221,1,0.7309625,1
3222,0,0.6796041,1
3223,0,0.6721165,1
3224,0,0.5010061,0
3225,0,0.7305783,1
3226,0,0.716417,1
3227,0,0.5000118,0
3228,1,0.7291342,1
3229,0,0.7272981,1
3230,0,0.70851517,1
3231,0,0.5004437,0
3232,0,0.5018511,0
3233,0,0.7304822,1
3234,0,0.50058985,0
3235,0,0.5037822,0
3236,0,0.68899184,1
3237,0,0.500535,0
3238,0,0.5035972,0
3239,0,0.70871687,1
3240,0,0.5050848,0
3241,0,0.5384675,0
3242,0,0.65013415,1
3243,0,0.71651626,1
3244,0,0.7156228,1
3245,0,0.5029792,0
3246,0,0.5069347,0
3247,0,0.50368303,0
3248,0,0.5003288,0
3249,0,0.53108776,0
3250,0,0.7288448,1
3251,0,0.51507115,0
3252,0,0.73077047,1
3253,0,0.5001987,0
3254,0,0.5000794,0
3255,0,0.50731224,0
3256,0,0.5101152,0
3257,0,0.5270274,0
3258,0,0.6635599,1
3259,0,0.5047911,0
3260,1,0.67168593,1
3261,0,0.5063321,0
3262,0,0.50017536,0
3263,0,0.50000113,0
3264,0,0.50811696,0
3265,0,0.5343695,0
3266,0,0.7189892,1
3267,0,0.5008607,0
3268,1,0.72076154,1
3269,1,0.7272981,1
3270,0,0.5010786,0
3271,0,0.5091924,0
3272,0,0.50074816,0
3273,0,0.5002768,0
3274,0,0.5875882,0
3275,0,0.5005808,0
3276,0,0.729327,1
3277,0,0.60859406,0
3278,0,0.5017805,0
3279,0,0.72115445,1
3280,0,0.6374823,1
3281,0,0.5001817,0
3282,0,0.58082765,0
3283,0,0.55504334,0
3284,0,0.5386192,0
3285,0,0.7244806,1
3286,0,0.50117016,0
3287,0,0.5645187,0
3288,0,0.509528,0
3289,0,0.62738067,1
3290,0,0.624179,1
3291,0,0.7305783,1
3292,0,0.7288448,1
3293,0,0.5073847,0
3294,1,0.7303861,1
3295,0,0.7194822,1
3296,0,0.50769746,0
3297,0,0.7058864,1
3298,0,0.73077047,1
3299,0,0.5372538,0
3300,0,0.52145594,0
3301,0,0.50319284,0
3302,0,0.7071014,1
3303,0,0.5955514,0
3304,0,0.50016093,0
3305,0,0.50249285,0
3306,0,0.5195518,0
3307,0,0.50442874,0
3308,0,0.5019607,0
3309,0,0.5026226,0
3310,1,0.72894126,1
3311,0,0.50764024,0
3312,1,0.72903776,1
3313,0,0.50018454,0
3314,0,0.6568784,1
3315,0,0.5004437,0
3316,0,0.7292306,1
3317,0,0.52048105,0
3318,0,0.5012951,0
3319,1,0.72661966,1
3320,0,0.66551924,1
3321,0,0.6311397,1
3322,0,0.5005169,0
3323,0,0.7272012,1
3324,0,0.50008386,0
3325,0,0.5075525,0
3326,0,0.5733799,0
3327,0,0.50016606,0
3328,0,0.6702846,1
3329,0,0.5072322,0
3330,0,0.5011349,0
3331,0,0.67319167,1
3332,0,0.7300975,1
3333,0,0.7216451,1
3334,0,0.50014424,0
3335,0,0.50567985,0
3336,0,0.5000177,0
3337,0,0.5001164,0
3338,0,0.5599519,0
3339,0,0.5000127,0
3340,0,0.5006814,0
3341,0,0.53643435,0
3342,0,0.5009341,0
3343,1,0.507583,0
3344,0,0.6728693,1
3345,0,0.7252596,1
3346,0,0.7177049,1
3347,0,0.72710437,1
3348,0,0.5000467,0
3349,0,0.5009489,0
3350,0,0.60754675,0
3351,0,0.50008583,0
3352,0,0.60264635,0
3353,0,0.7305783,1
3354,0,0.50027466,0
3355,0,0.5080559,0
3356,0,0.7111301,1
3357,0,0.71253234,1
3358,0,0.50224686,0
3359,0,0.70992494,1
3360,0,0.5000039,0
3361,0,0.5000047,0
3362,0,0.6771539,1
3363,0,0.7291342,1
3364,0,0.5000148,0
3365,0,0.50028443,0
3366,0,0.50064754,0
3367,0,0.7159208,1
3368,0,0.54607254,0
3369,0,0.5776741,0
3370,0,0.50127983,0
3371,0,0.5119225,0
3372,0,0.50097513,0
3373,0,0.5519059,0
3374,0,0.500024,0
3375,0,0.7264256,1
3376,1,0.72193927,1
3377,0,0.7304822,1
3378,0,0.6945099,1
3379,0,0.5787458,0
3380,0,0.50032234,0
3381,0,0.5013256,0
3382,0,0.717507,1
3383,0,0.5042304,0
3384,0,0.51636684,0
3385,0,0.5036544,0
3386,0,0.61618555,0
3387,0,0.50527173,0
3388,0,0.7300975,1
3389,0,0.5075106,0
3390,0,0.6827853,1
3391,0,0.5093983,0
3392,0,0.5003028,0
3393,0,0.50063276,0
3394,0,0.50002444,0
3395,0,0.5001278,0
3396,0,0.5008707,0
3397,0,0.7303861,1
3398,0,0.53776973,0
3399,0,0.50038266,0
3400,0,0.7237978,1
3401,0,0.5000179,0
3402,0,0.5004153,0
3403,0,0.6327297,1
3404,0,0.5002123,0
3405,0,0.67200893,1
3406,0,0.50016475,0
3407,0,0.70720255,1
3408,0,0.50041366,0
3409,0,0.5000102,0
3410,0,0.5000668,0
3411,0,0.57403666,0
3412,0,0.5121436,0
3413,0,0.7244806,1
3414,0,0.50066566,0
3415,0,0.5917232,0
3416,0,0.6071392,0
3417,0,0.71611935,1
3418,0,0.50076294,0
3419,0,0.5010414,0
3420,0,0.513394,0
3421,0,0.5006256,0
3422,0,0.5074114,0
3423,0,0.5646987,0
3424,0,0.5019913,0
3425,0,0.50001514,0
3426,1,0.5327594,0
3427,0,0.5025234,0
3428,0,0.50005287,0
3429,0,0.50628245,0
3430,0,0.5019388,0
3431,0,0.7218412,1
3432,0,0.5000865,0
3433,0,0.50046325,0
3434,0,0.5033569,0
3435,1,0.7288448,1
3436,0,0.7301937,1
3437,0,0.50083447,0
3438,1,0.7242856,1
3439,0,0.72749174,1
3440,0,0.729327,1
3441,0,0.50501615,0
3442,0,0.5686554,0
3443,0,0.5004058,0
3444,0,0.5010748,0
3445,0,0.50300217,0
3446,0,0.5061528,0
3447,0,0.52137977,0
3448,0,0.50002766,0
3449,0,0.71839684,1
3450,0,0.5010061,0
3451,0,0.50219536,0
3452,0,0.50076294,0
3453,0,0.5004723,0
3454,0,0.7303861,1
3455,0,0.73077047,1
3456,0,0.5009341,0
3457,0,0.5048903,0
3458,0,0.7192851,1
3459,0,0.51308143,0
3460,0,0.5029106,0
3461,0,0.5804709,0
3462,0,0.50042677,0
3463,0,0.6281794,1
3464,0,0.5621164,0
3465,1,0.6949242,1
3466,0,0.5003886,0
3467,0,0.5000889,0
3468,0,0.71977776,1
3469,0,0.5074534,0
3470,0,0.67308426,1
3471,0,0.50460804,0
3472,0,0.5016155,0
3473,0,0.6074885,0
3474,0,0.50093746,0
3475,0,0.5006528,0
3476,0,0.67640615,1
3477,0,0.5147205,0
3478,0,0.5008216,0
3479,0,0.5018654,0
3480,0,0.502779,0
3481,0,0.50234413,0
3482,0,0.6772606,1
3483,0,0.50004023,0
3484,0,0.5110456,0
3485,1,0.6970936,1
3486,0,0.5011797,0
3487,0,0.68098474,1
3488,0,0.50432575,0
3489,0,0.64790964,1
3490,0,0.6076632,0
3491,0,0.65665823,1
3492,0,0.69699055,1
3493,0,0.500059,0
3494,0,0.50003016,0
3495,0,0.6646491,1
3496,0,0.7305783,1
3497,0,0.5000283,0
3498,0,0.5001596,0
3499,0,0.50211143,0
3500,0,0.5051802,0
3501,0,0.66909647,1
3502,0,0.50129986,0
3503,0,0.5029335,0
3504,0,0.50211143,0
3505,1,0.7193836,1
3506,0,0.6202767,0
3507,0,0.5000231,0
3508,0,0.7226249,1
3509,0,0.50002223,0
3510,0,0.5000628,0
3511,0,0.50039625,0
3512,0,0.52623624,0
3513,0,0.50002056,0
3514,0,0.54037815,0
3515,0,0.50000346,0
3516,0,0.5637383,0
3517,0,0.68510735,1
3518,0,0.50001246,0
3519,0,0.5066143,0
3520,0,0.50025916,0
3521,0,0.54140884,0
3522,0,0.51580286,0
3523,1,0.72749174,1
3524,0,0.500011,0
3525,0,0.5009198,0
3526,0,0.500505,0
3527,0,0.50134087,0
3528,0,0.6172243,0
3529,0,0.501585,0
3530,0,0.52476,0
3531,0,0.5415604,0
3532,0,0.5001948,0
3533,0,0.5000679,0
3534,0,0.5054129,0
3535,0,0.54607254,0
3536,0,0.50013876,0
3537,0,0.72710437,1
3538,0,0.70548075,1
3539,0,0.5714677,0
3540,0,0.5375573,0
3541,0,0.5003526,0
3542,0,0.5000679,0
3543,0,0.61068565,0
3544,0,0.5201155,0
3545,0,0.5113125,0
3546,0,0.7236025,1
3547,0,0.5028667,0
3548,0,0.53603965,0
3549,0,0.73077047,1
3550,0,0.7047701,1
3551,1,0.6522414,1
3552,0,0.5005226,0
3553,0,0.5181805,0
3554,0,0.72193927,1
3555,0,0.7234072,1
3556,0,0.7285552,1
3557,0,0.58622676,0
3558,0,0.7204666,1
3559,0,0.70365125,1
3560,0,0.7052778,1
3561,0,0.6659539,1
3562,0,0.5000092,0
3563,0,0.52450126,0
3564,0,0.68920106,1
3565,0,0.6962682,1
3566,0,0.72865176,1
3567,0,0.583144,0
3568,0,0.70568365,1
3569,1,0.7295198,1
3570,0,0.50281143,0
3571,0,0.5253688,0
3572,0,0.56511873,0
3573,0,0.5818378,0
3574,0,0.50514966,0
3575,0,0.500214,0
3576,0,0.6247515,1
3577,0,0.64500815,1
3578,0,0.50002295,0
3579,1,0.5697928,0
3580,1,0.7244806,1
