pair_id,label,probability,prediction
3581,0,0.5000041,0
3582,0,0.5980775,0
3583,0,0.5016155,0
3584,0,0.50024056,0
3585,0,0.500478,0
3586,0,0.5379214,0
3587,0,0.5680564,0
3588,0,0.71273226,1
3589,0,0.5017872,0
3590,0,0.50024915,0
3591,0,0.51612294,0
3592,0,0.502573,0
3593,0,0.5230397,0
3594,0,0.50983304,0
3595,0,0.5005765,0
3596,0,0.72865176,1
3597,0,0.5005269,0
3598,0,0.5036678,0
3599,0,0.51036686,0
3600,0,0.50090885,0
3601,0,0.5011978,0
3602,0,0.50258255,0
3603,0,0.7272981,1
3604,0,0.5074267,0
3605,0,0.7027341,1
3606,0,0.500098,0
3607,0,0.5012026,0
3608,0,0.6163587,0
3609,0,0.50487506,0
3610,0,0.5013571,0
3611,0,0.7306744,1
3612,0,0.50004184,0
3613,0,0.50042176,0
3614,0,0.5053022,0
3615,0,0.5003979,0
3616,0,0.5165802,0
3617,0,0.50368303,0
3618,0,0.502592,0
3619,0,0.5010662,0
3620,0,0.6408606,1
3621,0,0.5012455,0
3622,1,0.72990495,1
3623,0,0.7298087,1
3624,0,0.50586677,0
3625,0,0.50314325,0
3626,0,0.501585,0
3627,0,0.5004072,0
3628,0,0.5003352,0
3629,0,0.5005312,0
3630,0,0.70639306,1
3631,0,0.5015726,0
3632,0,0.50041366,0
3633,0,0.7301937,1
3634,0,0.624866,1
3635,0,0.5002314,0
3636,0,0.61555016,0
3637,0,0.50352854,0
3638,0,0.502552,0
3639,0,0.5001925,0
3640,0,0.50198364,0
3641,0,0.5089865,0
3642,0,0.5002148,0
3643,0,0.72787875,1
3644,0,0.7191864,1
3645,0,0.50136757,0
3646,0,0.50127506,0
3647,0,0.5265101,0
3648,0,0.64052343,1
3649,0,0.5603128,0
3650,0,0.5032062,0
3651,0,0.5036544,0
3652,0,0.5001064,0
3653,0,0.5298412,0
3654,0,0.6886778,1
3655,0,0.6762993,1
3656,0,0.50355715,0
3657,0,0.5029678,0
3658,0,0.50231737,0
3659,0,0.7019174,1
3660,0,0.5001106,0
3661,0,0.50008255,0
3662,0,0.5000219,0
3663,0,0.5005331,0
3664,0,0.7264256,1
3665,0,0.5000339,0
3666,0,0.5056455,0
3667,1,0.55649,0
3668,0,0.50014997,0
3669,0,0.5034618,0
3670,0,0.50352854,0
3671,0,0.5189271,0
3672,0,0.72894126,1
3673,0,0.50069475,0
3674,0,0.5120064,0
3675,0,0.7304822,1
3676,0,0.616705,0
3677,0,0.6948206,1
3678,0,0.50253296,0
3679,0,0.6724393,1
3680,0,0.50172615,0
3681,0,0.50242805,0
3682,0,0.5134474,0
3683,0,0.5009413,0
3684,0,0.5000136,0
3685,0,0.5002018,0
3686,0,0.71839684,1
3687,0,0.67017674,1
3688,0,0.50025296,0
3689,0,0.50390047,0
3690,0,0.505943,0
3691,0,0.5000695,0
3692,0,0.73028994,1
3693,0,0.5004437,0
3694,0,0.7306744,1
3695,0,0.50249285,0
3696,0,0.50008124,0
3697,0,0.5015726,0
3698,0,0.636805,1
3699,0,0.50241846,0
3700,0,0.7019174,1
3701,0,0.5008216,0
3702,0,0.50012887,0
3703,0,0.5000378,0
3704,0,0.50590104,0
3705,0,0.50095606,0
3706,0,0.7084144,1
3707,0,0.65013415,1
3708,0,0.5093831,0
3709,0,0.72700745,1
3710,0,0.7308665,1
3711,0,0.5380428,0
3712,0,0.5376483,0
3713,0,0.72036827,1
3714,1,0.7300975,1
3715,0,0.7003827,1
3716,0,0.692122,1
3717,0,0.7097238,1
3718,0,0.5015478,0
3719,0,0.5003681,0
3720,0,0.5005698,0
3721,0,0.73077047,1
3722,0,0.51577234,0
3723,0,0.5009413,0
3724,0,0.6105696,0
3725,0,0.50007457,0
3726,0,0.6826795,1
3727,0,0.7301937,1
3728,0,0.5001596,0
3729,0,0.5103287,0
3730,0,0.725843,1
3731,0,0.5005741,0
3732,0,0.5016031,0
3733,0,0.50083447,0
3734,0,0.65445316,1
3735,0,0.662469,1
3736,0,0.725065,1
3737,0,0.5056989,0
3738,0,0.50002366,0
3739,0,0.5177995,0
3740,0,0.57439476,0
3741,0,0.50031495,0
3742,0,0.5252927,0
3743,0,0.50006896,0
3744,0,0.5005288,0
3745,1,0.6991517,1
3746,1,0.65522575,1
3747,0,0.50753725,0
3748,0,0.7305783,1
3749,0,0.5017061,0
3750,0,0.7068991,1
3751,0,0.5012264,0
3752,0,0.5002322,0
3753,0,0.5001596,0
3754,1,0.7279754,1
3755,0,0.50207895,0
3756,0,0.67939144,1
3757,1,0.7300975,1
3758,0,0.5289592,0
3759,0,0.50005287,0
3760,0,0.5009341,0
3761,0,0.5412573,0
3762,0,0.7282654,1
3763,0,0.5708697,0
3764,0,0.52965873,0
3765,0,0.5291113,0
3766,1,0.7181993,1
3767,0,0.50010514,0
3768,0,0.6866853,1
3769,0,0.530571,0
3770,0,0.7295198,1
3771,0,0.50552726,0
3772,0,0.50686985,0
3773,0,0.5000882,0
3774,0,0.72990495,1
3775,0,0.7304822,1
3776,0,0.53446066,0
3777,0,0.5000309,0
3778,0,0.7242856,1
3779,0,0.70821255,1
3780,0,0.5061985,0
3781,0,0.708616,1
3782,0,0.72535694,1
3783,0,0.5709893,0
3784,0,0.5017805,0
3785,0,0.5026531,0
3786,0,0.72671664,1
3787,0,0.5037975,0
3788,0,0.50058746,0
3789,0,0.5000406,0
3790,0,0.6807725,1
3791,0,0.5126011,0
3792,0,0.62623847,1
3793,0,0.6598436,1
3794,1,0.60515755,0
3795,0,0.5578754,0
3796,0,0.5055616,0
3797,0,0.7296161,1
3798,0,0.5000252,0
3799,0,0.5000435,0
3800,0,0.7306744,1
3801,0,0.5007777,0
3802,0,0.50209427,0
3803,0,0.71701187,1
3804,0,0.5782696,0
3805,0,0.63091236,1
3806,0,0.5833814,0
3807,1,0.7301937,1
3808,0,0.501894,0
3809,0,0.50643885,0
3810,0,0.5001596,0
3811,0,0.5002694,0
3812,0,0.53114855,0
3813,0,0.5053938,0
3814,0,0.71042746,1
3815,0,0.5064999,0
3816,0,0.71849567,1
3817,0,0.5002682,0
3818,0,0.5013361,0
3819,0,0.7129322,1
3820,0,0.50001436,0
3821,1,0.6212537,0
3822,0,0.72865176,1
3823,1,0.72739494,1
3824,0,0.50014365,0
3825,0,0.7162186,1
3826,0,0.500007,0
3827,0,0.5004041,0
3828,0,0.6274948,1
3829,1,0.6268098,1
3830,0,0.5840933,0
3831,1,0.717408,1
3832,0,0.72990495,1
3833,0,0.7004852,1
3834,0,0.5001201,0
3835,0,0.5000478,0
3836,1,0.7303861,1
3837,0,0.5049284,0
3838,0,0.60807055,0
3839,0,0.5002377,0
3840,0,0.5052298,0
3841,0,0.51854616,0
3842,0,0.5178605,0
3843,0,0.7308665,1
3844,0,0.64400125,1
3845,0,0.7216451,1
3846,0,0.50029016,0
3847,0,0.7288448,1
3848,0,0.5019016,0
3849,0,0.661595,1
3850,0,0.50041056,0
3851,0,0.70992494,1
3852,0,0.50146675,0
3853,0,0.65279496,1
3854,0,0.6687721,1
3855,1,0.7163179,1
3856,1,0.5071368,0
3857,1,0.7232117,1
3858,0,0.7276853,1
3859,0,0.6493563,1
3860,0,0.50185776,0
3861,0,0.72787875,1
3862,0,0.63770795,1
3863,0,0.5017328,0
3864,0,0.55241895,0
3865,0,0.71353143,1
3866,0,0.70181525,1
3867,0,0.5077279,0
3868,0,0.500134,0
3869,1,0.72990495,1
3870,1,0.7305783,1
3871,0,0.50080585,0
3872,0,0.7236025,1
3873,0,0.72787875,1
3874,0,0.6635599,1
3875,0,0.5302517,0
3876,0,0.5027256,0
3877,0,0.5016155,0
3878,0,0.5000412,0
3879,0,0.7043636,1
3880,0,0.5021038,0
3881,0,0.50791866,0
3882,0,0.50029135,0
3883,0,0.5412573,0
3884,0,0.5002216,0
3885,0,0.73077047,1
3886,0,0.56505877,0
3887,0,0.5467079,0
3888,0,0.50066566,0
3889,0,0.7142296,1
3890,0,0.5001459,0
3891,0,0.5060002,0
3892,0,0.50024724,0
3893,0,0.71582144,1
3894,0,0.7177049,1
3895,0,0.5015974,0
3896,0,0.50027466,0
3897,0,0.5015478,0
3898,0,0.5013571,0
3899,0,0.500525,0
3900,0,0.50004524,0
3901,0,0.5001817,0
3902,0,0.72758853,1
3903,0,0.57666117,0
3904,0,0.7291342,1
3905,0,0.67179364,1
3906,0,0.68773484,1
3907,0,0.5311942,0
3908,0,0.5002359,0
3909,0,0.729327,1
3910,0,0.5007138,0
3911,0,0.500257,0
3912,0,0.5000196,0
3913,0,0.6712551,1
3914,0,0.5078729,0
3915,0,0.70365125,1
3916,0,0.5034885,0
3917,0,0.7272981,1
3918,0,0.53114855,0
3919,0,0.5000381,0
3920,0,0.6978149,1
3921,0,0.55549556,0
3922,0,0.54228765,0
3923,0,0.5066372,0
3924,0,0.5000097,0
3925,0,0.526008,0
3926,0,0.5081475,0
3927,0,0.7305783,1
3928,1,0.7294234,1
3929,0,0.7126323,1
3930,0,0.7292306,1
3931,0,0.5001706,0
3932,0,0.73077047,1
3933,0,0.7134316,1
3934,0,0.7287483,1
3935,0,0.7019174,1
3936,0,0.50136185,0
3937,0,0.7308665,1
3938,0,0.50064516,0
3939,0,0.54576993,0
3940,0,0.5010214,0
3941,0,0.72671664,1
3942,0,0.5016537,0
3943,0,0.50007695,0
3944,0,0.50481015,0
3945,0,0.5001409,0
3946,0,0.5083839,0
3947,0,0.50032234,0
3948,0,0.5007601,0
3949,0,0.50114346,0
3950,0,0.69637144,1
3951,0,0.50041366,0
3952,0,0.7304822,1
3953,0,0.54210585,0
3954,0,0.5053709,0
3955,1,0.5647587,0
3956,0,0.5012703,0
3957,0,0.5000219,0
3958,0,0.50014484,0
3959,0,0.50020266,0
3960,0,0.6819386,1
3961,0,0.5697928,0
3962,1,0.7240906,1
3963,0,0.72026986,1
3964,0,0.51036686,0
3965,0,0.50034857,0
3966,0,0.50256157,0
3967,0,0.6408606,1
3968,0,0.71552336,1
3969,0,0.7243831,1
3970,0,0.5000156,0
3971,0,0.70456684,1
3972,0,0.5021286,0
3973,0,0.572185,0
3974,0,0.5776741,0
3975,0,0.5109846,0
3976,0,0.50071144,0
3977,0,0.5000889,0
3978,0,0.50002295,0
3979,1,0.6686639,1
3980,0,0.72739494,1
3981,0,0.50038576,0
3982,0,0.50016737,0
3983,0,0.50557303,0
3984,1,0.7272012,1
3985,0,0.6738359,1
3986,0,0.5987229,0
3987,0,0.6727618,1
3988,0,0.5774358,0
3989,0,0.50022423,0
3990,0,0.5072322,0
3991,0,0.692226,1
3992,0,0.5000288,0
3993,0,0.53952914,0
3994,0,0.7308665,1
3995,0,0.5003512,0
3996,0,0.71790266,1
3997,0,0.50136185,0
3998,0,0.7217432,1
3999,0,0.5000914,0
4000,0,0.6633419,1
4001,0,0.5375573,0
4002,1,0.7287483,1
4003,0,0.5005717,0
4004,0,0.5010958,0
4005,1,0.71243227,1
4006,0,0.50865084,0
4007,0,0.5006156,0
4008,0,0.50166035,0
4009,0,0.50004184,0
4010,0,0.5000604,0
4011,0,0.50256157,0
4012,0,0.50211143,0
4013,0,0.53901356,0
4014,0,0.50027037,0
4015,0,0.66137636,1
4016,0,0.5004473,0
4017,0,0.7280721,1
4018,1,0.72990495,1
4019,0,0.5292026,0
4020,0,0.66268736,1
4021,0,0.5000056,0
4022,0,0.5019016,0
4023,0,0.7298087,1
4024,0,0.5014105,0
4025,0,0.5053632,0
4026,0,0.50816274,0
4027,0,0.5093297,0
4028,0,0.5007167,0
4029,0,0.714628,1
4030,0,0.7303861,1
4031,0,0.5179214,0
4032,0,0.5003841,0
4033,0,0.5000542,0
4034,0,0.50020576,0
4035,0,0.5010958,0
4036,0,0.5011616,0
4037,0,0.5000053,0
4038,0,0.7181993,1
4039,0,0.61225176,0
4040,0,0.7227227,1
4041,0,0.72894126,1
4042,0,0.50046873,0
4043,0,0.56637836,0
4044,0,0.5019388,0
4045,0,0.50008786,0
4046,0,0.50614136,0
4047,0,0.57385755,0
4048,0,0.5031566,0
4049,0,0.50129986,0
4050,0,0.50030637,0
4051,1,0.72671664,1
4052,0,0.5001173,0
4053,0,0.5005007,0
4054,0,0.50136757,0
4055,0,0.6349961,1
4056,0,0.50000054,0
4057,0,0.5005541,0
4058,0,0.50012386,0
4059,0,0.7251623,1
4060,0,0.7306744,1
4061,1,0.69678426,1
4062,0,0.5026417,0
4063,0,0.5000517,0
4064,0,0.5441959,0
4065,0,0.5273013,0
4066,0,0.65577704,1
4067,0,0.50060844,0
4068,0,0.50045776,0
4069,0,0.72903776,1
4070,0,0.50017667,0
4071,0,0.72845864,1
4072,0,0.6481324,1
4073,0,0.6964747,1
4074,1,0.7077078,1
4075,0,0.69233006,1
4076,0,0.5002165,0
4077,0,0.50017405,0
4078,0,0.5000336,0
4079,0,0.5000007,0
4080,0,0.62337685,1
4081,0,0.6753365,1
4082,0,0.53148293,0
4083,0,0.6167627,0
4084,0,0.71092945,1
4085,0,0.5003624,0
4086,0,0.5000384,0
4087,0,0.5015602,0
4088,0,0.5297652,0
4089,1,0.70831347,1
4090,0,0.58575296,0
4091,0,0.500262,0
4092,0,0.50002766,0
4093,0,0.50086737,0
4094,1,0.67779404,1
4095,0,0.7222333,1
4096,0,0.6371437,1
4097,0,0.50014424,0
4098,1,0.6950276,1
4099,0,0.72671664,1
4100,0,0.5014553,0
4101,0,0.5061757,0
4102,0,0.5000845,0
4103,0,0.71780384,1
4104,0,0.50000155,0
4105,1,0.7243831,1
4106,0,0.5000201,0
4107,0,0.5047263,0
4108,0,0.5002377,0
4109,0,0.7276853,1
4110,0,0.50358385,0
4111,0,0.50000197,0
4112,0,0.5000179,0
4113,0,0.50002223,0
4114,0,0.50020266,0
4115,0,0.5002811,0
4116,0,0.72903776,1
4117,0,0.5083839,0
4118,0,0.6071392,0
4119,0,0.50002617,0
4120,0,0.50095606,0
4121,0,0.73077047,1
4122,0,0.5000283,0
4123,0,0.7300975,1
4124,0,0.7112304,1
4125,0,0.500136,0
4126,0,0.5001615,0
4127,0,0.5031566,0
4128,0,0.5002296,0
4129,1,0.6349961,1
4130,0,0.6396235,1
4131,0,0.7073036,1
4132,0,0.5485828,0
4133,0,0.50015354,0
4134,0,0.5002601,0
4135,0,0.7296161,1
4136,0,0.5622366,0
4137,0,0.50017405,0
4138,0,0.729327,1
4139,0,0.6951311,1
4140,0,0.5396201,0
4141,0,0.7052778,1
4142,0,0.7282654,1
4143,0,0.73077047,1
4144,0,0.50008124,0
4145,0,0.7199747,1
4146,0,0.5063893,0
4147,0,0.5016413,0
4148,0,0.50110435,0
4149,0,0.52340513,0
4150,0,0.5196127,0
4151,0,0.73077047,1
4152,0,0.5001972,0
4153,0,0.5346733,0
4154,0,0.50350183,0
4155,0,0.6152612,0
4156,0,0.63431686,1
4157,0,0.71701187,1
4158,0,0.7264256,1
4159,0,0.70140636,1
4160,1,0.7232117,1
4161,0,0.54183316,0
4162,0,0.7089184,1
4163,0,0.72990495,1
4164,0,0.51194537,0
4165,0,0.5002278,0
4166,1,0.7194822,1
4167,0,0.6280653,1
4168,0,0.7282654,1
4169,0,0.50802547,0
4170,0,0.5001205,0
4171,0,0.65168744,1
4172,0,0.5563393,0
4173,0,0.6827853,1
4174,0,0.5000572,0
4175,0,0.7242856,1
4176,0,0.5000179,0
4177,1,0.72758853,1
4178,0,0.7292306,1
4179,0,0.72739494,1
4180,0,0.5195061,0
4181,0,0.7300975,1
4182,0,0.5000618,0
4183,0,0.50031114,0
4184,0,0.50018525,0
4185,0,0.50007117,0
4186,0,0.500793,0
4187,0,0.5001972,0
4188,0,0.50002617,0
4189,0,0.6096404,0
4190,0,0.722527,1
4191,1,0.508689,0
4192,0,0.51042026,0
4193,0,0.5150482,0
4194,0,0.5426815,0
4195,0,0.7222333,1
4196,0,0.5807682,0
4197,0,0.5000068,0
4198,1,0.714628,1
4199,0,0.7150262,1
4200,0,0.5025234,0
4201,0,0.50712156,0
4202,0,0.63883525,1
4203,0,0.5027256,0
4204,0,0.6814089,1
4205,0,0.5001201,0
4206,0,0.5058553,0
4207,0,0.50007284,0
4208,0,0.5000053,0
4209,0,0.57731664,0
4210,0,0.54337823,0
4211,0,0.5000643,0
4212,0,0.5005069,0
4213,1,0.57749534,0
4214,0,0.50063753,0
4215,0,0.5068813,0
4216,0,0.50008416,0
4217,0,0.5314526,0
4218,0,0.7187918,1
4219,0,0.69863796,1
4220,0,0.6585273,1
4221,0,0.7185944,1
4222,0,0.73077047,1
4223,0,0.5004561,0
4224,0,0.5005169,0
4225,0,0.62314755,1
4226,0,0.50368303,0
4227,0,0.50118923,0
4228,0,0.56895477,0
4229,0,0.5018015,0
4230,0,0.7295198,1
4231,0,0.72691053,1
4232,0,0.5910743,0
4233,0,0.5026321,0
4234,0,0.5025234,0
4235,0,0.50034046,0
4236,0,0.500854,0
4237,0,0.55549556,0
4238,0,0.500091,0
4239,0,0.5000604,0
4240,0,0.50469196,0
4241,0,0.5000204,0
4242,0,0.5001918,0
4243,0,0.55925995,0
4244,0,0.58130306,0
4245,0,0.50242805,0
4246,0,0.5004301,0
4247,0,0.5002123,0
4248,0,0.50059223,0
4249,0,0.6266955,1
4250,0,0.50481015,0
4251,0,0.72758853,1
4252,0,0.5000279,0
4253,0,0.50004745,0
4254,0,0.53397465,0
4255,0,0.5000456,0
4256,0,0.50077486,0
4257,0,0.5113582,0
4258,0,0.5000882,0
4259,0,0.5045928,0
4260,0,0.5010624,0
4261,0,0.5000316,0
4262,0,0.50069475,0
4263,0,0.6831025,1
4264,0,0.71183175,1
4265,0,0.50209427,0
4266,0,0.5025425,0
4267,0,0.5012455,0
4268,1,0.7306744,1
4269,0,0.72903776,1
4270,0,0.50575614,0
4271,0,0.51163274,0
4272,0,0.7047701,1
4273,0,0.5001068,0
4274,0,0.6645403,1
4275,0,0.52641886,0
4276,0,0.5001706,0
4277,0,0.7294234,1
4278,0,0.5000604,0
4279,0,0.50381273,0
4280,0,0.50381273,0
4281,0,0.50036097,0
4282,0,0.5022812,0
4283,0,0.6093498,0
4284,1,0.73028994,1
4285,0,0.54386276,0
4286,0,0.5001817,0
4287,0,0.72710437,1
4288,0,0.65610766,1
4289,0,0.5057981,0
4290,1,0.7282654,1
4291,0,0.70952255,1
4292,0,0.7162186,1
4293,0,0.68331385,1
4294,0,0.57654196,0
4295,0,0.59419805,0
4296,0,0.5000347,0
4297,0,0.7281688,1
4298,0,0.7268136,1
4299,0,0.7285552,1
4300,0,0.5030727,0
4301,0,0.5000034,0
4302,0,0.725843,1
4303,1,0.64187145,1
4304,0,0.5014162,0
4305,0,0.5008507,0
4306,0,0.50017536,0
4307,0,0.6631238,1
4308,0,0.50001436,0
4309,1,0.50630534,0
4310,0,0.5001015,0
4311,0,0.71780384,1
4312,0,0.5000116,0
4313,0,0.5001187,0
4314,1,0.7235049,1
4315,0,0.7050748,1
4316,0,0.6694208,1
4317,0,0.5000217,0
4318,0,0.5001068,0
4319,0,0.6696368,1
4320,0,0.5959041,0
4321,0,0.715424,1
4322,0,0.7277821,1
4323,1,0.7300975,1
4324,0,0.648355,1
4325,0,0.50031614,0
4326,0,0.7252596,1
4327,0,0.71173155,1
4328,0,0.7287483,1
4329,0,0.500597,0
4330,0,0.50013983,0
4331,0,0.50003964,0
4332,0,0.5134703,0
4333,0,0.50056744,0
4334,0,0.7226249,1
4335,0,0.50629395,0
4336,0,0.7043636,1
4337,1,0.51712894,0
4338,0,0.71472764,1
4339,0,0.50153637,0
4340,0,0.50041366,0
4341,0,0.6977119,1
4342,0,0.500854,0
4343,0,0.6771539,1
4344,0,0.5000264,0
4345,0,0.5881797,0
4346,0,0.50086737,0
4347,1,0.729327,1
4348,0,0.5025234,0
4349,0,0.5035438,0
4350,0,0.5182871,0
4351,0,0.50032616,0
4352,0,0.5189576,0
4353,0,0.5615154,0
4354,1,0.6282934,1
4355,0,0.50998557,0
4356,0,0.73028994,1
4357,0,0.72389543,1
4358,0,0.5010786,0
4359,0,0.6810908,1
4360,0,0.50067854,0
4361,1,0.7214489,1
4362,0,0.7222333,1
4363,0,0.50195307,0
4364,0,0.52734697,0
4365,0,0.7304822,1
4366,0,0.72758853,1
4367,0,0.51146495,0
4368,0,0.5000045,0
4369,0,0.6930576,1
4370,0,0.7201715,1
4371,0,0.50089836,0
4372,0,0.6645403,1
4373,0,0.50001746,0
4374,0,0.67071617,1
4375,1,0.5017195,0
4376,0,0.6906634,1
4377,1,0.69884354,1
4378,0,0.6208515,0
4379,0,0.5095051,0
4380,0,0.54667765,0
4381,0,0.51196826,0
4382,0,0.50021315,0
4383,0,0.5010376,0
4384,0,0.7280721,1
4385,0,0.50010115,0
4386,0,0.5130281,0
4387,0,0.7213508,1
4388,0,0.6071974,0
4389,0,0.6181467,0
4390,0,0.50023866,0
4391,0,0.5004525,0
4392,0,0.5001621,0
4393,0,0.5563996,0
4394,1,0.54713136,0
4395,0,0.5487944,0
4396,0,0.50074816,0
4397,0,0.5226286,0
4398,0,0.56235677,0
4399,0,0.6389479,1
4400,0,0.5020313,0
4401,0,0.5053404,0
4402,0,0.5921361,0
4403,0,0.66747284,1
4404,0,0.5000032,0
4405,0,0.5000478,0
4406,0,0.5001693,0
4407,0,0.5177995,0
4408,0,0.5004668,0
4409,0,0.7208598,1
4410,0,0.5000992,0
4411,0,0.7291342,1
4412,0,0.50049114,0
4413,0,0.50000817,0
4414,0,0.72632855,1
4415,0,0.5007057,0
4416,0,0.5062482,0
4417,0,0.73028994,1
4418,0,0.5002034,0
4419,0,0.5001031,0
4420,0,0.63193506,1
4421,0,0.500252,0
4422,0,0.50000685,0
4423,0,0.7303861,1
4424,0,0.5302061,0
4425,0,0.69945973,1
4426,0,0.7306744,1
4427,0,0.50250244,0
4428,0,0.5236031,0
4429,0,0.5398931,0
4430,0,0.5781505,0
4431,0,0.5554352,0
4432,0,0.5000292,0
4433,0,0.6143362,0
4434,0,0.5385889,0
4435,0,0.50011414,0
4436,0,0.5085212,0
4437,0,0.50241846,0
4438,0,0.5277881,0
4439,0,0.5016861,0
4440,0,0.5028991,0
4441,0,0.5133254,0
4442,0,0.5004153,0
4443,0,0.5049475,0
4444,0,0.5220651,0
4445,0,0.5488549,0
4446,0,0.50010806,0
4447,0,0.7300013,1
4448,0,0.60632366,0
4449,0,0.73077047,1
4450,0,0.6131787,0
4451,0,0.5584775,0
4452,0,0.5003028,0
4453,0,0.7129322,1
4454,0,0.7282654,1
4455,0,0.6005984,0
4456,0,0.50087786,0
4457,0,0.5034351,0
4458,0,0.500106,0
4459,0,0.5000014,0
4460,0,0.5068317,0
4461,0,0.5025234,0
4462,0,0.50131035,0
