pair_id,label,probability,prediction
4222366434#117672347313,0,0.43226206,0
4070369143#4643808116,0,0.42866355,0
108005767633#97736798616,0,0.42494118,0
1701333915#1434308545,1,0.4202307,0
4295061736#5139738145,0,0.4319137,0
4966778186#2063875873,0,0.4341599,0
2676652265#1711682143,1,0.41816124,0
4623972279#1410206420,0,0.4278969,0
4645874167#5071210858,1,0.41804537,0
1541571286#1927135903,0,0.44415823,0
2055377608#229064296735,0,0.40903708,0
211516818734#2150036453,0,0.41462344,0
4001640647#4787160203,0,0.42657465,0
3927343389#2150036453,0,0.4161443,0
3640787900#1688741198,0,0.41196024,0
2079134592#4081275775,0,0.4340905,0
166895767823#4821187508,0,0.42875558,0
4702376819#4113335248,0,0.4046089,0
4343053909#2118850114,0,0.4109534,0
4108525284#4644858323,0,0.40036255,0
2060575805#1641743465,0,0.42055583,0
4568734964#4447022338,0,0.41324452,0
387778124974#412747360553,1,0.42915148,0
3054434630#96782388307,0,0.4253858,0
3673230409#2111305988,0,0.42225274,0
3609693841#528895744557,0,0.41458672,0
3060181630#1401983042,0,0.42227596,0
4793008419#1401982678,0,0.40704307,0
229064296735#59701070745,0,0.41445848,0
4572590009#4157401170,1,0.42115152,0
4571112607#1578942207,0,0.4290136,0
5053698926#1639155385,0,0.4247366,0
4479612011#1578942207,0,0.43346658,0
1314229142#1437868238,0,0.418905,0
397535266252#5169189544,0,0.4296666,0
1480039773#5196858530,0,0.40275776,0
5155009789#1990355406,0,0.41352272,0
4587233229#3046594621,0,0.4253377,0
4123535150#2257029041,0,0.42019704,0
2016174783#37353468240,0,0.4223707,0
3972924699#4915072924,0,0.43098196,0
4683128695#4683128792,0,0.40968707,0
1608452100#2054734151,0,0.42068672,0
2119398048#3824422542,0,0.40581527,0
96073549554#5183119675,0,0.43401304,0
1437868238#3467124013,0,0.43610275,0
2074788669#1639324664,0,0.42058706,0
3467124013#1487880752,0,0.4209886,0
3927343389#4010669700,1,0.39557993,0
2625020262#2624983051,0,0.40786025,0
2067590020#2067535414,0,0.41462132,0
4913830867#3438816546,0,0.41944757,0
2062207570#5174644144,0,0.41374227,0
2114708220#1472057121,0,0.4309816,0
3490251569#3074302372,0,0.420939,0
4206177622#76471735803,0,0.41367012,0
4746512285#397535266252,0,0.4277391,0
1504469558#3972744892,0,0.42482996,0
4623474983#4636227772,0,0.41450244,0
4595088085#14613470761,0,0.42134723,0
3618222408#4158629441,0,0.42394978,0
1950837411#1810185303,0,0.422251,0
4004760998#2111455453,0,0.4237737,0
2028036690#2676652265,0,0.40374792,0
550633511658#466235290974,0,0.43932283,0
4010669700#133524814102,0,0.41919884,0
5062566737#4702376819,0,0.40819958,0
2060575805#1386808104,0,0.40757135,0
3757477006#4675263432,0,0.4299106,0
85742590406#5059287828,0,0.42205206,0
2055375491#4572590009,0,0.40973178,0
3725874617#5090005176,0,0.4093455,0
41556618165#4402571427,0,0.41687965,0
2074747025#4673250183,0,0.40190732,0
1592254485#2726123301,0,0.42597154,0
142083478286#18466095339,0,0.3995359,0
1751364880#1751364886,0,0.4241099,0
124972559649#5174266018,0,0.41396308,0
3913699707#37353468240,0,0.42750242,0
4298588573#4668248026,0,0.42490456,0
92453078646#160860596936,0,0.40200037,0
1438326380#2085225572,1,0.41427127,0
4606763895#1653994308,0,0.4323219,0
4898642048#1480039773,0,0.41764167,0
2010425525#3072527640,0,0.41984966,0
2058575359#2063875873,1,0.42166847,0
3499050406#335140369784,0,0.42128983,0
5083069896#4673542718,0,0.43339258,0
4476878387#3835133693,0,0.40508932,0
4813716345#4405820651,0,0.42097926,0
4644349436#4606952422,0,0.40726298,0
2044181318#2057099724,0,0.40930688,0
117735755969#3954647267,0,0.4254935,0
4704351814#5053698926,0,0.3968834,0
3507037384#4843658591,0,0.39760348,0
2625020262#1646111781,0,0.41802263,0
4057371579#4358894069,0,0.41716105,0
1636552632#4499163460,0,0.40331993,0
2056507210#2066509476,0,0.43133435,0
3479468876#3602711494,1,0.4180136,0
2079569518#4913830867,1,0.43179327,0
4728102784#1681387366,1,0.40391788,0
1504469558#4293069425,0,0.42441517,0
1741741476#2073958683,0,0.42285994,0
3395535928#4450624363,0,0.41326478,0
5046655373#4113335248,0,0.40234408,0
2168043833#499646724147,0,0.40890127,0
3053522778#1867208609,0,0.43191597,0
444631792208#485901844230,1,0.4178289,0
3279454241#416021357693,0,0.3886895,0
2257029041#1452953298,0,0.4154839,0
2066067032#4679556582,0,0.42673972,0
4636381625#4851856042,0,0.41703662,0
4464671416#5095472183,0,0.42310825,0
1773082332#1791708206,0,0.43393663,0
3938878589#4897654827,0,0.40581536,0
5006573365#2079329848,0,0.41898152,0
52705588270#4838235006,0,0.40903345,0
3949325253#1307862087,0,0.42496318,0
4657264966#1746426028,0,0.4143992,0
1743158949#3845755569,0,0.43435094,0
2061830876#4426912526,0,0.4079567,0
4726063649#3633303372,0,0.40915346,0
3446005398#4833740538,0,0.4307863,0
2114708220#1416629632,0,0.420448,0
1386808104#1372432715,0,0.41678792,0
4202041822#92368429738,0,0.42290822,0
4498422001#23232175462,0,0.42226893,0
4702376819#2452901483,0,0.40808225,0
3303709815#3046594621,0,0.42640442,0
248352373136#2063565387,0,0.4274028,0
4439426144#4728102784,0,0.41866943,0
4676945807#3045715790,0,0.4062891,0
4999204993#4683128574,0,0.41125426,0
201834375600#4206294979,0,0.42347062,0
3279454241#1841861991,0,0.41532055,0
2625020262#3881670110,0,0.4167095,0
1410206420#4343053909,0,0.41174325,0
1639324664#6626538016,0,0.42543226,0
1487880541#1487880547,0,0.40936175,0
2070900453#4668248026,0,0.42502284,0
1314229142#2112404854,0,0.43011275,0
1401983042#2235828707,0,0.41720617,0
1636552632#4883979137,0,0.42655385,0
3467124013#4641375710,0,0.42360836,0
4622655287#3074302372,0,0.42401928,0
4717447481#4746833491,0,0.43275672,0
2056507210#3633114696,0,0.4233988,0
4636515413#4636227772,0,0.41513038,0
2037039871#4579834609,0,0.42871892,0
498980611251#5031406959,0,0.42643487,0
4222366434#3081747589,0,0.4299776,0
4623474983#41556618165,0,0.41031277,0
4285651704#390474724805,0,0.41087642,0
5066791121#3691716746,0,0.42091748,0
2079329848#4622655287,0,0.4245666,0
3403976710#4475471841,0,0.41990086,0
3964017834#4833740538,0,0.41326845,0
1639256138#5053698926,0,0.42968163,0
3993258388#1628142291,1,0.4128784,0
3993258388#4572223100,0,0.41411164,0
4572223100#3490251569,0,0.41265473,0
3404198756#4157483944,0,0.4219992,0
4593095274#3446005398,0,0.4323412,0
162694238096#74498483187,0,0.42226794,0
4717147193#4728183172,0,0.42306104,0
2111683743#76157113368,0,0.4158597,0
4344502942#4439426144,0,0.42054302,0
4355935019#3400949384,0,0.41663498,0
4877557723#4809097722,0,0.4139725,0
4145921553#2110845313,0,0.42234382,0
444631792208#1472057121,0,0.4212428,0
2179966995#138962728028,0,0.42819723,0
3964017834#3831306917,0,0.41846222,0
4726348614#4451212061,0,0.3902726,0
2111455453#3723581561,0,0.42541268,0
3967292640#4900708136,0,0.41275883,0
3467124013#3719861028,0,0.42006084,0
4146071616#2726123301,0,0.41591844,0
1391516565#2057145715,0,0.41876262,0
4455450028#4696038763,0,0.41536048,0
3964017834#1927135903,0,0.43001515,0
422593008639#1728174551,0,0.41490462,0
4728183172#4358894069,0,0.41351247,0
3972924699#3429530265,0,0.4122567,0
1841861991#4004772536,0,0.42640355,0
4344502942#1410206420,0,0.42930198,0
4146071616#385969176673,0,0.41911614,0
86626661064#87820911338,0,0.4225579,0
1802227379#1578942207,0,0.42671514,0
387778124974#2056240035,0,0.42668357,0
1818219339#5095472183,0,0.42512223,0
4343053909#85384061690,0,0.41762373,0
4314776750#3257238638,0,0.41273007,0
97115450346#3831306917,1,0.42578834,0
2123557663#1688741198,0,0.4129136,0
3913845906#485901844230,0,0.41988045,0
3967431645#4639939654,0,0.4238043,0
4476079587#1401983042,0,0.42672282,0
4614462519#3824422542,1,0.4191737,0
3400442486#3983618810,0,0.41514587,0
2118636976#4898642048,0,0.42250106,0
4951787449#5035565089,0,0.43187714,0
2063596827#1841861991,0,0.42052272,0
3235731059#3081747589,0,0.41468278,0
18468424368#3048645894,0,0.4264029,0
3093229304#4572640157,0,0.42287356,0
1805797091#3991545309,0,0.42636138,0
2062207570#2076341379,0,0.4130587,0
4636350698#4091678030,0,0.42724276,0
2054657150#4636381625,0,0.43102822,0
4915591396#17373109457,1,0.42089665,0
3446005398#4959796164,0,0.4342916,0
2058316913#2058475069,0,0.42031676,0
2118343024#4699490403,0,0.42183572,0
4915591396#135661412204,0,0.42654037,0
4301010066#5165641659,0,0.4198985,0
3507037384#3113727219,0,0.40100342,0
4439261964#4455910775,1,0.4173986,0
1437065018#3559141873,1,0.42214018,0
2756868325#3072527640,0,0.42673704,0
3032539281#2198670733,0,0.42708704,0
2068979765#3514514633,0,0.42683327,0
2060201778#3048629567,0,0.4219934,0
4572223100#2112634689,0,0.42584643,0
3060181630#4399131975,0,0.4240227,0
2120472151#1504469558,0,0.43107212,0
2063565387#4272916870,0,0.42298254,0
3690020473#1512751759,0,0.43517593,0
1388962262#72738144006,0,0.42373803,0
3749458600#124972559649,0,0.43065873,0
4476079587#4070369143,0,0.42414317,0
3046594621#2057145715,0,0.42474142,0
4387748183#59701070745,0,0.42400962,0
3044853716#2118850114,0,0.4094382,0
387778124974#4360968366,0,0.41924533,0
3559141878#1502419182,1,0.41427392,0
4683128574#2061712594,0,0.42210165,0
1401982372#2073591147,0,0.4205234,0
3494646727#20439929902,0,0.4139905,0
173221389924#158860974845,1,0.40897477,0
4590034064#3926916973,0,0.4260559,0
4093010754#2138241335,1,0.41679403,0
1995007743#1592254485,0,0.43079177,0
2058316912#2058316913,0,0.41974595,0
2074747025#1418076289,0,0.42864713,0
4951787449#5095472183,0,0.42916593,0
4701577010#5155009789,0,0.4151559,0
4746833491#4572223100,0,0.42069528,0
4451212061#3279626812,0,0.40636906,0
4219305672#3797577433,0,0.41976482,0
1802227379#212932070423,0,0.42423135,0
4676945807#5107794424,0,0.41058293,0
422599152324#325413609982,0,0.4133677,0
1472770701#3816510804,0,0.40759724,0
1810185303#2058575359,0,0.41830578,0
30238763253#4420971485,0,0.42168754,0
3797577168#1743158949,1,0.42509454,0
138962728028#4636381625,1,0.4378397,0
4571231312#4589595405,0,0.41047463,0
86626661064#85742590406,1,0.41488126,0
23450012565#4719266320,0,0.41014695,0
14613525328#207032695430,0,0.42169884,0
2111138171#3055389286,0,0.42818996,0
3576124056#4004772536,0,0.41913676,0
5059493292#4314776750,0,0.4056457,0
4489623613#4272916870,0,0.43259346,0
3044853716#4883979137,0,0.42040417,0
4606763895#3835133693,0,0.4127978,0
4355935020#3949325253,0,0.42875606,0
5154187347#3044853716,0,0.42288956,0
5091621114#173221389924,0,0.41457966,0
5110224221#2057566902,0,0.41621536,0
4095205192#2076341379,0,0.42835432,0
394070493542#387778124974,0,0.4224033,0
3938125853#4279780621,0,0.40766907,0
2624983051#5066791120,0,0.4216781,0
3818902117#3074302372,0,0.42063546,0
3475310737#3494646727,0,0.43248346,0
72738144006#4838235006,0,0.429025,0
3637013838#4717147193,0,0.4028544,0
4893420383#4218561827,0,0.42042333,0
1487880545#3692837048,0,0.42101765,0
4843658591#2063780194,0,0.39634445,0
335230005323#4572590009,0,0.42394015,0
2062207570#4455450028,0,0.41718355,0
38469881084#29401716667,0,0.4122324,0
1541880573#5049710453,0,0.41514426,0
3449953255#4970527567,0,0.42441577,0
3993258388#4437686963,0,0.41128904,0
3214249594#2061712594,0,0.4136846,0
4465895597#4645874167,0,0.4289341,0
4293069425#544241990815,0,0.41402048,0
2071810750#4202041822,0,0.42287332,0
92453078646#109769360804,0,0.41857493,0
4675263432#5090005176,0,0.42526054,0
5074857907#54163685093,0,0.43001905,0
162763009373#4654875230,0,0.4342354,0
4476079587#3772624980,0,0.42858505,0
4623949174#4639939654,0,0.42590788,0
33479876316#2058316912,0,0.4152774,0
2058389382#4405820651,0,0.42843255,0
1644318212#2110845313,0,0.4235329,0
1709874755#4314776750,0,0.42964783,0
1592249119#3937838359,0,0.43347436,0
1592254485#1410206420,0,0.4196417,0
1506416355#1806319252,0,0.42285165,0
1712044201#1752749947,0,0.42236617,0
4667944802#3757477006,1,0.42161298,0
201834375600#4465895597,0,0.41784066,0
2066964990#2062777752,0,0.430387,0
2119398048#4614462519,0,0.419952,0
4526617809#3709672083,0,0.42381698,0
1811606501#4717147193,0,0.42046887,0
3045169703#3881670110,0,0.41618,0
85742590406#3845653710,0,0.39898098,0
180981900487#3967292640,0,0.4177973,0
2074747025#5034412454,0,0.40481088,0
158860974845#117672347313,0,0.42268583,0
4274231792#4157495788,0,0.42648345,0
4549189933#2066067032,0,0.4104496,0
2073951091#108005767633,0,0.43000507,0
1512606886#2060575805,0,0.41793633,0
2066608237#2114283351,0,0.42594245,0
4464761033#4355935019,1,0.4074554,0
4642851315#4571231312,0,0.41161937,0
191526663714#4557840495,0,0.41973755,0
4579834609#2062122607,0,0.42922804,0
4719540762#4897654827,0,0.42599872,0
1990355406#5183982232,0,0.40612411,0
2179966995#3279626812,0,0.40959215,0
3718660092#2058316913,0,0.42598632,0
1472057121#4704351814,0,0.43251792,0
4838235006#4432533603,0,0.41196656,0
4959321230#54163685093,0,0.40766588,0
4264655494#1363201302,0,0.41058758,0
3249351499#1314318421,0,0.42937008,0
372481782919#449687819102,0,0.41377407,0
4373986045#2120091370,0,0.40555927,0
1593907976#1307862087,0,0.42871514,0
3602711494#2058316913,0,0.4220116,0
4636350698#201834375600,0,0.4256916,0
3301628409#1487880547,0,0.41247618,0
2063941871#4295061736,0,0.42306408,0
143443080670#294499666073,0,0.41345686,0
1512564701#2070010942,0,0.42610946,0
4329287476#4636350698,0,0.41793898,0
3060181630#3845755569,0,0.4235375,0
4877557723#2114283351,0,0.4223183,0
4673542718#3831306917,0,0.40566397,0
3026064813#3630377420,0,0.41828755,0
2255999084#4781194041,0,0.42919797,0
1372548918#1497890852,0,0.4048499,0
4113335248#37353468240,0,0.40578103,0
4934929781#5045435844,0,0.3963315,0
10573596223#4015177495,0,0.41504043,0
4572590009#49577430316,0,0.42371094,0
2079329848#2111146548,0,0.41772234,0
4274231792#4589595405,1,0.42181486,0
2138727017#1431837978,0,0.44377023,0
3303709815#2111683743,0,0.42534605,0
4623949174#1751364880,0,0.4155617,0
4549189933#2079329848,0,0.41157916,0
2625020262#4824413800,0,0.41916782,0
4719266320#14275123825,0,0.41737032,0
3892158791#3047893935,0,0.43895155,0
1487880752#1485299250,0,0.4142705,0
4222409905#1500022510,0,0.42742687,0
210832073881#3114734058,0,0.4369564,0
2113209826#5165641659,0,0.41082776,0
4200562007#4214739605,0,0.42650118,0
2056146720#3757755788,0,0.41440517,0
2343156405#1437065018,0,0.41889232,0
4644349436#1810185303,0,0.42248377,0
1372178479#1712044201,0,0.4317926,0
1479262690#5174266018,0,0.42452353,0
4464736913#2114283351,0,0.42774794,0
1927135903#4514268207,0,0.42962992,0
1541571286#3400442486,0,0.43461207,0
1729872694#3576124056,0,0.42178893,0
4636515413#52705588270,1,0.4097802,0
3797571274#4808134153,0,0.43212304,0
5196858530#23450012565,0,0.40426838,0
3659287616#4746833491,0,0.4196236,0
1681387366#3042130107,0,0.4139575,0
3808180428#1639155385,0,0.4332145,0
3692837048#3719861028,0,0.4195716,0
3887327251#1639256138,0,0.42517647,0
3400442486#4057371579,0,0.4174667,0
3749458600#3908809138,0,0.43164805,0
2112634689#2625041725,0,0.42029178,0
4650344731#4836816015,1,0.39632848,0
4726067654#4679556582,0,0.39995626,0
156277193948#4304322882,0,0.41915718,0
466235290974#19200751877,0,0.41624403,0
4722274481#4797037452,1,0.41811997,0
4683128792#4219305672,0,0.42179248,0
4332430854#19200751877,0,0.4149182,0
4004760998#4004772536,1,0.4070369,0
2057099724#3972924699,0,0.4217085,0
2061946625#5174571094,0,0.42900673,0
4464761033#3983618810,0,0.41842884,0
3249295282#2118850114,0,0.40945926,0
4200561878#2107271656,0,0.43181244,0
1751364880#4726067654,0,0.4166334,0
3077591998#4272916870,0,0.42285216,0
3979873043#3093229316,0,0.41865563,0
3419400892#4701577010,0,0.40073764,0
4387748183#2010425525,0,0.41755432,0
1701333923#1701333848,0,0.42741764,0
2055377608#65121698593,0,0.43093747,0
5059493292#1386808104,0,0.40571302,0
2058316913#4644858323,0,0.42709747,0
1307862087#3845653710,0,0.4149898,0
5087832312#3891956877,0,0.42962292,0
169883264664#1665926511,0,0.43399793,0
1512564701#4898642048,0,0.41863847,0
4883979137#2073958683,0,0.4236046,0
2054657150#2079569518,0,0.4300627,0
4535930871#2075941248,0,0.42037204,0
4716933437#2255999084,0,0.44722185,0
4809097722#3995918021,0,0.42424795,0
2055885528#1487880752,0,0.42137605,0
4219781521#2115121510,0,0.43177655,0
1372432715#5066826501,0,0.41214028,0
2061609249#4202041822,0,0.41755635,0
2235828707#4644188896,0,0.43536618,0
1372592368#1479262690,1,0.42226988,0
4974935530#4161797606,0,0.42178884,0
20439929902#3475310737,0,0.41773972,0
1646111778#4464671416,0,0.42637762,0
31657249259#4696502795,0,0.42899978,0
110748797879#4673542718,0,0.4158106,0
5169189544#97245307190,0,0.42006576,0
4687269370#4523681885,1,0.40086606,0
248352373136#18468424368,0,0.42297065,0
3093229304#1811606501,0,0.4185281,0
2111154531#3954861346,0,0.4288391,0
4419563623#4455910772,0,0.41555282,0
3954861346#4218561827,0,0.4217236,0
2079569518#4037072294,0,0.42466778,0
4001640647#1391108904,0,0.432443,0
3630377420#1667389566,0,0.41821575,0
3972924699#2667613191,0,0.413994,0
4205483261#3967292640,1,0.42195082,0
3082148037#1701333915,0,0.4300014,0
3709672083#1854625863,0,0.41487393,0
3938878589#3845755569,0,0.42072427,0
4717447481#4437686963,0,0.42880765,0
3449953255#5083069896,0,0.4294486,0
1995007743#2726123301,0,0.42112753,0
4697481294#4915591396,0,0.4214559,0
5196858530#5174644144,1,0.4192651,0
2118343024#14275123825,0,0.42578825,0
1512564701#2010425525,0,0.41808474,0
1506416355#238810853483,0,0.4210626,0
2625020262#4986514238,0,0.4161583,0
4155453347#3961805889,0,0.43508667,0
4790722269#3991545309,0,0.4235204,0
3419405027#3514682983,0,0.4068493,0
4713775127#3908809138,0,0.41501093,0
3926916973#49577430316,0,0.40198877,0
4010669700#2150036453,0,0.42163998,0
2066625310#3404198756,0,0.41636547,0
2098918003#3640787900,1,0.42184222,0
2107271656#4499163460,0,0.40778473,0
366875256859#1701333915,0,0.43397498,0
2058316912#2058475069,1,0.4208447,0
4161954899#1729872694,0,0.42244282,0
5174562295#1512751759,0,0.43103093,0
4944832122#2079581946,0,0.41957942,0
1646111778#3293868386,0,0.42581448,0
4915072924#2057099724,0,0.42746204,0
2066067032#3046594621,0,0.42435175,0
2054657150#3979873043,0,0.4237781,0
4593095274#2055885528,0,0.41427568,0
1485299250#3301628409,0,0.42490053,0
3026141475#2066964990,0,0.42892617,0
1309241819#3883422036,0,0.43101832,0
97115450346#2138727017,0,0.42161506,0
3954632610#4161954899,0,0.41843683,0
5183982232#4809097722,0,0.41729164,0
135661412204#1512751759,0,0.42574677,0
1438326380#1635602597,0,0.41113153,0
3559141874#4384414279,0,0.42616957,0
2343156405#3559141874,0,0.41554856,0
74498483187#4095205192,0,0.43215615,0
135661505013#18468637596,0,0.4304088,0
2074788669#2075941248,0,0.4007862,0
1391855073#4542039020,0,0.42258188,0
2452901483#3979873043,0,0.4180176,0
4295061736#4210985419,0,0.41877377,0
1498091249#5197763503,0,0.42865428,0
4622655287#2058316913,0,0.42617965,0
3580451461#1961624635,0,0.4343575,0
2066964990#2120851333,1,0.41860312,0
2113209826#4259436644,0,0.422721,0
3438816546#2063714736,0,0.40107575,0
2057145715#3831306917,0,0.4331428,0
5142907913#5206457326,1,0.4157011,0
38844401140#92368429738,0,0.40917945,0
2614264849#3772624980,0,0.42124322,0
3816510804#2726123301,0,0.41910377,0
3926711754#3938125853,0,0.42973563,0
162763009373#175688747293,0,0.42589724,0
3046416439#3702620538,1,0.4134818,0
2117948923#3979873043,0,0.42247885,0
2120851333#2112634689,0,0.42483613,0
5215138753#2132712586,0,0.4091433,0
1805797091#3930414032,1,0.42465308,0
2112404854#2058919336,1,0.42928627,0
4091678030#3202467812,0,0.42067823,0
3633533062#76471735803,0,0.40312305,0
1393978070#2074747025,0,0.43118376,0
4623949171#4897654827,0,0.40995264,0
4717006903#5209073328,0,0.40093234,0
3404198756#2614264849,0,0.42697433,0
4057371579#3673230409,0,0.4132032,0
2059194324#2064580910,1,0.42656747,0
4057371579#4464761033,0,0.3909936,0
18468637596#4572590009,0,0.42327163,0
4557840495#41556618165,0,0.42038023,0
3044853716#203971666705,0,0.41893896,0
4970527567#5026206690,0,0.419845,0
4728183172#2057566902,0,0.42528316,0
2058557454#422592070627,0,0.4322588,0
4161797606#3964333871,0,0.4118941,0
4445134769#2058316913,0,0.41533908,0
4655118040#3831306913,0,0.41368505,0
2058919336#1314318421,0,0.4291782,0
4701256303#5155009789,0,0.4029955,0
1639345669#4622655287,0,0.42249477,0
3860598463#3212722992,0,0.42059395,0
4572223100#4579834609,0,0.43177524,0
2058475069#1741741476,0,0.4246182,0
5006573365#4644858323,0,0.42271808,0
1731076012#4809114345,0,0.4180615,0
4571112607#1752652470,0,0.41649455,0
1541571286#2455879046,0,0.42975637,0
1840606003#2028036690,0,0.4216974,0
4571112607#5035565089,0,0.411208,0
4697566414#4776933232,0,0.43355045,0
2058316913#5006573365,0,0.41615716,0
1497975779#61480810216,1,0.42814547,0
1688741198#3441006989,0,0.4212385,0
3439202323#2118850114,0,0.4278318,0
4697566414#5107794424,0,0.4279693,0
76471735803#1960991500,0,0.4108065,0
4480087497#3926711754,1,0.4183967,0
3044853716#4701577010,0,0.4156196,0
1541880573#2071810750,0,0.41936442,0
4951787449#4959796164,0,0.40309206,0
385969176673#379478720787,0,0.3982427,0
2066964990#3772624980,0,0.42848316,0
4506526792#1479262690,0,0.4183517,0
4285651704#4373986045,0,0.39851332,0
4397755394#1772705112,0,0.42576277,0
4787160203#41204352605,0,0.41354942,0
4416668619#4222366434,0,0.42553395,0
1721524699#1711995496,0,0.4284689,0
4951787449#5183982232,1,0.40524966,0
4719266320#5196858530,0,0.4155523,0
1498091249#4683128792,0,0.4285513,0
2074402075#2054734151,0,0.43275467,0
4091678030#4479612011,0,0.40414748,0
110021560021#23450012565,0,0.40695098,0
4951787449#3032539281,0,0.4186371,0
4196516579#4087558268,0,0.38824648,0
4259436644#1639324664,0,0.433092,0
4464671416#52705588270,0,0.43436566,0
2058389382#142083478286,0,0.41597402,0
4134941234#3797709918,0,0.4145986,0
113940347013#2119398048,0,0.42287746,0
2057566902#5206457326,0,0.42579395,0
3045715790#4697481294,0,0.43285194,0
4157401170#19200751877,0,0.41971752,0
4408923380#201834375600,0,0.40943927,0
3797577433#4541783818,0,0.42360744,0
3026064813#3892158791,0,0.4291208,0
2058557454#5026206690,0,0.42741862,0
4572223100#4717447489,1,0.4193073,0
4809114345#3046594621,0,0.4263755,0
156117172741#2452901483,0,0.42966264,0
4264655494#1369517864,0,0.4343893,0
1712044201#1721524699,0,0.4271302,0
4037072294#4934929781,0,0.43513379,0
4256816954#4304322882,0,0.42908132,0
3301628409#5319073917,0,0.4166456,0
4687269370#4202041822,0,0.42026636,0
3077577348#2063565387,0,0.42130086,0
1990355406#96782388307,0,0.416501,0
3630377420#4720017417,0,0.42207813,0
3045715790#5107794424,0,0.42859754,0
3926867260#2057119390,1,0.41740313,0
92453078646#294499666073,0,0.41693842,0
4037072294#4793008419,0,0.43671575,0
1307862087#4720017417,0,0.433544,0
1316806291#4893654052,0,0.4278787,0
1498091249#4641375710,0,0.42936018,0
507856838174#1731076012,0,0.42670444,0
133524814102#2113209826,0,0.43855464,0
1659804386#3060181630,0,0.43488798,0
4476079587#1639345669,0,0.434824,0
4655118040#4233841850,0,0.4167082,0
2059194324#1728174551,0,0.42974818,0
248352373136#207032695430,0,0.43439862,0
4425549180#3831256267,0,0.40418667,0
4614462519#2120472151,0,0.42592472,0
1386808104#2028036690,0,0.42968124,0
4477152635#135661412204,0,0.4256805,0
5026206690#4279780621,0,0.40415147,0
1500022510#4259436644,0,0.42370367,0
3580451461#4206185741,0,0.42798704,0
3235993266#4781194041,0,0.42325538,0
3401731422#4675263432,0,0.4205864,0
4945184061#5012419871,1,0.4197868,0
1701502009#2138241335,0,0.41873538,0
1927135903#4644188896,0,0.42866996,0
4645874167#4399131975,0,0.42236882,0
3055389286#4970527567,0,0.42510045,0
2007767941#5196858530,0,0.4229495,0
1653994308#20439929902,0,0.4219457,0
4332430854#113940347013,0,0.41671234,0
3920807098#4344502942,0,0.42077246,0
2058557454#133524814102,0,0.4402841,0
4833740538#4523681885,0,0.42211854,0
3937838359#2062985829,0,0.43442625,0
2625041725#2625043549,0,0.40758222,0
3494646727#54163172658,0,0.4161776,0
1314229142#1314318421,0,0.39947742,0
4480087497#2075941248,0,0.4289892,0
187850583866#2190649057,0,0.432469,0
3772624980#3881831374,0,0.4129998,0
244380536377#4542039020,0,0.41895723,0
4176268600#14613470761,0,0.41308275,0
4185378416#2625041725,0,0.40482882,0
3954632610#3395535928,0,0.41017434,0
379478720787#412747360553,0,0.4151821,0
4572590009#4904481611,0,0.4121908,0
4408923380#20439929902,0,0.4092012,0
