pair_id,label,probability,prediction
14613525328#1371718847,0,0.4015315,0
2110845313#1472770701,0,0.42961836,0
4254950922#4200562007,0,0.41872767,0
2329115926#4589673799,0,0.42031744,0
2071860396#4717006903,0,0.4043127,0
143443080670#152647301573,0,0.40888503,0
1867208609#1369517864,0,0.43035582,0
4809097722#1639859238,0,0.41829568,0
4397754007#2037039871,0,0.42885035,0
3404246292#3719861028,0,0.42457217,0
3673230409#51398636035,0,0.3984041,0
1592249119#2726123301,0,0.42337593,0
507856838174#550633511658,0,0.43758762,0
76157113368#366875256859,0,0.42167208,0
2118343024#4420971485,0,0.4239697,0
4343053909#135661505013,1,0.42047042,0
5155009789#1363286477,0,0.42334878,0
2054734151#2057145715,0,0.41849002,0
4589673799#1437868238,0,0.41782352,0
1363286477#18466202308,0,0.43130556,0
3954647267#2255999084,0,0.4432428,0
2063941871#4623949174,0,0.4284496,0
2115528606#1751367859,0,0.40741107,0
3995754516#3967431645,1,0.42776027,0
2057634508#2329115926,0,0.4234595,0
2066964990#2108617570,0,0.43026662,0
2074747025#1431837978,0,0.41435564,0
18466202308#4444196403,0,0.42229122,0
3528447762#4499163460,0,0.4199922,0
3528447762#3972744892,0,0.4342571,0
4572640157#3403976710,0,0.42907652,0
4415632493#3514514633,0,0.42550066,0
1646206854#3937838359,0,0.43505082,0
5035565089#4206332470,0,0.4140713,0
4969770564#5194662073,0,0.43091044,0
5049710453#3499050406,0,0.42191207,0
4623949174#1961624635,0,0.4240509,0
4568734964#2074402075,0,0.41451505,0
3235731059#4505323150,0,0.4194305,0
4667944802#4432340906,0,0.4180745,0
2624983051#1752652470,1,0.4151508,0
4999242335#4541783818,0,0.41590774,0
2118343114#2118343024,0,0.41817227,0
5026206690#498980611251,0,0.4280541,0
4480087497#1751364880,1,0.42897278,0
3429530265#3047893935,0,0.4382642,0
4675263432#4498422001,0,0.4327621,0
3710757111#2459935330,0,0.4325842,0
10574444118#3419405027,0,0.40168035,0
2055375491#4589595405,0,0.40989205,0
1372548918#4657604028,0,0.40587765,0
3580451461#3279454241,0,0.40394375,0
4657604028#4473639064,0,0.42091838,0
1437065018#1438326380,0,0.41094363,0
4535930871#2063596827,0,0.43365043,0
23232175462#1765891797,0,0.425311,0
2067590020#4492809342,0,0.42718926,0
4161766533#1950837411,0,0.4141625,0
1388962262#1646206854,0,0.4324265,0
4716933437#3053522778,0,0.40586287,0
3951836421#2044181318,0,0.40639928,0
229064296735#4157735958,0,0.42232147,0
3404198756#1688741198,0,0.42010102,0
5083069896#72738144006,0,0.4376769,0
4298588573#4614462519,0,0.42607248,0
4701256303#4233841850,0,0.42387024,0
4900708136#4134047757,0,0.42200673,0
1401983042#3881670110,0,0.40830287,0
1775497794#1818219339,1,0.41505614,0
3961805889#1512606886,0,0.43458945,0
2112634689#3954632610,0,0.41875005,0
2676652265#124972559649,0,0.42705864,0
156117172741#4419563623,0,0.43774897,0
4704351850#1328713620,0,0.4238195,0
2079569518#2063565387,0,0.4319101,0
4974935530#4219781521,1,0.41247568,0
4219305672#4999242335,0,0.41863418,0
4455450028#4619311949,0,0.40861616,0
1371718847#422599152324,0,0.4205291,0
1773082332#1927135903,0,0.43506908,0
4506526792#3249295282,0,0.42027152,0
18466202308#3937838359,0,0.43663508,0
23236172957#4720390456,0,0.41402256,0
4432533603#52705588270,0,0.41877782,0
4717447481#4285651704,0,0.42658406,0
2624983051#2625041725,0,0.40728953,0
3113727219#4513941964,0,0.4246604,0
1502507146#3609693841,0,0.4119576,0
1915755042#3938878589,0,0.4322207,0
1543994516#4447022338,0,0.4130278,0
4897654827#4214739605,0,0.42684293,0
3756476323#3441006989,0,0.4411028,0
394070493542#440789276692,0,0.4317893,0
2045415682#1728174551,0,0.4248938,0
3883422036#4161954899,1,0.41966143,0
4839116720#4793008419,0,0.42641768,0
191526663714#1746426028,0,0.4176983,0
2067590020#3077577348,0,0.4173884,0
162694238096#372481782919,0,0.41694683,0
244380536377#4915591396,0,0.41249305,0
3749458600#1431837978,0,0.42614883,0
138961802927#4809114345,0,0.41594315,0
1409311663#2452901483,0,0.41390428,0
2063780194#1401982372,0,0.41650194,0
1578942207#5018444082,0,0.4274038,0
4612398845#4619311949,1,0.41809836,0
3961805889#3441006989,0,0.4384042,0
5091621114#4317023855,0,0.4086141,0
2058389382#2115121510,0,0.42755175,0
4643808116#4713775127,1,0.40615252,0
5165641659#2058557454,0,0.4216399,0
3046416439#175688747293,0,0.39125693,0
1810185303#1416629632,0,0.42774266,0
4587233229#4495282808,1,0.41080227,0
4279337296#3997332642,0,0.4208147,0
3576237737#2058575359,0,0.4186362,0
485901844230#422593008639,0,0.4295781,0
4293069425#156556736201,0,0.41755158,0
4210985419#5174571094,0,0.42970404,0
74498483187#372481782919,0,0.42329624,0
4479564523#4455910772,1,0.43335965,0
1487880547#1502507146,0,0.42877063,0
4728183172#390474724805,0,0.4203194,0
2070900453#3077577348,0,0.4198596,0
1711682143#3949325253,0,0.42268223,0
11970072085#23450012565,0,0.42073148,0
4590034064#1497890852,0,0.4159917,0
4966778186#1593907976,0,0.4293285,0
1805797091#1636552632,0,0.4226714,0
4432340906#3114734058,0,0.40007713,0
4325771526#2062991492,0,0.41112918,0
4158629441#1743158949,0,0.4169783,0
1497975779#4489623613,0,0.4254387,0
1635602597#1437065018,0,0.41192314,0
440789276692#387778124974,0,0.4123184,0
1806319252#1840606003,1,0.42071292,0
1457252585#3891956879,0,0.42251983,0
1764005595#2111146548,0,0.43389305,0
49480466353#1321353963,0,0.41910627,0
2138727017#238810853483,0,0.43589783,0
2176856626#1314318421,0,0.4279501,0
1772710082#1752749947,0,0.42186928,0
141222615628#142083478286,0,0.41149464,0
3249351499#5046655373,0,0.42350218,0
1802227379#5062566737,0,0.42384148,0
4176268600#2117948923,1,0.42866483,0
4441056785#325413609982,0,0.41346705,0
175688747293#4320035753,0,0.41458768,0
212932070423#211516818734,0,0.4164508,0
135661412204#1751364880,0,0.41919908,0
146503333212#4966778186,0,0.42911124,0
4720017417#3824422542,0,0.40090856,0
4571231312#4441056785,0,0.4178851,0
2062991492#160860596936,0,0.41159347,0
2056226500#2106691106,0,0.4258785,0
2055448044#4843658591,0,0.4285833,0
3673230409#4915591396,0,0.3969943,0
3419400892#3419406689,0,0.41347206,0
2060201792#79824982184,0,0.4134139,0
4439261964#4568734964,0,0.42851683,0
4623949174#5183122889,1,0.4165322,0
2057290397#3967292640,0,0.40979382,0
2066509476#1811606501,0,0.4207118,0
4185378416#2625020262,0,0.40574867,0
3499050406#74498483187,0,0.42125687,0
3494646727#4888451505,0,0.41512057,0
1772705112#1681387366,0,0.4133691,0
4943160331#85742590406,0,0.4214056,0
1752652470#4824413800,0,0.39278942,0
1369517864#3401731422,0,0.41169834,0
3630377995#3719861029,1,0.42542124,0
3949325253#4536383286,0,0.40547037,0
2257029041#507856838174,0,0.43076372,0
4513941964#4635890199,0,0.42780307,0
5195793914#5196858530,0,0.41539073,0
1415604956#2118343114,0,0.4269212,0
4797037452#4776933232,0,0.4206289,0
4683128693#4541783818,0,0.4201756,0
2054734151#1479262690,0,0.41278365,0
3528447762#3818902121,0,0.4258304,0
2114283351#3718660092,0,0.40678245,0
141222615628#160860596936,0,0.4089287,0
4424722345#10574444118,0,0.40491793,0
5169189544#5012419871,0,0.41529295,0
3446005398#3633114696,0,0.4228493,0
70918981766#4514268207,0,0.42623705,0
1701502009#5209073328,0,0.41500178,0
1418076289#2060201778,0,0.4349298,0
3881831374#212932070423,0,0.39940488,0
1978617477#4667944802,0,0.42164448,0
4619311949#23188819996,0,0.41793254,0
5124325410#4529802917,0,0.41241348,0
5026206690#133524814102,0,0.42931563,0
1487880545#4722274481,0,0.41333428,0
1802227379#4279780621,0,0.41783503,0
110748797879#65121698593,0,0.41704983,0
1497975779#3235731059,0,0.42366463,0
4877557723#4679556582,0,0.41462117,0
3913845906#2106691106,0,0.41100606,0
85384061690#18468424368,0,0.42789382,0
2085225572#3559141873,0,0.41344997,0
2071860396#2667613191,0,0.4150016,0
1391108904#3438816546,0,0.4288006,0
1653994308#1805797091,0,0.42212465,0
4473639064#4157495788,0,0.4262678,0
1728174551#1472057121,0,0.4346545,0
3995754516#1512564701,0,0.4302657,0
407321254565#385969176673,0,0.4247304,0
1363201302#4158629441,0,0.42161852,0
379478720787#180981900487,1,0.42382002,0
74413943621#1681387366,0,0.4023647,0
3954861346#4650344731,0,0.42041057,0
5074857907#3967431644,0,0.42140397,0
1721524699#3279626812,0,0.4182235,0
110021560021#3559141874,0,0.41977933,0
5071210858#5035565089,0,0.42092392,0
4557840495#61480810216,0,0.42232868,0
4645874167#4293069425,0,0.41647083,0
4210985419#5012419871,0,0.407925,0
2010425525#2081856411,0,0.41497982,0
1372592368#1578942207,0,0.42983922,0
51398636035#42074270076,0,0.42265213,0
4293069425#5035565089,0,0.41441652,0
4152195034#4015177495,0,0.41088277,0
4205483261#76157113368,0,0.39791295,0
3212722992#1639345669,0,0.41318694,0
4475471841#4325771526,0,0.41516092,0
1401982699#4325771526,0,0.41060904,0
1854625863#2132712586,1,0.4267633,0
2058316912#139619394191,0,0.41932464,0
92368429738#4897654827,0,0.424589,0
4728102784#3979873043,0,0.42808244,0
4329287476#1578942207,0,0.42283452,0
1487880547#2016174783,0,0.42687622,0
85742590406#2059500447,0,0.43150675,0
1791708206#1805797094,1,0.42815232,0
191526663714#1372548918,0,0.4159081,0
4402571427#4655118040,0,0.4258619,0
2176856626#4639939654,0,0.42327663,0
1731512148#4900708136,0,0.42304873,0
2058316913#5074857907,0,0.4321695,0
2118674361#3927343389,0,0.41830024,0
49480466353#124972559649,1,0.40462443,0
4145921553#4274434869,0,0.40782633,0
3602711494#3093229316,0,0.41620827,0
1504469558#248352373136,0,0.42341685,0
335230007323#4040422114,0,0.43271044,0
4813716345#2061946625,1,0.41020724,0
3439202323#325413609982,0,0.43085656,0
4279780621#4571112607,1,0.4076693,0
4900708136#3757755788,0,0.41768107,0
109769360804#143443080670,0,0.40877253,0
3202467812#4355935020,0,0.40783873,0
4146071616#5066826501,0,0.41568843,0
4959796164#192039556109,0,0.4002275,0
3728591592#160860596936,0,0.4073193,0
4728102784#3690020473,0,0.4260087,0
3728591592#2110996098,1,0.41378352,0
2168043833#3764168689,0,0.4288225,0
1810185303#35840895191,0,0.41606513,0
3602711494#1848740243,0,0.42246893,0
1760567279#2064580910,0,0.43278122,0
3831256267#86626661064,0,0.41978702,0
1371718847#1434308545,0,0.4137284,0
4571231312#4473639064,0,0.42845204,0
4051773503#4790722269,0,0.41539106,0
4959796164#5095472183,0,0.41744497,0
4572590009#1479262690,0,0.42202872,0
4081275775#61480810216,0,0.41045657,0
1497975779#2215543173,0,0.42140102,0
5062566737#3710757111,0,0.411855,0
5195793914#11970072085,1,0.41027066,0
3578770368#1314229142,1,0.4198284,0
4944832122#2073951091,0,0.41557336,0
4966778186#4397755394,0,0.4272629,0
10574444118#1312624571,0,0.42239612,0
4893063505#3060181630,0,0.43104807,0
1803263230#138961802927,0,0.42871636,0
4480087497#1639874909,0,0.4276876,0
5183119675#492315626953,0,0.4260409,0
5196858530#11970072085,0,0.42484078,0
3995918021#4717006903,0,0.42552093,0
4206294979#133524814102,0,0.4276423,0
248352373136#6626538016,0,0.41347587,0
1409311663#1502507146,0,0.4297722,0
3114734058#3124123344,0,0.4211197,0
3048645894#2061712594,0,0.40685382,0
4095205192#4373986045,0,0.41089866,0
4113335248#1751364880,0,0.41945568,0
3930414032#1653994308,0,0.41351038,0
1309258396#3400949384,0,0.41586232,0
156277193948#2296560316,0,0.41714245,0
4717006903#1751367859,0,0.40805507,0
3995918021#4010669700,0,0.41716057,0
3723581561#3576124056,1,0.4182039,0
173221389924#4441056785,0,0.41039947,0
3938878589#3797577168,0,0.4264775,0
4161954899#1711682143,0,0.4236439,0
3967431644#1391516565,0,0.42317504,0
5091621114#4529802917,0,0.4096321,0
2028036690#4001640647,0,0.41747072,0
4222366434#162694238096,0,0.424199,0
3026064813#1667389566,0,0.41857466,0
1321353963#1961624635,0,0.42430705,0
3927343389#5083069896,0,0.4207978,0
2062991492#2118636976,0,0.41833305,0
4397754007#1640320664,0,0.43150052,0
4986514238#2625043549,0,0.41247326,0
5206080225#1500022510,0,0.43240112,0
4506526792#3845653710,0,0.4258618,0
4285651704#3093229304,0,0.39380616,0
2066509476#2452901483,0,0.4180614,0
1701333915#3475253393,0,0.42272028,0
1709874755#2063565387,0,0.42325717,0
1485299250#1502507146,0,0.4185632,0
3983618810#4355935019,0,0.40725878,0
5183122220#5183119675,0,0.41953292,0
156277193948#1434308545,0,0.42333135,0
2074402075#4348212443,0,0.42869022,0
3938125853#4651001595,0,0.40660468,0
2066608237#2063875873,0,0.42578608,0
3576124056#4134941234,0,0.4177326,0
4476878387#3860598463,0,0.42154667,0
4683128695#4999242335,1,0.4034219,0
4636515413#1950837411,0,0.41454494,0
4572590009#1437065018,0,0.4155086,0
4787160203#4444196403,0,0.4144011,0
3257238638#5174266018,0,0.41209605,0
5061207560#4719540762,0,0.42314142,0
3046594621#4202041822,0,0.42725635,0
5183982232#4959796164,0,0.4008885,0
5142907913#5066791121,0,0.42210153,0
1480039773#14275123825,0,0.401356,0
4622655287#2058316912,0,0.42607948,0
5139738145#1639324664,0,0.42793983,0
4290984960#5215138753,0,0.4123492,0
87820911338#3490251569,1,0.41947535,0
2067590020#4943160331,0,0.4012361,0
3964017834#97115450346,0,0.4204262,0
3757477006#4498422001,0,0.41841775,0
3881831374#2190649057,0,0.4257517,0
2070900453#2063565387,0,0.41933954,0
2118343114#2108617570,0,0.4166558,0
4272900036#1709874755,0,0.41833413,0
5183119675#2063941871,1,0.43477285,0
385969176673#1978617477,0,0.41554984,0
449687819102#2057336614,0,0.40150905,0
3891956877#1451281491,1,0.43076172,0
4590034064#1711995496,0,0.43274173,0
3048645894#3044853716,0,0.41020748,0
211516818734#4439261964,0,0.41232148,0
4526617809#2132712586,0,0.42096445,0
379478720787#2117931003,0,0.41543543,0
1423045778#4465895597,0,0.4266651,0
5319073917#4851625903,0,0.4159824,0
171824357717#156556736201,0,0.4198563,0
4274434869#3401731422,0,0.4197502,0
2107271656#3818902121,0,0.41266736,0
4877557723#4851625903,1,0.42596635,0
4445134769#3210538090,0,0.41962644,0
3429530265#3995918021,0,0.4059251,0
1665926511#2110845313,0,0.43138877,0
422592070627#4062293592,0,0.4212712,0
4360968366#4455910772,0,0.4198066,0
1838279516#3210538090,1,0.4290255,0
85742590406#17373109457,0,0.4278767,0
4943160331#3438816546,0,0.42035633,0
4606952422#4651001595,0,0.4248183,0
2113209826#422592070627,0,0.41032603,0
4205483261#2057290397,0,0.40943432,0
4622655287#4720017417,0,0.4279702,0
31657249259#2073958683,0,0.43200913,0
4568734964#1451281491,0,0.42287284,0
2072277707#74413943621,0,0.4220671,0
3404198756#2057634508,0,0.43316454,0
2179966995#4290984960,0,0.4206812,0
1927135903#1391855073,0,0.42873257,0
2067535414#72738144006,0,0.40971684,0
5035565089#3212722992,0,0.4140692,0
4426912526#2255999084,0,0.42519414,0
5026206690#4051773503,0,0.41676068,0
97736798616#4495282808,0,0.4117084,0
4001640647#4290984960,0,0.43108347,0
4445134769#4384414279,0,0.40948123,0
4696502795#2113209826,0,0.4333313,0
169883264664#162763009373,1,0.4312454,0
2452901483#2054657150,0,0.42963254,0
4004772536#1760567279,0,0.40590516,0
4926497821#5045435844,0,0.40895855,0
498980611251#1752652470,0,0.4219934,0
4152195034#4161766533,0,0.39765102,0
2112634689#3395535928,0,0.42303658,0
335230005323#2190649057,0,0.43271834,0
2111138171#1688741198,0,0.41997555,0
3419405027#3419400892,0,0.40877724,0
1401982372#2235828707,0,0.41941148,0
4185378416#4202041822,0,0.41800493,0
4426880471#2198670733,0,0.4173739,0
4161954899#4070369143,0,0.42244452,0
4623972279#4475471841,0,0.42997837,0
4674166292#4969770563,0,0.43086174,0
4969770564#3032539281,0,0.4305988,0
3279626812#4152195034,0,0.4147966,0
3559141873#1391855073,0,0.41604695,0
97245307190#4717147193,0,0.42418393,0
3048629567#4455450028,1,0.42359984,0
3926867260#4062293592,0,0.4054651,0
4851856042#4557840495,0,0.4151019,0
1401982372#1401983042,0,0.4156267,0
4959796164#4966778186,0,0.42699128,0
1701333923#3475253393,0,0.42007434,0
1480039773#1741741476,0,0.40265128,0
3630377995#3026064813,0,0.41938236,0
3044853716#1746426028,0,0.4130834,0
3756773168#2055388911,0,0.42014664,0
96073549554#5083069896,0,0.4374318,0
4397754007#4416668619,0,0.4263866,0
4455450028#4145538930,0,0.41494587,0
117735755969#87820911338,0,0.4238167,0
2079134592#2070915408,0,0.41973922,0
1371718847#2079581946,0,0.42380524,0
1731076012#3633303372,0,0.431152,0
2070908678#4639939654,0,0.42616695,0
1487880547#1485299250,0,0.4281919,0
3993258388#4808134153,0,0.42165518,0
1772705112#4320035753,0,0.41871855,0
2085225572#3887327251,0,0.40720215,0
1775497794#1772705112,0,0.42906764,0
4839116720#4717006903,0,0.40473306,0
19200751877#1409311663,0,0.40301722,0
10574444118#41204352605,0,0.4192978,0
4571112607#1802227379,0,0.4122151,0
4373986045#1314318421,0,0.42345366,0
38844401140#18466095339,1,0.41843072,0
3609693841#1401983042,0,0.41346893,0
14613470761#4279780621,0,0.40708336,0
203971666705#5061207560,0,0.40453035,0
138962728028#3093229304,0,0.43662062,0
4717447489#4717447481,0,0.42705035,0
2066625310#1688741198,0,0.42191342,0
4959321230#5018444082,0,0.4097945,0
4636515413#4623474983,0,0.40808862,0
2257029041#4506526792,0,0.42958426,0
4200562007#5215138753,0,0.4214407,0
2168043833#1396458706,1,0.3967879,0
3419400892#3236071545,0,0.4148292,0
1995007743#3429530265,0,0.42142218,0
4713775127#285571185833,0,0.4219,0
4206177622#4236851222,1,0.4241928,0
110748797879#4285651704,0,0.42121604,0
4572640157#1487880752,0,0.3984589,0
3475253393#4657604028,0,0.43249387,0
3930414032#1764005595,0,0.42270762,0
2076000953#3404246292,0,0.4249216,0
2016174783#4419563623,0,0.41377616,0
1369517864#2074747025,0,0.42749766,0
2067535414#3797709918,0,0.41099885,0
3559141873#4384414279,0,0.4262533,0
3202467812#4746833491,0,0.41684663,0
3467124013#1485299448,0,0.42011586,0
444631792208#1728174551,0,0.41905624,0
23188819996#3048629567,0,0.42911065,0
2118850114#4506526792,0,0.4187741,0
156556736201#4959321230,0,0.4249083,0
96073549554#3964017834,0,0.4299475,0
2057145715#3032539281,0,0.4371746,0
3937838359#4851856042,0,0.42797342,0
2010425525#4645874167,0,0.4273453,0
1472057121#485901844230,0,0.4257379,0
2198670733#4679556582,0,0.4102016,0
4675263432#4823759244,0,0.41415128,0
4579834609#4657264966,0,0.41938564,0
4974935530#1728174551,0,0.41288868,0
4717147193#1372432715,0,0.42454454,0
3303709815#2073951091,0,0.41481212,0
4643808116#1729872694,0,0.41618845,0
23236172957#3046594621,0,0.42456532,0
1640320664#4397755394,0,0.43158796,0
2056240035#3081747589,0,0.4080968,0
1726849895#3419406689,0,0.42413402,0
3930414032#96073549554,0,0.41588923,0
3074302372#1592249119,0,0.41164353,0
4526617809#4285651704,0,0.4221966,0
229064296735#133162664120,0,0.42397434,0
4667944802#4614462519,0,0.42386857,0
4134047757#2098918003,0,0.43244126,0
2060201792#3048629567,0,0.4340802,0
1593907976#5095472183,0,0.42811117,0
38469881084#4969770564,0,0.4255776,0
3045588874#5053698926,0,0.39215782,0
2074747025#4290984960,0,0.43035915,0
1401982699#1401982678,0,0.4176981,0
42074270076#4969770563,0,0.42818508,0
4384414279#4145538930,1,0.4090846,0
4699490403#5169189544,0,0.41882375,0
4015322905#4387192350,0,0.4100208,0
1636552632#3441006989,0,0.42767915,0
3395535928#3514682983,0,0.41221628,0
1764005595#3892158791,0,0.4308548,0
4004772536#3279626812,0,0.38613078,0
4344502942#3964333871,0,0.41755322,0
387778124974#1681387366,0,0.42878607,0
4717447491#4717447489,0,0.4251221,0
4426912526#1314229142,0,0.3923141,0
2079569518#1593907976,0,0.43620023,0
11970072085#3824422542,0,0.42660272,0
1452953298#85384061690,0,0.4309865,0
4274434869#4202041822,0,0.41759527,0
4726348614#3920807098,0,0.4155245,0
4399131975#162694238096,0,0.42167273,0
2079581946#3637013838,0,0.41773996,0
5196858530#4623949174,0,0.43112567,0
4464671416#2007767941,0,0.4244836,0
4513941964#4397754007,0,0.42296082,0
4206294979#1775497794,0,0.4253544,0
139619394191#79824982184,0,0.41928354,0
1639256138#1639155385,0,0.42756262,0
2667613191#4717006903,0,0.42373946,0
1639874909#4256816954,0,0.42552605,0
2257029041#1485299250,0,0.42930892,0
4465948199#4301010066,0,0.41754577,0
4572640157#4717006903,0,0.4199245,0
4523681885#4476079587,0,0.42628524,0
4206177456#1641743465,0,0.4193144,0
4572590009#4274231792,0,0.42915028,0
2075941248#4639939654,1,0.42056197,0
4651001595#2255999084,0,0.4262431,0
1438326380#2343156405,0,0.4125285,0
1416629632#4797037452,0,0.42067778,0
2070915408#1688696995,0,0.42587712,0
4236851222#3235715171,0,0.42043623,0
4084736429#4451212061,0,0.40667605,0
1639324664#2176856626,0,0.42038852,0
3514514633#4157401170,0,0.4301076,0
2056054806#3749458600,0,0.4267902,0
138962685339#3887359663,0,0.4241618,0
1978617477#3824422542,0,0.4276337,0
96782388307#3446005398,0,0.43382254,0
4320035753#4123794186,0,0.40682393,0
4145538930#4373986045,0,0.417028,0
3618222408#152647301573,0,0.42454553,0
4590034064#4408923380,0,0.42679727,0
23236172957#4720410171,0,0.41334954,0
2056240035#4808134153,0,0.4244658,0
285571185833#74498483187,1,0.4223618,0
3723581561#4476878387,0,0.41253105,0
4057371579#2056054806,0,0.41842428,0
4969770564#4969770563,0,0.4128731,0
2118343024#1391855073,0,0.42528293,0
3967292640#3637013838,0,0.413969,0
3881670110#156117700215,0,0.41308528,0
4206332470#4206296451,0,0.4054168,0
4015177495#1639256138,0,0.41177773,0
1701333848#1434308545,0,0.41678527,0
4623972279#4541783818,0,0.42588827,0
4465895597#5035565089,0,0.41134414,0
229064296735#191526663714,0,0.42503008,0
4397595586#4397754007,1,0.42041853,0
2179966995#3979873043,0,0.42151392,0
4655118040#6626538016,0,0.42287812,0
4205483261#4408923380,0,0.40629888,0
65121698593#4205483261,0,0.416084,0
61480810216#1751367859,0,0.41313908,0
3954861346#1369517864,0,0.41936344,0
2073958683#3053522778,0,0.4239895,0
97115450346#5066791120,0,0.42301288,0
4833740538#4040422114,0,0.41155183,0
4683128693#4683128792,0,0.4171869,0
191526663714#176559958604,0,0.4292569,0
1811606501#4283871990,0,0.42066228,0
4185378416#1752652470,0,0.4173942,0
2058475069#5006573365,0,0.42109174,0
4476079587#2107319978,0,0.43703544,0
4397595586#166895767823,0,0.436184,0
416021357693#135661412204,0,0.4224761,0
335230007323#1512751759,0,0.42916846,0
5046655373#1506416355,0,0.4205889,0
4623425604#4636515413,0,0.41776407,0
4542039020#2063941871,0,0.4291116,0
2064252516#2067590020,0,0.39914235,0
4450624363#4206296451,0,0.4031337,0
4589595405#135661505013,0,0.42816308,0
4480087497#2074788669,0,0.4230688,0
4657604028#1688741198,0,0.40230042,0
1578942207#4717006903,0,0.42555067,0
3395535928#1639345669,0,0.42809752,0
4636255129#4838235692,0,0.4203958,0
3709672083#4273495849,0,0.4175785,0
3403976710#4295061736,0,0.41479263,0
466235290974#1701333848,0,0.43495354,0
335140369784#1751364880,0,0.43275577,0
3438816546#10573596223,0,0.40162978,0
3514682983#3954632610,0,0.4140748,0
2118636976#4062293592,0,0.4195769,0
4717447481#4579834609,1,0.43039483,0
4673542718#2110845313,0,0.41963992,0
4099060832#4158629441,0,0.42525604,0
4091678030#4355935020,0,0.39472958,0
390474724805#3760470313,0,0.4265112,0
3404198756#2066608237,0,0.4253852,0
507856838174#466235290974,1,0.43458158,0
72738144006#3967292640,0,0.41397658,0
4001640647#1393978070,0,0.43130514,0
4959321230#5206457326,0,0.40888837,0
4722274481#3797709918,0,0.4039343,0
156556736201#4325771526,0,0.4326634,0
14275123825#1950837411,0,0.40840077,0
191526663714#1372178479,0,0.42565736,0
4838235692#72738144006,0,0.42836818,0
5061207560#3967292640,0,0.41457716,0
1309258396#3964333871,0,0.4003504,0
2057290397#366875256859,0,0.42537677,0
3494646727#2119795881,0,0.42214146,0
2066625310#2061712594,0,0.4260365,0
3640787900#96073549554,0,0.42588654,0
3046416439#2112634689,0,0.4251291,0
2056240035#3845653710,0,0.39858758,0
4477152635#1391108904,0,0.43032333,0
1487880541#1485299448,0,0.41941547,0
4797037452#4432533603,0,0.42459092,0
4893654052#4781194041,1,0.428948,0
4231530282#2057290397,1,0.4177125,0
92368429738#4360968366,0,0.41230342,0
4619311949#4696038763,0,0.42586347,0
2079569518#4081275775,0,0.43354192,0
3891956877#135661505013,0,0.42324778,0
4348212443#2066509476,0,0.42189607,0
3915028298#238810853483,0,0.40153182,0
4445134769#2058316912,0,0.41497594,0
4639939654#3967431644,0,0.4170665,0
4343053909#1721524699,0,0.41617852,0
5095472183#366875256859,0,0.43504044,0
3913845906#3845653710,0,0.4154131,0
2057290397#4176268600,0,0.40350923,0
4572640157#3113727219,0,0.3888291,0
4231530282#4408923380,0,0.41272643,0
29401716667#4329287476,0,0.4169061,0
3077591998#2070900453,0,0.4194548,0
4420971543#97245307190,1,0.40929192,0
