pair_id,label,probability,prediction
3279454241#4301010066,0,0.40809408,0
3419400892#2054781182,0,0.41946983,0
3764168689#3892158791,0,0.43191883,0
1806319252#3093229304,0,0.41929224,0
4214739605#2061830876,0,0.4197019,0
4696038763#3048629567,0,0.41829482,0
211516818734#3419406689,0,0.41858172,0
2074402075#5095472183,0,0.42746988,0
5107794424#3026141475,0,0.425504,0
2058316913#207032695430,0,0.4313841,0
1386618246#2007767941,1,0.4170929,0
1665926511#1437868238,0,0.42298475,0
2058389382#4279337296,0,0.42154068,0
4348212443#4717447491,0,0.4354438,0
138962685339#4415632493,0,0.42899692,0
4668248026#4641375710,0,0.43033254,0
5154187347#146503333212,0,0.4088751,0
1391108904#2138727017,0,0.4328724,0
4201800596#3060181630,0,0.42834795,0
5183122889#3995754516,0,0.43206117,0
1636552632#1502507146,0,0.42887866,0
4222409905#4206160273,0,0.43221065,0
1307862087#2113209826,0,0.4221677,0
4535930871#3926711754,0,0.4228504,0
158860974845#5090005176,0,0.41967854,0
2138241335#4001640647,0,0.42894086,0
4506526792#1636552632,0,0.41794434,0
1363286477#5122647668,0,0.43000212,0
2067535414#1391855073,0,0.4259073,0
3967292640#499646724147,0,0.40447628,0
1363201302#1512564701,0,0.43026665,0
1451281491#4155453347,0,0.41671917,0
4256816954#4206177456,0,0.4019241,0
1764005595#3764168689,0,0.4307411,0
5046655373#3055389286,0,0.42050633,0
1751367859#1731512148,0,0.41989747,0
379478720787#440789276692,0,0.41096994,0
3046416439#5083069896,0,0.41396922,0
3438816546#4839116720,0,0.39438984,0
3913699707#2067183017,0,0.4296679,0
492315626953#1688741198,0,0.41572562,0
3618222408#1627692347,0,0.42668515,0
1811606501#2118343114,0,0.4240982,0
1409311663#2066509476,0,0.4328833,0
1805797091#1805797094,0,0.41738236,0
4254950922#1731512148,0,0.41226095,0
23188819996#2060201778,0,0.42283902,0
1316806291#4416668619,0,0.4202786,0
10574444118#4969770564,0,0.4239425,0
3983618810#3202467812,1,0.41329527,0
4704351852#4704351814,0,0.41984805,0
4836816015#1438326380,0,0.4026065,0
485901844230#4719266320,0,0.41487098,0
229064296735#3951836421,0,0.4021227,0
248352373136#31657249259,1,0.4356487,0
485901844230#1701333848,0,0.43156144,0
4185378416#2625043549,0,0.40534136,0
3797571274#3074302372,0,0.42930582,0
5174571094#4426880471,0,0.43342042,0
5031406959#5026206690,0,0.40211368,0
4108525284#4713775127,0,0.41828555,0
4134941234#4536383286,0,0.41308475,0
2115528606#1500022510,1,0.4190476,0
3891956877#3891995516,0,0.42298895,0
1472057121#3964333871,0,0.41757104,0
2068979765#2119615174,0,0.42793953,0
3719861028#1765891797,0,0.42219537,0
139619394191#3559141873,0,0.42627668,0
2076000953#1729872694,0,0.4235054,0
18468424368#4717147193,0,0.42859232,0
1374772550#2062777752,0,0.43469986,0
2079134592#4808134153,1,0.43306378,0
4037072294#4808134153,0,0.42608684,0
4134941234#2120851333,0,0.42647734,0
1328713620#1512606886,0,0.4238319,0
2061609249#135661505013,0,0.40616444,0
2059208034#4455910775,0,0.42005423,0
4447022338#85384061690,0,0.42997286,0
4526617809#1498091249,0,0.4152338,0
1401983042#18467925256,1,0.4176246,0
5154187347#108005767633,0,0.4229699,0
3212722992#1653994308,0,0.4302262,0
23232175462#4746512285,0,0.41980565,0
4636350698#3053522778,0,0.42542225,0
143443080670#1848740243,0,0.4144825,0
1854625863#5066791121,0,0.42332572,0
3602711494#4823759244,0,0.42350635,0
3710757111#390474724805,0,0.41385245,0
4134941234#4643808116,0,0.42470676,0
2625043549#2625020262,0,0.40718898,0
544241990815#1802227379,0,0.42023972,0
4219781521#3114734058,0,0.4361734,0
2118636976#2112404854,0,0.42543796,0
4113335248#4010669700,0,0.41471186,0
4542039020#2119615174,0,0.42322114,0
38844401140#1841861991,0,0.42507944,0
4606952422#4900708136,0,0.4065123,0
1709874755#1751367859,0,0.42989507,0
4717147193#4113335248,0,0.41740957,0
4787160203#4790722269,1,0.42695764,0
2062985829#180981900487,0,0.430563,0
2111154531#412747360553,0,0.4242568,0
4573406193#3691716746,0,0.4160756,0
4358894069#4206332470,0,0.4180534,0
1309241819#2055885528,0,0.40738657,0
1608452100#1423045778,0,0.4257942,0
3860598463#23236172957,0,0.4238108,0
2056054806#4399131975,0,0.41483444,0
3967292640#211516818734,0,0.40418285,0
1995007743#4883979137,0,0.42733362,0
335140369784#207032695430,0,0.41821215,0
4123535150#3972744892,1,0.43389776,0
4614462519#3757477006,0,0.41977,0
4833740538#2113489584,0,0.42035276,0
5319073917#211516813604,0,0.40880018,0
1386618246#4210985419,0,0.3996602,0
4134941234#4713775127,0,0.4237169,0
4851625903#4703570487,0,0.41288748,0
3749458600#4158629441,0,0.43457517,0
1401982699#1401982372,0,0.41764256,0
20439929902#1307862087,0,0.4252759,0
3691716746#4295061736,0,0.42275143,0
10574444118#38469881084,0,0.41782057,0
1410206420#2111146548,0,0.41433725,0
2098918003#1578942207,0,0.42547196,0
33479876316#3756773168,0,0.41617277,0
5095472183#2119615174,0,0.43221563,0
3528447762#3725874617,0,0.42629135,0
4523681885#3691716746,0,0.42489478,0
4157735958#4821187508,0,0.41167647,0
4201800596#4717447489,0,0.4301739,0
31657249259#23232175462,0,0.42506924,0
468609305105#372481782919,0,0.40912044,0
5066791120#5066791121,0,0.42059824,0
4657604028#4492809342,0,0.4090395,0
379478720787#387778124974,0,0.41605002,0
2058316912#4623425604,0,0.409202,0
2055377608#133162664120,0,0.42660087,0
1751364880#4623949171,0,0.41689694,0
3559141873#3559141874,0,0.41966778,0
3113727219#4442404182,0,0.42983928,0
1978617477#4623474983,0,0.42943946,0
87820911338#4420971485,0,0.42022982,0
2058129030#5122647668,0,0.41586274,0
135661412204#4492809342,0,0.41734824,0
3845653710#3235993266,0,0.41040534,0
3507037384#4704351852,0,0.39106786,0
4838235692#4623425604,1,0.4159332,0
1316806291#3954632610,0,0.41540873,0
18466095339#1487880541,0,0.4186246,0
1867208609#3279626812,1,0.4170243,0
4206332470#211516813604,0,0.4101875,0
5110224221#1760567279,0,0.419827,0
4836816015#4526617809,0,0.42013204,0
4642851315#4123794186,0,0.41156942,0
2118343045#4523681885,0,0.42739847,0
366875256859#499646724147,0,0.42736682,0
4587233229#4206160273,0,0.39781824,0
156117172741#4673540369,0,0.42872486,0
4628600663#5319073917,0,0.4282842,0
3054434630#1372178479,0,0.4290432,0
2066625310#2056054806,0,0.42585546,0
4087558268#4951787449,0,0.42674372,0
2058557454#3723581561,0,0.42971885,0
3475310737#54163172658,0,0.43497664,0
440789276692#18467925256,0,0.42496458,0
2235828707#2614264849,0,0.43013313,0
3045715790#1512751759,0,0.42695683,0
1423045778#4833740538,1,0.42985234,0
1363286477#1646206854,0,0.42262068,0
3403976710#4477152635,0,0.42313236,0
4839116720#3507037384,0,0.39718235,0
18468637596#2063780194,0,0.41881883,0
19200751877#5090005176,0,0.40245813,0
1701333915#124972559649,0,0.42376575,0
238810853483#1372432715,0,0.40619087,0
54163172658#2119795881,0,0.41419876,0
485901844230#1728174551,0,0.42630154,0
2343156405#1635602597,0,0.40494394,0
1960991500#4697481294,0,0.4392289,0
169883264664#3449953255,0,0.43370008,0
385969176673#180981900487,0,0.42085204,0
2111683743#4476878387,0,0.42765507,0
2079329848#2058316913,0,0.40538785,0
5124325410#3202467812,0,0.41980407,0
4206332470#4635890199,1,0.43222895,0
4809114345#197780911762,0,0.40187892,0
5174571094#4813716345,0,0.43323818,0
1811606501#2452901483,0,0.41787875,0
3400442486#4091678030,1,0.423022,0
1639324664#4535930871,1,0.42601073,0
4673540369#14613470761,1,0.4150283,0
4272900036#2063565387,0,0.39464596,0
1391855073#1726849895,0,0.41859633,0
2061830876#4218561827,0,0.41100094,0
1416629632#1391516565,0,0.42142412,0
4206294979#4636255129,0,0.4282149,0
3559141873#3749458600,0,0.43263838,0
74498483187#5062566737,0,0.42985237,0
4343053909#4809114345,0,0.411676,0
2066608237#3047893935,0,0.43253818,0
4498422001#113940347013,0,0.42932862,0
3709672083#1498091249,0,0.41996834,0
4823759244#1452953298,0,0.41551027,0
4206185741#4999204993,0,0.4002059,0
3995754516#3891995517,0,0.4293546,0
4838235692#4838235006,0,0.42784742,0
49480466353#5174266018,0,0.4159292,0
449687819102#74498483187,0,0.40577814,0
1772710082#1760567279,0,0.42183986,0
4904481611#4218561827,0,0.403119,0
4447022338#3891956879,1,0.42732155,0
4926497821#4606952422,0,0.4003721,0
1681387366#3690020473,0,0.42392042,0
3749458600#3797571274,0,0.4378399,0
5319073917#3954861346,0,0.4341184,0
1363286477#2062985829,1,0.41661292,0
5154187347#4966778186,1,0.4315621,0
4332430854#2059500447,0,0.41760623,0
2625041725#3490251569,0,0.40706474,0
4123535150#1701333848,0,0.4317103,0
4464736913#2074402075,0,0.41984573,0
3214249594#3048645894,0,0.42079678,0
2062122607#4717447481,0,0.42644298,0
5142907913#2081856411,0,0.41002536,0
3054151845#1592249119,0,0.4170718,0
2070908678#4256816954,0,0.4179571,0
1646111781#1752652470,0,0.421948,0
4134941234#1711682143,0,0.41935238,0
3114734058#4549189933,0,0.40847772,0
1500022510#5174571094,0,0.41363522,0
449687819102#468609305105,0,0.41494897,0
5142907913#54163685093,0,0.4140584,0
5124325410#124972559649,0,0.39559922,0
14613470761#2120472151,0,0.42655575,0
4674188079#3764168689,0,0.4242553,0
4145921553#3718660092,0,0.41183794,0
70918981766#2062985829,0,0.41233805,0
4720410171#4720390456,1,0.41930693,0
4572590009#4571231312,0,0.3986237,0
18468424368#6626538016,0,0.4137822,0
3235715171#2215543173,1,0.41464323,0
3797577168#4099060832,0,0.433175,0
4702376819#1772710082,0,0.4127995,0
4728102784#3042130107,0,0.4203195,0
2074788669#3991545309,0,0.41765413,0
5142907913#54353744279,0,0.40285677,0
3576124056#2111455453,0,0.43480515,0
14613525328#4523681885,0,0.40254948,0
4717147193#4506526792,0,0.4235214,0
2045415682#1541880573,0,0.41336372,0
2072277707#2118636976,0,0.4215812,0
4206294979#4465948199,0,0.42296445,0
4572640157#4797037452,0,0.4117561,0
422592070627#4821187508,0,0.42185843,0
3967431645#4790722269,0,0.42924434,0
2676652265#1665926511,0,0.4178407,0
1915755042#3908809138,0,0.42791986,0
4157495788#211516813604,0,0.4006301,0
2190649057#3938878589,0,0.41274798,0
4084736429#4542039020,0,0.3975599,0
3045588874#135661412204,0,0.4137251,0
146503333212#85558863547,0,0.40752405,0
1841861991#2120851333,0,0.43292242,0
468609305105#285571185833,0,0.40016663,0
3212722992#3995754516,0,0.42623347,0
3913845906#2614264849,0,0.42010343,0
3507037384#2079134592,0,0.42376852,0
3633533062#3404198756,0,0.4330806,0
72738144006#4623425604,1,0.42415854,0
10574444118#10573596223,0,0.40229893,0
2055377608#2056226500,0,0.42428246,0
3045588874#3114734058,0,0.41078073,0
1437065018#4635890199,0,0.42192355,0
2058129030#70918981766,0,0.42556608,0
2176856626#3673230409,0,0.41871426,0
3580451461#4465948199,0,0.42685866,0
2085225572#4966778186,0,0.4193464,0
4397755394#4557840495,0,0.4170151,0
5031406959#2058557454,0,0.43647522,0
1811606501#2056507210,0,0.42636696,0
4408923380#3797577433,0,0.41052124,0
3053522778#4219781521,0,0.4260632,0
4274231792#1452953298,0,0.42573643,0
4355935019#35840895191,0,0.4223303,0
2074747025#2063714736,0,0.41004497,0
38844401140#4233841850,0,0.40647402,0
14275123825#110021560021,1,0.40949303,0
2044181318#4444196403,0,0.4141422,0
3257238638#5090005176,0,0.40463918,0
61480810216#1646206854,0,0.42547208,0
2074747025#5206080225,0,0.4234442,0
160860596936#5165641659,0,0.42114922,0
1480039773#11970072085,0,0.4257555,0
2074747025#4001640647,0,0.43198684,0
2452901483#4304322865,0,0.4223839,0
4037072294#4704351814,0,0.43383136,0
4259436644#1802227379,0,0.40927768,0
1457252585#38844401140,0,0.41736305,0
5139738145#4790722269,0,0.43242124,0
2056054806#1401982372,0,0.41878685,0
4623474983#4432533603,1,0.39948037,0
1726849895#38469881084,0,0.4159381,0
3964333871#117672347313,0,0.40624472,0
3961805889#5071210858,0,0.43067858,0
2056226500#544241990815,0,0.425539,0
1751367859#3032539281,0,0.432832,0
5053698926#4696038763,0,0.41494808,0
1497975779#2055388651,0,0.42238927,0
4405820651#85558863547,0,0.4183056,0
3082154081#3082148037,0,0.41014096,0
366875256859#4536383286,1,0.40562034,0
390474724805#4176268600,0,0.41028473,0
1810185303#4797037452,0,0.4216541,0
70918981766#4851856042,0,0.39499992,0
4541783818#35840895191,0,0.42315727,0
2459935330#3578770368,0,0.4168936,0
1451127432#1309241819,0,0.41974476,0
124972559649#3756476323,0,0.4244479,0
4285651704#2085225572,0,0.3993218,0
2075941248#3991545309,0,0.4192187,0
1480039773#4579834609,0,0.42208302,0
2079134592#2073951091,0,0.42889112,0
1639155385#2059194324,0,0.41801652,0
4499163460#4200562007,0,0.4111033,0
2066608237#2110845313,0,0.42537466,0
4196516579#4746833491,0,0.39969903,0
1639859238#2108617570,0,0.42633232,0
385969176673#412747360553,0,0.41518295,0
3845653710#2114283351,0,0.41735515,0
2090772224#4635890199,0,0.42805424,0
4966778186#108005767633,0,0.4249035,0
1628142291#4746833491,0,0.41824713,0
4720410171#4279780621,0,0.42358485,0
158860974845#5174266018,0,0.4068465,0
4893063505#2060201778,0,0.42865226,0
14275123825#5196858530,0,0.4088013,0
2108617570#2059194324,0,0.43414912,0
4279780621#4720390456,0,0.40479684,0
4572590009#4589595405,0,0.40040812,0
14613525328#135661412204,1,0.4133342,0
3997332642#3951836421,0,0.4092276,0
4200562007#1840606003,0,0.42457741,0
4702376819#422592070627,0,0.40206727,0
10574444118#1608452100,0,0.42366642,0
2058389382#4233841850,0,0.42871404,0
5174644144#1726849895,0,0.42147225,0
3913699707#3045169703,0,0.4296883,0
3691716746#4959321230,0,0.41909227,0
1841861991#1729872694,1,0.4207731,0
4999204993#4683128695,0,0.41055185,0
1960991500#1681387366,0,0.42507604,0
1487880545#1485299250,0,0.42692026,0
141222595817#4084736429,0,0.4032955,0
1314229142#2062991492,0,0.418756,0
4893063505#4099060832,0,0.4308039,0
4408923380#4536383286,0,0.40273717,0
3824422542#210832073881,0,0.4099862,0
1307862087#4579834609,0,0.4115261,0
4397595586#3235993266,0,0.42684782,0
1431837978#2056054806,0,0.42527065,0
2118636976#3881831374,0,0.42431116,0
135661412204#3719861029,0,0.41940597,0
2061946625#387778124974,0,0.4275761,0
4233841850#3113727219,0,0.41550383,0
4348212443#4040422114,0,0.4308586,0
3507037384#2063780194,0,0.3978645,0
3093229316#2070010942,0,0.4045044,0
2107319978#1760567279,0,0.4242871,0
4437686963#2112634689,0,0.4284313,0
4728183172#2064252516,0,0.42048994,0
4495282808#33479876316,0,0.41254723,0
3892158791#3954647267,0,0.42702577,0
390474724805#4145538930,0,0.41355637,0
4701256303#4701577010,1,0.41083005,0
2081856411#3576237737,0,0.42180207,0
4465895597#4274231792,0,0.4270598,0
1487880545#1487880547,0,0.41887826,0
4883979137#1451127432,0,0.42172244,0
3709672083#4157495788,0,0.4099369,0
4015177495#76157113368,0,0.4064953,0
49480466353#117672347313,0,0.41400135,0
211516813604#212932070423,0,0.41991407,0
2625041725#1752652470,0,0.4154999,0
4206332470#4442404182,0,0.42348105,0
1372548918#1760567279,0,0.41707355,0
4612398845#4344502942,0,0.4290434,0
4495282808#3046594621,0,0.42466125,0
4455910772#4455910775,0,0.40548885,0
4081275775#3728591592,0,0.41420504,0
3576237737#2756868325,0,0.42627305,0
4926497821#1372592368,0,0.39611152,0
4809097722#4851625903,0,0.4237791,0
229064296735#2190649057,0,0.424596,0
3831306920#3831306913,0,0.41112322,0
5087832312#4344502942,0,0.41019332,0
3883422036#1729872694,0,0.4202112,0
4332430854#5110224221,0,0.40598944,0
143443080670#49577430316,0,0.42022932,0
3979873043#4176268600,0,0.41573066,0
1752652470#2625043549,0,0.3978518,0
4202041822#1541880573,0,0.42916837,0
4157483944#3249351499,0,0.43068796,0
2067590020#1512751759,1,0.42345703,0
4206160273#4495282808,0,0.40164256,0
10573596223#38469881084,0,0.40310898,0
1451127432#2061946625,0,0.41840315,0
3249351499#2070915408,0,0.4295982,0
108005767633#5095472183,0,0.43299478,0
3449953255#4651001595,0,0.4246093,0
4489623613#2057145715,0,0.42408213,0
210832073881#4157735958,0,0.42258543,0
18467925256#1639256138,0,0.4263706,0
1659804386#2056054806,0,0.42052096,0
1764005595#2117948923,0,0.4338497,0
4701577010#4283871990,0,0.42789364,0
4549189933#4619311949,0,0.4123534,0
4476878387#4623972279,0,0.42241552,0
1578942207#4206296451,0,0.42278203,0
2054781182#5107794424,0,0.42746773,0
4612398845#23188819996,0,0.42355335,0
372481782919#5062566737,0,0.40428293,0
366875256859#3967292640,0,0.4257514,0
4455910775#1867208609,0,0.41197845,0
2112404854#2062991492,0,0.43071517,0
4683128574#4683128695,0,0.4123584,0
2058919336#4420971485,0,0.42536747,0
4442404182#4358894069,0,0.42649075,0
5110224221#4360968366,0,0.41355026,0
37353468240#4037072294,0,0.43115166,0
4541783818#4476079587,0,0.43293458,0
3756476323#79824982184,0,0.4226024,0
41204352605#5194662073,1,0.41984892,0
2064252516#2067535414,0,0.41249463,0
3797709918#4108525284,1,0.40152934,0
4606763895#550633511658,1,0.42721403,0
2067183017#5059287828,0,0.39929518,0
3303709815#4787160203,0,0.427908,0
4157401170#4157495788,0,0.39768463,0
1372432715#3419400892,0,0.40201622,0
1543994516#2110996098,0,0.42165148,0
1990355406#2028036690,0,0.41582683,0
2455628985#203971666705,0,0.4178668,0
117735755969#4285651704,0,0.4198052,0
4476079587#387778124974,0,0.43758252,0
1487880545#3446005398,0,0.4258362,0
4155453347#4568734964,0,0.40565282,0
4480087497#3991545309,0,0.41825384,0
379478720787#394070493542,0,0.42146674,0
2112404854#1314318421,0,0.43269622,0
4999204993#4424722345,1,0.42256865,0
1593907976#4201800596,0,0.40674302,0
1764005595#4283871990,0,0.43459103,0
4683128792#1312624571,0,0.41453135,0
4623972279#1641743465,0,0.42159787,0
244380536377#3915028298,0,0.41953117,0
1309258396#4355935019,0,0.3955718,0
4506526792#2055886100,0,0.4190361,0
3212722992#550633511658,0,0.43716595,0
160860596936#422599152324,0,0.42348573,0
485901844230#4161797606,0,0.4267404,0
4728183172#4513941964,0,0.4333078,0
1374772550#1701333923,0,0.43029487,0
1701333923#1434308545,0,0.41696048,0
1452953298#2115528606,0,0.405855,0
4464671416#2056226500,0,0.42961344,0
5074857907#1416629632,0,0.42326853,0
2058919336#325413609982,0,0.4225071,0
4639939654#3967292640,0,0.41556013,0
4904481611#4344502942,0,0.40020514,0
2113489584#1472057121,0,0.4210983,0
2055377608#3964017834,1,0.4257396,0
2063565387#3077591998,1,0.42866173,0
1646111781#2625041725,0,0.42760035,0
2063941871#3967431645,0,0.41855007,0
201834375600#5035565089,1,0.4284835,0
1500022510#4813716345,0,0.4002906,0
3293868386#4549189933,1,0.4241982,0
3831306920#2098918003,0,0.41336507,0
335230005323#335230007323,0,0.4247056,0
4526617809#1854625863,0,0.42482343,0
3891995517#2058316912,0,0.42768702,0
2055388651#3235731059,1,0.4201465,0
3659287616#2061946625,0,0.40880245,0
4593095274#2329115926,0,0.40416574,0
4683128792#4541783818,0,0.42263862,0
2055886100#4851856042,0,0.4254012,0
3045169703#4877557723,0,0.4228474,0
4595088085#4776933232,0,0.42031124,0
3026064813#4726348614,0,0.42631623,0
23450012565#1374772550,0,0.416219,0
1701333848#1374772550,0,0.42346966,0
2074747025#1701502009,0,0.4231422,0
4157735958#191526663714,1,0.4214435,0
113940347013#4897654827,0,0.42239547,0
3044853716#2055886100,0,0.4234994,0
3494646727#5026206690,0,0.40276578,0
4087558268#4134047757,0,0.4197593,0
4557840495#2190649057,0,0.42353114,0
3913699707#2198670733,1,0.43156165,0
85558863547#2010425525,0,0.4092119,0
2055388651#3081747589,0,0.41899586,0
4479612011#1990355406,0,0.39571598,0
3818902117#3818902121,0,0.41706574,0
3954632610#3419406689,0,0.4124814,0
4444196403#4283871990,0,0.426144,0
143443080670#92453078646,0,0.4089669,0
2057119390#4062293592,0,0.4212927,0
4897654827#4498422001,0,0.41797197,0
3772624980#1627692347,0,0.41564813,0
1423045778#4657604028,0,0.42463747,0
4355935019#3202467812,0,0.4121857,0
2070915408#2079569518,0,0.4116392,0
4781194041#4397595586,0,0.4313678,0
1802227379#4161797606,0,0.42306283,0
3913699707#2058389382,0,0.4232106,0
4206296451#4272900036,0,0.41275752,0
4823759244#4285435367,0,0.4179029,0
2076000953#3048629567,0,0.42785186,0
92368429738#1541880573,0,0.43128145,0
4492809342#4833740538,0,0.4136952,0
2070010942#4015322905,0,0.40349743,0
1485299250#133524814102,0,0.4319871,0
4399131975#1848740243,0,0.42601776,0
1773082332#4684230132,0,0.41588706,0
1751364886#440789276692,0,0.41066143,0
5194662073#10573596223,0,0.42899188,0
2073591147#2079581946,0,0.418028,0
1452953298#4571231312,0,0.40095532,0
4332430854#1328713620,0,0.40595606,0
4644858323#2070908678,0,0.42662582,0
4432533603#2058575359,0,0.42149952,0
3214249594#4506526792,0,0.41295135,0
2111305988#3044853716,0,0.42757067,0
2063596827#4683128693,0,0.40612844,0
1639859238#4037072294,0,0.42290527,0
1950837411#3719861028,0,0.41968027,0
3764168689#1688741198,0,0.4334468,0
1512564701#4397595586,0,0.43727422,0
2179966995#3072527640,0,0.4184412,0
3709672083#4444196403,0,0.41612512,0
1728174551#2235828707,0,0.43367043,0
3048645894#2055885528,0,0.41893452,0
4676945807#3047893935,0,0.42577612,0
18466095339#244380536377,0,0.42286572,0
3093229316#2179966995,0,0.3971333,0
4432340906#2063596827,1,0.40012786,0
1512751759#4157401170,0,0.43645546,0
2054657150#387778124974,0,0.43597856,0
128510350084#5319073917,1,0.4163941,0
20439929902#4489623613,0,0.42759207,0
4113335248#141222615628,0,0.40325403,0
3490251569#3954647267,0,0.41901767,0
4314776750#4214739605,0,0.43107465,0
41204352605#4719540762,0,0.42184347,0
4969770564#29401716667,1,0.43034592,0
4606952422#325413609982,0,0.4128845,0
3913699707#3881670110,0,0.42312533,0
1363201302#5209073328,0,0.4214688,0
3236071545#3395535928,0,0.4072284,0
3507037384#4704351814,0,0.41175005,0
4657604028#4623972279,0,0.42435527,0
3507037384#5053698926,0,0.39806882,0
4572590009#1452953298,0,0.41532317,0
3831306913#6626538016,0,0.4083191,0
1578942207#3404246292,0,0.42084283,0
5061207560#5059287828,1,0.41622636,0
1434308545#2110996098,0,0.4176236,0
4683128574#4999242335,0,0.4045623,0
4343053909#4004760998,0,0.4087745,0
5110224221#5183940502,0,0.4160735,0
1309258396#3400442486,0,0.42724606,0
4081275775#4505323150,1,0.41576052,0
33479876316#3046594621,0,0.4195297,0
4272900036#2070900453,0,0.42696625,0
1321353963#5053698926,0,0.43610933,0
4218561827#1410206420,0,0.40733168,0
3054151845#1608452100,0,0.43161538,0
3419406689#2111138171,0,0.4248098,0
5087832312#1393978070,0,0.430881,0
3709672083#4145538930,0,0.41349736,0
4542039020#4405820651,0,0.42167702,0
2055377608#3831306913,0,0.41786465,0
4703570487#3979873043,0,0.42285833,0
4283871990#5049710453,0,0.43238208,0
4304322882#4304322865,0,0.41699213,0
4479564523#1867208609,0,0.44112107,0
3797571274#1743158949,0,0.42795393,0
229064296735#187850583866,0,0.42811373,0
3772624980#2132712586,0,0.39835468,0
4206185741#1312624571,0,0.41203955,0
1502419182#1438326380,0,0.40966606,0
20439929902#3077591998,0,0.40883526,0
5154187347#96782388307,0,0.41260397,0
4651001595#4628600663,0,0.42368174,0
4264655494#4419563623,1,0.42766765,0
4549189933#1452953298,0,0.42084634,0
2060201792#4619311949,0,0.40890616,0
4445134769#4622655287,0,0.42820746,0
4944832122#2120091370,0,0.4181704,0
3835133693#3212722992,0,0.4117805,0
1497975779#3235715171,0,0.423952,0
2119398048#1978617477,1,0.43136597,0
3499050406#3077577348,0,0.41744503,0
1978617477#4040422114,0,0.4317313,0
3797709918#4161954899,0,0.42937645,0
5206457326#1810185303,0,0.42132893,0
4657604028#2113489584,0,0.42000854,0
1371718847#1374772550,0,0.41914278,0
325413609982#49577430316,0,0.42394876,0
2055448044#1772710082,0,0.41718748,0
4441056785#1639324664,0,0.43060288,0
23188819996#4387192350,0,0.40533495,0
1709874755#4893063505,0,0.42964318,0
3634100347#4587233229,0,0.42226857,0
4329287476#3053522778,1,0.39117032,0
143443080670#160860596936,0,0.40452793,0
5049710453#4934929781,0,0.40877688,0
5018444082#54163685093,0,0.40215442,0
4123794186#54353744279,0,0.4210827,0
29401716667#10574444118,0,0.40500015,0
1639155385#4636227772,0,0.42061314,0
4108525284#1729872694,0,0.4271394,0
133524814102#422592070627,1,0.430781,0
4974935530#444631792208,0,0.4136875,0
4010669700#4897654827,0,0.4121623,0
10573596223#3303709815,0,0.4303433,0
3797571274#3757477006,0,0.42466938,0
3514514633#3913414434,0,0.4283397,0
1415604956#1316806291,0,0.42704287,0
5142907913#1485299448,0,0.43150717,0
4900708136#2111305988,0,0.41503966,0
5083069896#180981900487,0,0.4342362,0
1752749947#4699490403,0,0.42231074,0
3060181630#4200561878,0,0.4227867,0
4728102784#2138241335,0,0.41103724,0
10573596223#3633533062,0,0.40194964,0
2054657150#4645874167,0,0.43574223,0
4344502942#3954861346,0,0.4352607,0
38469881084#4969770563,1,0.42588997,0
