pair_id,label,probability,prediction
4683128792#4999204993,1,0.39639765,0
1512564701#1512606886,0,0.42494926,0
4970527567#5031406959,0,0.4192171,0
4455910775#2452901483,0,0.41116711,0
3797577168#4893063505,0,0.43353024,0
4219781521#4161797606,0,0.43317652,0
4499163460#2118343024,0,0.42440432,0
2055377608#2068979765,0,0.4277352,0
4506526792#3048645894,0,0.415199,0
18468424368#207032695430,0,0.4093193,0
1802227379#2117931003,0,0.42481673,0
3499050406#2071810750,0,0.39607716,0
138961802927#468609305105,0,0.41514465,0
96073549554#1726849895,0,0.42886782,0
58909543123#2111683743,0,0.40361786,0
5045435844#1541880573,0,0.41521868,0
2070010942#3082148037,0,0.41865897,0
5197763503#3954647267,0,0.41887102,0
1640320664#5139738145,1,0.4322496,0
2756868325#2067590020,0,0.4252381,0
4655118040#1372432715,0,0.39849696,0
2756868325#2074747025,0,0.43379825,0
4424722345#4999242335,0,0.42348528,0
4285651704#3891956877,0,0.42320195,0
4642851315#1372548918,0,0.4039992,0
5110224221#3997332642,0,0.41519555,0
1927135903#1805797094,0,0.42459965,0
4684230132#4205483261,0,0.41199726,0
4523681885#2107271656,0,0.42882317,0
3997332642#1743158949,0,0.4313196,0
1498091249#4070369143,0,0.42415679,0
1316806291#4397595586,0,0.42854187,0
2296560316#4595088085,0,0.4185958,0
4424722345#2329115926,0,0.41890284,0
33479876316#38844401140,0,0.4214996,0
1393978070#2138241335,0,0.43178427,0
152647301573#109769360804,0,0.42062274,0
5124325410#158860974845,0,0.4075049,0
30238763253#3279454241,0,0.40589535,0
1608452100#1592249119,0,0.42342085,0
3279454241#3494646727,0,0.4117179,0
1592254485#3054151845,0,0.4200975,0
4314776750#4397755394,0,0.41630772,0
1371718847#1701333848,1,0.42283398,0
4295061736#5155009789,0,0.42286256,0
2057290397#499646724147,0,0.4167635,0
485901844230#1418076289,0,0.42040128,0
4657264966#3576237737,0,0.4281993,0
4823759244#4219781521,0,0.4120847,0
4455450028#2060201778,0,0.41813684,0
4704351814#4420971543,0,0.4195645,0
3797709918#4713775127,0,0.42522964,0
2624983051#4185378416,0,0.41868263,0
6626538016#5319073917,0,0.41995835,0
1543994516#2120702109,0,0.4156015,0
4590034064#1712044201,0,0.428822,0
30238763253#4704351850,0,0.4108727,0
152647301573#160860596936,1,0.39645296,0
4432340906#4455450028,0,0.41078255,0
92368429738#4465895597,0,0.43019795,0
4568734964#3972924699,0,0.4054909,0
3419400892#3395535928,1,0.41774857,0
5319073917#4196516579,0,0.4167686,0
4824413800#1328713620,0,0.40775612,0
4479612011#4355935019,0,0.42401195,0
416021357693#2056146720,1,0.41517204,0
96782388307#4593095274,0,0.41909343,0
4279337296#3913845906,1,0.42116627,0
3439202323#5155009789,0,0.42997628,0
2114708220#4145921553,0,0.42633685,0
97245307190#2045415682,0,0.41386408,0
2459935330#2072277707,0,0.4307756,0
3908809138#1950837411,0,0.39606747,0
4051773503#4781194041,0,0.42609295,0
1401982699#2235828707,0,0.4207286,0
2063780194#1401982678,0,0.4168127,0
4161797606#444631792208,0,0.42112052,0
142083478286#1506416355,0,0.42319298,0
2063714736#4673540369,0,0.4072174,0
2056507210#2452901483,0,0.42457375,0
3210538090#4498422001,0,0.4200948,0
1372592368#3927343389,0,0.41795474,0
3831306913#65121698593,1,0.41372532,0
1487880547#133524814102,0,0.4358719,0
2118674361#3293868386,1,0.41600382,0
23236172957#2118343024,0,0.430676,0
3054434630#1416629632,0,0.41523203,0
1452953298#4421080858,0,0.40611637,0
2066067032#4095205192,0,0.41979724,0
4477152635#4222409905,0,0.42163396,0
3892158791#2111146548,0,0.4390508,0
3967292640#76157113368,0,0.40102127,0
2455879046#2118343114,0,0.4246696,0
2055886100#2118850114,0,0.42265174,0
85384061690#4062293592,0,0.4249829,0
97245307190#4704351852,0,0.39283043,0
4272916870#4704351814,0,0.40813556,0
31657249259#4542039020,0,0.4202119,0
4464671416#2073958683,1,0.4293276,0
4464736913#2058389382,0,0.4209129,0
138962685339#1772705112,0,0.42958146,0
2058919336#229064296735,0,0.43041098,0
4526617809#5215138753,0,0.42651048,0
3449953255#5165641659,0,0.42620122,0
4325771526#4635890199,0,0.42264012,0
1578942207#3026141475,0,0.4255296,0
1639155385#18467925256,0,0.4134371,0
19200751877#54353744279,0,0.41706604,0
3026064813#2060201778,0,0.43057418,0
2455879046#2118343024,0,0.42864126,0
4833740538#54162860059,0,0.4133711,0
2073591147#2062777752,0,0.4309097,0
29401716667#4969770563,0,0.42501414,0
4781194041#1316806291,0,0.42295712,0
1498091249#3949325253,0,0.42431796,0
4679556582#18468424368,0,0.41753733,0
5206080225#4301010066,0,0.4220758,0
3954647267#4888451505,0,0.43281135,0
2058129030#1543994516,0,0.41837874,0
1961624635#3749458600,0,0.43060514,0
4720017417#4667944802,0,0.41962343,0
440789276692#412747360553,0,0.4103499,0
4408923380#76157113368,0,0.41906694,0
3400442486#2057145715,0,0.43175855,0
96782388307#146503333212,0,0.4117099,0
2054781182#3514682983,0,0.42644385,0
1423045778#4421080858,0,0.42472765,0
3659287616#1729872694,0,0.42669567,0
2068979765#2115528606,0,0.42817646,0
4201800596#38844401140,0,0.40149468,0
109769360804#171824357717,0,0.41462353,0
1512564701#1386808104,0,0.4244367,0
1391108904#2079581946,0,0.42396763,0
33479876316#97736798616,0,0.42838553,0
31657249259#2061946625,0,0.4144232,0
5183122889#31657249259,0,0.42626953,0
4506526792#3044853716,0,0.41535237,0
4606952422#4628600663,1,0.41326633,0
133162664120#4888451505,0,0.40452668,0
2058557454#4970527567,0,0.4270531,0
3093229316#3964017834,0,0.4095889,0
1314229142#4726067654,0,0.4166635,0
4304322865#156277193948,0,0.41542676,0
19200751877#387778124974,0,0.4136876,0
3908809138#4893063505,0,0.42314872,0
4915072924#3964333871,0,0.4222668,0
343207691350#2007767941,0,0.43170348,0
4571112607#4651001595,0,0.4157644,0
110021560021#65121698593,0,0.42860824,0
1915755042#1321353963,0,0.42957154,0
4405820651#23232175462,0,0.42816448,0
3831256267#1659804386,0,0.42583704,0
207032695430#192039556109,0,0.42044318,0
4999204993#2054734151,0,0.4240866,0
176559958604#4821187508,0,0.43337804,0
4424722345#4219305672,0,0.43095624,0
2071860396#4541783818,0,0.42096338,0
2756868325#2081856411,0,0.41613162,0
2138727017#3845755569,0,0.437499,0
3081747589#1497975779,0,0.41313434,0
4070369143#3883422036,0,0.4225375,0
6626538016#207032695430,0,0.43583027,0
2061712594#2152065366,0,0.4127838,0
4465948199#3279454241,0,0.40832,0
285571185833#2058557454,0,0.42610836,0
2329115926#3725874617,0,0.39845312,0
3797577168#187850583866,0,0.42651522,0
4387192350#1363286477,0,0.43420893,0
5061207560#1848740243,0,0.41019145,0
4839116720#2054657150,0,0.4192851,0
3964017834#3831306913,0,0.41533518,0
1667389566#3630377995,0,0.4217931,0
3514514633#3954632610,0,0.42550388,0
1592254485#1592249119,0,0.4150711,0
4651001595#5031406959,0,0.42417824,0
238810853483#2060575805,0,0.40651163,0
5046655373#3235993266,0,0.40438962,0
143443080670#325413609982,0,0.4111769,0
2016174783#4455910772,0,0.41644216,0
468609305105#162694238096,1,0.3979169,0
3081747589#3728591592,0,0.4156443,0
3797577168#4687269370,0,0.42922637,0
1401982372#3995754516,0,0.41877615,0
3042130107#4655118040,0,0.40767846,0
4641375710#1978617477,0,0.42627433,0
5045435844#2119795881,0,0.41318756,0
11970072085#2118343024,0,0.42419824,0
4264655494#4479564523,1,0.4227491,0
1915755042#1961624635,0,0.42706475,0
3995754516#4526617809,0,0.42963463,0
143443080670#171824357717,0,0.42289662,0
3961805889#1437065018,0,0.43167102,0
2063714736#2076367337,0,0.41494992,0
2007767941#1451281491,0,0.4154492,0
4945184061#5090005176,0,0.40144917,0
4839116720#5053698926,0,0.3974285,0
4093010754#4001640647,0,0.4272053,0
229064296735#1746426028,0,0.422224,0
3559141874#2066509476,0,0.43052557,0
5122647668#4655118040,0,0.41056767,0
58909543123#4210985419,0,0.41281936,0
4720410171#422593008639,0,0.42367238,0
2111305988#2075941248,0,0.42803496,0
2054781182#3954632610,1,0.41898936,0
1401982372#3072527640,0,0.41591316,0
2071860396#76157113368,0,0.41546205,0
4824413800#4986514238,0,0.41631103,0
171824357717#160860596936,0,0.4019349,0
3926867260#4587233229,0,0.41694027,0
2059500447#1512564701,0,0.42316684,0
18467925256#2063780194,0,0.42525354,0
1681387366#2071810750,0,0.4120599,0
3983618810#4285435367,0,0.42254734,0
3479468876#180981900487,0,0.43121195,0
1840606003#1437065018,0,0.4000028,0
4274434869#1541880573,0,0.4201924,0
1743158949#3618222408,0,0.43258688,0
4541783818#4683128574,0,0.42834285,0
4696502795#3303709815,0,0.41780218,0
3054151845#3983618810,0,0.41918537,0
4099060832#3797571274,0,0.43083957,0
2107319978#1485299250,0,0.42961848,0
138961802927#2090772224,0,0.42845848,0
1487880541#4697566414,0,0.42178515,0
5031406959#1764005595,0,0.4315013,0
422599152324#152647301573,0,0.42624786,0
4222366434#1457252585,0,0.4251378,0
3891995516#4155453347,1,0.42629775,0
2111683743#3756773168,0,0.42425457,0
4489623613#4883979137,0,0.4241819,0
3972924699#3995918021,1,0.41922945,0
4432340906#1487880545,0,0.40722254,0
5031406959#4926497821,0,0.39884016,0
4442404182#2058557454,0,0.43167493,0
4966778186#5095472183,0,0.43122193,0
2117931003#2066625310,0,0.42512968,0
2106691106#3618222408,0,0.43160003,0
4464671416#4536383286,0,0.42742583,0
3797709918#1578942207,0,0.43259272,0
2045415682#3797571274,0,0.4203681,0
1688741198#2066608237,0,0.42837864,0
4813716345#23232175462,0,0.4196728,0
323421711132#4298588573,0,0.44084075,0
3967292640#4274434869,0,0.39756873,0
2037039871#1502419182,0,0.40914258,0
2455879046#3499050406,0,0.42057145,0
54162860059#203971666705,0,0.41094145,0
162694238096#4793008419,0,0.42827466,0
2059208034#4821187508,0,0.4203552,0
1751364886#4623949171,0,0.42479384,0
1840606003#1363201302,0,0.42519855,0
5066791121#4959321230,0,0.41825598,0
3514682983#4123794186,0,0.406949,0
1628142291#4717447491,0,0.4254013,0
141222595817#141222615628,0,0.4048258,0
192039556109#2066509476,0,0.42763525,0
3293868386#1641743465,0,0.42653662,0
4373986045#4444196403,0,0.40925053,0
3887359663#3881670110,0,0.42349285,0
5034412454#5061207560,0,0.41916475,0
4717147193#4451212061,0,0.4195269,0
5215138753#4373986045,0,0.41067463,0
4529802917#4317023855,1,0.4233376,0
41204352605#10573596223,0,0.42308983,0
1772710082#1451127432,0,0.43360555,0
4464761033#4824413800,0,0.40055788,0
3403976710#3835133693,0,0.41206983,0
4399131975#2056146720,0,0.41394907,0
412747360553#87820911338,0,0.41966355,0
4134941234#4839116720,0,0.42484316,0
3093229304#3093229316,0,0.40829766,0
3081747589#3692837048,0,0.40381598,0
3093229316#2452901483,0,0.41641292,0
4704351852#4704351850,0,0.40514442,0
1502419182#2343156405,0,0.40790853,0
4301010066#2057336614,0,0.40905866,0
4415632493#3757755788,0,0.42383832,0
4790722269#4444196403,0,0.42719352,0
3709672083#3757755788,0,0.41502067,0
449687819102#5062566737,0,0.40578377,0
1639345669#3835133693,1,0.4217479,0
5194662073#210832073881,0,0.43060488,0
1328713620#4152195034,0,0.41117907,0
2119398048#4298588573,0,0.41328403,0
4683128693#4999204993,0,0.3920244,0
4697481294#135661412204,0,0.4211668,0
20439929902#4888451505,0,0.40131482,0
3279626812#4455910772,0,0.40970543,0
2113489584#4623972279,1,0.4270697,0
2117948923#4158629441,0,0.42067668,0
4070369143#4134941234,1,0.42354792,0
3490251569#5183122220,0,0.42057976,0
4999204993#3124123344,0,0.42446554,0
4542039020#1396458706,0,0.42559955,0
4716933437#1811606501,0,0.40653923,0
4699490403#4702376819,0,0.42640588,0
2074788669#3995754516,0,0.41373786,0
4202041822#335140369784,0,0.41916347,0
4355935019#3400442486,0,0.4187451,0
141222615628#4206294979,0,0.41333362,0
4283871990#2138241335,0,0.41583353,0
2055388651#3235715171,0,0.41942176,0
2111455453#4636381625,0,0.42918953,0
110748797879#96073549554,0,0.43089905,0
4218561827#4214739605,0,0.408274,0
5183119675#4081275775,0,0.41664144,0
4612398845#2060201778,0,0.42708117,0
1314229142#2118636976,0,0.42962116,0
4717006903#3429530265,0,0.4102827,0
5079079597#4900708136,1,0.425102,0
2067183017#1701333848,0,0.43054694,0
4285651704#4444196403,0,0.4009569,0
4839116720#1688696995,0,0.40672764,0
4161954899#1848740243,0,0.41962364,0
3249295282#3214249594,0,0.4217794,0
4355935020#4479612011,1,0.41443002,0
4218561827#5090005176,0,0.40753418,0
5142907913#4959321230,0,0.41334382,0
85742590406#3609693841,0,0.4236183,0
3124123344#4320035753,0,0.4131989,0
2076341379#4447022338,0,0.4195229,0
4479612011#4464761033,0,0.41719255,0
1711682143#2055377608,0,0.42379746,0
4636255129#4623474983,0,0.40934482,0
4298588573#4699490403,0,0.42737088,0
4966778186#3633303372,0,0.43404415,0
2061946625#4542039020,1,0.4034456,0
4200562007#2107271656,0,0.43190166,0
3756773168#97736798616,1,0.41942105,0
422599152324#1434308545,0,0.4242633,0
146503333212#5095472183,0,0.42521375,0
2113489584#4206177456,0,0.41644505,0
1772705112#1805797091,0,0.42414355,0
3054151845#2057145715,0,0.42497537,0
3235715171#3081747589,0,0.41344044,0
2059500447#14613470761,0,0.4245588,0
54163172658#422592070627,0,0.407529,0
74498483187#3634100347,0,0.42529246,0
3578770368#2072277707,0,0.4246493,0
4808134153#4673540369,0,0.43171135,0
4062293592#4549189933,0,0.4159492,0
407321254565#379478720787,0,0.4224849,0
4405820651#31657249259,0,0.42293862,0
3429530265#2667613191,0,0.4073906,0
2055375491#1751364886,0,0.42439252,0
1848740243#5034412454,0,0.4278436,0
4465948199#3964333871,0,0.40882927,0
3634100347#138962728028,0,0.4174007,0
3961805889#4384414279,0,0.42412218,0
3082154081#1512564701,0,0.42181167,0
201834375600#5071210858,0,0.4219147,0
4344502942#4619311949,0,0.40693134,0
3961805889#4673250183,0,0.43014774,0
4421080858#4657604028,1,0.4048601,0
61480810216#1391108904,0,0.42698222,0
2010425525#4477152635,0,0.4197961,0
323421711132#4623949171,0,0.4394849,0
173221389924#4787160203,0,0.42280108,0
2067535414#2057566902,0,0.4090116,0
4797037452#1480039773,0,0.41848692,0
3048629567#1434308545,0,0.42012206,0
1639256138#18468637596,0,0.4285625,0
2057290397#3637013838,0,0.41116017,0
4264655494#17373109457,0,0.42868465,0
158860974845#4317023855,0,0.4076643,0
113940347013#422592070627,0,0.42585874,0
4536383286#4650344731,0,0.42196837,0
4113335248#141222595817,0,0.40369242,0
4093010754#3993258388,0,0.41174513,0
1401983042#1401982678,0,0.41158324,0
1372178479#2108617570,0,0.42750096,0
3026141475#3045715790,0,0.4231997,0
4668248026#1978617477,0,0.42796576,0
4813716345#31657249259,0,0.4167744,0
3576124056#1485299448,0,0.42546794,0
212932070423#156117700215,0,0.4209427,0
3081747589#4236851222,0,0.41800916,0
1927135903#1772705112,0,0.42627248,0
2215543173#3580451461,0,0.4200588,0
5053698926#3053522778,0,0.39782658,0
4476878387#4475471841,0,0.4058076,0
156117700215#5183940502,0,0.4320514,0
4161797606#1728174551,0,0.4140926,0
3983618810#4644349436,0,0.39047295,0
3235993266#4945184061,0,0.41980094,0
4157735958#3042130107,0,0.40874505,0
1803263230#1765891797,1,0.41865265,0
2235828707#2138241335,0,0.43420702,0
4809097722#3045169703,1,0.43325168,0
4473639064#4612398845,0,0.41540208,0
5071210858#4465895597,0,0.4244122,0
3403976710#4606763895,0,0.4204156,0
5006573365#2058557454,0,0.43078357,0
4944832122#4839116720,0,0.40148562,0
49577430316#171824357717,1,0.42141262,0
4231530282#76157113368,0,0.41822174,0
416021357693#2054781182,0,0.42427686,0
2057290397#76157113368,0,0.41821226,0
3673230409#4383857081,0,0.39693847,0
51398636035#2055448044,0,0.40377024,0
5053698926#4913830867,0,0.4098714,0
4704351814#4704351850,0,0.41024935,0
3719861028#4726063649,0,0.4304679,0
1307862087#2255999084,1,0.41033167,0
4642851315#4332430854,0,0.41180256,0
5183122220#74413943621,0,0.40847456,0
4943160331#86626661064,0,0.42358977,0
4416668619#3235993266,0,0.42542434,0
4301010066#3633303372,0,0.42252085,0
3074302372#2118636976,1,0.41543928,0
3692837048#3719861029,0,0.4205389,0
211516818734#335140369784,1,0.42185703,0
4970527567#2098918003,0,0.42955816,0
4231530282#3967292640,0,0.4043798,0
4161797606#4455450028,0,0.4176515,0
4095205192#4898642048,0,0.40720788,0
3048645894#3915028298,0,0.41705394,0
2118636976#4091678030,0,0.4286132,0
4651001595#1802227379,0,0.41894686,0
4464736913#3831256267,0,0.42384708,0
3507037384#1639155385,0,0.4255426,0
35840895191#19200751877,1,0.42361388,0
3881670110#3954647267,0,0.41494203,0
4455910772#4439261964,0,0.4167139,0
1665926511#3949325253,1,0.43027756,0
3915028298#1423045778,0,0.42017093,0
3514514633#1578942207,0,0.42968208,0
3915028298#1791708206,0,0.4099079,0
1409311663#1960991500,0,0.4212787,0
3634100347#4123794186,1,0.40623853,0
4535930871#4480087497,0,0.43055907,0
4951787449#3954647267,0,0.42521262,0
3045169703#4851625903,0,0.39772955,0
4959321230#4015322905,0,0.41401473,0
70918981766#1363286477,0,0.42110246,0
92453078646#142083478286,0,0.41933796,0
1646206854#4439426144,0,0.42286974,0
3954861346#4701256303,0,0.4174863,0
4644858323#3881670110,0,0.42933708,0
1487880541#1485299250,0,0.40996504,0
2074402075#2114283351,1,0.4229029,0
2063875873#3072527640,0,0.43199858,0
4037072294#1431837978,0,0.43629932,0
3236071545#2016174783,0,0.41995734,0
1960991500#1867208609,0,0.43166956,0
4201800596#4015177495,0,0.40003154,0
5215138753#97736798616,0,0.41681355,0
128510350084#3710757111,0,0.407094,0
1457252585#1639143131,0,0.4155659,0
4673542718#3831306920,0,0.41845572,0
1950837411#5196858530,0,0.41346446,0
507856838174#4419563623,0,0.40363085,0
87820911338#1608452100,0,0.42870978,0
4643808116#2110845313,0,0.41116172,0
4959796164#4969770563,0,0.4289502,0
422592070627#2066608237,0,0.42564303,0
2057336614#4439426144,0,0.40463686,0
54353744279#2061609249,0,0.40332904,0
1653994308#4475471841,1,0.4156836,0
1653994308#3860598463,0,0.42044216,0
3257238638#4674188079,0,0.42821583,0
76471735803#3042130107,0,0.39809874,0
173221389924#5174266018,0,0.40222654,0
5110224221#2106691106,0,0.4145357,0
61480810216#4549189933,0,0.4134094,0
1743158949#1961624635,0,0.43017396,0
5059287828#2215543173,0,0.40286133,0
4535930871#4639939654,0,0.4281447,0
4717447481#4717447491,0,0.4299496,0
4442404182#3634100347,0,0.43170503,0
4196516579#3235993266,0,0.39484224,0
3991545309#4344502942,0,0.4232345,0
2055375491#4571231312,1,0.40688756,0
4676945807#4697566414,1,0.42956743,0
4945184061#1578942207,0,0.42222184,0
3045169703#3124123344,0,0.40401348,0
4699490403#3964333871,0,0.41976228,0
65121698593#2074788669,0,0.42851922,0
3528447762#2073951091,0,0.42755595,0
2064252516#4479612011,0,0.4261988,0
4001640647#4176268600,0,0.4270063,0
1731076012#1312624571,0,0.42383415,0
158860974845#5091621114,0,0.41858467,0
4219305672#3831256267,0,0.41511828,0
3757477006#128510350084,0,0.40919486,0
2625020262#2625041725,0,0.40763426,0
2058919336#2072277707,0,0.43165833,0
1701502009#3892158791,0,0.42894986,0
1805797091#1506416355,0,0.42667526,0
3967431645#3954647267,0,0.41962978,0
3026064813#1803263230,0,0.41607988,0
1593907976#422592070627,0,0.4143007,0
4206296451#4325771526,0,0.4197812,0
97736798616#3046594621,0,0.42840064,0
4506526792#3818902117,0,0.41757074,0
2056240035#3235715171,0,0.4163518,0
4898642048#162694238096,0,0.4111505,0
1840606003#4001640647,0,0.42306444,0
4651001595#4279780621,0,0.40738556,0
5066826501#5206080225,1,0.42819598,0
4813716345#2055885528,0,0.41392684,0
4573406193#133524814102,0,0.42838675,0
3818902121#4200561878,0,0.42086616,0
4898642048#372481782919,1,0.41824022,0
4541783818#4535930871,0,0.430911,0
3279454241#2057336614,0,0.3996543,0
2045415682#4974935530,0,0.4159737,0
1543994516#4329287476,0,0.42129964,0
4673250183#5122647668,0,0.40824336,0
4233841850#4684230132,0,0.42022985,0
4851625903#18468637596,0,0.4247515,0
108005767633#1990355406,1,0.4264845,0
3887327251#1437065018,0,0.41427583,0
4790722269#4824413800,0,0.42165983,0
4642851315#3808180428,0,0.3930208,0
4206177622#3507037384,0,0.40058056,0
2120851333#2060201792,0,0.424377,0
2119398048#4654875230,0,0.412108,0
3719861029#41204352605,0,0.4273488,0
4851625903#128510350084,0,0.42170537,0
4888451505#5049710453,1,0.4043866,0
2138727017#3938878589,0,0.43801317,0
92453078646#1628142291,0,0.42124417,0
2055377608#110748797879,0,0.43230993,0
2079134592#1639859238,0,0.43191925,0
5107794424#1512751759,0,0.4232607,0
135661505013#3891995517,0,0.41898587,0
203971666705#142083478286,0,0.41661808,0
3860598463#4573406193,0,0.43087307,0
4416668619#4087558268,0,0.42597607,0
4999242335#1487880752,0,0.42161372,0
550633511658#5169189544,0,0.41501763,0
156277193948#135661412204,0,0.42037317,0
3559141873#3559141878,0,0.4230192,0
1838279516#1961624635,0,0.42487517,0
72738144006#2107271656,0,0.42504704,0
96782388307#5095472183,1,0.42194575,0
18468637596#1639155385,0,0.41783082,0
4572223100#550633511658,0,0.4394242,0
4687269370#1541880573,0,0.42449316,0
2452901483#3093229304,0,0.4208472,0
3046416439#4001640647,0,0.42910817,0
1741741476#2055375491,0,0.40678984,0
4415632493#117735755969,0,0.42284808,0
2118674361#117735755969,0,0.4139601,0
3401731422#2073951091,0,0.41103035,0
3930414032#1773082332,0,0.42465293,0
20439929902#1639859238,0,0.41887316,0
4123535150#4200562007,0,0.4088027,0
3576237737#1848740243,1,0.42035702,0
142083478286#3055389286,1,0.42540568,0
3293868386#2070010942,0,0.42555684,0
1472770701#4572590009,0,0.42119926,0
294499666073#152647301573,0,0.40464753,0
5031406959#5165641659,1,0.3988844,0
4161954899#23236172957,0,0.42458904,0
4233841850#3954647267,0,0.4063967,0
4696502795#4489623613,0,0.42487288,0
4200562007#3818902117,0,0.42200398,0
4823759244#2070900453,0,0.42164576,0
3438816546#1688696995,0,0.4075307,0
10573596223#4157735958,0,0.41708848,0
4279780621#2296560316,0,0.4210043,0
4643808116#23188819996,0,0.4157202,0
4464736913#2111146548,0,0.4239461,0
5090005176#5087832312,0,0.41991386,0
2120472151#2073958683,0,0.4299369,0
4464736913#4425549180,1,0.41800198,0
4969770563#4944832122,0,0.42369908,0
4355935019#4355935020,0,0.398189,0
3045588874#1639143131,0,0.40670764,0
4636350698#4134047757,1,0.42116156,0
1712044201#3926916973,0,0.41522747,0
4099060832#4572640157,0,0.42623758,0
3490251569#4704351814,0,0.40180463,0
4015322905#2055375491,0,0.41016787,0
2057634508#2061712594,0,0.4291793,0
4514268207#3044853716,0,0.4388375,0
3938878589#3072527640,0,0.4389014,0
5169189544#2343156405,0,0.4138472,0
2060575805#5066791120,0,0.43182638,0
4057371579#2756868325,0,0.42090458,0
1751364880#323421711132,0,0.43193743,0
1480039773#4719266320,0,0.39264956,0
4272900036#1741741476,1,0.39709553,0
110021560021#4635890199,0,0.42633575,0
4697566414#2111138171,0,0.42141512,0
1646111781#1961624635,0,0.42143697,0
4523681885#3214249594,0,0.42565894,0
4134941234#2676652265,0,0.42286915,0
1751364880#1961624635,0,0.42235255,0
1401982699#18468637596,0,0.43045744,0
1772710082#4272900036,0,0.416044,0
3559141873#1438326380,0,0.42528605,0
85742590406#1628142291,0,0.42890617,0
3824422542#4641375710,0,0.42922786,0
2066509476#1701333923,0,0.4287438,0
1746426028#133162664120,0,0.4171112,0
2098918003#96073549554,0,0.42233458,0
171824357717#2756868325,0,0.42115468,0
4673540369#2076367337,0,0.41326198,0
3718660092#3576237737,0,0.4223743,0
335230005323#1512751759,0,0.42554548,0
97736798616#4696502795,0,0.42287844,0
4157401170#4473639064,0,0.43461746,0
207032695430#1416629632,0,0.4309817,0
1593907976#4451212061,0,0.4048558,0
3114734058#3559141878,0,0.42061034,0
4702376819#2055448044,0,0.42562792,0
4746512285#3046594621,0,0.43283403,0
485901844230#4219781521,0,0.4235807,0
4383857081#4893420383,0,0.3977737,0
4355935019#3845653710,0,0.41878045,0
4320035753#3908809138,0,0.41384053,0
2115121510#76471735803,0,0.4118823,0
412747360553#4476079587,0,0.42623892,0
3772624980#1647227082,1,0.42628375,0
4836816015#3446005398,0,0.43233255,0
3044853716#4673250183,0,0.41651604,0
1653994308#2176856626,0,0.42147437,0
4726067654#3045169703,0,0.41639578,0
1644318212#4679556582,0,0.4176828,0
4657604028#5174644144,0,0.42489222,0
3446005398#3032539281,1,0.43965375,0
4843658591#4450624363,0,0.4089249,0
1504469558#1391516565,0,0.42155856,0
203971666705#2058389382,0,0.43100294,0
1772705112#4222409905,0,0.416733,0
5319073917#2076000953,0,0.422911,0
17373109457#29401716667,0,0.4311876,0
4644858323#4445134769,0,0.42246383,0
4506526792#3673230409,0,0.42478395,0
4893654052#2076367337,0,0.42852992,0
4808134153#1688696995,0,0.42871106,0
2067590020#4676945807,0,0.40487692,0
2061609249#4387192350,0,0.39760694,0
4465948199#3048645894,0,0.41175863,0
3937838359#1593907976,0,0.4096629,0
244380536377#4285435367,0,0.42242923,0
1316806291#4087558268,0,0.43135047,0
