pair_id,true_label,pred_label,confidence
5122767275#1727840041,0,0,0.32117761498380454
1485299018#2121552363,0,0,0.43810667913060836
3997184387#2011135203,0,0,0.4139592002778855
33614269069#4264643150,0,0,0.3417442481670831
1671094707#3897707450,0,0,0.2901701476443154
4478450396#327318799155,0,0,0.355812372986371
5165641659#3514514633,0,0,0.19082403293913164
1497894212#1768784044,0,0,0.15027497479133553
1402158617#302661384233,0,0,0.23123133897710274
4676620606#4675051825,0,0,0.16468458476850947
1802113995#4923640936,0,0,0.39785997199513634
4541989646#3084169617,0,0,0.24143836948337336
1802211277#4944740006,0,0,0.23123133897710274
2055658829#4077259221,0,0,0.4355149509637206
4530039449#4538489291,0,0,0.1584847979528836
4587522516#3883531558,0,0,0.4792925623011261
283482842835#218691706787,1,0,0.4411637961824064
4808142872#4278997793,0,0,0.23392141778885756
136929841403#2977432095,0,0,0.3513800256910985
4478450396#2058434584,0,0,0.38551492906564244
2078630441#2121552363,0,0,0.23123133897710274
4420214504#4683128792,0,1,0.8130947076835122
5140039711#5051033030,0,0,0.1986090465367345
4332290907#4161766533,0,0,0.45320820758418684
312476159692#3400949384,0,0,0.234034868321001
2112308266#2064651676,0,0,0.25479390166125443
4506715468#3954693062,0,0,0.16924164029414207
3862442483#42626234945,0,0,0.07199264807506833
158255665663#4709177500,1,1,0.6942660611061021
178471540370#189641559770,1,1,0.7383195303633363
3927603556#3717220055,0,0,0.23123133897710274
2207679070#2070081045,0,0,0.22024064458147954
2056136170#44044455454,0,0,0.26753667010450954
3708433646#4425600562,0,0,0.23123133897710274
2111494388#3550420996,0,0,0.27436565348727787
2071777451#2069309301,1,1,0.7022746983882411
35050759831#4091600300,0,0,0.23123133897710274
5027483278#3862442483,0,1,0.7021061170803484
179195001984#1785437365,0,0,0.257892426138481
4603499681#327540253581,0,0,0.27714033373728714
3973290911#4717447481,0,0,0.4347313926520902
4219305678#2058385981,0,0,0.20711897989680836
2045415682#336556403061,0,0,0.3748468840066646
2128587019#3945405605,0,0,0.32115975949980496
3621961786#5027483278,0,1,0.6419854903862947
1485299018#1485299312,0,0,0.407165995417181
4360817571#136929841403,0,0,0.23123133897710274
1321409006#4843658030,0,0,0.23426298736387732
4348498011#14920393984,0,0,0.27084001399246604
2056243161#485901844230,0,0,0.2617346848752572
3973290911#4572223100,0,1,0.7157618361757488
2053826326#4157396930,0,0,0.23123133897710274
4509579066#48901612818,0,0,0.23225136273061142
20248125819#1497894212,0,0,0.28284709692205523
2113209826#71134452360,0,0,0.4501678387648145
2063877224#323421711132,0,0,0.19830828848082221
59051760061#14920393984,0,0,0.31115542114837713
218691706787#3991387948,0,0,0.2747663687299602
4062216502#1401982553,0,1,0.5052154496192933
3997184387#4332290907,0,0,0.3300902860824233
90088944269#4206008942,0,0,0.24573357356087175
4650344731#4133854035,0,0,0.23123133897710274
2112308266#2178100450,0,0,0.310208382511242
2255999084#90088944269,0,0,0.31065308489391863
4655336845#4483699071,1,1,0.6266298901938087
4999395435#2070119945,0,1,0.6316768864086741
4567238149#2011135203,0,0,0.21262318979253086
1485342380#3762577896,0,0,0.2011115602453852
2062870562#5130795772,0,0,0.12328551487457749
3458091636#2059840221,0,0,0.19535886095106214
3762577896#2138943686,0,0,0.23123133897710274
59051760061#4127765656,0,0,0.23345778697630082
2060227695#4475471841,0,0,0.18023461558261566
2720191918#2111616240,0,0,0.24312921360502457
2202311541#15721336763,0,0,0.1458905942406438
2062066566#2932008834,0,0,0.23123133897710274
4509579066#52473443269,0,0,0.234034868321001
498980611251#4435546738,0,0,0.19520951073044016
2062867086#1950837411,0,0,0.23123133897710274
1811606367#4264643150,0,0,0.23123133897710274
3417328243#1312951134,0,0,0.28305315063508907
585216739399#4332290907,0,0,0.17164701918091202
60746273843#3636255407,0,0,0.12581546275064898
4897934962#4658859864,0,0,0.23123133897710274
4144101559#5021492854,0,0,0.23123133897710274
4730592514#33187929079,0,0,0.3413953881640964
3060159815#2061392162,1,1,0.6790493986705048
580549064505#1639423540,0,0,0.17840981518022148
416910186231#96344432148,0,0,0.23123133897710274
4786425036#4402571427,0,0,0.2493361713805827
3514683078#4657296734,0,0,0.31170239169990893
3276122697#1317769788,0,0,0.4281634424709106
3697829010#3797469476,0,0,0.23123133897710274
4919686468#3120630195,0,0,0.24143836948337336
20177117584#3525476136,0,0,0.2716870165152581
5115124673#4567238149,0,0,0.07491794434871056
2112093012#68208094552,0,0,0.2626093641442175
3050036635#18956333945,0,0,0.22393835832477652
18956333945#238810853483,0,0,0.2881918313355774
6626538016#4732077222,0,0,0.20705484283113257
4573019780#325282849432,1,1,0.709387107675011
5210111592#1666737679,0,1,0.5624895822101125
4591610567#3945405605,0,0,0.21024577182864085
3046734634#3444192698,0,0,0.21279958775523944
60502455786#5122767275,0,1,0.5644194402925323
159824143431#2631411093,0,0,0.23123133897710274
1634366430#3846933347,0,0,0.21649521021514548
1487676783#325282849432,0,0,0.4424047769515087
3245047192#3339753670,1,1,0.5349764729795938
619944752073#1407873390,0,0,0.2722537435509941
4070350685#1639256138,0,0,0.39251317471550334
1765964136#2050811813,0,0,0.234034868321001
3551045844#3056436716,0,0,0.1891011248223307
2061138052#2056848620,0,0,0.27346662826697515
3322922498#4116721553,0,0,0.1546074366008538
3580871898#3713044717,0,0,0.2778567584799933
1317769788#1500005536,0,0,0.3339297808674953
4241504041#4628982425,1,1,0.8525410213697263
3716141957#2078830490,0,0,0.2418452238128022
4144101559#3717220055,0,0,0.27523383975579824
4348498011#2069309301,0,0,0.2572722844764969
1806456429#451081926345,0,0,0.2097946119544249
2056050973#585216739399,0,0,0.23426298736387732
1321409006#5111591626,0,1,0.5113297666517581
3708976648#343207691350,0,0,0.23123133897710274
4991881551#14920393984,0,0,0.32971914053786955
2114341514#1639330963,0,0,0.3326546768874183
439640898475#3747074740,0,0,0.23123133897710274
1319732582#2056050973,0,1,0.6240792895032095
3831306916#3052336116,0,0,0.17333504960241838
29004068614#5165641659,1,0,0.4596198594620302
2112308266#14613484963,0,0,0.2507949588898163
4675067693#3995939780,0,0,0.3090726380428779
3077676449#2064049724,0,0,0.18288322385945827
3652204966#4441067158,0,0,0.19463855947453157
81226585052#2037039871,1,0,0.42157789844138294
2069959956#3622118220,0,0,0.23123133897710274
4970014021#4283743489,0,1,0.5093537686287423
4971996310#2114341514,0,0,0.16209292856688642
4649420935#416910186231,0,0,0.21800353794276042
5140039711#132075514370,0,0,0.359073965632564
3762577896#2123088534,0,0,0.22354114955148688
3514683078#2007939398,1,1,0.7216731269255213
1775476124#20248125819,0,0,0.28284709692205523
135716731104#2359147867,0,0,0.24871293079703918
1789407336#2067590020,0,0,0.2666170276883348
2058434584#3067096711,1,0,0.31451515889983367
3046306290#1726849895,0,0,0.24143836948337336
3633644000#3781728770,0,0,0.23123133897710274
2061892659#422593661853,0,0,0.09592711681938854
3881831374#3468099011,1,0,0.46944110797902716
4548887380#5122767275,0,0,0.3233153067278742
8484260087#5103620556,0,0,0.18953422295496733
5092340558#4839116665,0,0,0.23123133897710274
4241504041#4658859864,0,0,0.39092370571110807
2061110696#5165641659,0,1,0.5736572141722596
4081080882#15721336763,0,0,0.1996872325195965
4464225618#2007923073,0,0,0.3803932465343499
3846933347#4242576131,0,1,0.7452116153703563
5165641659#5214033793,0,1,0.5552555281320888
2977432095#138962886124,1,1,0.8642290386903646
2064229512#2123088534,0,0,0.23123133897710274
485901844230#1701420365,0,0,0.18010864692724285
4557843865#4167169697,0,0,0.24221827399727122
4623176202#49475347464,0,0,0.21965196847479873
4099060832#1743158946,0,1,0.5559394653993929
2064049724#3467678421,0,0,0.18237369006785872
3797481052#3708976648,0,0,0.24650116599100563
1848034697#4624558262,0,0,0.1649486913590346
4851639047#4520440216,0,0,0.18765206166951545
3245047192#1557678768,0,0,0.29401042347030115
3967289494#3212722992,0,0,0.3638193895712544
4991881534#1634624894,0,1,0.6916588655751971
18465768764#3764168689,0,0,0.3312868831736299
4383857081#2060227695,0,0,0.2097946119544249
485901844230#336556403061,0,0,0.2236046673280631
4506715468#85384061690,0,0,0.20556258837149752
4514169068#5080010233,0,0,0.23123133897710274
2112609950#3881831374,0,0,0.2097946119544249
1321409006#1813034413,0,0,0.29830124843910183
5075179730#2108617570,0,0,0.3386383312381513
1802608944#1835573063,0,0,0.23749976366456813
4127765656#1557678768,0,0,0.4623860956097619
407278558983#3212722992,0,0,0.13672210145856933
2554762874#4817865335,0,0,0.21011086308211482
3276122697#4999395435,0,0,0.19027801701881566
292830032329#3467678421,0,0,0.1846835023832878
5185554343#4730881018,0,0,0.20744073544025135
4590104087#3511353262,0,0,0.14858307863789805
2044195515#1305862252,0,0,0.1935922726386824
2045215940#4991881534,1,0,0.35126063803218155
3567360966#4730592514,0,0,0.4553762948919974
4206401183#4862162402,0,0,0.2256038839034833
4826662409#5080010233,0,1,0.7319644446684879
4603499681#4732077222,0,1,0.7152837457284877
1639373514#580549064505,0,1,0.6050294178498147
4999395435#3781728770,0,1,0.6430590820075562
3986635625#4289285913,0,0,0.35183378996271647
1802211277#178251297462,0,0,0.23123133897710274
2056136170#5068111044,0,0,0.4107483421171236
1548025566#3842666513,0,0,0.3097410790380115
4749417182#4933601180,0,0,0.19785018478744806
2064651676#4536425461,0,0,0.23123133897710274
4490928418#4477152635,0,0,0.2688338106502837
1802211277#3077676449,0,0,0.16682375169972324
5111591626#4935501979,1,0,0.4634726267948368
4295043985#1537439376,0,0,0.21540083421589568
2977432095#1639373514,0,0,0.24503002068921959
3249351499#292830032329,0,0,0.234034868321001
54158072521#1657111787,0,0,0.3498546929070555
4091600300#3728594582,1,1,0.5566059238890744
3042388146#1765964136,0,0,0.16977317489997484
3708976648#2058670200,0,0,0.23123133897710274
1588330803#5115124673,0,0,0.2709986967987526
138962886124#134867489837,0,0,0.47106162685298686
3056436716#2065681248,0,0,0.3069304586442089
4808142872#2056226500,0,0,0.23944759940448618
4619843239#107140664995,0,0,0.23998560026770113
3797481052#3708548775,0,0,0.2246108455768596
3728594582#3937983666,0,0,0.23123133897710274
201557135125#2136848057,0,0,0.23123133897710274
3829546123#4623963992,0,0,0.04929431845825148
4991881551#3560731752,0,0,0.1997099286738698
48861374884#58971109124,0,0,0.29360446148165
2168053327#2055375491,0,0,0.39095881227704105
4198143611#3491525687,0,0,0.2873501525134971
3511353262#4471449591,0,0,0.457589463527962
1861556379#1386769919,0,0,0.19675574230707568
4530016607#4360817571,0,0,0.28382712790414877
4128826467#4099060832,0,1,0.7808427463486067
4473639064#4741125055,0,0,0.2295146574614121
4272798975#1882915934,1,0,0.27250681464738813
3831306920#3831306916,0,1,0.8295484084547424
3881831374#4297587275,0,0,0.2097946119544249
2011422795#2602864486,0,0,0.23123133897710274
1784010637#1671094707,0,0,0.2901701476443154
29004068614#135716731104,0,0,0.22040361907804334
3579464172#4111669223,0,0,0.3310284219890694
1726849895#4332022336,0,0,0.23123133897710274
3709052310#3797481052,0,0,0.235223241344066
2069194582#4683128574,0,0,0.18500358296782635
4909154245#1920508153,0,0,0.19535957016694275
1560897004#2059840221,0,0,0.19535886095106214
2058670200#1502392118,0,0,0.21702834504100704
5006701140#2121552363,0,0,0.23123133897710274
4839116665#5185529534,0,0,0.18180857758541036
3212722992#5214033793,0,0,0.26823846161076076
4415408192#5140039711,0,0,0.23123133897710274
4786425036#3622118220,0,0,0.23123133897710274
2108617570#2111616240,0,0,0.35971518100261807
1304937637#1690392435,0,0,0.1770637697014849
3831306916#3835278364,0,1,0.7308599394764695
82466780870#4264643150,0,0,0.23123133897710274
5168776505#2116384872,0,1,0.6758713033297111
2062905665#189641559770,0,0,0.2709986967987526
1748267407#18465768764,0,0,0.1689732662450929
4570599868#4589801151,0,0,0.23123133897710274
2061392162#1768955738,0,0,0.24143836948337336
4081304066#4726348614,0,0,0.2623108339941294
2112093012#97378088946,0,0,0.38527074635940967
1701262215#1946459818,0,0,0.20744073544025135
3046306290#4509579066,0,0,0.19522828200811032
38189434441#3927603556,0,0,0.23540917710664838
4058724297#4737466020,0,0,0.23123133897710274
5130795772#1813034413,0,0,0.16544317867515268
3862296444#4514169068,0,0,0.23123133897710274
3046306290#58971109124,0,0,0.4710387405552899
3770309546#451081926345,0,0,0.19596056636945133
8431809688#1401982372,0,0,0.27294459320172065
1806456429#2062281479,0,1,0.9545531125416779
2058849144#4478450396,0,0,0.38551492906564244
2119475368#90088944269,0,0,0.22522785571121146
4282239841#4824169309,0,0,0.23123133897710274
2977432095#1401982372,0,0,0.2007022110549782
4081304066#2178100450,1,0,0.4449095990397293
1645442429#4475471841,0,0,0.23995497706456398
4133854035#4670277179,0,0,0.21558627458753857
4675051825#4709177500,0,0,0.21011086308211482
107766860234#4726348614,0,0,0.23123133897710274
1321409006#4935513479,0,0,0.23123133897710274
3202650162#1639423540,0,0,0.3549696552506967
4934245250#1842010241,0,0,0.21003462518121385
5111591626#1621413330,0,0,0.23123133897710274
3967289494#4635983959,0,0,0.25646494173052664
91821746394#5092340558,1,0,0.3966437500570602
1783918544#8431816618,0,0,0.4361755213720275
4628657238#3986635625,0,0,0.1874118369148543
4692874281#2056050973,0,0,0.32753590605233807
91821746394#3717220055,0,0,0.27523383975579824
4623176202#4104893219,0,0,0.21965196847479873
1743158946#3618222408,0,1,0.6195970210474203
4587249322#30229648606,0,0,0.15446327136910362
4726396976#3249351499,0,0,0.23123133897710274
3508697475#4348498011,0,0,0.18606208885274234
58971109124#1932527171,0,0,0.23123133897710274
4206249296#4206160273,0,0,0.2760892905820697
1565918483#4670277179,0,0,0.16785176951444564
4570599868#4737351580,0,0,0.361840144170075
4062216502#3753647572,0,0,0.23123133897710274
4589673799#1748267407,0,0,0.21799328598693118
2055375491#4157401170,0,1,0.586339306627674
2063077902#3762577896,0,0,0.22457357210526122
4020838298#4991881534,0,0,0.23123133897710274
4157401170#3514514633,0,0,0.24405899001869613
3622118220#1737790248,0,0,0.23123133897710274
2056136170#336084797451,0,0,0.23123133897710274
33827094730#4804861605,0,0,0.23123133897710274
4283743489#1402158617,0,0,0.35397631918652267
1801949283#2055658829,0,0,0.35537585187898824
238810853483#4442434830,0,0,0.2701220842908238
4264534612#2038238117,0,0,0.23123133897710274
138963054727#2121403889,0,0,0.27224236294187343
2069807272#3860598463,0,0,0.24495065517478834
5103624144#5031485182,0,0,0.19555004316222127
4595119059#2111494388,0,0,0.36643096683066867
4763332016#2254264382,0,1,0.6400477311076315
3914990489#2111999386,0,0,0.27245585832061736
3055420907#1806390048,0,0,0.3855969775100347
444631792208#1472057121,0,0,0.4897181690593125
2069518104#388960992073,0,0,0.18500358296782635
3844463116#292830032329,0,0,0.4090228398207764
3750321162#4824169309,0,0,0.4553762948919974
5066791120#5027483278,0,1,0.7319031221619983
4590516019#4839116665,0,0,0.48663059885674476
4264643150#1802608944,1,0,0.4447019994438377
4808142872#4020838298,0,0,0.3014122364744671
1918807484#3239343165,0,0,0.23123133897710274
4529952057#2446874502,0,0,0.3546152148216497
4933601180#2152113149,0,0,0.20243737138335816
4536425461#1666737679,0,0,0.23123133897710274
327540253581#2061309589,0,0,0.36227216513823873
2121403889#3829546123,0,0,0.06398599381269268
4220489232#4297587275,0,0,0.3046849743131751
4623176202#5174571094,0,0,0.21965196847479873
610724884856#4219305678,0,0,0.2277986896906141
5140039711#48861374884,0,0,0.1663688805199486
4483699071#4754817670,0,0,0.23123133897710274
2336161523#4529952057,0,0,0.22015273973135496
3753647572#4489623613,0,0,0.39079403110970296
3047029968#1848079063,1,0,0.4578012588587966
3935465939#2074538866,0,1,0.6166678001038266
2064651676#3927195586,0,0,0.16656839379727603
15721336763#5139738145,0,0,0.21494238425792261
4219781519#2070119945,0,0,0.22429252270712793
3884030694#2061892659,0,0,0.23123133897710274
3764168689#4457940843,0,0,0.2446959201311416
3580871898#3567360966,0,0,0.18088030449826004
4608143553#4489623613,0,0,0.21630513371053767
3750321162#4464262179,0,0,0.3106605536902525
4657296734#2062867086,0,0,0.23948188778700136
1920508153#4417954604,0,0,0.27436565348727787
4657296734#1485342380,0,0,0.1785310966264495
5068111044#1806456429,0,0,0.23123133897710274
178471540370#1813034413,0,0,0.1782992799869857
4730592514#2053116658,0,0,0.23123133897710274
3635899848#1558134955,1,1,0.6345356313708139
4709177500#33827094730,0,0,0.3032408903628693
4619843239#90088944269,0,0,0.23711676145748095
136929841403#2007923073,0,0,0.23123133897710274
1537439376#201180045587,0,0,0.23226582683232366
3551737148#2336161523,0,0,0.29298087927494015
4576382317#4501428482,0,0,0.49644265528955034
2121403889#4165910360,0,0,0.17520572889193356
3829368932#3114734058,0,0,0.27170582844474084
71134452360#3881831374,0,0,0.2097946119544249
1557678768#4934245250,0,0,0.31115542114837713
4944592558#3124123344,1,0,0.41666077781351096
4524027950#2078231832,0,0,0.2823164967502785
1918807484#4526600536,0,0,0.31485791023377446
3760470313#2063077902,0,0,0.23317753009666065
5063243277#5103620556,0,0,0.24800877411180153
2064386479#2045215940,0,0,0.2607381516886815
1386618246#49231316394,0,0,0.24143836948337336
2051705675#3881849655,0,0,0.23123133897710274
2007923073#132075514370,0,0,0.21011086308211482
1402158617#2359147867,0,0,0.23123133897710274
3496790707#2051705675,0,0,0.23123133897710274
4793454229#4020783867,1,1,0.5645915950080159
2055375491#4589595603,0,1,0.6366058151762519
2115121510#4471449591,0,0,0.21011086308211482
141958417592#138962886124,0,1,0.5780069267928413
4608143553#4670902580,1,1,0.6386365550530337
5080010233#54353744279,0,0,0.38936499474414477
218691706787#2069807272,0,0,0.24495065517478834
2873066884#5122767609,0,0,0.37288526107612496
201557135125#4429293356,0,0,0.46852500407841985
3990733484#4851639047,0,0,0.49873712700801076
86403779490#3558421110,0,1,0.5314991888683364
94446712413#4070350685,1,1,0.5091090867834543
4346589693#3041214478,0,1,0.5277090510717866
1633175276#4717447491,0,0,0.20744073544025135
1666737679#2336161523,0,0,0.21011086308211482
1784010637#81226585052,0,0,0.23123133897710274
323421711132#49450621842,0,0,0.23123133897710274
1835570826#82326381534,0,0,0.24446711725451495
81226585052#2059772017,0,0,0.13798664462133253
3990733484#4904537845,0,0,0.23123133897710274
6626538016#158255665663,0,0,0.3074409832973975
2136848057#3862296444,0,0,0.37071947327402566
4455910772#178471540370,0,0,0.28305315063508907
201180045587#4843658030,0,0,0.15920999533952776
4826662409#3862442483,0,1,0.793384569958601
1369866993#1321408657,1,0,0.47166842332037784
3500947737#3633644000,1,0,0.4411840907645543
2056226500#2111494388,1,0,0.22986506889821076
1782375467#4144101559,1,1,0.583525102659609
2062905665#1727840041,1,1,0.6447083804276768
5182358949#407642705986,0,0,0.21011086308211482
3807056657#1811606367,0,0,0.3283082837518883
178709407236#1785437365,0,0,0.257892426138481
4573019780#2057667662,0,0,0.3165718624762891
3862296444#3435281641,0,0,0.48589990656895
2055658829#2065166575,1,1,0.5090794105948923
325294719982#4576382317,0,0,0.2170672142339508
1485299018#4595119059,0,0,0.11069000153113313
4206249296#4706331170,0,1,0.5182553741816198
3784845932#4578818238,0,0,0.2472141688475323
4402571427#5115124673,0,0,0.15086873030899975
2057787086#4360817571,1,1,0.938073059440087
4657375255#4657296734,0,0,0.2956627769351141
323299606725#4435502516,0,0,0.28988106542741465
2062870562#4524049970,0,0,0.060061168397422426
3818902471#3444192698,0,0,0.11096354508734928
2064229512#2065240489,0,0,0.2773287248152797
4298712891#3995939780,0,0,0.2708975134990147
4506715468#1588330803,0,0,0.2709986967987526
3846933347#138649305625,0,0,0.40012008942114385
5012378353#1775476124,1,0,0.2876494404922318
4944740006#4524027950,1,1,0.8445510071029706
4717447481#3883531558,0,1,0.5309328903493141
451199299348#4167169697,0,0,0.18433183442382994
55721888445#2058737730,0,0,0.23123133897710274
4578818238#33827094730,0,0,0.4935108650252616
1835570826#5137789006,0,0,0.39319484454615805
3973290911#4075881990,0,0,0.2024365565039807
5021492854#5006701140,0,0,0.23123133897710274
4313472390#4041026262,0,0,0.22652077652823752
60502455786#5122767609,0,1,0.6293247285072988
37372627174#1391516565,0,0,0.2638796294845561
4855192008#3708548775,0,0,0.23123133897710274
3400949384#4361532031,0,0,0.4030819844925413
3579464172#3652204966,1,0,0.4107540777441066
4205500523#2007923073,1,1,0.5432422456305089
1789407336#1319944337,0,0,0.1946686195514362
3717220055#3770199438,1,1,0.5482033767153565
3033451903#14613512425,0,0,0.17795361730279113
3727406860#4720389596,0,0,0.30029737045564964
156116022807#3059594160,0,0,0.1608830414801994
4851639047#4420214504,0,0,0.3243820735283776
5210078086#4923640936,0,0,0.3071449099562327
2053116658#2044195515,1,0,0.366207085305892
3444192698#1918807484,1,1,0.8409264353248899
4951787412#1650171814,0,0,0.2033552368844802
3618222408#3826206182,0,0,0.393437160923667
3937803478#4655336845,0,0,0.23426298736387732
1485299018#38189434441,0,0,0.14252371756507626
422593661853#4524049970,0,0,0.18250182199517914
2113209826#422592070627,0,1,0.7311926463506665
2338797804#4435546738,0,1,0.5074470517968291
1657111787#2045415682,0,0,0.38947143408807927
2115121510#1497894212,0,0,0.13605185205459355
2554762874#2399396768,0,0,0.21965196847479873
4572223100#4603499681,0,1,0.8135009950201806
3046735232#4435546738,0,0,0.16025719221916565
2138943686#3722283336,0,0,0.23123133897710274
5139738145#158255665663,0,0,0.15673411323462258
3202650162#4509579066,0,0,0.23990131150834737
2062870562#2446874502,0,0,0.2832586715678712
1975046609#113560958124,0,0,0.14898426058614075
5182358949#4272798975,0,0,0.2097946119544249
2065681248#5005539531,0,1,0.6064487890294072
3797469476#2063077902,0,0,0.3656967500786888
1319944337#3082192822,0,0,0.14520507836350635
4242576131#1844986349,0,0,0.23426298736387732
3770309546#2720191918,0,0,0.27778668432534614
1802608944#4439261964,0,0,0.3543127310283081
3447177264#4197957154,0,0,0.2709986967987526
4737466020#68208094552,0,0,0.30736354749341344
4157396930#4157401170,0,1,0.807534654436056
3435291193#3245047192,0,0,0.31115542114837713
4264643150#5182358949,0,0,0.2723712253575352
5005539531#2078830490,0,0,0.3399613157810704
4939070111#4529952057,0,0,0.209088719920104
4111669223#3652204966,0,0,0.3169167195350431
4763332016#1801949283,0,0,0.20640170096041247
2045415682#3351547434,0,0,0.2097946119544249
4548887380#37132781634,0,0,0.47706206982693977
1309241824#1748267407,0,1,0.670280857066475
4466060368#3954693062,0,0,0.269813030951708
4295043985#3883531558,1,1,0.6069646816380951
2944165247#5051033030,0,0,0.28305315063508907
4970198147#2199558280,0,0,0.23123133897710274
1927135903#4144101559,0,0,0.17660074201955253
3245047192#580549064505,0,0,0.2923710892479312
5067110667#3728594582,0,0,0.2868625569017071
201557135125#325282849432,0,0,0.3270517135499746
2065166575#3502505322,0,0,0.2097946119544249
3002379949#1920508153,0,0,0.11340360734830435
4570880462#4241504041,0,0,0.2709986967987526
4683128574#4683128792,0,0,0.17578236721696738
3784845932#5174571094,0,0,0.21011086308211482
4522343644#4877425733,0,0,0.27714033373728714
4966082198#2178100450,0,0,0.23081407846476454
1835570826#3798427322,0,0,0.2000523443290489
5166622275#4167169697,0,0,0.23123133897710274
2058207302#327318799155,0,0,0.23123133897710274
58971109124#1842010241,0,0,0.3020748806983129
4882622259#3202650162,0,0,0.1960771422144342
1639423540#4464241165,0,0,0.23123133897710274
201180045587#4780848531,0,0,0.23123133897710274
3862296444#82326381534,0,0,0.23123133897710274
161914880681#85384061690,0,0,0.24248898391336832
2048788952#3913703465,1,1,0.7349422687360804
1788281024#1384521138,0,1,0.758174097286195
4127765656#4195846379,0,0,0.4184027106423335
3920892696#3618769182,0,0,0.38904103842322124
3966652517#4175179647,0,0,0.21852596563820798
2178100450#4786425036,0,0,0.3314735654025783
2168049313#4572590009,0,0,0.39095881227704105
2044195515#2078830490,0,0,0.25666861344395747
23700156902#1441677912,0,1,0.6321636392952039
4862162402#191333072438,0,0,0.2598588340763033
4360817571#3124123344,0,0,0.3909524192221616
4655336845#4590318667,0,0,0.3854823634165069
3995882585#2625038642,0,0,0.2998040826611967
4975601232#3967281611,0,0,0.4281455744380076
58971109124#18465768764,0,0,0.3161680300137487
55721888445#3508697475,1,1,0.6936601157960982
3621961786#5080010233,0,1,0.5138830875753895
3053961277#3508697475,0,0,0.3910654366667259
4720390052#4720389596,1,1,0.687298408822299
3913703465#1401982372,0,0,0.16656455552529958
161914880681#4877425733,0,0,0.32869538121369185
3818902471#30229648606,0,0,0.23123133897710274
4116721553#201180045587,0,0,0.23890582173894295
4955195008#3041214478,0,0,0.14403636776704054
4416674399#422592070627,0,0,0.28305315063508907
4260655307#2048788952,0,0,0.2236784381501796
4650405536#189641559770,0,0,0.4958796013535384
3435291193#1949694216,1,1,0.6285131207624557
4530016607#5025769096,0,0,0.3529022599030884
4205995308#4332022336,0,0,0.23361408613369336
1946459818#1671507912,1,0,0.47044813004446384
4529952057#2037039871,0,0,0.20744073544025135
4435542241#1920508153,0,0,0.18975482942930297
1321409006#3818902471,0,0,0.242936846363554
4506715468#3633644000,0,0,0.2709986967987526
5196755485#4797165686,0,0,0.3415662851392669
2061138052#4278997793,0,0,0.24721155188373442
4241504041#2056050973,0,0,0.38005185204379144
4241504041#4590318667,0,0,0.27329738806151693
4424218136#4283743489,0,0,0.2071946030299283
2121403889#1416247746,0,0,0.09402685543423192
4780848531#1782375467,0,0,0.4057529685759513
2116384872#1861556379,0,0,0.2088353545514916
3454385494#3920761470,0,0,0.2983986412466684
4934245250#4839116665,0,0,0.14659036812554926
4161766533#3990733484,1,0,0.45320820758418684
30229648606#4676945807,0,0,0.23123133897710274
1650171814#1927135903,0,0,0.2023594809328137
