pair_id,true_label,pred_label,confidence
5140039711#6626538016,0,0,0.18767114274117375
2121403889#5005539531,0,0,0.48446698069044153
5103624144#3831306916,0,0,0.1703412142018251
283482842835#4278997793,0,0,0.20744073544025135
14613484963#138962886124,0,0,0.23081407846476454
3707436708#2111497729,0,0,0.22354114955148688
4111406344#2128587019,0,0,0.4299458402578537
2050811813#2059840221,0,0,0.2352193784414805
2720191918#4855192008,0,0,0.4923994941940258
97378088946#3564523840,0,0,0.20108975592146489
3077676449#3826134250,0,0,0.19270467970066077
332289128117#2071777451,0,0,0.23123133897710274
5031485182#3276122697,0,0,0.36498722224720664
1974801707#4159031604,0,0,0.17696969333901574
4298712891#1838157378,0,0,0.38326664813367134
3914990489#2119475368,0,0,0.06040999066196112
39450581767#2064651676,0,0,0.22040361907804334
3435281641#4361532031,0,1,0.5254513338739036
2069194582#4095826594,0,0,0.42808773434890773
4464262179#1633175276,0,0,0.23123133897710274
4855192008#1918807484,0,0,0.2857259608246395
2873066884#3514683078,0,0,0.2581399665844823
4635983959#48861374884,0,0,0.1450554926530646
3797469476#423255649219,0,0,0.23123133897710274
235475987798#366875248163,0,0,0.23123133897710274
2092142602#3707436708,0,0,0.2170786645378884
1726849895#1773082332,0,0,0.2703336708884834
56587760546#1726849895,0,0,0.2963567572887598
4737466020#1453322140,0,0,0.27714033373728714
5059287828#3560731752,0,0,0.3318870759822591
4058724297#2625038642,0,0,0.39299415373157764
4720454712#1634624894,0,0,0.49702278632474445
395685899087#407278558983,1,0,0.35780582637872255
3652204966#4501428482,0,0,0.25311476978354963
20177117584#201557135125,0,0,0.23123133897710274
3245047192#2062867086,0,0,0.26495651674879883
5103624144#4839116665,0,0,0.12848416571356386
2044195515#3458091636,0,0,0.22499056435403758
1768955738#1386618246,0,0,0.24143836948337336
80056558706#1861556379,0,0,0.22317047598101836
1560897004#3717220055,0,0,0.23123133897710274
3882105016#5186378802,0,0,0.22040361907804334
4441056785#4091678032,0,1,0.6556880234729432
4675051825#4913743600,0,0,0.22004557785700374
4959796164#3806763143,0,1,0.6534261143669675
451081926345#450099632797,0,0,0.21371621760057685
3621961786#35840895191,0,0,0.13810006675331207
5166721362#1671094707,0,0,0.2901701476443154
3844463116#3829368932,0,0,0.23123133897710274
1303430936#1410206420,1,1,0.7405302186405945
4402571427#361430891904,1,1,0.7169656912621611
4590516019#156117170736,0,0,0.15123293705861252
4717447481#4752061423,0,0,0.4082282154391917
3551736332#2065166575,0,0,0.20643040443393568
4513691832#556384743931,0,0,0.33280419935956873
4499122001#191333072438,0,0,0.2741001926623912
1386769919#3067096711,0,0,0.3593533298010672
3764168689#1788281024,0,0,0.32466049141781367
201180045587#4763332016,0,0,0.3070920211536489
2112093012#451199299348,0,0,0.26304986586193735
4383857081#1927135903,0,0,0.33630050745044565
610724884856#3844369814,0,0,0.28952114660127054
5140039711#4643643168,0,0,0.19840716413706552
2399396768#4441056785,0,0,0.23611605212872824
5214349442#4435502516,0,0,0.45597828412480496
1485299312#2121552363,0,1,0.7104294619135536
4264656619#4913743600,0,0,0.21918643384803865
3849754958#113940354812,0,0,0.2530596938555469
1848110456#4808412950,0,0,0.23123133897710274
1760201040#4257137636,0,0,0.23123133897710274
3897875146#4448881535,0,0,0.23123133897710274
2071962865#4589801151,0,0,0.23529643575912304
3995882585#3937983666,1,1,0.828018528551335
132075514370#4041026262,0,0,0.23123133897710274
1374712246#4590516019,1,1,0.8783223758784481
4243154090#4595119059,0,0,0.4353200883889642
107766860234#3831306920,0,1,0.6059038380978106
138962886124#131792614672,0,0,0.24729574512412825
1946459818#4623229091,0,0,0.2966952148449322
441422692319#451199299348,1,0,0.24877575389103107
52473443269#3986635625,0,0,0.3656732300654688
4111406344#3414226598,0,0,0.24612294762350723
131792614672#4127765656,0,0,0.23123133897710274
2045215940#444631792208,0,0,0.35126063803218155
20248125819#5186378802,1,1,0.7573878516741528
5075179730#3276122697,0,0,0.234034868321001
3046447513#191401378376,0,1,0.5459861079118212
4933601180#4205500523,0,0,0.22467445018248858
4257137636#5185529534,0,0,0.17623509594337025
3067096711#412056568264,0,0,0.2723712253575352
1321408657#4529952057,0,0,0.20744073544025135
4877557723#30229648606,0,0,0.20744073544025135
5063243277#18466375636,0,0,0.37841050914730057
4696140824#4970198147,0,0,0.2757694646174063
136929841403#4420214504,0,0,0.1448660978629766
3046447513#3920892696,1,1,0.7286363209771627
47066263949#3966652517,0,0,0.27170582844474084
4607726453#3550420996,0,0,0.23123133897710274
3525476136#2059772017,0,0,0.1791374373071929
4817865335#1319944337,0,0,0.23123133897710274
296646328589#3762577896,0,0,0.18835072401263026
30229648606#4466060368,0,0,0.31480924322285037
332289128117#235475987798,0,0,0.36525148952758013
1727840041#4274157585,0,0,0.2696878692161928
5005539531#1784010637,0,1,0.6090070636121468
3747074740#4882622259,0,0,0.29110697159132815
2056050973#96464483573,0,1,0.542719298200809
3831306913#2038238117,0,0,0.2097946119544249
3558421110#2119447541,0,1,0.8010199358520409
4657296734#1752843168,0,0,0.31185184633874685
1391516565#3059594160,0,0,0.3059879216187446
48861374884#3844369814,0,0,0.2007838634747969
4020838298#4345891873,0,0,0.3861699297695311
4676620606#437850700068,0,0,0.3153199895795915
4670902580#2977432095,0,0,0.3495759518324335
3267793397#3920892696,0,0,0.1810385371977683
4435502516#1773082332,0,0,0.21417300536234032
4442434830#3911660194,0,0,0.2887429736216434
3033451903#2111616240,0,0,0.46586696050649046
3697829010#1557678768,0,0,0.23123133897710274
174309766992#4346006247,0,0,0.2007022110549782
1650171814#20177117584,0,0,0.3687004099429156
4520440216#131792614672,1,1,0.7943784211043365
1802113995#134867489837,0,0,0.20744073544025135
54353744279#3496790707,0,0,0.1997099286738698
4402571427#3995939780,0,0,0.2535044963335427
4520440216#3791242869,0,0,0.23123133897710274
366875248163#3897707450,0,1,0.520416898452712
2111497729#1920508153,0,0,0.1909154319216325
1623108666#5006683632,0,0,0.2917879339055852
4417954604#4490928418,1,1,0.7083515227961832
2062901374#4020838298,0,0,0.24495065517478834
4808142872#1802608944,0,0,0.2876873975469462
5012378353#4589595603,0,0,0.24143836948337336
3046735232#2062066566,0,0,0.4185483685374405
54163692074#5093302594,0,1,0.8169428837353645
4264623066#281128119490,0,0,0.23123133897710274
2061392162#3043492443,0,0,0.2649487670721733
4606732629#4587249322,0,0,0.20749891044799537
1401982553#1401982372,0,1,0.5440962452590993
4167169697#4882622259,0,0,0.14130785142676422
2007838544#1321409006,0,0,0.21689388450463934
1560897004#2631411093,0,0,0.24143836948337336
18465768764#4402571427,0,0,0.4019005874759044
4041017449#4732077222,0,0,0.23123133897710274
1639157122#2114341514,0,0,0.4939727944874936
3598854563#4603499681,0,0,0.27287310566600287
361430891904#3502505322,0,0,0.2346734398619811
2720191918#3635899848,0,0,0.3281919037608909
4006257599#3967281611,1,1,0.6291716711141095
3633003734#2554762874,1,1,0.5602507015657964
2254264382#580549064505,0,0,0.2674567585085325
1875570554#2108617570,0,0,0.23123133897710274
1805797094#1565918483,0,0,0.18598820105293506
4041017449#4939070111,0,0,0.37466068155528093
3760470313#3862296444,0,0,0.23123133897710274
5093302594#1666737679,0,0,0.3636119645270219
5012378353#4587522516,0,0,0.2548028836973079
4094338175#3458373106,0,1,0.5292488014221456
2254264382#1799390134,0,0,0.38864860814731583
3417328243#4313472390,1,0,0.47092428104524003
4332290907#3913703465,0,0,0.2709986967987526
4010670765#1557678768,0,1,0.5079475838345681
4426887495#4006257599,0,0,0.23123133897710274
4991881551#4675092479,0,0,0.4556922706581805
2054656607#4659095325,0,0,0.23123133897710274
4509579066#3050036635,0,0,0.23225136273061142
4391848279#5103620556,0,0,0.18653061036076862
1711768137#3829368932,0,0,0.25115351137887754
191401378376#535595175332,1,1,0.7325254434519313
1774643505#3525476136,0,0,0.15724984396567399
1773082332#1407873390,0,0,0.18500358296782635
1639157122#4619843239,0,0,0.2504531685747213
4524049970#1783918544,0,0,0.09414723797640012
1726849895#2061110696,0,0,0.2963567572887598
3750321162#3551736332,0,0,0.1846497049072851
388960992073#238810853483,0,0,0.09686337454889812
361430891904#1784010637,0,0,0.2346734398619811
5168776505#2115121510,0,0,0.3179972505075119
4159031604#82326381534,1,1,0.6199737955403155
1690392435#1431841097,0,0,0.12622255519437617
1949694216#3728594582,0,0,0.4548519139651364
2063877224#1789407336,0,0,0.42561030638404523
4626053521#4591610567,0,0,0.45319482901636027
2063587581#2121552363,0,0,0.23123133897710274
4541989646#4848820948,0,0,0.29266663874046633
1748267407#1485299013,0,0,0.2030645122384877
3551736332#4797165686,0,0,0.2314998236785634
421393369392#1633175276,0,0,0.20668828457703525
1782375467#1384521138,0,1,0.7700250449592161
3417328243#4628600663,0,0,0.23123133897710274
4959796164#4422812389,0,0,0.18459808065979255
1671094707#3055538941,0,1,0.5347738766058276
1365425184#3708548775,0,1,0.5345342005485402
3991387948#3459782364,0,0,0.28983675136401926
1918807484#2944165247,0,0,0.23123133897710274
4624558262#2625038642,0,0,0.23123133897710274
4696335646#3046306290,0,0,0.20744073544025135
4612325788#3882105016,0,0,0.08893232341244987
3056436716#3417328243,0,0,0.23123133897710274
4499122001#4959796164,0,0,0.15769443762951446
4426887495#135716731104,0,0,0.21451152998989598
2554762874#3883531558,0,0,0.21011086308211482
2253596483#407642705986,1,1,0.7178941005739755
4959796164#144789463525,0,0,0.31115542114837713
158255665663#1639155385,0,0,0.08105467891890797
23700156902#3911660194,0,0,0.26218718863686313
3727406860#1816678631,0,0,0.2708340035014253
4282239841#3750321162,0,0,0.28744158928935587
3818902471#2051705675,1,1,0.7314133727120729
4522343644#3045195282,0,0,0.3259942023908433
164316289384#144789463525,1,1,0.5259689043156672
49450621842#4111406344,0,0,0.27324810007323097
4933601180#3550703733,0,0,0.2081325735078828
3033451903#4205995308,0,0,0.2809389682869782
4730592514#4944740006,0,1,0.6505072119883348
493119725481#1639157122,0,0,0.20237047183601106
4570599868#156117170736,0,0,0.23123133897710274
18467089718#4882622259,0,0,0.3699512328657876
2048788952#3897707450,0,0,0.23597718333140685
4020838298#2054953236,0,0,0.3318746356244446
2062867086#4402571427,0,0,0.10990914607663793
4655210982#5059287828,0,0,0.21003462518121385
3502505322#4993637002,0,0,0.23123133897710274
1848034697#444631792208,0,0,0.3558589744481639
451081926345#4332022336,1,1,0.5174776078154997
2119447541#1743158946,0,1,0.528234144115424
3829546123#1711768137,0,0,0.1281678920058927
1639373514#412056568264,0,0,0.2799403804322097
1918807484#4933601180,0,0,0.23123133897710274
3784845932#296646328589,0,0,0.16228857689929688
327318799155#4866004102,0,0,0.23123133897710274
4578818238#3339753670,0,0,0.4835598158599422
4855192008#48861374884,0,1,0.6028206506896315
1485299312#2055885530,0,0,0.47795842156398005
2134510956#4111406344,0,0,0.24612294762350723
1402158617#4132736065,0,0,0.23846345930801094
2092142602#4999395435,0,0,0.2567801169604809
4866004102#1768955738,0,0,0.24143836948337336
4589595603#1775476124,0,0,0.21965196847479873
1829096346#1844986349,1,0,0.401241277717236
4683128693#4683128792,0,0,0.2612762524124414
1744093020#3202650162,0,0,0.31192469256776073
4477152635#2111494388,0,0,0.34197248321936446
5067110667#4041017449,0,0,0.3302669723935905
4670902580#138962886124,0,0,0.3042602363141953
550633511658#158255665663,0,0,0.2629049658843069
610724884856#5050806766,0,0,0.21011086308211482
3801970394#4675067693,0,0,0.36949941553695836
5185529534#585216739399,0,0,0.23123133897710274
3508697475#3267793397,0,0,0.34837921475708045
1861556379#1950837411,0,0,0.2088353545514916
4797037452#3934620391,0,0,0.2843824505105214
138961536981#4628657238,0,0,0.22040361907804334
5137789006#5185529534,0,0,0.2401877364110004
117756682724#2112609950,0,0,0.3245925257701244
238810853483#138649305625,1,1,0.8057287098620094
407278558983#1701262215,0,0,0.1520190027312839
343207691350#2065123842,0,0,0.21680241691533841
49231316394#4933601180,0,0,0.19115146112474848
4547354791#2056050973,0,0,0.32753590605233807
2081310427#1946459818,0,0,0.24441739971099957
2062870562#4659095325,0,0,0.4652639687367697
44044455454#91821746394,0,0,0.23123133897710274
3826206182#4040861140,0,0,0.42119984787707954
427593909142#1485299018,0,0,0.2670546035493201
1799390134#4144101559,0,0,0.2573905803466684
1305862252#1701262215,0,0,0.2383681832066065
4913743600#4676620606,0,0,0.23553936344522391
1737790248#1950837411,0,0,0.23123133897710274
1321409006#1319944337,0,0,0.2896193591929636
110628469987#3927603556,0,0,0.2881700244245363
4862162402#5210078086,0,0,0.23947478941815836
4346006247#580549064505,0,0,0.17890534637796862
4953440832#1303430936,0,0,0.27809769504329535
4514169068#4911932997,0,0,0.23123133897710274
38189434441#4557843865,0,0,0.23123133897710274
4506715468#113560958124,0,0,0.29577273143293614
1365425184#191333072438,0,0,0.2454580631389516
4219781519#3564523840,0,0,0.2633848934353169
4144101559#54163692074,0,0,0.23123133897710274
161914880681#4257137636,0,0,0.23123133897710274
3579464172#4934245250,0,0,0.095574543999442
4639814245#4157396930,0,0,0.14807374858067857
102790670060#3831306920,0,1,0.7888965494285917
4274157585#3995939780,0,0,0.2955227213183088
25271558033#2254264382,0,1,0.531296651615783
4573019780#3454385494,0,0,0.205107886468777
26795163325#3722283336,0,0,0.2416062951189244
5051033030#14920393984,1,1,0.6865342942621805
1744093020#4530016607,1,0,0.4081262309459574
3991387948#1875570554,0,1,0.5102123279700285
38189434441#5122767609,0,1,0.839435623750442
189641559770#54501067062,0,0,0.3776124893497847
38189434441#5153649937,0,1,0.6476804205984598
3339753670#3550703733,0,0,0.28897856862415505
2071962865#3973290911,1,1,0.8192520047967197
18465850062#4683128792,0,0,0.22333454745150289
3459782364#3417328243,0,0,0.22955880115967228
3990733484#5168776505,0,1,0.5732372739943213
5153649937#138963054727,0,0,0.2536994809621728
4196598949#4091678032,0,0,0.297801700818871
3784845932#3002379949,0,0,0.18796197694116526
4464241165#2138943686,0,0,0.23123133897710274
5140039711#18467089718,0,0,0.19245632304088697
4081304066#3276122697,0,0,0.2709986967987526
2059194324#2054786962,0,1,0.5423648523379485
4045102508#4041026262,1,1,0.6100253502370327
4909154245#3084169617,0,0,0.2822127235838618
4157396930#4473639064,0,0,0.32647056677364805
2207679070#4020838298,0,0,0.27148276874525085
4283743489#422592070627,0,0,0.31410662170301507
4402571427#4006257599,0,0,0.20601086218498718
1861556379#1813034413,0,0,0.1703430649228653
422593661853#3055538941,0,0,0.3155650957216563
2873066884#37132781634,0,0,0.3301523220612013
580549064505#3496790707,0,0,0.1997099286738698
4848820948#4843658030,0,1,0.6506408703445171
4257137636#4165910360,0,0,0.18304036945193763
2056050973#4851639047,0,1,0.5044188019967112
3414226598#2111616240,0,0,0.23123133897710274
1645442429#407278558983,0,0,0.13020098342913153
1639157122#4590516019,0,1,0.8104657898671904
4720442113#1701420365,0,0,0.4401873502277242
4264623066#325294719982,0,0,0.17490480273290773
1875570554#3897707450,1,0,0.35844903311135884
2058703491#97378088946,0,0,0.20602784592188705
451081926345#110628469987,0,0,0.4304591464459758
2061392162#1386618246,0,0,0.24143836948337336
102790670060#31577621677,0,0,0.4828143305283969
4128826467#3618222408,0,1,0.533826500750088
3797481052#52473443269,0,0,0.23641787988199972
2061110696#2053826326,0,0,0.40282391346880736
1415431851#81226585052,0,0,0.25627816560172934
3781728770#2070119945,1,1,0.6813999902151867
35050759831#5168776505,1,1,0.5730917421413072
2070081045#585216739399,0,0,0.23123133897710274
2168053392#2254264382,0,0,0.2709986967987526
5059287828#5061207560,1,1,0.8178254260062473
2071777451#3046812325,0,0,0.35920514294217115
5062878913#2059020105,0,0,0.4102600775948418
4185911295#4522343644,0,0,0.2977094502544526
2071962865#4295043985,0,0,0.433428831012186
4732077222#4295043985,0,0,0.4347313926520902
4157401170#3645501595,0,1,0.5318593196992896
4527413574#4855531635,0,0,0.3644817573747269
134867489837#2064248002,0,1,0.5440138923333534
4157401170#4572590009,1,1,0.85124405859112
388960992073#8484260087,0,0,0.20838625294766205
82466780870#1802113995,0,0,0.41222482297597995
1497894212#1500005536,0,0,0.10502271032418885
3491525687#3770309546,1,1,0.7693508616713414
4673696842#3072545115,0,1,0.5032846760125063
4289285913#160443202314,0,0,0.27170582844474084
4360817571#2146884621,0,0,0.3696822279115379
3415881960#2078630441,1,1,0.7693210386645131
4104893219#3239345949,0,0,0.2595864931395467
2075416377#3120630195,0,0,0.421181915652407
4959796164#4953440832,0,0,0.26910255744619355
3055420907#2060227695,0,0,0.23123133897710274
1816678631#4520440216,0,0,0.23982810436392524
31577621677#2056662276,0,0,0.4459749102503443
4959796164#1491808729,0,0,0.3607787256306018
1386769919#4185911295,0,0,0.1827484470225269
439640898475#1737790248,0,0,0.23123133897710274
3884030694#4361945080,0,0,0.23123133897710274
37132781634#5153649937,0,1,0.5909500775406471
5123172296#5103620556,0,0,0.24376037323552813
3770199438#3753647572,0,0,0.27523383975579824
4450876341#2075117106,0,0,0.23123133897710274
4619843239#2554762874,0,0,0.21965196847479873
2111999386#5092340558,0,0,0.22040361907804334
4570880462#312476159692,0,0,0.21689388450463934
1657111787#1639256138,0,0,0.19126591928180525
4345891873#2074381365,0,0,0.3614342121337638
323299606725#3990733484,0,0,0.3510277581658508
4933601180#2554762874,0,0,0.23780984612766368
1768784044#4670277179,0,0,0.30985063778809624
1549865107#2338797804,0,1,0.6245875306187335
4289285913#4165910360,0,0,0.42358884583421685
4020838298#4464225618,0,0,0.36767125524099664
1639330963#1639155385,0,0,0.48214579297769933
5166721362#49450621842,0,0,0.23123133897710274
4595119059#550633511658,0,0,0.2968676398347701
4483699071#3990733484,0,0,0.45168946824753614
2007923073#2058881485,0,0,0.3793709918257127
4422812389#4499122001,1,0,0.4990566539524027
323421711132#3806763143,0,0,0.23123133897710274
235475987798#4649420935,0,0,0.23123133897710274
199104051031#3114734058,0,0,0.24634174566639785
1374712246#3652204966,0,0,0.18861733575510142
4706331170#2065643741,0,0,0.2709986967987526
3753647572#2138943686,1,1,0.7424925661094057
3114734058#3797469476,0,0,0.27170582844474084
4676620606#2055885530,0,0,0.23123133897710274
1875570795#3935465939,0,0,0.20871515699579907
2074538866#4466176551,0,1,0.5910880590193239
4348498011#5051033030,0,0,0.34355060083427325
3271713292#1485299312,0,0,0.3258187693872247
2111616240#4855192008,0,1,0.6087625628828088
2111999386#493119725481,0,0,0.19890374908125616
4897934962#3299466058,0,0,0.3695282525152337
4839116665#4259834054,0,0,0.17396670020325875
2065166575#4522343644,0,0,0.27185074895362366
235475987798#3967281611,0,0,0.234034868321001
5092340558#4913756270,0,0,0.27523383975579824
4195846379#4132736065,1,1,0.7314866415716594
1783918544#302661384233,0,0,0.2162005729927557
4737466020#3525476136,0,0,0.19210223747665087
3798427322#5099092267,0,0,0.16505945138835415
4464267701#2065643741,0,0,0.23123133897710274
2069807272#1386618246,0,0,0.24143836948337336
59657910044#4391848279,0,0,0.24697782036767943
2055885530#4289285913,0,0,0.23123133897710274
1326203809#138962886124,0,0,0.2285733183572888
238810853483#3846933347,0,0,0.4235916053887914
4934245250#550633511658,0,0,0.17823326972933823
3047029968#5166622275,0,0,0.3562877855324625
4062216502#1401982372,0,1,0.5052154496192933
4589673799#5214133765,0,0,0.24061214224600927
5099092267#3511353262,0,0,0.23081407846476454
2146884621#4530016607,0,0,0.3922482388975756
3239345949#3055420907,0,0,0.20812580871789316
199104051031#68208094552,0,0,0.23123133897710274
1500005536#2121552363,0,0,0.23123133897710274
4951787412#4959796164,0,1,0.7790146754140687
2056243161#2072223571,1,1,0.9632279828426561
54353744279#1950837411,0,0,0.14654830293914914
3716141957#39450581767,0,0,0.3747761906799575
4361945080#4607726453,0,0,0.4005486069952909
4099060832#3797577168,0,1,0.7856219430969963
3239343165#4433126615,0,0,0.2666170276883348
4606732629#4675067693,0,0,0.3041727537278874
4675067693#1802211277,0,1,0.6823843610098522
4955195008#4127765656,0,0,0.2387130483934362
2062832759#3538444870,0,0,0.24143836948337336
1410206420#5140039711,0,0,0.18570410165797807
1303430936#4197957154,0,0,0.3308355761382228
4780848531#4441056785,0,0,0.23123133897710274
96344432148#178251297462,1,1,0.562401441791299
2205022736#4426887495,0,0,0.23123133897710274
4659095325#4464262179,0,0,0.23123133897710274
3579464172#4966082198,0,0,0.16020983314240078
1391516565#3271713292,0,0,0.23123133897710274
3937983666#1558134955,0,0,0.30029737045564964
1666737679#1627148430,0,1,0.7672328817907568
2314435227#2255999084,0,0,0.1974409298939505
3435281641#3913210887,0,0,0.48589990656895
82466780870#4111406344,0,0,0.23123133897710274
2071777451#4726348614,0,0,0.23123133897710274
3622118220#1639373514,0,0,0.23123133897710274
4780848531#4726348614,0,0,0.23123133897710274
5066791120#4826662409,0,1,0.6839613694768469
1374712246#49450621842,0,0,0.23123133897710274
2027930795#2554762874,0,0,0.23123133897710274
4643643168#1645442429,0,0,0.32578223405018253
1548025566#3997184387,0,0,0.1758720813725171
1415431851#3937803478,0,0,0.23123133897710274
60746273843#4435502516,0,1,0.502444559387838
18465768764#4070350685,0,0,0.24947038594992454
54353744279#4826662409,0,0,0.2170550775510738
3770309546#82466780870,0,0,0.23123133897710274
189641559770#2115186615,0,0,0.28899497808399827
4999395435#4360817571,0,0,0.28726376363077005
1920508153#3551045844,0,0,0.21476490936361425
3995939780#4205995308,0,0,0.2667357798670133
4541989646#4091600300,0,0,0.23123133897710274
2092142602#3635899848,0,0,0.3281919037608909
4126391754#3618769182,0,0,0.24808501484516673
1560897004#2053553978,1,1,0.597712292758019
3538444870#3770199438,0,0,0.2165277481741103
4206160273#4696140824,1,1,0.6936390570067088
3060159815#2255999084,0,0,0.21814522096750116
5103624144#2116384872,0,1,0.5704702752476773
3966652517#3791242869,0,0,0.23123133897710274
4506715468#5068270943,0,0,0.18920404193750492
3496790707#3862442483,0,0,0.16924659563886357
1784010637#2078830490,0,0,0.33644624169298104
4839116665#2207679070,0,0,0.3736974932169151
4953440832#5214033793,0,1,0.5052677711365473
4433126615#4435502516,0,1,0.5132125870759291
4676620606#4657375255,0,0,0.18967551107883635
1402158617#3249351499,0,0,0.2773191757870809
4650405536#4913743600,0,0,0.21011086308211482
5041514024#3931035425,1,1,0.7792771635663184
3897707450#3991387948,0,0,0.3834734571512156
5045583576#4573019780,0,0,0.31480924322285037
3002379949#3842666513,1,1,0.5877535355218719
4726348614#4522343644,0,0,0.2709986967987526
4091678032#2074538866,0,1,0.5224325078338433
1748267407#1727840041,0,0,0.21364952572624193
5214349442#1639330963,0,0,0.05322144223404543
5115124673#4676620606,0,0,0.23123133897710274
2112308266#3829368932,0,0,0.33644624169298104
4538489291#6633414875,1,1,0.5065577165174608
3945405605#3842666513,0,0,0.41621701701565494
4529952057#1549865107,0,0,0.22353043156497304
14920393984#4457940843,0,0,0.2706531238096593
172087618689#4081304066,0,0,0.2709986967987526
3502505322#82466780870,0,0,0.2346734398619811
4607726453#4742632507,1,0,0.4813022958224997
4970014021#3913703465,0,0,0.23671202450147466
2011135203#2056136170,0,1,0.7565910303142818
1815633130#407642705986,0,0,0.30520201297108507
2066608628#3844463116,0,0,0.28257670898319015
610724884856#2059019411,0,0,0.3602071314897695
3798427322#4391848279,0,0,0.22323564903606577
3826206182#2123105045,0,0,0.29442511069137184
332289128117#2063077902,0,0,0.2538890308058242
3937983666#1815633130,0,0,0.44078222652386073
4628657238#2065044531,0,0,0.24143836948337336
4628982425#18467089718,0,0,0.2142666436887664
4855192008#4628982425,0,0,0.16896262421636513
2058434584#134867489837,0,0,0.21262318979253086
4951787412#5122767275,0,1,0.6388502307252286
3322922498#1711768137,0,0,0.23123133897710274
3954693062#159824143431,0,0,0.18198304987943814
3842666513#3862296444,0,0,0.23123133897710274
4797037452#2064651676,0,0,0.23558825705984332
325294719982#71134452360,1,1,0.5943391779721503
3927344890#81226585052,0,0,0.16467653569646495
4971996310#5182358949,0,0,0.28193656962727554
39450581767#325294719982,0,0,0.4132481329425458
4260655307#4278997793,0,0,0.24438718771810575
1639155385#2011135203,0,0,0.21858370529940693
191333072438#201180045587,1,0,0.37004201047354907
2078830490#3829368932,0,0,0.33644624169298104
8431816618#2045415682,0,0,0.23123133897710274
1671094707#2112093012,1,1,0.5925819090147522
580549064505#3967289494,0,0,0.44950980936015983
3913703465#422593661853,0,0,0.23598044103194687
4433126615#3846933347,0,0,0.23513737089012998
4657420264#1382158663,0,0,0.24701919875199285
3579464172#5214133765,0,0,0.17872303107081375
6633414875#4578818238,0,0,0.10989577718850185
5050806766#5140039711,0,0,0.180516486349357
4457940843#1623108666,0,0,0.2688753889511436
4135061499#4417954604,0,0,0.25896759755429016
238810853483#3914990489,0,0,0.2749696332596448
2056226500#23700156902,0,0,0.23603001583369715
2202311541#5122767275,0,0,0.24143836948337336
1743158946#2071777451,0,0,0.23123133897710274
3954693062#1816678631,0,0,0.22040361907804334
4993637002#4649420935,0,0,0.23123133897710274
4283743489#3491525687,0,0,0.29332734527958165
4683128792#4683128695,0,0,0.14789985503920602
3339753670#2062867086,0,0,0.29135646770136636
4866004102#4206401183,0,0,0.49792067634594356
4742632507#4161800645,0,0,0.08887954552552006
3697829010#4195846379,0,0,0.23123133897710274
4675092479#2152113149,0,0,0.27841274459042503
4448881535#4752061423,0,0,0.1797318321942292
3618769182#2007923073,0,0,0.22040361907804334
1743158946#1627148430,0,0,0.4890313139286954
4471449591#3831306913,0,0,0.23123133897710274
14613484963#4464262179,0,0,0.23081407846476454
49231316394#4855192008,0,0,0.37025879215584795
4717447481#4732077222,1,0,0.4347313926520902
4606732629#4913743600,0,0,0.18898264914832907
