pair_id,true_label,pred_label,confidence
485901844230#2111494388,0,0,0.23123133897710274
1775476124#2134510956,0,0,0.23123133897710274
4274157585#1975046609,0,0,0.27047013791997
1558033867#3551736332,0,0,0.3609808111512343
4635983959#580549064505,0,0,0.4500129424993531
1785437365#2134805159,0,0,0.19045045579250566
102790670060#65121698593,0,0,0.4828143305283969
3046447513#4332290907,0,0,0.21060980982909477
4104893219#5174571094,0,0,0.22206231182753827
4006257599#4975601232,0,0,0.33139279388315884
3797577168#4128826467,1,1,0.7856219430969963
4455910772#4439261965,1,1,0.5603699306994789
4570880462#4970198147,0,0,0.2709986967987526
4475471841#1701262215,0,0,0.28240071901526126
4435453955#2054656607,0,0,0.09153343970205245
4951787412#71134452360,0,0,0.37692059196909183
3831306920#2059020105,0,0,0.17333504960241838
1319944337#436506547782,0,0,0.19675574230707568
2058849144#4195846379,0,0,0.23123133897710274
4038779740#4260655307,1,0,0.4734677423498714
1975046609#158255665663,0,0,0.232092411205917
1783918544#4741125055,0,0,0.2709986967987526
2054953236#2123105045,0,1,0.6382534885708102
4205500523#3633003734,0,0,0.4234825119732945
412056568264#5182358949,0,0,0.2723712253575352
2108617570#1305862252,0,0,0.16747031632670822
3883531558#4623963992,0,0,0.267996813913567
1627148430#4855192008,0,0,0.21231724542285807
2134510956#2128587019,0,0,0.32115975949980496
5061207560#3551045844,0,0,0.2709986967987526
26795163325#18465850062,0,0,0.24143836948337336
3551737148#2064049724,0,0,0.2555619652811205
117756682724#4206249296,0,1,0.7212305549353919
26795163325#2057787086,0,0,0.48296092654385603
4040861140#4126391754,1,1,0.6586488048374716
3415881960#4657296734,0,0,0.10805691830844676
138961536981#4165241952,0,0,0.22340544010605584
2059019411#3458091636,0,0,0.1289722354960016
3945392968#3990733484,0,0,0.48237008536566406
4780848531#2064651676,0,0,0.23123133897710274
4923640936#82466780870,1,1,0.6182149073032185
4435502516#4435546738,0,0,0.2519672664442301
3267793397#5137789006,1,1,0.6371086321883578
1639423540#4643643168,0,0,0.29179542416103693
4797165686#4855531635,0,0,0.2427029580548719
49450621842#52473443269,0,1,0.7021688653640793
1326203809#5006683632,0,0,0.2445165121294626
5115124673#4911932997,1,1,0.6274698458230878
4524027950#4295043985,0,0,0.20744073544025135
336556403061#1701420365,0,0,0.17114189288105103
4040037171#5021492854,1,0,0.2623586106509871
2062905665#4464225618,0,0,0.43141764723552023
4935501979#1558033867,0,0,0.4180849345956242
1502392118#4855192008,0,0,0.220782555288983
1784010637#3502505322,0,0,0.2346734398619811
5174571094#49475347464,0,0,0.21965196847479873
2062832759#3927603556,0,0,0.46544850047822983
2075416377#2069807272,0,0,0.40615878103920966
160443202314#4855074111,0,0,0.23123133897710274
29004068614#3954693062,0,0,0.191231490836007
4726396976#550633511658,0,0,0.3153199895795915
4639874115#4763332016,0,0,0.207720602423487
3934620391#2058207302,1,0,0.2846272030314874
3033451903#2061892659,0,0,0.15180470047385025
436506547782#5185554343,1,0,0.22396870945101396
4589801151#4040037171,0,0,0.22393835832477652
2338797804#3276122697,1,1,0.8003674148746802
3459782364#1423111094,0,0,0.2764216040114138
5066791120#54353744279,0,0,0.3140372178294166
2138943686#5092340558,0,0,0.27523383975579824
4345891873#2027930795,0,0,0.22667953737600965
3934620391#4623176202,0,0,0.21965196847479873
3468099011#4772914163,0,0,0.23123133897710274
30229648606#4657420264,0,0,0.4243889829442963
2114341514#2069309301,0,0,0.3942240629251924
4530039449#4639874115,1,1,0.7745820306987965
1491808729#4135061499,0,1,0.6282376548888767
3067096711#1423111094,0,0,0.26534332626855833
4923640936#53433220404,0,0,0.38491096625395027
201557135125#82466780870,0,1,0.5479844472454383
5031485182#1974801707,0,0,0.1544396723304473
110628469987#4332022336,0,0,0.273001616376211
4165241952#2058703491,0,0,0.22499983558061815
4826662409#3621961786,0,1,0.7765900878668526
3835278364#436506547782,0,0,0.17333504960241838
1666737679#3881849655,0,0,0.35824772226559454
4282239841#1835570826,1,1,0.5424672069514666
94446712413#2064386479,0,0,0.18500358296782635
4991881551#1634624894,0,1,0.6782937746651959
4683128695#4683128693,0,0,0.22801844598490817
493119725481#2061892659,0,0,0.22293256901729847
2631411093#5122767609,0,0,0.24143836948337336
580549064505#4913620658,0,0,0.39209359513752934
4416674399#3708433646,0,0,0.23123133897710274
5174571094#2111616240,0,0,0.3152549565858078
3417328243#4817865335,0,0,0.23123133897710274
509348036756#276403558061,1,0,0.30828999859228207
3801970394#4471449591,0,0,0.22294046662972883
4058724297#4429293356,0,0,0.2952856382163866
1500005536#1304937637,0,0,0.34946534847632776
3797481052#2314435227,0,0,0.30969925501055845
3339753670#3525476136,0,0,0.18388575376297464
135716731104#90088944269,0,1,0.588262205098964
4220489232#3322922498,1,0,0.3030961199238324
2057667662#3077676449,0,0,0.0839328519894727
178471540370#4257137636,0,0,0.19700318600030264
5099092267#47066263949,0,0,0.27170582844474084
1848079063#178251297462,0,0,0.2562866108152608
4424218136#3560731752,0,0,0.2537608194717559
4934245250#2063587581,0,0,0.20064043185327893
20177117584#3897875146,0,0,0.23123133897710274
58971109124#1784010637,0,1,0.6090070636121468
4383857081#1726849895,0,0,0.23123133897710274
4020783867#4572223100,0,0,0.19825798958967988
3967281611#4589673799,0,0,0.367435796089489
38189434441#2066608628,0,0,0.21632504882530174
2060056771#2044195515,0,0,0.23654739746234515
2069807272#3829546123,0,0,0.2555619652811205
3927603556#3560731752,0,0,0.20226671146343186
1549865107#421393369392,0,0,0.24143836948337336
4424218136#2070081045,0,0,0.37597431306955004
4464241165#4675092479,0,0,0.23982810436392524
4934245250#3239343165,0,0,0.23123133897710274
2253596483#178471540370,0,0,0.30144149473470205
56587760546#4824169309,0,0,0.343671365067984
4464241165#4793454229,0,0,0.23080032597518543
4541989646#2053553978,0,0,0.23123133897710274
1932527171#3708433646,0,0,0.3026731663090187
4283743489#5140039711,0,0,0.23168761692673975
1923282767#138962886124,0,0,0.2718548379259903
2115186615#451199299348,0,0,0.23081407846476454
2062870562#5098221599,0,0,0.14020695011769208
4522343644#4706331170,0,0,0.2709986967987526
2055658829#53433220404,0,0,0.20744073544025135
4709177500#4524027950,0,0,0.2897033150935802
2058703491#437850700068,0,0,0.34621893608538623
1768955738#3884030694,0,0,0.23123133897710274
423255649219#31577621677,0,0,0.23123133897710274
4752061423#31577621677,0,0,0.23123133897710274
3618222408#1416247746,0,0,0.1592156783327936
1614486994#1882915934,0,0,0.23123133897710274
1690392435#1326203809,0,0,0.23081407846476454
4538489291#5027483278,0,0,0.2836492402103135
138649305625#2075117106,0,0,0.23123133897710274
4971996310#4514169068,0,0,0.23123133897710274
160443202314#161914880681,1,1,0.7362329473731348
3052336116#4628982425,0,0,0.27593536788850853
493119725481#2055878959,0,0,0.23004203944853574
2007838544#4489623613,0,0,0.21689388450463934
427593909142#5214033793,0,0,0.44230197311889186
1743158946#4443083796,1,1,0.616022396769622
1621413330#4935513479,0,0,0.23123133897710274
4062216502#3621961786,0,0,0.22040361907804334
4142253323#3496790707,0,0,0.30906196578973033
3496790707#388960992073,0,0,0.15241698834599124
2121552363#1784010637,0,0,0.23123133897710274
2058489457#4506715468,0,0,0.17864489362766822
2112093012#4955195008,0,0,0.2232416090715935
4862162402#1639157122,0,0,0.32177323901754573
20248125819#4797037452,0,0,0.2866117939911188
585216739399#281128119490,0,0,0.2558122842188615
4970198147#4167169697,0,0,0.30933857486635247
2063077902#3986635625,0,0,0.43100561758291556
4526600536#1789407336,0,0,0.15696166015533322
5123172296#2045215940,0,0,0.2097946119544249
2055375491#2168053392,1,0,0.4423885628375813
3444192698#4855192008,0,0,0.2009730988785889
4741125055#336084797451,0,0,0.2709986967987526
2067590020#2115121510,0,0,0.22548163137526167
4272798975#4243154090,0,0,0.23123133897710274
580549064505#5051033030,0,0,0.2310573640332671
2178100450#1485342380,0,0,0.3103051361391599
3884030694#4020838298,1,1,0.6549489438610037
1721812143#2007923073,0,0,0.3758515433280713
5031485182#3636255407,0,0,0.08043656173504762
4455910772#2066608628,0,0,0.28305315063508907
4959796164#5012377514,0,0,0.23081407846476454
4426887495#2057787086,0,0,0.28305315063508907
60502455786#4958009936,0,1,0.5025382618049804
4157396930#2168053327,1,1,0.5796693104003884
4264534612#1305862252,0,0,0.24808501484516673
49231316394#4655336845,0,0,0.23706941961067302
4608143553#2977432095,0,0,0.3117424273393064
1737790248#4843658030,0,0,0.2773211238117558
2063587581#4623176202,0,0,0.21965196847479873
4720389596#3937983666,0,0,0.3744163829317816
4422812389#4649420935,0,0,0.23123133897710274
4471449591#3990733484,0,0,0.21011086308211482
3067096711#4439261965,0,0,0.2699215808743108
136929841403#3072545115,0,0,0.2097946119544249
3633003734#107140664995,0,0,0.23123133897710274
3459782364#283482842835,0,0,0.28305315063508907
5210111592#4094338175,0,0,0.17508792082591465
1549865107#3835278364,0,0,0.17333504960241838
4808142872#4020783867,0,0,0.40885955186955675
2071962865#4696140824,0,0,0.20061305171778443
1811606367#1823372268,0,0,0.31991216448615845
4466176551#158255665663,0,0,0.1997099286738698
4848820948#323421711132,0,0,0.3549049533443724
4483699071#4639814245,0,0,0.23123133897710274
1415431851#156116022807,0,0,0.1618967199327114
2055375491#1319944337,0,0,0.2709986967987526
1558134955#3862296444,0,0,0.23123133897710274
3727406860#1799390134,0,0,0.4690130480086658
3770199438#2138943686,0,0,0.27523383975579824
281128119490#4346006247,0,0,0.20323344720135267
1321408657#4717447481,0,0,0.20744073544025135
2055885530#4359345479,0,0,0.4154005167912664
4993637002#5166721362,1,1,0.8502792847126162
4959796164#5153649937,0,1,0.623118738608938
2059772017#2123088534,1,1,0.6710340366490352
3722283336#2205022736,0,0,0.256929637696329
1304937637#1453322140,0,0,0.24143836948337336
3927195586#3911660194,0,1,0.8345203339637314
2359147867#4361945080,0,0,0.36707309417540995
4763332016#5139738145,0,0,0.21689388450463934
4848820948#2053553978,0,0,0.23123133897710274
4530016607#1384521138,0,0,0.20802228509954027
4737351580#4877425733,0,0,0.23123133897710274
4808142872#3860598463,0,0,0.25573487666998423
2253596483#3558421110,0,0,0.3279311509819751
4522343644#4132736065,0,0,0.21521686797521666
1774643505#336084797451,0,0,0.300427339387987
1835573063#4439261965,0,0,0.32007125931080843
2064651676#2062281479,0,0,0.27630235262192304
1882915934#3339753670,0,0,0.19411963448959926
4450588934#3991387948,0,0,0.25026201624571975
48901612818#37372627174,0,0,0.23123133897710274
2058737730#327540253581,1,0,0.45359371603548565
3351547434#33614269069,0,0,0.23123133897710274
2074538866#4361532031,0,0,0.4166914540644135
3567360966#4911932997,0,0,0.23475798690345268
4159031604#4219305678,0,1,0.6618204189825229
2116384872#4697095949,0,0,0.31867000672744517
1304937637#3716141957,0,0,0.2776020077034491
3538444870#138649305625,0,0,0.18357409656194462
4361532031#3511353262,0,1,0.6001369873820934
450099632797#30229648606,0,0,0.23123133897710274
4754817670#5066791120,0,1,0.7718224933409659
3826206182#4197957154,1,0,0.4850927133761789
4429293356#2058670200,0,0,0.30483504519377813
4466176551#4619843239,0,0,0.2631088075059759
4345891873#1727840041,0,0,0.3506311640068075
2069518104#3883531558,0,0,0.35705536520542014
3709911667#3875487514,0,0,0.27170582844474084
2056703740#4530039449,0,0,0.2964672705534334
2060227695#3033451903,0,0,0.18023461558261566
4133854035#4448881535,0,0,0.10094298204889204
4524027950#4933601180,0,0,0.1705965059154829
6633414875#1918807484,0,0,0.23123133897710274
4911932997#5168776505,0,0,0.34729066862643027
3046735232#3046306290,0,0,0.3137444423439434
3045195282#4391848279,0,0,0.31910464943098077
1305862252#2054786962,0,1,0.6735409267402978
4111669223#48901612818,0,0,0.2181667388121723
47066263949#2064651676,0,0,0.27170582844474084
2061392162#2053116658,0,0,0.14047070237858109
2057667662#1802211277,0,0,0.16682375169972324
2062901374#4094338175,0,0,0.26567375201113996
4499122001#4041017449,0,0,0.24976555510140602
2060056771#3458091636,1,1,0.6857171377207923
3550420996#18467089718,0,0,0.20482782752402368
4206008942#2064229512,0,0,0.3537928002456247
4162025424#4219305678,0,0,0.24127872415380833
189641559770#3636255407,0,0,0.11410690970095444
3954693062#201180045587,0,0,0.44185153817363404
2062066566#91821746394,0,0,0.23123133897710274
2625038642#4466060368,0,0,0.277549992473661
3997184387#2056136170,0,0,0.38411989159140364
4591610567#5031485182,1,1,0.7218541664962088
4852065333#5174571094,0,0,0.234034868321001
2063077902#2063850988,1,1,0.6942138548412204
3954693062#619944752073,0,0,0.32760739424902635
3468099011#3997184387,0,0,0.24685152434150914
4162025424#4257137636,1,1,0.57086666078107
3088007378#1701420365,0,0,0.46835513593165823
4862162402#59657910044,0,0,0.2580964734748411
5059287828#3454385494,0,0,0.34837921475708045
1946459818#4206249296,0,0,0.24441739971099957
2062870562#2625038642,1,1,0.9164183778400942
4623176202#2399396768,0,0,0.2092189042115545
2069194582#4919686468,0,0,0.23123133897710274
1811606367#1806456429,0,0,0.4366794067592486
5139738145#4787160203,0,0,0.24399806932676849
191401378376#3395210543,0,0,0.24835757545712503
3990733484#3072545115,0,0,0.47376866680465995
18467089718#113940354812,0,0,0.16947047996819928
179195001984#556384743931,1,1,0.6542610301231876
4913620658#24789176545,0,0,0.23123133897710274
4944977785#1639256138,0,0,0.08688613151622261
5068270943#2058670200,0,0,0.17684442156344393
4435542241#3913703465,0,0,0.12136052478749022
4787160203#1799390134,0,1,0.8330698908479204
4933601180#3043492443,0,0,0.24143836948337336
2055878959#4425600562,0,0,0.23123133897710274
336084797451#2061948762,0,0,0.300427339387987
2060056771#4506715468,0,0,0.17824250619764453
3454385494#3995939780,0,0,0.2667357798670133
4603499681#4295043985,0,0,0.44649973800215287
4402571427#1806456429,0,0,0.23123133897710274
3784845932#4077259221,1,1,0.8100682820167205
441422692319#4167169697,0,0,0.1589096446892961
3911660194#5174571094,0,0,0.4127066232834846
3276122697#3072545115,0,1,0.5893660132754962
1639330963#4062216502,1,1,0.6964474919928892
4045102508#161914880681,0,0,0.23368302957205028
4934926045#94446712413,0,0,0.20126719484024924
4257137636#4923640936,0,0,0.29050408005455397
5139738145#2060227695,0,0,0.18023461558261566
2064049724#4346006247,0,0,0.18149446252093504
4855074111#4934245250,0,0,0.23123133897710274
2146884621#1744093020,0,0,0.4058109800069472
4557843865#2254264382,1,0,0.4503210935064465
4657420264#2056136170,0,0,0.21198021450710147
3454385494#3082192822,0,0,0.23123133897710274
4219781519#5021492854,0,0,0.22393835832477652
4913743600#4675067693,0,0,0.14254123799827204
2007939398#4572590009,0,0,0.22117503117959
201180045587#4855074111,0,0,0.23123133897710274
1326203809#4675092479,0,0,0.2336757821359587
1727840041#3622118220,0,0,0.23123133897710274
3760470313#3708548775,1,0,0.41857885585780846
3551737148#1835573063,0,0,0.24286864669672462
4696335646#421393369392,1,1,0.6186333763134422
4991881534#336556403061,0,0,0.3196366175447225
4248665066#4425600562,0,0,0.23123133897710274
4020838298#2055658829,0,0,0.2279446901150539
4040861140#2720191918,0,0,0.23123133897710274
416910186231#1773082332,0,0,0.23123133897710274
1401982553#1639155385,1,1,0.8323591239639275
1453322140#1806456429,0,0,0.23123133897710274
5092340558#4020838298,0,0,0.2630506795294531
4514169068#1321408657,0,0,0.23123133897710274
4075760647#3781728770,0,0,0.3217001112000048
3525476136#2062905665,0,0,0.29383511636810866
3709052310#4650344731,0,0,0.23123133897710274
1785437365#2255999084,0,0,0.1838735505044536
4501428482#4955195008,1,1,0.8991302799385048
3046306290#2048788952,0,0,0.25083474353101676
3826134250#4391848279,0,0,0.18082207971564007
178251297462#2054656607,0,0,0.23447967521661045
5186378802#3927603556,0,0,0.21011086308211482
3782209919#296646328589,1,1,0.7605203461395277
4417954604#4477152635,0,0,0.2940582337139456
4530039449#4161766533,0,0,0.33658450491830416
4676945807#4464267701,0,0,0.19675574230707568
2057787086#4391848279,0,0,0.3367016425720963
2119475368#3882105016,1,0,0.23124510248363223
4359345479#4243154090,0,1,0.7229377662578684
421393369392#2058489457,0,0,0.24143836948337336
4526600536#4242576131,0,0,0.23123133897710274
4624558262#2056226500,0,0,0.47776585292241036
1557678768#1882915934,0,0,0.21710227158348935
1386618246#4933601180,0,0,0.24143836948337336
5154554715#4530016607,0,0,0.1631532684991654
3114734058#3708548775,0,0,0.23123133897710274
2067590020#1497894212,0,0,0.2896796978943824
4935501979#3914990489,0,0,0.279793517119885
4589801151#4590516019,0,0,0.18156620576426116
1844986349#1558033867,0,0,0.30117499621382443
4222830447#4728019061,0,0,0.29723969910742365
3764168689#2062832759,0,0,0.2192496439037825
5174571094#5092340558,0,0,0.234034868321001
4628982425#86403779490,0,1,0.5743163209417448
59657910044#1391516565,0,0,0.32384561850617827
2058385981#138963054727,0,0,0.2364998313079567
3339753670#2134805159,0,0,0.21809172122750128
1639157122#4866004102,0,0,0.25773156272790954
4730592514#4524027950,0,0,0.23123133897710274
4157396930#1875570795,0,0,0.3299406483232053
1623108666#3914990489,0,0,0.4278780952313723
5174571094#2063587581,0,0,0.26318959997936897
135716731104#4622896603,1,0,0.4667934622352664
3067096711#1802608944,0,0,0.37687189623917533
1623108666#1558033867,1,1,0.7223636413640063
131792614672#2069807272,0,0,0.23123133897710274
174309766992#4934245250,0,0,0.23377976310847898
1639155385#1639157122,0,0,0.47897138476597956
1500005536#1672066227,0,0,0.16604898557511416
4817865335#201557135125,0,0,0.23123133897710274
14613512425#178709407236,0,0,0.22040361907804334
156275023490#580549064505,0,0,0.2534447523813566
5050806766#323299606725,0,0,0.3510277581658508
4416674399#2092142602,0,0,0.17737347294596637
4478450396#1802608944,0,0,0.335157171638574
1305862252#4435453955,0,0,0.17077522206731802
2062867086#1737790248,1,1,0.5023197721961361
1634366430#4383857081,0,0,0.23885898801611824
4862162402#4763332016,0,1,0.7708872527273051
1666737679#4541989646,0,0,0.20547976697254644
2007838544#580549064505,0,0,0.22994885714514068
2114341514#49450621842,0,0,0.2778567584799933
178471540370#54501067062,0,1,0.5639633127822787
1382158663#3618769182,0,0,0.23123133897710274
3041214478#4075760647,0,0,0.17046507046152073
2055658829#54158072521,0,0,0.29486282415888304
3831306920#3831306913,0,1,0.8848589438673581
5168776505#2063877224,0,1,0.5910569364054027
4295043985#4628982425,0,0,0.1974409298939505
1365425184#3842666513,0,0,0.47446528637326674
1565918483#2062901374,0,0,0.23218604438841886
2081310427#2074538866,0,0,0.1472033667487657
2932008834#3935465939,0,1,0.5536894766336075
3966652517#5123172296,0,0,0.31539656190980214
4595119059#1816678631,0,0,0.23123133897710274
3046734634#1305862252,0,0,0.14933641218881155
1369866993#4439261965,0,0,0.2679212748899549
4635983959#1701262215,0,0,0.3712950801512517
5210111592#4435453955,1,1,0.5462778386112541
2067590020#3846933347,0,0,0.2699497041959548
1711768137#1416247746,1,1,0.909661893317053
4808142872#4737351580,1,1,0.6859911051701252
395685899087#4272798975,0,0,0.22040361907804334
3459782364#4851639047,0,0,0.28625103603471114
8484260087#96464483573,0,0,0.23494381240875828
2063077902#1560897004,0,0,0.0861482507634494
3618222408#366875248163,0,0,0.23123133897710274
4590104087#1639330963,0,1,0.5743894057344029
2007923073#2056243161,0,0,0.3173483397453403
3400949384#3435281641,1,1,0.5305218731696442
3043492443#1549865107,0,0,0.18159008836230672
138649305625#1671094707,0,0,0.23081407846476454
336556403061#2045215940,0,0,0.28533963328503187
2338797804#3055420907,0,1,0.5909359237886086
4624558262#3059594160,0,0,0.23704975495251734
4752061423#4572223100,1,1,0.6064042235814574
1920508153#140581144985,0,0,0.23123133897710274
1801949283#2074538866,0,0,0.20744073544025135
4259834054#3511353262,0,0,0.28305315063508907
1813034413#55721888445,0,0,0.14564325636402198
3708976648#2011422795,0,1,0.7929721007444543
302661384233#4473639064,0,0,0.2709986967987526
535595175332#3927603556,0,0,0.2335897375990229
1774799298#3995939780,0,0,0.22748885270113928
29004068614#2061110696,0,0,0.28306832476931826
3339753670#4077259221,0,0,0.45010370686695106
2121403889#3580871898,0,0,0.3590781471415033
4717447491#4717447481,0,0,0.19737535016749216
4205995308#3454385494,1,1,0.7974259373697987
4675051825#2058670200,0,0,0.24721092909585063
3897875146#4763332016,0,0,0.257892426138481
1386618246#336084797451,0,0,0.23123133897710274
2113209826#2061110696,0,1,0.8387557627929397
2007961164#4313472390,0,0,0.23123133897710274
1920508153#4346589693,0,0,0.1874106967368761
3415881960#5153649937,0,0,0.13272080866237332
5027483278#5080010233,1,1,0.7039281343655666
4877557723#2007923073,0,0,0.23046093944794696
1537439376#1743158946,0,1,0.5191834973929376
4752061423#3973290911,0,0,0.4347313926520902
2062281479#3844369814,0,0,0.24315207613568557
580549064505#4195846379,0,0,0.23746167284550512
4780848531#4699492658,0,0,0.23475798690345268
4975601232#4608143553,0,0,0.22211141950471816
4657375255#3914990489,0,0,0.329310683931532
3444192698#4933601180,0,0,0.18361985569695868
4824169309#3881831374,0,0,0.23123133897710274
4590104087#4133854035,0,0,0.2054864518034631
2058849144#102790670060,0,0,0.3413953881640964
4165910360#4623963992,1,1,0.8493979029289938
5185529534#3797481052,0,0,0.23123133897710274
2254264382#4699492658,0,0,0.18767114274117375
2059840221#3414226598,1,0,0.36849196374643245
1485299018#4589673799,0,0,0.12017483601829877
5140039711#2050811813,0,0,0.23123133897710274
3798427322#4282239841,0,0,0.2871605712084862
4185911295#1823372268,0,0,0.24770201342998444
4670902580#422592070627,0,0,0.2875918557593658
1312951134#42626234945,0,0,0.17483228417245453
4450876341#3055420907,0,0,0.23123133897710274
4332290907#3072545115,0,0,0.28684832984539643
3322922498#3417328243,0,0,0.23123133897710274
3945392968#4628657238,0,0,0.16600686202075174
1806456429#332289128117,0,0,0.23123133897710274
2720191918#3033451903,0,0,0.4095466781962844
6626538016#15721336763,0,0,0.21768086982580265
4483699071#18466375636,0,0,0.22712945649965174
336084797451#4763332016,0,0,0.416004251297206
4862162402#5174571094,0,1,0.8394309179453068
4754817670#5080010233,0,1,0.53863532065323
292830032329#3276122697,0,0,0.18231055152991513
44044455454#1423111094,0,0,0.23123133897710274
3709052310#3782209919,0,0,0.4238981696763625
2045415682#4006257599,0,0,0.23123133897710274
4466060368#58971109124,0,0,0.19101943276228414
4274157585#1838157378,0,0,0.36295432159319546
5214349442#4692874281,0,1,0.5225969266616488
3046306290#4749417182,0,0,0.202541890780481
30229648606#29004068614,0,0,0.20892547166019315
4509579066#2168049313,0,0,0.23123133897710274
3927195586#1386769919,0,0,0.10828842216032997
3707436708#3709052310,0,0,0.19513454638187333
4443083796#4099060832,0,1,0.7111651166519969
4934245250#2078231832,0,0,0.309256461890176
4348498011#1932527171,0,0,0.23123133897710274
5093302594#4826662409,0,1,0.8493865671024157
5068111044#3747074740,0,0,0.406739372987601
3454385494#4882622259,0,1,0.6925192765013526
5214033793#4934245250,0,0,0.16693396935547897
4206401183#3468099011,0,0,0.23123133897710274
3831306920#65121698593,0,1,0.7352492138092472
4683128695#4219305678,0,1,0.8743896244700005
1565918483#2977432095,0,0,0.19094897868041696
4157401170#4589595603,0,0,0.4845030912174585
1548025566#3986635625,0,1,0.533590293353216
3986635625#2059840221,0,0,0.18689916792322658
85384061690#4289285913,0,0,0.2993758521873422
444631792208#1639157122,0,0,0.1094531424802805
4520440216#4572590009,0,0,0.23107158193403265
53433220404#4855192008,0,0,0.20744073544025135
2078830490#4302208677,0,0,0.3355340597295283
218691706787#113560958124,0,0,0.1760901251098178
4839116665#59051760061,0,0,0.27906631173122076
2058968766#439640898475,0,0,0.23123133897710274
1848079063#1775476124,0,0,0.14274819953010748
4726348614#4576382317,1,1,0.5822153901854127
4416674399#3491525687,0,0,0.3008954074640651
4264534612#4282239841,0,0,0.23123133897710274
35840895191#3829368932,0,0,0.23123133897710274
3400949384#2056050973,0,0,0.28625103603471114
4911932997#1319732582,0,0,0.334576306575119
3727406860#3567360966,1,1,0.5986543310982455
4257137636#3829368932,0,0,0.23123133897710274
138962886124#3913703465,0,0,0.26926805008773563
4993637002#2072223571,0,0,0.23123133897710274
65121698593#4944977785,0,1,0.527040428609145
4264656619#2059020105,0,0,0.21885750510964797
132075514370#136929841403,1,1,0.7239876559581119
4466176551#2058881485,0,0,0.2161470280905643
4628982425#3046735232,0,0,0.18022321551300555
2058670200#4573019780,0,0,0.45626107918247616
4659095325#1774799298,0,0,0.298253279252305
30229648606#1382158663,0,1,0.5465831911341447
4142253323#3920892696,0,0,0.2709986967987526
1485299312#1748267407,0,0,0.10112364051858759
4206160273#60746273843,0,0,0.15543179146057387
3997184387#5068111044,0,1,0.6974119843225388
4754817670#54163692074,0,0,0.3248917802837201
3239345949#585216739399,0,0,0.4624145379198436
2058703491#4526600536,1,0,0.29071208526073483
302661384233#422593661853,1,0,0.4602774713017986
2944165247#42626234945,0,0,0.22955880115967228
3995939780#4848820948,0,0,0.33710484471070135
4144101559#1384521138,0,1,0.6562711625798625
325294719982#4944592558,0,0,0.27769533999609214
4041026262#4808412950,0,0,0.22652077652823752
4944977785#3043492443,0,0,0.12141087054276231
2053553978#3514514633,0,1,0.597712292758019
4446783969#4020838298,0,0,0.3153199895795915
2061309589#5185554343,0,0,0.21527711913199932
3271713292#1485299018,0,0,0.06155538072468053
1909948077#4975601232,0,0,0.15484719333170965
1407873390#20248125819,0,0,0.37580600648103124
4157401170#8431809688,0,0,0.27782328246671895
6626538016#18465768764,0,0,0.2641366125314603
5122767609#4959796164,1,1,0.8193647812095377
2059772017#1365425184,0,0,0.33244559257056505
2116384872#86403779490,0,0,0.26313092701397606
4919686468#178471540370,0,0,0.39348795656728264
5214033793#4926497821,0,1,0.5864093348720025
