pair_id,true_label,pred_label,confidence
3750321162#4058724297,0,0,0.23081407846476454
4416674399#1402158617,0,0,0.3189965079998383
3842666513#2078231832,0,0,0.23123133897710274
2065123842#2602864486,1,1,0.7483086818659282
30229648606#4913743600,0,0,0.13677226547515298
2069309301#4220489232,0,0,0.224309528809998
1382158663#5045583576,0,0,0.24701919875199285
5027483278#5166721362,0,0,0.23123133897710274
3842666513#2059772017,0,0,0.2907562252159665
5025769096#4970014021,0,0,0.2255821533524171
5165641659#4926497821,0,0,0.4499520313002392
4135061499#4490928418,0,0,0.23123133897710274
4780848531#4683128693,0,0,0.23123133897710274
4417954604#4282239841,0,0,0.23426298736387732
1768955738#2069807272,0,0,0.24143836948337336
1818219339#4628657238,0,0,0.24533200507203615
2631411093#3508697475,0,0,0.23123133897710274
3860598463#1783918544,0,0,0.21272468910156112
2168053392#2168053327,0,0,0.2985636596235044
29004068614#1321409006,0,0,0.23123133897710274
1802608944#4455910772,0,0,0.3982057748613719
5214033793#29004068614,0,0,0.21554676043447174
54353744279#2119475368,0,1,0.6899452541947229
388960992073#3077676449,0,0,0.23123133897710274
4623229091#4567238149,0,0,0.20744073544025135
3913703465#5012377514,0,0,0.23683762915121553
4439261965#1802608944,0,0,0.3966374710328401
485901844230#1848034697,0,0,0.3558589744481639
4402571427#113940354812,0,0,0.16958881693724084
4297587275#4038779740,0,0,0.27983508137560703
4587249322#3339753670,0,0,0.23123133897710274
200793780504#15721336763,0,0,0.4236257768707421
1401982553#2007923073,0,0,0.1765082892283732
23700156902#312476159692,0,0,0.26150453408334134
4628982425#23700156902,0,0,0.24441739971099957
4749417182#4520440216,0,0,0.13480472089451415
3797577168#2058434584,0,0,0.21262318979253086
5210111592#3914990489,0,0,0.08666280323559407
3395210543#4289285913,0,0,0.2712413003630127
2123105045#2136848057,0,0,0.23123133897710274
2071962865#2058207302,0,0,0.20744073544025135
4826662409#54163692074,0,1,0.7497324212279287
4923640936#4897934962,0,0,0.24819314052115324
4589673799#1485299013,0,0,0.1448555772406329
2027930795#4040861140,0,0,0.2587757493528728
4692710195#54158072521,0,0,0.2413685256518972
4429293356#4466060368,1,1,0.6898289574212316
3276122697#4010670765,0,0,0.19037080375654675
4717447481#4572223100,0,1,0.5449908284887426
25271558033#3911660194,0,0,0.43683137818410256
2070081045#1768784044,0,0,0.36616204093515986
4466176551#4091678032,0,0,0.34662696426098355
1633175276#3468099011,0,0,0.39628931229067654
4911932997#4730592514,0,0,0.23123133897710274
4075881990#2071777451,0,0,0.1448660978629766
4612325788#4780848531,0,0,0.23123133897710274
3046306290#1502392118,1,1,0.863083468328832
5025769096#4391848279,0,0,0.2255821533524171
2121403889#18465768764,0,0,0.35215012982087474
4162025424#4623229091,0,0,0.20744073544025135
3849754958#54501067062,0,0,0.25228107044150794
3862296444#3913210887,0,1,0.8192059400390206
138649305625#4020838298,0,0,0.20844754992339362
96464483573#1319732582,0,0,0.2468231307685306
24789176545#33187929079,1,0,0.3960827475988776
3842666513#1479238988,0,0,0.23123133897710274
4142253323#4283743489,0,0,0.3993913749180965
3935465939#4091678032,0,1,0.5770203266372659
49231316394#48861374884,1,0,0.15993895717056494
436506547782#1303430936,0,0,0.23123133897710274
1416247746#5165641659,0,0,0.252649413396613
4313472390#4346006247,0,0,0.23123133897710274
2069959956#30229648606,0,0,0.23123133897710274
4514169068#4475471841,0,0,0.23123133897710274
1752843168#2056226500,0,0,0.23704975495251734
1365425184#3945405605,0,1,0.7064217218538753
4132736065#4824169309,0,0,0.2626093641442175
3120630195#4933601180,0,0,0.2555619652811205
107766860234#2056662276,0,0,0.474345768927263
1623108666#4622896603,0,0,0.23123133897710274
4443083796#4128826467,0,1,0.7111651166519969
4198143611#3897707450,0,1,0.6680028139457933
135716731104#3645501595,0,0,0.23123133897710274
2146884621#4576382317,0,0,0.24143836948337336
3550420996#4272798975,0,0,0.23123133897710274
5021492854#1369866993,0,0,0.22393835832477652
2060056771#2059019411,0,0,0.20292767888029856
2055885530#2059581715,0,1,0.8571574033585413
1815726281#3722283336,1,1,0.9137430084922262
1497894212#4111669223,0,0,0.1429643772635759
4464225618#3467678421,0,0,0.23123133897710274
136929841403#5214033793,0,0,0.23123133897710274
4257137636#3120630195,0,0,0.23123133897710274
1453322140#336084797451,0,0,0.23123133897710274
4826662409#4538489291,0,0,0.2836492402103135
422592070627#4696140824,0,0,0.1886999535251052
3913703465#31577621677,0,0,0.23123133897710274
1639155385#2114341514,0,0,0.4939727944874936
535595175332#94446712413,0,0,0.23123133897710274
4793454229#4570599868,0,0,0.23123133897710274
2074381365#2065240489,0,1,0.5586386173762072
4464241165#1784010637,0,0,0.3778449889333916
2078830490#4020838298,0,0,0.3759964455729527
2007961164#1838157378,0,0,0.18066197780455676
2072223571#4935513479,0,0,0.23123133897710274
4473639064#4589595603,1,1,0.7011766595474256
3043492443#3913703465,0,0,0.20744073544025135
18465850062#191333072438,0,0,0.34527532367611724
3897875146#4772914163,0,0,0.2243933775133646
4717447481#4570599868,0,0,0.23123133897710274
5075179730#4348498011,1,1,0.8218341403810404
1479238988#14613512425,0,0,0.224771472477798
3991387948#4904537845,0,0,0.23123133897710274
427593909142#1775476124,0,0,0.1176178215410742
2064248002#2067590020,0,0,0.2899645379372386
4099060832#86403779490,0,1,0.5314991888683364
3458373106#3514514633,1,1,0.5381842620175357
4576382317#4951787412,0,0,0.24728323364101817
14613512425#1811606367,0,0,0.29019484579595967
90088944269#4607726453,0,0,0.4343488369832559
509348036756#3114734058,0,0,0.23036867945275621
4683128695#4683128574,0,0,0.2512360560485825
20248125819#4696140824,0,0,0.23123133897710274
4572590009#4157396930,0,1,0.572336896647994
1537439376#1848079063,0,0,0.2562866108152608
2168053327#4645177299,0,0,0.2764728260199954
3621961786#1588330803,0,0,0.38608569070670606
3913703465#1485299013,0,0,0.15859121154281472
5140039711#3060159815,0,0,0.24976210817783337
2111494388#2059581715,0,0,0.34197248321936446
4649420935#34523829000,0,0,0.22062317114782273
3435281641#1621413330,0,0,0.3660707934263463
4464225618#4623229091,0,0,0.23123133897710274
4572590009#2061110696,0,0,0.24143836948337336
5182358949#1811606367,0,1,0.6986796180430175
3954693062#2625038642,0,0,0.47840553019064413
1784010637#2078630441,0,0,0.23123133897710274
4420214504#4219305678,0,0,0.3424319693876592
3351547434#1811606367,0,0,0.43827369855270676
1485299013#2061309589,0,0,0.21816638017830603
4450876341#4530016607,0,0,0.23123133897710274
2055375491#302661384233,0,0,0.2709986967987526
3937803478#4658859864,0,0,0.2377984072778555
1645442429#395685899087,0,0,0.13020098342913153
3414226598#296646328589,0,0,0.21188290724385506
4473639064#4157401170,0,0,0.32647056677364805
1974801707#5168776505,0,1,0.5731565412012835
3564523840#189641559770,0,0,0.20296687507442265
1788281024#1782375467,0,1,0.7270541082196917
2121552363#3271713292,0,0,0.3384592136802743
4749417182#1672066227,0,0,0.25596974492509966
4020838298#4040037171,0,0,0.23123133897710274
2119447541#1773082332,0,0,0.2709986967987526
1321409006#4808142872,0,0,0.1441319306649621
5123172296#39450581767,0,0,0.23123133897710274
4422812389#3046447513,0,1,0.5214297448629002
54501067062#3831306913,0,0,0.2202846974828028
1920508153#3913210887,0,0,0.20440342969432554
3798427322#82326381534,0,0,0.44180131304423004
3945392968#407278558983,0,0,0.21508594189093874
4478450396#4439261965,0,0,0.38551492906564244
15721336763#4195846379,0,0,0.46643633667940976
1621413330#3046734634,0,0,0.23123133897710274
4198143611#4657420264,0,0,0.234034868321001
3807056657#1806456429,0,0,0.3687680259986302
1744093020#5139738145,0,0,0.19674782646586045
4897934962#4741125055,0,0,0.2709986967987526
4420214504#3267793397,0,0,0.45490682367768653
3205210115#3897707450,0,0,0.2651539743112922
4591568435#59657910044,0,0,0.26261893053944996
4509579066#1768784044,0,0,0.24290442729044384
4848820948#4433126615,0,0,0.3969682885909243
4439261964#4455910772,0,0,0.3925074167558878
1485299013#1485299312,0,0,0.2243449798515877
77921648746#4657296734,1,1,0.7452317470051103
4817865335#3990733484,0,0,0.23536183030307603
238810853483#4522343644,0,0,0.33366360105103826
4010670765#4298712891,0,0,0.4772425189135416
33827094730#77921648746,0,0,0.3065109023778336
4041017449#4839116665,0,0,0.2593977484192443
3945392968#4851639047,0,0,0.3713715117704857
156116022807#5062878913,0,0,0.3953604183550938
4589673799#4243154090,0,0,0.4019004058708592
1485299312#2059581715,0,0,0.47795842156398005
3794197830#2075416377,0,0,0.1683642034275686
158255665663#2064049724,0,0,0.08499445188642774
96464483573#4345891873,0,0,0.234034868321001
1765964136#2056136170,0,0,0.1573146966470056
58971109124#5059287828,0,0,0.09792508850388731
5075179730#1806456429,0,0,0.3386383312381513
3435291193#4038779740,0,0,0.23123133897710274
4728019061#24789176545,0,0,0.20744073544025135
4501428482#3400949384,0,0,0.234034868321001
2134805159#2944165247,1,1,0.6408955719992224
2399396768#2115186615,0,0,0.30574632692601383
1441677912#1666737679,0,0,0.18198698351680537
4673696842#4934926045,0,0,0.22432787225070708
3082192822#1813034413,0,0,0.1735712049255197
5067110667#4939070111,1,1,0.7267816689158961
179195001984#4345891873,0,0,0.24143836948337336
82326381534#4619843239,0,0,0.23123133897710274
3973290911#3801970394,0,0,0.20744073544025135
4415408192#4198143611,0,0,0.3834734571512156
3339264625#3267338671,0,0,0.28576894741032327
4659095325#3564523840,0,0,0.40756451306402325
3502505322#4882622259,1,1,0.7833438505596859
2011135203#5068111044,0,0,0.42045652904526637
4590104087#4590516019,0,0,0.2093180284093527
3831306913#4466176551,0,0,0.1584847979528836
1752843168#1633175276,1,1,0.603067922597162
436506547782#3826134250,0,0,0.19445177395417096
3945392968#1303430936,0,0,0.23123133897710274
4205500523#4111406344,0,0,0.23641321222601036
1701420365#3351547434,0,0,0.28448920240829195
2065240489#4464225618,0,0,0.3722129877332193
407921450268#1497894212,0,0,0.17952261462325173
3798427322#4683128792,0,0,0.20913776799557715
3245047192#3753647572,0,0,0.33690457333954527
312476159692#296646328589,0,0,0.25829567828094563
2053116658#1549865107,0,0,0.20679270024329682
3966652517#3567360966,0,0,0.23123133897710274
4839116665#2114341514,0,1,0.5544378980181323
3636255407#4851639047,1,1,0.9035907764791455
4971996310#3551736332,1,1,0.5309170433286983
4909154245#3458373106,0,0,0.3127190477451007
4522343644#2055658829,0,0,0.28212143721511845
4161800645#38189434441,0,0,0.2444932645612007
2065123842#4133854035,0,0,0.3029382677904977
156117170736#156275023490,0,0,0.1407021621410652
4524049970#2113209826,0,0,0.3314555759017387
439640898475#59051760061,1,1,0.5124679673774791
4659095325#2134805159,0,0,0.23123133897710274
323421711132#343207691350,1,1,0.7463652189655113
4590104087#4070350685,0,0,0.16715926416896965
3707436708#3414226598,0,0,0.23123133897710274
135716731104#4851625903,0,0,0.4037733699421088
2007923073#3444192698,0,0,0.18796197694116526
3299466058#4692710195,1,1,0.7618744384040457
140581144985#3415881960,0,0,0.27297302110815247
4675067693#4926497821,0,0,0.2683540866068088
3458091636#2602864486,0,0,0.1448660978629766
444631792208#3849754958,0,0,0.23123133897710274
2078630441#4913756270,0,0,0.23123133897710274
2446874502#3514514633,0,0,0.1149588879950556
8431809688#3645501595,0,0,0.23123133897710274
4489623613#2053826326,0,0,0.23123133897710274
2064229512#156117170736,0,0,0.20400552922893506
1485299018#132075514370,0,0,0.16875842697124094
1848034697#1639423540,0,0,0.1649486913590346
3618222408#4913756270,0,0,0.23123133897710274
4219781519#38189434441,0,0,0.20537866089388285
1634366430#2058968766,0,0,0.18761472301086166
336084797451#4797037452,0,0,0.22040361907804334
1639330963#1639256138,0,1,0.5299971543356612
136929841403#2037039871,0,0,0.23123133897710274
3618222408#1321409006,0,0,0.21214583004413598
2065240489#3339264625,0,0,0.28250482453309606
94446712413#4167169697,0,0,0.23123133897710274
5098221599#1639256138,0,0,0.1807035362020296
1537713149#4524049970,0,0,0.11139397814980889
3050036635#3045195282,1,1,0.5904194065669547
1549865107#1765964136,0,0,0.4895539175801133
4944977785#31577621677,0,1,0.527040428609145
4095826594#4742632507,0,0,0.23123133897710274
1946459818#4402571427,0,0,0.20744073544025135
189641559770#1487676783,0,0,0.23426298736387732
4506715468#4167169697,0,0,0.2549310312067194
3500947737#4205500523,0,0,0.24330248155693632
1502392118#4607726453,0,0,0.20744073544025135
30229648606#4058724297,0,0,0.44164641317108966
4446783969#5182358949,0,0,0.3153199895795915
3831306913#65121698593,1,1,0.8232188060851958
4527413574#18465768764,0,0,0.3132182529807961
4422812389#1848034697,0,0,0.40947189876785944
2069309301#4075881990,0,0,0.22482280703683336
4877557723#4361945080,0,0,0.4635868529402683
4198143611#1949694216,0,0,0.234034868321001
1848110456#138963054727,0,0,0.22040361907804334
2446874502#2057667662,0,0,0.08780313933766633
1875570795#1875570554,0,1,0.7278649902754719
1752843168#33827094730,0,0,0.28064293917810385
3881849655#4675092479,0,0,0.28305315063508907
2092142602#4970198147,0,0,0.23123133897710274
4522343644#5068270943,0,0,0.130215821195543
4450588934#37372627174,0,0,0.20163139087786672
2065240489#113560958124,0,0,0.21865861369673606
3709911667#3797481052,0,1,0.6480604792229011
2045415682#4219781519,1,0,0.3748468840066646
54501067062#4522343644,0,0,0.28603494613338726
437850700068#4126391754,0,0,0.18958003804611104
1801949283#1407873390,0,0,0.12479139451680642
5122767609#4951787412,0,1,0.6985874372848768
4728019061#2056848620,0,0,0.23268491786918064
4167169697#4402571427,0,0,0.1102504730193827
4951787412#3966652517,0,0,0.23123133897710274
37132781634#38189434441,0,1,0.9494328901136563
3239343165#4111406344,0,0,0.23123133897710274
585216739399#3435291193,0,0,0.23123133897710274
2121552363#3339753670,0,0,0.2550516139066037
1775476124#5006701140,0,0,0.23123133897710274
4959796164#3835278364,0,0,0.33904751499785396
54501067062#4435542241,0,0,0.219940016540102
4264534612#3920892696,0,0,0.35531325891006044
4219781519#336556403061,0,1,0.5166608520314587
4623229091#4919686468,1,1,0.5201610935959707
4260655307#102790670060,0,0,0.26910255744619355
4466176551#2359147867,0,0,0.23123133897710274
1927135903#1384521138,0,1,0.7062840548079351
4808142872#4570599868,0,0,0.3322613935980317
4935513479#2115186615,0,0,0.2666056887227807
4040861140#4298712891,0,0,0.23123133897710274
2074538866#3791242869,1,1,0.5723177352707541
1671507912#3045195282,0,0,0.2925046409998133
2065240489#54163692074,0,0,0.23123133897710274
4737351580#5067110667,0,0,0.3265628721493188
90088944269#3914990489,0,0,0.23735856863589483
3911660194#2254264382,0,1,0.5317119526211664
4435453955#38189434441,0,0,0.2538623172010535
4623176202#4619843239,1,0,0.3048620278090968
1927135903#91821746394,0,0,0.2630506795294531
3897875146#5214033793,0,0,0.23123133897710274
4720454712#1639423540,0,0,0.23123133897710274
123498955821#56587760546,1,1,0.7141553879773035
71134452360#4959796164,0,1,0.6477655749999295
4913620658#4282080167,1,1,0.5263717977869522
4346006247#156116022807,1,0,0.4262624122927362
2069959956#2066608628,0,0,0.23123133897710274
2065240489#2255999084,0,0,0.2745618326940838
4161766533#5214349442,0,0,0.23123133897710274
4206160273#3046306290,0,0,0.25200739388271776
4464262179#2055375491,0,0,0.23123133897710274
1485299013#4595119059,0,0,0.13957194143761412
3511353262#3990733484,0,0,0.22194984371737791
1374712246#4448881535,0,0,0.23247303896878554
4975601232#4958009936,0,0,0.3504396228729945
3212722992#3860598463,1,0,0.22104496329382134
2075416377#1848110456,0,0,0.22040361907804334
4435502516#4673696842,1,1,0.9355061627453719
1848079063#96344432148,0,0,0.2562866108152608
4446783969#4161766533,0,0,0.23123133897710274
6626538016#5210078086,1,1,0.6079171959435996
4913743600#4657375255,1,0,0.4931791634803382
5051911276#4612325788,0,0,0.07859433376244858
4222830447#4675067693,1,1,0.6551756125916839
4670902580#2055553125,0,0,0.18575603334545074
1666737679#238810853483,0,0,0.1628195376035633
2112093012#4697095949,0,0,0.22652034421367537
4851625903#4877557723,1,0,0.4095510574108018
1802211277#3995939780,0,0,0.3090726380428779
2055553125#4167169697,0,0,0.19747028333368127
3784845932#1666737679,0,0,0.21011086308211482
4696335646#5005539531,0,0,0.21837342352962058
5062878913#2059194324,0,0,0.4102600775948418
5027483278#4754817670,0,1,0.6745697139849016
3514683078#4717447491,0,0,0.24773758360894627
3046306290#2060227695,0,0,0.2097946119544249
2062905665#1838157378,0,0,0.2224280043309971
1802113995#60502455786,0,0,0.24565244319207769
1639373514#395685899087,0,0,0.27013179308739427
4670277179#2063877224,0,0,0.3022207820841925
8431816618#8431809688,0,1,0.7022413159930759
4730881018#619944752073,0,0,0.3918753143231587
585216739399#37372627174,0,0,0.23426298736387732
4197957154#1410206420,0,0,0.28832701873647293
4934926045#3747074740,0,0,0.18767114274117375
2058434584#14920393984,0,0,0.1759216291959115
138963054727#2062901374,1,1,0.7792959032266724
3990733484#35050759831,0,1,0.7371501558292489
5051911276#4676945807,0,0,0.1654978904343095
2065681248#58971109124,0,0,0.4648088169979373
1813034413#4219305678,0,0,0.18665371570715272
4934926045#3467678421,0,0,0.15003395260901653
4219305678#3798427322,0,0,0.42266550655959656
4578818238#3052336116,0,0,0.20292767888029856
1639423540#4538489291,0,0,0.3264129559343647
156275023490#1789407336,0,0,0.2967489444192699
1401982553#8431809688,0,0,0.27294459320172065
2065166575#388960992073,0,0,0.13919011432166745
3249351499#1690392435,0,0,0.28796479639586414
4490928418#2051705675,0,0,0.2939460389727358
4157495788#4157401170,0,1,0.715690104855169
4696335646#4882622259,0,0,0.20744073544025135
3884030694#4570599868,0,0,0.23123133897710274
1737790248#3831306913,0,0,0.23123133897710274
4626053521#5061207560,0,0,0.3807537849130037
2007939398#1815726281,0,0,0.23123133897710274
1657111787#4991881534,0,0,0.4883502094354057
2075416377#3727406860,0,0,0.23123133897710274
4655336845#3990733484,0,0,0.4506049580249331
4524027950#4464225618,0,0,0.2823164967502785
4161800645#4206401183,1,1,0.5149903722070153
1657111787#1472057121,0,0,0.29486941567755676
4572223100#4295043985,0,1,0.6069646816380951
3046734634#3862296444,0,0,0.18337254247609674
436506547782#2061309589,0,1,0.5164818960110293
2081310427#4038779740,0,0,0.1714929783623798
2062066566#2059194324,0,0,0.41512703649936195
4780848531#4855074111,1,1,0.6651327382067905
4415408192#4075760647,0,0,0.28361437613923485
2055375491#4645177299,0,1,0.5318593196992896
2069959956#4514169068,1,1,0.7155424275517274
4991881551#14613484963,0,0,0.35562251281270596
2075117106#3897875146,0,0,0.25052297132186946
2063850988#4720390052,0,0,0.23123133897710274
4824169309#156116022807,0,0,0.25675182674828106
4717447481#4295043985,0,0,0.44649973800215287
4020838298#1752843168,0,0,0.32871488787910064
4477152635#422592070627,0,0,0.31189554786844054
4732077222#4717447491,0,0,0.43415429635009484
4198143611#4934245250,0,0,0.28796479639586414
3770309546#24789176545,0,0,0.18767114274117375
1472057121#3986635625,0,0,0.15147893586376718
4509579066#4655210982,1,0,0.4728272007305528
4909154245#1487676783,1,1,0.5776964770235624
1823372268#156275023490,1,1,0.862946624641256
4116721553#3801970394,0,0,0.2157721557142407
1650171814#1950837411,0,0,0.37660644783349684
3459782364#5196755485,0,0,0.28577139804798857
485901844230#96344432148,0,0,0.23123133897710274
5006683632#178471540370,0,0,0.19669519978092365
1861556379#1789407336,0,0,0.1703430649228653
3558421110#4099060832,0,1,0.6141086850764361
4913620658#2056050973,0,0,0.23123133897710274
1303430936#3797481052,0,0,0.23123133897710274
1806390048#4435546738,0,0,0.33280419935956873
37132781634#174309766992,0,1,0.8051702000706125
4257137636#2037039871,0,0,0.23123133897710274
4590516019#1639155385,0,1,0.8080415771267738
2058670200#30229648606,0,1,0.6064338052249264
5174571094#4205995308,0,0,0.21272917916822282
5122767275#174309766992,1,1,0.5861573488886908
4475471841#580549064505,0,0,0.3187809504305758
3249351499#4360817571,0,0,0.2688753889511436
4851625903#580549064505,0,0,0.20744073544025135
3884030694#5012378353,0,0,0.23123133897710274
3652204966#24789176545,0,0,0.18396260506457168
201180045587#33187929079,0,0,0.22840800242141177
5103624144#4911932997,0,0,0.2856749825967892
5196755485#37372627174,0,0,0.19233954732264555
3781728770#144789463525,0,0,0.22040361907804334
2071777451#4095826594,0,0,0.23123133897710274
3502505322#4657420264,0,0,0.36164042238560146
3881849655#3635899848,0,0,0.30029737045564964
2055878959#2066608628,0,0,0.25318233945034513
4420214504#2056050973,0,0,0.45761246625964214
3059594160#5062878913,0,0,0.23123133897710274
2111999386#49231316394,0,0,0.24946049167688888
4628657238#407921450268,0,0,0.23418830656885986
2057667662#2111616240,0,0,0.10999131644794245
3050036635#4862162402,0,0,0.26288035489872047
4953440832#3621961786,0,0,0.15330856751105232
2027930795#2065643741,1,0,0.27315939202105527
4670277179#178471540370,0,0,0.15402460789603514
4529952057#4659095325,1,1,0.7129489877488566
3459782364#4282080167,0,0,0.18500358296782635
3551045844#2123088534,0,0,0.22284429824781293
1765964136#3618222408,0,0,0.10875784723266822
3973290911#4732077222,0,1,0.58648618542027
4020783867#191669250041,0,0,0.41202307106181973
26795163325#4877425733,1,1,0.7095077282148646
3860598463#3967289494,0,0,0.270487951083005
1711768137#201180045587,0,0,0.2653899992337481
30229648606#201557135125,0,0,0.31153302126297533
3084169617#3826134250,1,0,0.3971798356613876
4040861140#2054953236,0,0,0.3705962500596719
3067096711#3636255407,0,0,0.23426298736387732
4435546738#8484260087,0,0,0.43489584975418355
3652204966#71134452360,0,0,0.18364990636356116
3842666513#2061110696,0,0,0.23123133897710274
5027483278#4804861605,0,0,0.2416419752497631
3276122697#80056558706,0,0,0.45177888665876575
2128587019#2059840221,0,0,0.24612294762350723
1431841097#5051033030,0,0,0.16821750384165865
4730881018#4383857081,1,1,0.6365046249743961
4645177299#2067590020,0,0,0.23123133897710274
4752061423#4295043985,0,1,0.6035732155084783
3046734634#1407873390,1,1,0.7750355983727414
5111591626#1623108666,0,0,0.30478786266975216
4904537845#1321408657,0,0,0.20744073544025135
3884030694#1633175276,0,0,0.3153199895795915
3931035425#4855531635,0,0,0.46559538129756967
3862296444#4877425733,0,0,0.2535044963335427
4391848279#4219305678,0,0,0.17616658348213465
8484260087#3458091636,0,0,0.12894765387717652
2069518104#4095826594,0,0,0.36087850048522163
2027930795#3525476136,0,0,0.2160050734460493
1909948077#2055658829,0,0,0.20632382143840156
3564523840#80056558706,0,1,0.7216353880957131
2123105045#4040861140,0,0,0.3068658340647981
3447177264#1909948077,0,1,0.6142734307810387
4993637002#77921648746,0,0,0.31080064802331875
1946459818#1815726281,0,0,0.22306353115746902
2112308266#1479238988,0,0,0.21906148502928452
4041017449#1848034697,1,1,0.5694852920324867
2067590020#1785437365,0,0,0.23123133897710274
4520440216#2070081045,0,0,0.31240855051409844
2092142602#3120630195,0,0,0.24495065517478834
2625038642#4529952057,0,1,0.6599667793506228
2146884621#3954693062,0,0,0.21011086308211482
1639373514#1701262215,0,0,0.3888159320439952
2056050973#3636255407,0,1,0.7468998506998903
1497894212#4536425461,0,0,0.36427624244529594
35840895191#1909948077,0,0,0.23312784803681946
1500005536#138691630850,0,0,0.2634447959272076
4127765656#4010670765,1,1,0.8528199016913609
4737466020#1835573063,0,0,0.23123133897710274
4282239841#3875487514,0,0,0.23123133897710274
1789407336#1319732582,0,0,0.3382743070243203
276403558061#235475987798,0,0,0.321897497581785
1774643505#4557843865,0,0,0.3026594050163898
138963054727#1909948077,0,0,0.37501791353278785
3794197830#4862162402,0,1,0.6698934703927929
4127765656#2977432095,0,0,0.2007022110549782
5140039711#2057787086,0,0,0.21679536429392793
4070350685#407642705986,0,0,0.23400988343153994
2056662276#65121698593,0,0,0.4459749102503443
325294719982#4975601232,0,0,0.30489193062571884
4198143611#3249351499,1,1,0.5285524183693147
4717447481#4590104087,0,0,0.14748607369594205
20177117584#3713044717,0,0,0.23123133897710274
2075416377#178251297462,0,0,0.23123133897710274
156275023490#200793780504,0,0,0.09165167045278806
4720442113#3727406860,0,0,0.30029737045564964
3276122697#3990733484,0,1,0.6328608626258659
3713044717#3760470313,0,0,0.3968776628560981
3633644000#2007923073,0,0,0.13898284522007362
1537439376#4241504041,0,1,0.507705327664599
1319732582#4243154090,0,0,0.28305315063508907
2119447541#5080010233,0,0,0.24609200192156744
2007961164#1783918544,1,1,0.5549725007111451
199104051031#1950837411,0,0,0.23123133897710274
2134510956#1548025566,0,1,0.8282275530115576
3831306916#3831306913,0,1,0.9130500860142934
2168053327#4157401170,0,0,0.21640744327231776
2075117106#283482842835,0,0,0.23123133897710274
4587249322#4913743600,0,0,0.17757384501765683
3831306920#3835278364,0,1,0.9525937381829899
1727840041#4953440832,0,0,0.32047909974562144
336084797451#2254264382,0,0,0.4701439512312565
97378088946#4578818238,0,1,0.662113557503707
1657111787#2045215940,0,0,0.2981374761257067
2116384872#4763332016,0,0,0.23123133897710274
54501067062#4935501979,0,0,0.2544819835580082
4628657238#4567238149,1,0,0.20552164749739252
4162025424#2065166575,0,0,0.2349141752600547
4205995308#3927344890,0,0,0.21904511083452458
2075117106#134867489837,0,0,0.23123133897710274
276403558061#1500005536,0,0,0.2631088075059759
3794197830#2254264382,0,1,0.6155732666315709
3707436708#2059840221,0,0,0.23123133897710274
2064651676#2078830490,0,0,0.3434144607102994
4935501979#3849754958,0,0,0.3315160007403511
4135061499#5122767275,0,0,0.22831760197040477
3267338671#3550420996,0,0,0.2885433439730129
4260655307#4297587275,0,0,0.2248883560702773
2059020105#2199558280,0,0,0.18824833035697072
2061110696#4295043985,0,0,0.23982810436392524
44044455454#5068111044,0,0,0.21188290724385506
1319732582#2063877224,0,1,0.6204339385959695
4623963992#3829368932,0,0,0.21852596563820798
