pair_id,true_label,pred_label,confidence
38189434441#3435291193,0,0,0.23123133897710274
3077676449#1802113995,1,0,0.24587343068401327
2069194582#2069518104,1,1,0.5562869341584948
3709052310#1932527171,0,0,0.1781067717215188
4165910360#3991387948,0,0,0.14780769366340832
1918807484#2061948762,0,0,0.4129532882002624
4589673799#4595119059,0,0,0.4988552952167587
3500947737#1848110456,0,0,0.2535044963335427
4478450396#4264643150,0,0,0.38551492906564244
3538444870#1844986349,0,0,0.4172358148211785
1657111787#18466375636,0,0,0.21974975622277107
144789463525#4913743600,0,0,0.2878605389132138
4590516019#82326381534,0,0,0.13714495331709303
1920508153#1743158946,0,0,0.42105061304537866
5140039711#1312951134,0,0,0.19245058440072757
4934245250#4591568435,0,0,0.23123133897710274
276403558061#4490928418,0,0,0.23123133897710274
3621961786#4658859864,0,0,0.23426298736387732
3511353262#3417328243,0,0,0.28305315063508907
1743158946#441422692319,0,0,0.15908006926975365
2254264382#535595175332,0,0,0.26218718863686313
4257137636#4506715468,0,0,0.2029131153150132
4471449591#4466176551,0,0,0.40442480481110654
3491525687#5006701140,0,0,0.23123133897710274
2058849144#1737790248,0,0,0.23123133897710274
5140039711#292830032329,0,0,0.18051220244558486
4675067693#29004068614,0,0,0.19365619328971864
3911660194#4852065333,0,0,0.2615071490035848
1639155385#2065240489,0,0,0.09116359960383522
4058724297#4466060368,0,0,0.2952856382163866
5051033030#1949694216,0,0,0.32148103627881924
5130795772#18467089718,1,1,0.5592551218925957
4489623613#4477152635,1,0,0.46040861801891525
48861374884#2111497729,0,0,0.190637797407077
4797037452#4793454229,0,0,0.2199870134424265
4455910772#4264643150,0,0,0.43631165467543914
4720442113#2070081045,0,0,0.24495065517478834
42626234945#132075514370,0,0,0.2097946119544249
2078830490#1671094707,0,0,0.20535234647976314
4443083796#1537439376,0,0,0.3764474531750053
2119447541#388960992073,0,0,0.2794587022901955
3798427322#4683128693,0,0,0.2780809041159329
4165910360#3897707450,0,0,0.38911345482819404
2112609950#2071777451,0,0,0.23123133897710274
60502455786#4913756270,0,0,0.27523383975579824
3791242869#1671094707,0,0,0.23123133897710274
4728019061#2123105045,0,0,0.23123133897710274
4282239841#2065643741,0,0,0.23123133897710274
3801970394#1802211277,0,0,0.4323934359661551
1802211277#29004068614,0,0,0.17702591197551773
4040861140#3862442483,0,0,0.2709986967987526
4094338175#3033451903,0,0,0.2535373276291326
3633644000#3525476136,0,0,0.29562937298071446
37132781634#3618769182,0,0,0.23123133897710274
3067096711#4506715468,0,0,0.2131643171965785
4726396976#4464241165,1,0,0.3674812299338543
102790670060#3084169617,0,0,0.23123133897710274
3794197830#4635983959,0,0,0.1321826498929177
4041026262#4797165686,0,0,0.21585170197074194
2058881485#1721812143,1,1,0.7312730468052921
2059020105#4361945080,0,0,0.24150073599911293
2062832759#49475347464,0,0,0.21965196847479873
4359345479#5168776505,0,0,0.2712391586285066
4219305678#4911932997,0,0,0.24407157698433551
4851639047#4726396976,0,0,0.23123133897710274
4529952057#2062870562,0,0,0.3679460158060953
4417954604#4489623613,0,0,0.35089523867535555
4361532031#4993637002,0,0,0.23123133897710274
2113209826#5165641659,0,0,0.4607860682685999
3400949384#4359345479,0,0,0.28305315063508907
1848110456#4726396976,0,0,0.23123133897710274
450099632797#4730592514,0,0,0.4454297517001766
4313472390#1431841097,0,0,0.23123133897710274
1407873390#3114734058,0,0,0.3085059945520571
3033451903#4635983959,0,0,0.2514112476835305
4256271098#5059287828,0,0,0.1678179913393507
2069309301#5174571094,0,0,0.2410399521407312
5005539531#2071962865,0,0,0.2007022110549782
5174571094#4797165686,0,0,0.2154827347543087
361430891904#4696335646,0,0,0.23123133897710274
2199558280#3826134250,0,0,0.17333504960241838
1711768137#2121403889,0,0,0.0628103269886811
4726396976#26795163325,0,0,0.32869538121369185
3060159815#1407873390,0,0,0.21011086308211482
1485299312#1701420365,0,0,0.20972131771825897
4402571427#4272798975,0,0,0.22040361907804334
4466176551#4196598949,1,0,0.25918922749809725
2007923073#441422692319,0,0,0.18796197694116526
292830032329#3991387948,0,0,0.3742682161683697
441422692319#4446783969,0,0,0.23123133897710274
5196755485#2115186615,0,0,0.1897143948092247
14613512425#4522343644,0,0,0.35208036651032126
1549865107#3072545115,0,1,0.8047881103017032
4639814245#3995939780,1,1,0.6172670386372523
2054786962#2044195515,0,0,0.24860258584209724
2055878959#4243154090,0,0,0.3227474900916367
5068270943#35840895191,1,0,0.49907683714055195
4206401183#1726849895,0,0,0.27035753681085667
4302208677#4091678032,0,0,0.2833155572027874
4670277179#54163692074,0,0,0.23123133897710274
4095826594#5051033030,0,0,0.22040361907804334
5093302594#4754817670,0,1,0.7657540103713683
3931035425#38189434441,0,0,0.2562333567899211
8431816618#1401982553,0,0,0.3801744935798296
4590318667#3945392968,1,0,0.41526537801846997
5045583576#4657420264,0,0,0.47119748453781424
2056226500#2062905665,0,0,0.33415646077797606
4075881990#2055878959,0,0,0.23123133897710274
4933601180#2065681248,0,0,0.23123133897710274
2115186615#388960992073,0,0,0.21578188206241775
4655336845#4639874115,0,0,0.2557470030414221
1365425184#2011422795,0,0,0.36549692355510793
509348036756#327540253581,0,0,0.27714033373728714
2255999084#80056558706,0,0,0.09292028847777928
1743158946#2977432095,0,0,0.22582356201780202
191333072438#3567360966,0,0,0.23218989228489825
4159031604#4658859864,0,0,0.1494572101707498
3621961786#3862442483,1,1,0.8365972214883978
4274157585#4298712891,1,1,0.5157694766260273
4628982425#4464267701,0,0,0.22351698694429123
1487676783#4926497821,0,0,0.36748354580490084
138649305625#2625038642,0,0,0.23081407846476454
4772914163#4675067693,0,0,0.23123133897710274
3084169617#1768955738,0,0,0.24143836948337336
3046812325#3322922498,0,0,0.23123133897710274
2554762874#4289285913,0,0,0.23123133897710274
2070119945#3508697475,0,0,0.4299751076037089
1537439376#5154554715,0,0,0.3948327171924143
3511353262#2055878959,0,0,0.29467089051600553
1946459818#1844986349,0,0,0.23123133897710274
1726849895#1927135903,0,0,0.2816344269431431
3883531558#1788281024,0,0,0.205925091278835
4157396930#4808412950,0,0,0.2202942853928817
4483699071#4843658030,0,0,0.48246733162779815
1487676783#3458373106,0,0,0.36748354580490084
3927603556#1479238988,1,1,0.8593222709300191
4161766533#4435546738,0,0,0.4490045702081147
2123105045#4439261965,0,0,0.22040361907804334
4591568435#1974801707,0,0,0.3529946728576952
3636255407#3459782364,0,0,0.22955880115967228
37132781634#5122767275,0,1,0.8287023063314006
5168776505#5214349442,0,1,0.7260694141234133
3945405605#5174571094,0,0,0.1312029918332019
3862442483#5066791120,0,0,0.1246199133819667
85384061690#3829368932,0,0,0.21852596563820798
3846933347#1303430936,0,0,0.23123133897710274
1760201040#3114734058,0,0,0.3762002102003906
189641559770#1558033867,0,0,0.3298467610578751
4763332016#2977432095,0,0,0.33889637631490077
1365425184#3713044717,0,0,0.3500120492771245
2168053327#4572590009,0,0,0.39095881227704105
2111497729#2051705675,0,0,0.3042175058776542
4675051825#2136848057,0,0,0.234034868321001
30229648606#4628600663,0,0,0.13677226547515298
4111406344#3082192822,0,0,0.2086376111855584
5103624144#5168776505,0,1,0.8162658041955395
29004068614#3618222408,0,0,0.29542213043189586
2119475368#3621961786,0,0,0.38315150558448247
3835278364#4944977785,0,0,0.388741965731756
4360817571#1744093020,0,0,0.3662668034659806
2064229512#2074381365,0,0,0.38945984071317613
156117170736#54158072521,1,1,0.7905466075827015
2602864486#3897875146,0,0,0.23123133897710274
3652204966#174309766992,0,0,0.1948887756806751
3831306916#31577621677,1,1,0.7417459895782944
1805797094#4953440832,0,0,0.1905838199266451
4649420935#189641559770,0,0,0.10345186949049598
2058670200#201557135125,0,0,0.3911415471350769
4274157585#2055658829,0,0,0.2471999765978029
3875487514#3709052310,0,1,0.5903570850177042
156275023490#49231316394,0,0,0.18099414246942672
4953440832#3897875146,0,0,0.23123133897710274
1844986349#585216739399,0,0,0.23426298736387732
3797577168#2119447541,0,0,0.4681696685750762
2062901374#2053553978,0,1,0.6635120735942971
141958417592#4442434830,0,0,0.2192496439037825
4570880462#2078231832,1,1,0.5952034692841266
1789407336#3267793397,0,0,0.23123133897710274
4185911295#1369866993,0,0,0.27848727323960754
191401378376#4934245250,0,0,0.33325955383562245
5165641659#4953440832,1,0,0.47369548580193677
3831306913#3835278364,0,1,0.7929082136222508
4855192008#1633175276,0,0,0.2007022110549782
134867489837#179195001984,0,0,0.24143836948337336
4524049970#422592070627,0,0,0.1858622646654161
3967289494#1645442429,1,1,0.7758620900380365
2168049313#4157396930,0,0,0.24018906836615453
4673696842#3114734058,0,0,0.23123133897710274
5067110667#4313472390,0,0,0.23123133897710274
85384061690#3267793397,0,0,0.20212818070549374
4709177500#1497894212,0,0,0.23804663678297544
1802113995#3444192698,0,0,0.20744073544025135
3055420907#4161766533,0,0,0.45320820758418684
3041214478#138649305625,0,0,0.23967899797124242
4506715468#619944752073,0,0,0.13801310738553624
2062281479#3564523840,0,0,0.17104172863727984
18466375636#421393369392,0,0,0.20744073544025135
1309241824#5137789006,0,0,0.21011086308211482
5140039711#4692710195,0,0,0.2709986967987526
5098221599#4650405536,0,0,0.36421729402678626
3072545115#1765964136,0,0,0.26649986468757636
3045195282#4282080167,0,0,0.25066656178950586
18465768764#5185529534,0,1,0.6390745383622622
4442434830#4264534612,0,0,0.234034868321001
5027483278#4826662409,0,1,0.9716547796443552
2069807272#3120630195,1,1,0.7187941322611627
1690392435#4675092479,0,0,0.4131410055747825
2071777451#144789463525,0,0,0.23123133897710274
3514683078#4282080167,0,0,0.22040361907804334
5111591626#1844986349,0,0,0.1404865635946048
3060159815#2058207302,0,0,0.23123133897710274
56587760546#59051760061,0,0,0.23081407846476454
2066608628#2064651676,0,0,0.22990727866173127
4749417182#2060056771,0,0,0.18055446868514158
3860598463#1701262215,0,0,0.39703824950813804
3564523840#1844986349,0,0,0.23999842933767795
5214133765#2168053327,0,0,0.2192496439037825
3967289494#4475471841,0,0,0.2552137750915363
5050806766#82326381534,0,0,0.3510277581658508
4999395435#4934245250,0,0,0.18955917984479126
4730881018#2007923073,0,0,0.12316281992614869
3920761470#2078231832,0,0,0.23674572637518848
5103624144#3636255407,0,0,0.16498666387044372
1920508153#3558421110,1,0,0.461123694775263
3747074740#4257137636,0,0,0.23123133897710274
82326381534#323299606725,0,0,0.28988106542741465
3717220055#3551736332,0,0,0.23123133897710274
3945392968#556384743931,0,0,0.32114880306339066
1802113995#3454385494,0,0,0.20474336787961753
3339753670#3995939780,0,0,0.2535044963335427
2147527944#4313472390,0,0,0.4494260239910415
4081080882#60502455786,0,0,0.14527563163703544
2058968766#4726396976,0,0,0.23080032597518543
138961536981#2116384872,0,0,0.23123133897710274
1802608944#2061948762,0,0,0.18500358296782635
3795870790#4075760647,1,1,0.5704351833429291
4793454229#4699492658,0,0,0.14706505520932617
2055658829#1410206420,0,0,0.1923512288164923
4589801151#3927344890,0,0,0.27340969926748643
4683128695#138962886124,0,0,0.22040361907804334
3995882585#509348036756,0,0,0.2619312103839637
3635899848#47066263949,0,0,0.23123133897710274
25271558033#1309241824,0,0,0.23123133897710274
107766860234#4944977785,0,1,0.8328245362145429
4206249296#3826206182,0,0,0.2617674656715163
3271713292#3551045844,0,0,0.32404950897327534
1690392435#2314435227,0,0,0.15012941625709056
59051760061#509348036756,0,0,0.2619312103839637
2116384872#4786425036,0,0,0.23123133897710274
4466176551#3511353262,0,0,0.3190561561719884
3567360966#4855531635,0,0,0.3252101736371697
4675051825#201557135125,1,1,0.5101159165512476
4509579066#4424218136,0,0,0.3035780171783957
4572590009#4489623613,0,0,0.1458905942406438
4435542241#4010670765,0,0,0.20366257228906776
3882105016#4473639064,0,0,0.20653143819751535
2111999386#4206160273,0,0,0.19006208881402645
4241504041#20177117584,0,1,0.7446858467139732
2056662276#3831306920,1,1,0.6826693749783229
4591610567#4126391754,0,0,0.38059551737623587
416910186231#1775476124,0,0,0.1176178215410742
1848034697#5067110667,0,0,0.3191790857698289
4882622259#1823372268,0,0,0.20071224868804752
3459782364#218691706787,0,0,0.28305315063508907
3797481052#138691630850,0,0,0.23123133897710274
5196755485#423255649219,0,0,0.2315256526745585
2075416377#1666737679,0,0,0.15669785853749116
2944165247#1760201040,0,0,0.28257674958856294
2111494388#1711768137,0,0,0.23123133897710274
2977432095#1431841097,0,0,0.22582356201780202
2059581715#2123105045,0,0,0.2709986967987526
1760201040#179195001984,0,0,0.23123133897710274
4752061423#2058434584,0,0,0.23123133897710274
4529952057#3709911667,0,0,0.2778567584799933
1783918544#451199299348,0,0,0.1983540032546516
4464262179#3937803478,0,0,0.271280495733687
2932008834#3435281641,0,1,0.5379132474727898
131792614672#4608143553,0,0,0.28656444246186774
2123088534#4264656619,0,0,0.23123133897710274
3041214478#2058849144,0,0,0.23123133897710274
4626053521#102790670060,0,0,0.23123133897710274
5063243277#3862442483,0,0,0.2781455933934839
3967281611#4595119059,0,0,0.367435796089489
3622118220#113560958124,0,0,0.27714033373728714
1950837411#35840895191,0,0,0.4151464139782589
2064386479#2111999386,1,1,0.5530859288302724
2050811813#1801949283,1,1,0.8746018389152646
18465768764#3202650162,0,0,0.23243820818900823
5062878913#4933601180,0,0,0.22040361907804334
2121403889#4699492658,0,0,0.12941856135913224
4443083796#3797577168,0,1,0.600804135291209
3042388146#4913620658,0,0,0.23123133897710274
1401982553#4696335646,0,0,0.20744073544025135
4464267701#2113209826,0,0,0.22393835832477652
4955195008#138961536981,0,0,0.23081407846476454
4726396976#3897875146,0,0,0.23123133897710274
5140039711#5080010233,0,0,0.18804765026476333
201557135125#53433220404,0,0,0.350584841679712
140581144985#5153649937,0,0,0.24808501484516673
3339264625#3633644000,0,0,0.27202460023051317
4953440832#1721812143,0,0,0.20579222063931457
4548887380#1672066227,0,0,0.23982810436392524
2058207302#3088007378,0,0,0.23218722906033565
4720390052#113560958124,0,0,0.23123133897710274
1410206420#4993637002,0,0,0.23123133897710274
3502505322#5045583576,0,0,0.36164042238560146
4567238149#1748267407,0,0,0.1128995143533156
4260655307#3050036635,0,0,0.26288035489872047
39450581767#14613484963,0,1,0.5943469585204394
2168049313#2055375491,0,0,0.39095881227704105
3459782364#4999395435,1,1,0.9628780957344354
4256271098#4435546738,0,0,0.29563267439090307
2115186615#2065681248,0,0,0.23081407846476454
33827094730#4657296734,0,0,0.2631015927766494
4934245250#1672066227,0,0,0.24780053641441901
2037039871#336556403061,0,0,0.20525778349195042
1782375467#4913756270,0,0,0.40579380498506756
2074538866#2057787086,0,0,0.24482126022388478
2199558280#1815633130,1,1,0.8319671133193394
2053116658#2060056771,0,0,0.21337750156502158
1927135903#1773082332,0,0,0.42777092660544075
6633414875#4959796164,0,0,0.1271808057516728
4219781519#4913743600,0,0,0.2610351015043813
2065643741#4197957154,0,0,0.37928164385955176
2075416377#1923282767,0,0,0.17781524508101765
4346006247#96464483573,0,0,0.234034868321001
4206401183#2205022736,0,1,0.5250523352891046
1401982372#8431816618,0,0,0.3801744935798296
3047029968#1537439376,0,0,0.3248809130398964
2059020105#2062066566,0,0,0.44923554053425635
3525476136#4808412950,0,0,0.3254222170406651
5154554715#3267338671,0,0,0.20992962033915036
4852065333#3339264625,0,0,0.2709986967987526
3067096711#5182358949,0,0,0.1750532181284614
3997184387#3829368932,0,0,0.2903269707989613
3954693062#2446874502,1,1,0.7058044465840396
2119475368#5080010233,0,0,0.38343233705093394
4650405536#4649420935,1,1,0.9058998568304377
4855531635#1401982372,0,0,0.2043391599421708
585216739399#48901612818,0,0,0.23123133897710274
2932008834#2136848057,1,1,0.6684983125911097
20177117584#1374712246,0,0,0.23117631520719562
336556403061#3807056657,0,0,0.18013999263683753
85384061690#2081310427,0,0,0.1974409298939505
4692874281#4547354791,0,1,0.6141904396375168
5165641659#2053826326,0,0,0.44332054022436107
2108617570#3727406860,0,0,0.23123133897710274
3967281611#4435453955,0,0,0.2350980460643213
1848034697#4499122001,0,0,0.15195969910499213
4206249296#423255649219,0,0,0.14650930415211774
3795870790#4332290907,0,0,0.23123133897710274
4219781519#1657111787,0,0,0.3270542794703631
5174571094#4205500523,0,0,0.24143836948337336
91821746394#3770199438,0,0,0.27523383975579824
3716141957#3914990489,0,0,0.20303357772951106
4975601232#60502455786,0,1,0.6425923903533144
2056703740#450099632797,0,0,0.15982459130019488
3454385494#3842666513,0,0,0.23123133897710274
178471540370#2056050973,0,0,0.3472311845074659
451199299348#4041026262,0,0,0.23123133897710274
44044455454#610724884856,0,0,0.23123133897710274
2168053327#3716141957,0,0,0.34645316999290043
3920761470#485901844230,0,0,0.23123133897710274
3770309546#3072545115,0,0,0.2097946119544249
3267793397#4391848279,0,0,0.3659725733347736
8431816618#1639157122,1,1,0.5081067407835038
4361532031#4196598949,0,0,0.4499858227717733
610724884856#4720389596,0,0,0.20744073544025135
3239343165#1806390048,1,1,0.7080225109222741
2011135203#4913743600,0,0,0.21011086308211482
4522343644#1369866993,0,0,0.20078379502839133
3550703733#3267338671,0,0,0.23123133897710274
3727406860#4622896603,0,0,0.23123133897710274
422592070627#5067110667,0,0,0.38189233922101073
1765964136#2338797804,0,0,0.47873712461055246
49450621842#3842666513,0,0,0.26753667010450954
2873066884#3806763143,1,1,0.6534261143669675
4206160273#4959796164,0,0,0.2256864860155965
4787160203#3842666513,0,0,0.23123133897710274
4935501979#34523829000,0,0,0.10031503305773237
2168053392#4572590009,0,0,0.39095881227704105
2061138052#4297587275,0,0,0.34880922486306326
4161800645#4726396976,0,0,0.3153199895795915
178251297462#1909948077,0,0,0.17667107418164105
4260655307#4699492658,0,0,0.16356499144457462
3267338671#4420214504,0,0,0.148278402819798
4726396976#4464267701,0,0,0.23080032597518543
2108617570#4513691832,0,0,0.23123133897710274
1842010241#53433220404,1,1,0.7317147033701034
2071962865#4346589693,0,0,0.1902596383816543
3795870790#3781728770,0,0,0.37723236970670265
4144101559#3927195586,0,0,0.15893170306943052
3727406860#1748267407,0,0,0.2708340035014253
444631792208#485901844230,1,1,0.9643847002097926
5122767275#1558134955,0,0,0.23123133897710274
327540253581#2062066566,0,0,0.2836724172917009
4241504041#4435453955,0,0,0.2092021472443723
54501067062#80056558706,1,1,0.5532666768167939
77921648746#5166721362,0,0,0.31080064802331875
3781728770#3784845932,0,0,0.23123133897710274
4020838298#2065240489,0,0,0.38275003130178137
5098221599#1410206420,0,0,0.13748439757662953
4817865335#4824169309,1,1,0.5862942294390103
4530039449#4658859864,0,0,0.29626614817939
53433220404#2314435227,0,0,0.20744073544025135
3927344890#18465768764,0,0,0.24364208854352815
4578818238#4443083796,0,0,0.16093694058510682
2056050973#4464241165,0,0,0.23123133897710274
2111497729#80056558706,0,1,0.5422377771846988
5140039711#2055375491,0,0,0.27398653356991587
1557678768#33827094730,0,0,0.23123133897710274
4993637002#49450621842,0,0,0.23123133897710274
4628657238#4624558262,0,0,0.20744073544025135
2064049724#1639157122,0,0,0.2140064809081868
1690392435#5185554343,0,0,0.1614700014866945
2065681248#4670902580,0,0,0.234034868321001
3995939780#3801970394,0,1,0.5184464703115144
2038238117#3033451903,0,0,0.37694056466702686
3728594582#4248665066,0,0,0.23123133897710274
2059581715#35050759831,0,0,0.2013942567787701
3502505322#2625038642,0,0,0.2625990316722761
4464262179#1923282767,0,1,0.6214687540344579
3055420907#4332290907,0,1,0.6025168474541898
3882105016#4111669223,0,0,0.25893602792267223
1491808729#4295043985,0,0,0.34450596608667156
3042388146#2007923073,0,0,0.1974409298939505
3045195282#1806390048,0,0,0.27494041637472566
3550703733#4094338175,1,1,0.8014197475007153
3635899848#2314435227,0,0,0.22040361907804334
200793780504#3709911667,0,0,0.21332417346392396
4913620658#1799390134,0,0,0.23123133897710274
3618222408#3849754958,0,0,0.3279311509819751
3514514633#3831306913,0,0,0.23123133897710274
3633003734#2062905665,0,0,0.3614927452976699
6633414875#3831306916,0,0,0.327995275397772
59657910044#4040037171,0,0,0.18877118116992267
97378088946#14613484963,1,1,0.6871053227876471
3882105016#3966652517,0,0,0.23123133897710274
2121552363#3046812325,0,0,0.23123133897710274
2152113149#1312951134,1,1,0.8050734933587502
550633511658#2007923073,0,0,0.17783605009475867
2112609950#199104051031,1,0,0.2623208578923261
2255999084#1557678768,0,0,0.3395723387358482
25271558033#5139738145,0,0,0.21689388450463934
3920761470#172087618689,0,0,0.14833831716890386
3927344890#18465850062,0,0,0.2659285460381522
4913743600#2027930795,0,0,0.23123133897710274
191333072438#2121403889,0,0,0.1845002940604531
90088944269#1875570795,0,0,0.23123133897710274
3072545115#2338797804,0,0,0.198901932724961
4205500523#2065044531,0,0,0.42146894971256144
2338797804#4128826467,0,0,0.29543322861833327
82326381534#4282239841,0,0,0.30562449010958515
117756682724#4706331170,0,0,0.43905108414378446
4256271098#4167169697,1,1,0.8724848304055584
4475471841#1639373514,1,0,0.4836830103937576
1844986349#444631792208,0,0,0.2097946119544249
4877557723#3781728770,0,0,0.23123133897710274
59657910044#4426887495,0,0,0.3696106517342907
1485342380#4557843865,0,0,0.23123133897710274
3795870790#90088944269,0,0,0.23123133897710274
4676945807#3033451903,0,0,0.48861584784204637
4675092479#3844369814,0,0,0.2683311742037418
283482842835#3417328243,0,0,0.28305315063508907
5214033793#2061138052,0,0,0.20632956485035184
158255665663#3033451903,0,0,0.2936829595596849
2070081045#4655210982,0,0,0.2741063287701619
4587522516#2050811813,0,0,0.33787392917753784
4433126615#1319732582,0,0,0.3006029824252271
2059581715#6633414875,0,0,0.234034868321001
3920761470#1774799298,1,1,0.6810909915051918
343207691350#161914880681,0,0,0.22393835832477652
1775476124#4248665066,0,0,0.3100082455467803
3052336116#1431841097,1,1,0.5810024112513301
2056050973#2115186615,1,1,0.5947397550176766
323421711132#2065123842,0,0,0.32824351027486626
4206008942#416910186231,0,0,0.20840385526971364
4471449591#3935465939,0,0,0.3583878595914124
4391848279#1813034413,0,0,0.21713127639060553
3550703733#395685899087,0,0,0.23123133897710274
2062905665#2007923073,0,0,0.39169059990716143
3046306290#3897875146,0,0,0.23123133897710274
4843658030#140581144985,0,0,0.23123133897710274
3114734058#4851625903,0,0,0.20744073544025135
3458091636#4742632507,0,0,0.20744073544025135
4127765656#2058881485,0,0,0.32862389399878317
5067110667#38189434441,0,0,0.25228796256782093
3883531558#2071962865,0,0,0.4366843178860682
54163692074#5027483278,0,1,0.7497324212279287
2075416377#96344432148,0,0,0.23123133897710274
4752061423#3883531558,1,1,0.6064042235814574
49450621842#4692710195,0,0,0.23123133897710274
292830032329#2064386479,0,0,0.28808060474045605
238810853483#4696140824,0,0,0.23426298736387732
4658859864#60746273843,0,1,0.7039681415769123
4595119059#3271713292,0,0,0.12654092719325688
1614486994#1621413330,1,1,0.6916197818720429
1823372268#332289128117,0,0,0.2287175941375596
3801970394#4077259221,0,0,0.30843475857754854
4607726453#4877557723,0,0,0.37103374111438225
4144101559#53433220404,0,0,0.2107577550430537
4587522516#5166622275,0,0,0.23123133897710274
2114341514#8431809688,1,0,0.4306304553134435
302661384233#4570880462,0,0,0.2709986967987526
5061207560#4572223100,0,0,0.1852298435511384
33187929079#325294719982,0,0,0.42656523298658827
1950837411#2112609950,0,0,0.23426298736387732
1671507912#1918807484,0,0,0.23123133897710274
6626538016#5139738145,0,0,0.18767114274117375
4913620658#4934926045,0,0,0.3153199895795915
4345891873#4464225618,1,1,0.7921720991027371
4135061499#3927195586,0,0,0.21206856479917066
18465768764#3467678421,0,0,0.21257512718595378
4020838298#1401982372,0,0,0.2445165121294626
4730881018#450099632797,0,0,0.31380669921931
1321409006#18956333945,0,0,0.3144609671019355
164316289384#4913743600,0,0,0.2878605389132138
4919686468#4513691832,0,0,0.23123133897710274
3514514633#1401982553,0,0,0.18559143726663432
4720454712#4720389596,0,0,0.3428172950288844
3795870790#5140039711,0,0,0.23123133897710274
3084169617#2058207302,0,0,0.23123133897710274
3635899848#1639155385,0,0,0.23123133897710274
3849754958#8484260087,0,0,0.34663730727442027
3897875146#1785437365,1,1,0.7529710137903033
4591568435#2121552363,0,0,0.23123133897710274
2178100450#47066263949,0,0,0.27011932956202206
4626053521#4639874115,0,0,0.30245652415662366
4843658030#4655336845,0,0,0.4979462547571422
4934245250#4670277179,0,0,0.2764942412488505
1415431851#5140039711,0,0,0.25627816560172934
2065643741#4612325788,0,0,0.2709986967987526
2055553125#2061110696,0,0,0.22024064458147954
3862296444#2059194324,0,0,0.1074741854379108
1657111787#485901844230,0,0,0.34170583683949435
4126391754#4264643150,0,0,0.24808501484516673
4541989646#4589595603,0,0,0.2580964734748411
4570599868#2075117106,0,0,0.23123133897710274
3770199438#2062901374,0,0,0.24786689155748529
3618769182#4264656619,0,0,0.24808501484516673
2359147867#2075117106,1,0,0.3372155020002256
4501428482#2055878959,0,0,0.24143836948337336
4699492658#14613512425,1,0,0.29015616604327993
1829096346#5111591626,0,0,0.15723644061533298
436506547782#2062281479,0,0,0.2111952634907756
3468099011#5214033793,0,0,0.39628931229067654
1645442429#3860598463,0,1,0.5976236765894828
4159031604#1835570826,0,0,0.3467450228810122
3652204966#4934245250,0,0,0.12510509426075941
3986635625#2134510956,0,0,0.35670158806978114
4478450396#1423111094,0,0,0.355812372986371
2058489457#4933601180,0,0,0.21262318979253086
201557135125#4657420264,0,0,0.31585117740590724
2059581715#49450621842,0,0,0.23123133897710274
102790670060#3831306913,0,1,0.6942898973957415
4197957154#4289285913,0,0,0.23123133897710274
5062878913#2061392162,0,0,0.22040361907804334
124996165291#3002379949,0,0,0.21370038747438125
2205022736#1639157122,0,0,0.26222976677290843
5051911276#3798427322,0,0,0.13714495331709303
156275023490#2071777451,0,0,0.23123133897710274
