pair_id,true_label,pred_label,confidence
1512838165#4702376819,0,0,0.419546180922395
3887327251#4469025400,0,0,0.419546180922395
1365425184#2063837093,0,0,0.419546180922395
181358260931#2146119221,0,0,0.419546180922395
2111349786#2111351705,0,0,0.419546180922395
2114279054#4335101562,0,0,0.419546180922395
3409249156#9043448493,0,0,0.419546180922395
2057120532#2088439298,0,0,0.419546180922395
102514982310#2118416856,0,0,0.419546180922395
3845908374#2116078007,0,0,0.419546180922395
3056865396#5196417840,0,0,0.419546180922395
3629081901#4668248026,0,0,0.419546180922395
1594664396#3606108939,1,0,0.419546180922395
31657249259#4460920026,0,0,0.419546180922395
1564005555#179195001984,0,0,0.419546180922395
4361071311#2111351705,0,0,0.419546180922395
2056927656#2061673563,0,1,0.6280793700657462
4780994423#4965682215,0,0,0.419546180922395
4316370583#4415227218,0,0,0.419546180922395
2057573219#1805614122,0,0,0.419546180922395
4040861140#1453376890,1,0,0.419546180922395
4573019780#3903296442,0,0,0.419546180922395
3043036534#1634250118,0,0,0.419546180922395
3735183725#2146119221,0,0,0.419546180922395
4451089335#4448830722,0,0,0.419546180922395
4606763895#1590545992,0,0,0.419546180922395
4657354294#4111311078,0,0,0.419546180922395
3050152494#72124210175,0,0,0.419546180922395
4199527734#4959793179,0,0,0.419546180922395
4808983543#18465765293,0,0,0.419546180922395
1712004928#3628839717,0,0,0.419546180922395
4746787192#4746833482,0,0,0.419546180922395
3712213597#2057146445,0,0,0.419546180922395
2056513884#2128656141,0,0,0.419546180922395
466235290974#3487828531,0,0,0.419546180922395
4132115994#4206245003,1,0,0.419546180922395
66891007246#1479236023,0,0,0.419546180922395
54158063899#14613455236,0,0,0.419546180922395
1872011272#3717616592,0,0,0.419546180922395
1479236024#1479236028,0,0,0.419546180922395
3429527333#4792436579,0,0,0.419546180922395
2054666779#4165151066,0,1,0.559990680522912
3831306913#283482842835,0,0,0.419546180922395
4506831459#1479236025,0,0,0.419546180922395
2977432095#1646144729,0,0,0.419546180922395
1639219119#54158093151,0,0,0.419546180922395
4572510718#4643371260,0,1,0.5575647509150331
3287136302#2181531828,0,0,0.419546180922395
4650641709#2063941641,0,0,0.419546180922395
2118967459#4274088675,0,0,0.419546180922395
4910574353#1512838165,0,0,0.419546180922395
6633358861#4749417182,0,1,0.9585961081094649
4674140626#4205391929,0,0,0.419546180922395
2169788953#2062122607,1,0,0.419546180922395
1718702641#4283750934,0,0,0.419546180922395
5196417840#3708976648,0,0,0.419546180922395
580549064505#1479606018,0,0,0.419546180922395
2071801820#4001709701,0,1,0.6280793700657462
3279454241#4292931987,0,0,0.419546180922395
2119493181#3050152494,1,1,0.559990680522912
4256725997#4657354294,0,0,0.419546180922395
4726069349#4758277966,1,0,0.419546180922395
4573019780#6013639039,0,0,0.419546180922395
4460827792#2067590404,0,0,0.419546180922395
2054666779#1955012315,0,1,0.559990680522912
4196027218#3479468876,0,0,0.419546180922395
5031422175#35234959099,1,0,0.419546180922395
2027684481#1594664396,0,1,0.559990680522912
3409249156#4572510718,0,0,0.419546180922395
4673640575#9043448493,1,0,0.419546180922395
3072525687#2301850248,0,0,0.419546180922395
4004633045#6633358861,0,0,0.419546180922395
3442901956#1805614122,0,1,0.6280793700657462
3043036534#1410173485,0,0,0.419546180922395
2120338226#2175677532,0,0,0.419546180922395
2009659663#4158960527,0,0,0.419546180922395
4212792387#4300806520,0,1,0.559990680522912
1785334661#433432593358,0,0,0.419546180922395
70569712258#433432593358,0,0,0.419546180922395
2118041596#2075611951,0,0,0.419546180922395
3062884266#2009723716,0,0,0.419546180922395
2056078364#2119493181,0,1,0.559990680522912
248509310374#350874367544,0,0,0.419546180922395
2055771737#1416629632,0,0,0.419546180922395
4491307779#19200751877,0,0,0.419546180922395
4959266141#37132781634,1,0,0.419546180922395
2063941870#4623972834,0,0,0.419546180922395
302839388028#1479236027,0,0,0.419546180922395
81732347381#156275023490,0,0,0.419546180922395
150594495671#150594502346,0,0,0.419546180922395
3550979323#4222933048,0,0,0.419546180922395
3628839717#3477269984,1,0,0.419546180922395
1848719127#1649349373,0,1,0.559990680522912
8431809214#4232666143,0,0,0.419546180922395
2057202352#3702571839,0,0,0.419546180922395
1372537976#4150903702,0,0,0.419546180922395
4641732096#2296574953,0,0,0.419546180922395
4449163726#18465755385,0,0,0.419546180922395
1611432328#4697566414,0,0,0.419546180922395
4420971756#4196030610,0,0,0.419546180922395
2061946625#1533725661,0,1,0.559990680522912
1443062561#1309241819,0,0,0.419546180922395
3728591592#4145044745,0,1,0.559990680522912
4264534612#4264634558,0,0,0.419546180922395
3589653390#3509258338,0,0,0.419546180922395
2054734151#2075302660,0,0,0.419546180922395
10183965715#156275809937,0,0,0.419546180922395
4212827921#1541794055,0,0,0.419546180922395
64393522082#2055377608,0,1,0.6628854140845918
4206008942#1307862087,1,0,0.419546180922395
3633114696#6633358861,0,0,0.419546180922395
4831154380#5102675634,0,0,0.419546180922395
1592252801#2057536594,0,0,0.419546180922395
4010537132#3707618845,0,0,0.419546180922395
97875580425#72124210175,0,0,0.419546180922395
48384062571#5098812067,0,1,0.559990680522912
1541915947#5037293131,0,0,0.419546180922395
4292931987#3576237842,0,1,0.559990680522912
124657516337#4006392099,0,0,0.419546180922395
249652232743#4196030610,0,1,0.559990680522912
1416301524#3612961288,0,0,0.419546180922395
245814065042#1577232714,0,0,0.419546180922395
4480972193#3930220886,0,1,0.6280793700657462
2054815601#4674140626,0,0,0.419546180922395
3512605559#200792633059,0,0,0.419546180922395
2306327656#1372181647,0,0,0.419546180922395
3735183725#2057660030,0,0,0.419546180922395
1774643505#20439984991,0,1,0.559990680522912
3114734058#418215123949,0,0,0.419546180922395
3797472002#3791609567,1,0,0.419546180922395
418215123949#4449163726,0,0,0.419546180922395
3903296442#4786537439,0,0,0.419546180922395
138649305625#4667335909,0,0,0.419546180922395
2654931017#1774818684,0,0,0.419546180922395
2044195515#1500223180,0,0,0.419546180922395
2050760324#3633082639,1,0,0.419546180922395
2061946625#3927439605,0,0,0.419546180922395
3540847089#2058531416,0,0,0.419546180922395
3204907291#4516329204,0,0,0.419546180922395
1815809122#41965445982,0,0,0.419546180922395
3041145156#4150903702,0,0,0.419546180922395
99206573417#1347277680,1,0,0.419546180922395
138962728028#487072504294,0,0,0.419546180922395
2054815601#2043683805,0,0,0.419546180922395
20201333480#1627677359,0,0,0.419546180922395
3072527640#3475895224,0,1,0.559990680522912
3628839716#20439984991,0,0,0.419546180922395
3550979323#1319336886,0,0,0.419546180922395
1759205074#2067590404,0,0,0.419546180922395
3993041966#20201333480,0,0,0.419546180922395
4226659634#2037536844,0,0,0.419546180922395
226965211490#4744904703,0,0,0.419546180922395
4272953638#4273519745,0,0,0.4719447371241417
2359435242#441422692319,0,0,0.419546180922395
4144296423#2120460585,0,1,0.6628854140845918
210012116583#6013639039,0,0,0.419546180922395
2139604103#4027278504,0,0,0.419546180922395
1479236025#1712613661,0,0,0.419546180922395
4185479835#2026258516,0,0,0.419546180922395
4851873209#2050760324,0,0,0.419546180922395
1693941156#1611432328,0,0,0.419546180922395
5205408909#4212792387,0,1,0.559990680522912
2057273513#200792633059,0,0,0.419546180922395
5185529426#4720990748,0,0,0.419546180922395
5197250019#2101227068,0,1,1.0
4883419414#2057536594,0,0,0.419546180922395
2075611951#1320992608,0,0,0.419546180922395
3870637640#1479606018,0,0,0.419546180922395
4579061300#2061946625,0,0,0.419546180922395
152713369272#5034887015,0,0,0.419546180922395
4944832122#1709836734,0,0,0.419546180922395
418215123949#4285651704,0,0,0.419546180922395
3825974020#1416629632,0,0,0.419546180922395
3077766580#3564326181,0,0,0.419546180922395
2146119221#3995923367,0,0,0.419546180922395
1875566008#124076009506,0,0,0.419546180922395
3559141878#14613451516,0,0,0.419546180922395
2075302660#2116078007,0,0,0.419546180922395
4452424559#4158960527,0,0,0.419546180922395
3479468876#3602711494,1,0,0.419546180922395
392281366488#2229939616,0,0,0.419546180922395
3708028912#3047893935,0,0,0.419546180922395
3475895224#3882026745,0,1,0.559990680522912
203654552716#3287633018,0,0,0.419546180922395
3882168316#6633440508,0,0,0.419546180922395
4650344731#4345845643,0,0,0.419546180922395
1715361146#2009659663,1,0,0.419546180922395
4479393573#4435497569,1,1,0.5962414170018269
18465839155#1639385502,0,0,0.419546180922395
248509310374#4807598946,0,0,0.419546180922395
2139604103#4460813658,0,0,0.419546180922395
1453527936#2118416856,0,1,0.6280793700657462
2111350136#2111351705,0,0,0.419546180922395
3797472002#2043683805,0,0,0.419546180922395
4606763895#4933230830,0,0,0.419546180922395
4667944802#3845908374,1,1,0.6628854140845918
4623955861#4420971756,0,0,0.419546180922395
138649305625#103649711605,1,1,0.559990680522912
3409249156#3797472002,0,0,0.419546180922395
62533690929#66891007246,0,1,0.559990680522912
4070758202#2114326156,0,0,0.419546180922395
2058881485#2057273513,0,0,0.419546180922395
1470085027#1614597826,1,0,0.419546180922395
2058535644#4272798975,0,0,0.419546180922395
2065354050#3986761734,0,0,0.419546180922395
2113288221#4464914770,0,0,0.419546180922395
3881831374#2055988859,0,0,0.419546180922395
1833924490#4059739506,0,1,0.6280793700657462
5068270943#1309241821,0,0,0.419546180922395
4165283827#4196030610,0,0,0.419546180922395
4451089335#3988152389,0,0,0.419546180922395
1320992607#1320992608,0,0,0.419546180922395
2671772709#4111311078,0,0,0.419546180922395
4165283827#4185963090,0,0,0.419546180922395
4256926363#450892236156,0,0,0.419546180922395
2640338192#2598389634,0,0,0.419546180922395
200792633059#369955904629,0,0,0.419546180922395
35234959099#3458092809,0,0,0.419546180922395
3077905761#2297009298,0,1,0.6280793700657462
3474685536#3578109143,0,0,0.419546180922395
135707428689#3660138423,0,0,0.419546180922395
4259867589#4808180492,0,1,0.6628854140845918
2063596099#4735364801,1,0,0.419546180922395
4796107660#2068436073,0,0,0.419546180922395
1759205074#2111616240,0,0,0.419546180922395
29103099346#6626538016,0,1,0.6628854140845918
1639436942#28375457127,0,0,0.419546180922395
3935134734#4855494603,0,0,0.419546180922395
2060056771#4070758202,0,0,0.419546180922395
1685036582#4910574353,0,0,0.419546180922395
4062424365#2113093450,0,1,0.6280793700657462
2054815601#2063596099,0,0,0.419546180922395
4612302183#3072564418,0,0,0.419546180922395
2117967628#2061244620,0,0,0.419546180922395
3862188518#2296522678,0,0,0.419546180922395
2054734151#2050760324,0,0,0.419546180922395
3289002540#4150903702,0,0,0.419546180922395
5183118904#4523609337,0,0,0.419546180922395
187961304511#1347277680,0,0,0.419546180922395
4197957154#2067534525,0,1,0.6280793700657462
117873856741#52308312082,0,0,0.419546180922395
2159739481#1564005555,0,0,0.0
2063941870#2744122330,0,0,0.419546180922395
4641732096#4291077418,0,0,0.419546180922395
2079580923#1848079063,0,0,0.419546180922395
4506637171#3072564418,0,0,0.419546180922395
4176537188#140581144985,0,0,0.419546180922395
4232666143#4232471781,0,0,0.419546180922395
49857216438#4623972834,0,0,0.419546180922395
18466375636#2007329562,0,0,0.419546180922395
14613476507#2057082510,0,1,0.6881760335960431
2059786009#4145496082,0,0,0.419546180922395
6013639039#6626538016,0,0,0.419546180922395
450892236156#2009723716,0,0,0.419546180922395
3792586113#3995882585,1,0,0.419546180922395
1694379811#1497880313,0,1,0.559990680522912
2050760324#2075302660,0,0,0.419546180922395
3993041966#4451089335,0,0,0.419546180922395
8609591019#4668248026,0,0,0.419546180922395
4851639047#18468022060,0,0,0.419546180922395
5196417840#2123088534,0,0,0.419546180922395
2359572372#3903296442,0,0,0.419546180922395
2114716134#2113288221,0,0,0.419546180922395
4196027218#1314231362,0,0,0.419546180922395
2267710728#14613588147,0,0,0.419546180922395
3400442486#3735183725,0,0,0.419546180922395
2055377608#3964017834,1,1,0.6628854140845918
3920807098#1303289685,0,0,0.419546180922395
3429527333#2027684481,0,0,0.419546180922395
1320992607#4876527314,0,0,0.419546180922395
8431809214#2117967628,0,0,0.419546180922395
102514982310#3979884544,0,0,0.419546180922395
3707618845#4373986045,0,0,0.419546180922395
2057657991#2057660030,0,0,0.419546180922395
2615156599#4291077418,0,0,0.419546180922395
4659671054#4643371260,1,1,0.5575647509150331
1453376890#4232471781,0,0,0.419546180922395
2355519467#3862188518,0,0,0.419546180922395
2066977172#4003389165,0,0,0.419546180922395
4495044650#117729109245,0,0,0.419546180922395
4643805223#2296574953,0,0,0.419546180922395
156276601653#156276919685,0,0,0.419546180922395
2301850248#2098918003,0,0,0.0
4693830154#1611432328,0,0,0.419546180922395
1349608070#2038238076,0,0,0.419546180922395
191333072438#169883264664,1,0,0.419546180922395
109165560395#4697566414,0,0,0.419546180922395
4206008942#2120338226,0,0,0.419546180922395
4790633062#4808238795,0,1,0.6280793700657462
2060056771#2044195515,0,0,0.419546180922395
4819735406#2977432095,0,1,0.559990680522912
4272798975#2009723716,0,1,0.7897511787548684
90189177932#69055007639,0,1,0.6628854140845918
2057082510#1465579387,0,0,0.419546180922395
335230006871#580549064505,0,0,0.419546180922395
169388103646#1479236027,0,0,0.419546180922395
4038622993#4206294979,0,0,0.419546180922395
4283786658#391306865273,0,0,0.419546180922395
4274235353#2055492411,0,0,0.419546180922395
4819851561#4327730515,0,1,0.6280793700657462
1416629632#37014617781,0,0,0.419546180922395
1774818684#2069945983,0,1,0.6881760335960431
49857216438#3641396498,0,1,0.559990680522912
1701535671#4254960496,0,0,0.419546180922395
474022190894#2119387186,0,1,0.559990680522912
4702376819#4111311078,0,0,0.419546180922395
66891007246#49857216438,0,1,0.559990680522912
3081749686#91686025987,0,0,0.419546180922395
5037293131#64461302079,1,1,0.6628854140845918
3105105450#2140707372,0,0,0.419546180922395
379478718058#1541794055,0,0,0.419546180922395
3477269984#5095491561,0,0,0.419546180922395
412740201285#3033447588,0,0,0.419546180922395
4206244931#4623324616,0,0,0.419546180922395
114453608394#2027684481,0,0,0.419546180922395
5169209205#4910574353,0,0,0.419546180922395
5079490375#2113093450,0,0,0.419546180922395
448871401046#3041145156,0,0,0.419546180922395
4199527734#4650641709,0,0,0.419546180922395
4702376819#4674166292,1,0,0.419546180922395
4840518949#2028165651,0,0,0.419546180922395
4650344731#5034887015,0,0,0.419546180922395
1372178479#49507593260,0,0,0.419546180922395
4429667301#4883419414,0,0,0.419546180922395
4188977524#3501281334,0,0,0.419546180922395
3927040910#2057186168,0,0,0.419546180922395
3045169703#1712613661,0,0,0.419546180922395
4464938911#4427940311,0,0,0.419546180922395
4091678032#245814065042,0,0,0.419546180922395
1639157122#6633358861,0,0,0.419546180922395
2190429617#2488218738,1,0,0.419546180922395
4335101562#43182039587,0,0,0.419546180922395
114453608394#4427940311,0,0,0.419546180922395
14586847312#4506831459,0,0,0.419546180922395
2063941870#4813716345,0,0,0.419546180922395
14586847312#2056961978,0,1,0.6280793700657462
3988152389#25271558033,0,0,0.419546180922395
1592253963#1431930648,0,0,0.419546180922395
2183968048#2183428945,0,0,0.11186596354537809
2146119221#4755216808,0,0,0.419546180922395
5169209205#1752749947,0,0,0.419546180922395
18465765293#4720990748,0,1,0.6280793700657462
142083821417#2061674343,0,0,0.419546180922395
2267710728#14613460476,0,0,0.419546180922395
3364587358#3913210887,0,0,0.419546180922395
1701535671#2057352941,0,0,0.419546180922395
4933360994#4657354294,0,0,0.419546180922395
4464938911#4819735406,1,1,0.559990680522912
4941134416#5090005176,0,0,0.419546180922395
4027278504#2306327656,0,0,0.419546180922395
4254960496#2057514370,0,0,0.419546180922395
3041186060#1410173485,0,1,0.6280793700657462
4965682215#4965700329,0,0,0.419546180922395
2671772709#2048870562,0,0,0.419546180922395
4285651704#3591652360,0,0,0.419546180922395
2054734151#3633082639,0,0,0.419546180922395
3628839716#5122767609,0,0,0.419546180922395
1372606932#4200588492,0,0,0.419546180922395
1693960182#4786425382,0,0,0.419546180922395
3077905761#4819735406,0,0,0.419546180922395
3077309817#3633082639,0,0,0.419546180922395
4575249992#172020433612,0,0,0.419546180922395
4867525539#4354163617,0,0,0.419546180922395
3463623936#2111349786,0,0,0.419546180922395
4435630212#1590545992,0,0,0.419546180922395
496613160423#3458092809,0,0,0.419546180922395
2055608440#1627677359,0,0,0.419546180922395
2050760324#4176537188,0,0,0.419546180922395
88520940864#3363374241,0,0,0.419546180922395
4335101562#4375212253,1,0,0.419546180922395
2120525705#3309721567,0,0,0.419546180922395
4808180492#4790633062,0,1,0.6280793700657462
4150903702#4941134416,0,0,0.419546180922395
433432593358#412740201285,0,0,0.419546180922395
4529171947#4226781300,0,0,0.419546180922395
2055608440#2075302660,0,0,0.419546180922395
3629081901#4667944802,0,1,0.6628854140845918
1384518673#1782375467,0,0,0.419546180922395
3475895224#4659671054,0,0,0.419546180922395
4603465738#3416051894,0,0,0.419546180922395
4657354311#2068611560,0,0,0.419546180922395
29103099346#63975298498,0,1,0.6628854140845918
3610178183#4274088675,0,0,0.419546180922395
3915411982#1776613381,0,0,0.419546180922395
31657249259#63975298498,0,0,0.419546180922395
4636446230#2066977172,0,0,0.419546180922395
3708976648#4272953638,0,0,0.419546180922395
1637581644#2054666779,0,1,0.559990680522912
3711116048#373850276629,0,0,0.419546180922395
2056927656#2359113449,1,1,0.6280793700657462
3578109143#3551393130,0,0,0.419546180922395
2277829162#2059400154,0,0,0.419546180922395
1309241821#4111406344,0,0,0.419546180922395
3927439605#3487828531,0,0,0.419546180922395
1389154734#3053549924,0,0,0.419546180922395
43182039587#4786537439,0,1,0.6280793700657462
3660138423#5068270943,0,1,0.559990680522912
2306327656#4786537439,0,0,0.419546180922395
298575330094#2056513884,0,0,0.419546180922395
117154450703#114453608394,0,0,0.419546180922395
4673640575#4933360994,0,0,0.419546180922395
2056927656#2118416856,0,1,0.6280793700657462
1694379811#2085225572,0,0,0.0
4807598946#2114708220,0,0,0.419546180922395
3735183725#5122809038,0,0,0.419546180922395
2038238076#4264534612,0,0,0.419546180922395
4332430141#4117072069,0,0,0.419546180922395
302839388028#2058563113,0,0,0.419546180922395
5122767609#2016866277,0,0,0.419546180922395
4643371260#4065734118,0,0,0.419546180922395
2267710728#1479236025,0,0,0.419546180922395
4435836422#54158093151,0,0,0.419546180922395
1517548862#5196417840,0,0,0.419546180922395
4797165759#18465839155,0,0,0.419546180922395
23593454505#303433622485,0,0,0.419546180922395
4796107660#1497880313,0,0,0.419546180922395
2359572372#2113288221,0,0,0.419546180922395
4070758202#4415227218,0,0,0.419546180922395
203654552716#4809064482,0,0,0.419546180922395
1818747488#2012443116,1,0,0.419546180922395
2113270608#172020433612,0,0,0.419546180922395
5045337406#448871401046,0,0,0.419546180922395
1485299018#2133358535,0,1,0.559990680522912
2296574953#2136267751,0,0,0.419546180922395
2057273513#1759667553,0,0,0.419546180922395
2065354050#2059840221,0,0,0.419546180922395
3578109145#2058563113,0,0,0.419546180922395
5205797148#4004633045,0,0,0.419546180922395
1389154734#5122809038,0,0,0.419546180922395
4938744224#4435836422,0,0,0.419546180922395
1633806208#2056662276,0,1,0.6628854140845918
4448830722#1309241821,0,0,0.419546180922395
2090772224#3271713296,0,0,0.419546180922395
150594502346#212394033260,0,0,0.419546180922395
2977432095#3077743360,0,0,0.419546180922395
4162055411#2218261094,0,0,0.419546180922395
3641396498#5206675985,0,0,0.419546180922395
4720990748#1320992610,0,0,0.419546180922395
2058222393#1648883631,0,0,0.419546180922395
508313498462#298575330094,1,1,0.559990680522912
4612302183#2133663760,0,0,0.419546180922395
63573545398#2180579787,0,0,0.419546180922395
1479236027#1479236024,0,0,0.419546180922395
5034887015#2054815601,0,0,0.419546180922395
3797472002#4713666808,0,0,0.419546180922395
69054982841#3629081901,0,1,0.6628854140845918
3416051894#216572631693,0,0,0.419546180922395
3931049291#373850277197,0,0,0.419546180922395
206301674199#211675776290,1,0,0.419546180922395
1410173485#2108699584,0,0,0.419546180922395
2296522678#2071801820,0,0,0.419546180922395
3798986721#2063837093,0,0,0.419546180922395
3251483032#3363374241,0,1,0.7897511787548684
2183428945#2183963548,0,0,0.11186596354537809
4283750934#3077309817,0,0,0.419546180922395
4705563490#433432593358,0,0,0.419546180922395
245814065042#4283786658,0,0,0.419546180922395
5205797148#5183692300,0,0,0.419546180922395
280987330860#4059739506,0,0,0.419546180922395
4876527314#4206245003,0,0,0.419546180922395
3114734058#4283348799,0,0,0.419546180922395
4944579314#2113093450,0,0,0.419546180922395
1479236023#1479236027,0,0,0.419546180922395
3477269989#2068436073,0,1,0.559990680522912
3363374241#4226781300,0,0,0.419546180922395
2136267751#1711730143,0,0,0.419546180922395
179195001984#2090772224,0,0,0.419546180922395
29608029868#28375457127,0,0,0.419546180922395
3364587358#2063837093,0,0,0.419546180922395
4226781300#2119467444,0,0,0.419546180922395
3400442486#3825974020,0,0,0.419546180922395
3876493191#4540676462,0,0,0.419546180922395
156276506111#4720990747,0,0,0.419546180922395
69055007639#69054998391,0,1,0.6628854140845918
4375212253#2108699584,0,0,0.419546180922395
1389154734#3230703164,0,0,0.419546180922395
1848719127#4877012874,0,1,0.559990680522912
2057352941#3930220886,0,1,0.6280793700657462
3474685536#3477269984,0,0,0.419546180922395
249652232743#156276919685,0,0,0.419546180922395
4585413933#2183963548,0,1,0.559990680522912
216572631693#4283750934,0,0,0.419546180922395
1453376890#2123088534,0,0,0.419546180922395
1438255025#3995923367,1,1,0.6280793700657462
3279454241#3636206032,0,1,0.6280793700657462
4938744224#4755216808,0,0,0.419546180922395
4415227218#4003389165,0,0,0.419546180922395
203654552716#3986575237,0,0,0.419546180922395
4657395496#580549064505,0,0,0.419546180922395
391306865273#2043683805,0,0,0.419546180922395
2016866277#2054666779,0,1,0.559990680522912
4226781300#152713369272,0,0,0.419546180922395
3279454241#4452424559,0,0,0.419546180922395
3287805133#4667944802,0,0,0.419546180922395
4091776857#2012443116,0,0,0.419546180922395
4226781300#14613476507,0,0,0.419546180922395
4272953638#4196027218,0,0,0.419546180922395
124076009506#4030079241,0,0,0.419546180922395
1752749947#97378085541,0,0,0.419546180922395
38406123057#91686025987,0,0,0.419546180922395
3475895224#3995923367,0,0,0.419546180922395
11636622561#4065795437,0,0,0.419546180922395
4449163726#4653988894,0,0,0.419546180922395
4840518949#5205408909,0,1,0.559990680522912
2057536594#2055608440,0,0,0.419546180922395
3400442486#2050581826,0,0,0.419546180922395
5098812067#3633529401,0,0,0.419546180922395
3927031679#2057273513,0,1,0.6628854140845918
4065734118#6013639039,0,0,0.419546180922395
3477028783#3041186060,0,0,0.419546180922395
466235290974#1577232714,0,0,0.419546180922395
4965682215#1307862087,0,0,0.419546180922395
2114326156#2088439298,0,0,0.419546180922395
8431809214#4657354294,0,0,0.419546180922395
5122767609#4749417182,0,0,0.419546180922395
18468022060#4786425382,0,0,0.419546180922395
2012443116#2169788953,0,0,0.419546180922395
3061887297#3474155608,1,0,0.419546180922395
4291077418#5045337406,0,0,0.419546180922395
3641396498#1479236024,0,0,0.419546180922395
4231111906#3212722992,0,0,0.419546180922395
6013639039#4944579314,0,0,0.419546180922395
4219594127#2113270608,0,1,0.6628854140845918
5169209205#4702376819,0,0,0.419546180922395
114453608394#90189177932,0,0,0.419546180922395
4460920026#4236870644,1,0,0.419546180922395
2671772709#206301674199,0,0,0.419546180922395
3072527640#4460920026,0,0,0.419546180922395
2058494409#1805614122,0,0,0.419546180922395
1644134375#6633358861,0,0,0.419546180922395
4176537188#2058531416,0,0,0.419546180922395
2068611560#18468022060,0,0,0.419546180922395
3747287828#2058407169,0,0,0.419546180922395
5196417840#1500223180,0,0,0.419546180922395
5196417840#2615156599,0,0,0.419546180922395
68727484174#69054998391,0,1,0.6628854140845918
2056662276#4895194761,0,0,0.419546180922395
3487828519#4150903702,0,0,0.419546180922395
4606763895#52308312082,0,0,0.419546180922395
4283750934#106190147487,0,0,0.419546180922395
2070627808#4944579314,0,0,0.419546180922395
124657516337#245814065042,0,0,0.419546180922395
4667335909#3747287828,0,0,0.419546180922395
3487828519#3501281334,0,1,0.6628854140845918
4111406344#3056865396,0,0,0.419546180922395
2117967628#2062075977,0,0,0.419546180922395
4283750934#3309721567,0,0,0.419546180922395
69055007639#69055886795,0,0,0.419546180922395
4200588492#1321360812,0,0,0.419546180922395
4150903702#3501281334,0,0,0.419546180922395
4132115994#18468022060,0,0,0.419546180922395
1633806208#64461302079,0,1,0.6628854140845918
2056078364#1637581644,0,1,0.559990680522912
3477028783#4475595676,0,0,0.419546180922395
4116715778#3287136302,0,0,0.419546180922395
2056927656#3052180518,0,1,0.6280793700657462
1955030813#3429527333,0,0,0.419546180922395
