pair_id,true_label,pred_label,confidence
103649711605#3846933347,0,0,0.419546180922395
66891007246#2118967459,0,0,0.419546180922395
4301048457#1711995496,0,0,0.419546180922395
3061887297#4206008942,0,0,0.419546180922395
1541915947#1785334661,0,0,0.419546180922395
2067590404#4475595676,0,0,0.419546180922395
2180579787#2359572372,0,0,0.419546180922395
29103099346#4643805223,0,0,0.419546180922395
97875580425#54160155723,0,0,0.419546180922395
3903296442#3903296434,0,0,0.419546180922395
3660138423#2488218738,0,0,0.419546180922395
3287136303#3287136302,0,0,0.419546180922395
3290768654#2063596827,0,0,0.419546180922395
3929215225#4744904703,0,0,0.419546180922395
4259867589#2007329562,0,0,0.419546180922395
102514982310#150594502346,0,0,0.419546180922395
97875580425#4965685047,0,0,0.419546180922395
3081749686#4819851561,0,1,0.6881760335960431
4429667301#1594664396,0,0,0.419546180922395
4535937748#4145044745,0,0,0.419546180922395
4348498011#302839388028,0,0,0.419546180922395
156275023490#4693830154,0,0,0.419546180922395
1752749947#4910574353,1,0,0.419546180922395
6013639039#3564326181,0,0,0.419546180922395
4705563490#4662125901,1,1,0.559990680522912
4145044745#4144296423,0,0,0.419546180922395
3991972122#4819851561,0,1,0.6881760335960431
3474685536#3477269989,0,0,0.419546180922395
4693830154#1815809122,0,0,0.419546180922395
63975298498#4498422001,0,0,0.419546180922395
3442901956#1932250238,0,0,0.419546180922395
5078702464#4199527734,0,1,0.6628854140845918
2640338192#4807598946,0,0,0.419546180922395
1644134375#5196417840,0,0,0.419546180922395
4877012874#3707618845,0,0,0.419546180922395
10553947604#49857216438,0,0,0.419546180922395
2027684481#1711995496,0,1,0.6280793700657462
14586847312#5122809038,0,0,0.419546180922395
1929601246#3072525687,0,0,0.419546180922395
1320992610#1320992607,0,0,0.419546180922395
2169788953#3930220886,0,0,0.419546180922395
3915411982#4274088675,0,0,0.419546180922395
4572325313#4819735406,0,1,0.559990680522912
3043166693#2058222393,1,0,0.419546180922395
3479468876#4717447489,0,0,0.419546180922395
4460827792#1719728040,0,0,0.419546180922395
4855494603#10553947604,0,0,0.419546180922395
63975298498#3062884266,0,0,0.419546180922395
96073549554#202083551880,0,0,0.419546180922395
138962728028#3501281334,0,1,0.6628854140845918
2654931017#1416629632,0,0,0.419546180922395
8431809214#4070366893,0,0,0.419546180922395
2115848787#2120338226,0,0,0.419546180922395
1312745457#4145771589,0,0,0.419546180922395
4585413933#2114279054,0,1,0.559990680522912
418215123949#2063837093,0,0,0.419546180922395
1552178606#4082003885,0,1,0.6881760335960431
4435630212#1693960182,0,0,0.419546180922395
4915878989#1512838165,1,0,0.419546180922395
3967431642#2063941871,0,0,0.419546180922395
5169209205#3934516600,0,0,0.419546180922395
2120338226#5185554343,0,0,0.419546180922395
1453527936#4027278504,0,0,0.419546180922395
4435802207#199104051031,1,0,0.419546180922395
1965402836#4585413933,0,1,0.559990680522912
4579061300#4874906617,0,0,0.419546180922395
4744904703#2044195515,0,0,0.419546180922395
433432593358#2075302660,0,0,0.419546180922395
4893087221#1372178479,0,0,0.419546180922395
3993041966#4130010417,0,0,0.419546180922395
4623434856#3931049291,0,0,0.419546180922395
3633082639#4283750934,0,0,0.419546180922395
1694379811#1902954948,0,1,0.559990680522912
4705563490#5183692300,0,0,0.419546180922395
3204907291#3935134734,0,0,0.419546180922395
2121155353#3041145156,0,0,0.419546180922395
1648883631#329798453133,0,0,0.419546180922395
2057657991#1848079063,1,0,0.419546180922395
187961304511#4744904703,0,0,0.419546180922395
124657516337#4589820532,0,0,0.419546180922395
3920807098#4898730811,0,0,0.419546180922395
5210339793#1833924490,0,1,0.6280793700657462
2055377608#5956875678,0,0,0.419546180922395
97875580425#97378085541,0,0,0.419546180922395
3287805133#3602711494,0,0,0.419546180922395
4933360994#2063941641,0,0,0.419546180922395
3033453452#5078702464,0,0,0.419546180922395
1639183384#4070427569,0,0,0.419546180922395
1859050383#1932250238,0,0,0.419546180922395
63975298498#6626538016,1,1,0.6628854140845918
1479236025#2057186115,0,0,0.419546180922395
3997209484#2070030589,0,0,0.419546180922395
1627677359#1929467433,0,0,0.419546180922395
2615156599#2123088534,0,0,0.419546180922395
5185529458#2063930195,0,1,0.6881760335960431
2012448159#4746833482,0,0,0.419546180922395
97378085541#156276919685,1,0,0.419546180922395
4271919356#4206008942,0,0,0.419546180922395
1712004928#2092174215,0,1,0.559990680522912
4283750934#190662008501,0,0,0.419546180922395
1453527936#1457252565,0,0,0.419546180922395
2120338226#4185479835,0,0,0.419546180922395
4455655369#4130010417,0,0,0.419546180922395
4219594127#443982000626,0,0,0.419546180922395
4763332016#3487828531,0,0,0.419546180922395
2056662276#4877012874,0,0,0.419546180922395
4274088675#1712613661,0,0,0.419546180922395
4975664600#90189178714,0,1,0.6628854140845918
2977766885#150594495671,0,0,0.419546180922395
3416051894#4145044745,0,0,0.419546180922395
3945392968#2069380321,0,0,0.419546180922395
2359435242#75959618233,0,0,0.419546180922395
138649305625#489466582552,0,1,0.559990680522912
4464938911#211675776290,0,0,0.419546180922395
3041186060#2069078384,0,1,0.6280793700657462
2059397275#4272953638,0,0,0.419546180922395
1848079063#5034887015,0,0,0.419546180922395
4301048457#69054982841,0,0,0.419546180922395
5956875678#64393522082,0,0,0.419546180922395
448871401046#285571185833,0,0,0.419546180922395
35234959099#1479236027,0,0,0.419546180922395
1774643505#1877399023,0,1,0.559990680522912
3946584694#1995007743,0,0,0.419546180922395
3416051894#187961304511,0,0,0.419546180922395
2113270608#4219594137,0,1,0.6628854140845918
2050429391#4206244931,0,1,0.6628854140845918
3870637640#4460813658,0,0,0.419546180922395
2190429617#5124643800,0,0,0.419546180922395
2057706385#2726123301,0,0,0.419546180922395
2056961978#3287633018,0,0,0.419546180922395
4506637171#2007329552,0,1,0.559990680522912
13389301105#103649711605,0,1,0.559990680522912
2176735919#3077743360,0,0,0.419546180922395
2056078364#2304664037,0,1,0.559990680522912
5098812067#200569781240,0,0,0.419546180922395
3883325282#124076009506,0,1,0.6881760335960431
156275023490#102180093107,0,0,0.419546180922395
4889965062#3633114696,0,0,0.419546180922395
69054998391#2108699584,0,1,0.6628854140845918
2136267751#2297005450,0,0,0.419546180922395
4650641709#2306327656,0,0,0.419546180922395
4206008942#4001709701,0,0,0.419546180922395
1593907976#4301029959,0,0,0.419546180922395
4301029959#5124643800,0,0,0.419546180922395
141703162569#216572631693,0,0,0.419546180922395
216572631693#99206573417,0,0,0.419546180922395
4158960527#5210339793,0,0,0.419546180922395
2057186102#2057186168,0,0,0.419546180922395
4529171947#3251483032,0,0,0.4719447371241417
4574521416#1818747488,0,0,0.419546180922395
4255048934#2043683805,0,0,0.419546180922395
3993041966#190662008501,0,0,0.419546180922395
2007329562#4283750934,0,0,0.419546180922395
4206244931#4185963090,0,0,0.419546180922395
3033453452#1438255025,0,0,0.419546180922395
2048870562#4476878387,0,1,0.6280793700657462
2028165651#5122767609,0,0,0.419546180922395
2012448159#4746833490,0,0,0.419546180922395
1541794055#5078702464,0,0,0.419546180922395
4157779501#3612961288,0,0,0.419546180922395
3072564418#5183118904,0,0,0.419546180922395
4702376819#4910574353,0,0,0.419546180922395
1316741419#1773082332,0,1,0.5962414170018269
335230005323#4417535000,0,0,0.419546180922395
1694379811#1470085027,0,0,0.419546180922395
199104051031#2190429617,0,0,0.419546180922395
4782028642#3993041966,0,0,0.419546180922395
1592252801#2054734151,0,0,0.419546180922395
96073549554#2306327656,0,1,0.7897511787548684
1785334661#2058494409,0,0,0.419546180922395
3072564418#1694365644,0,0,0.419546180922395
4327730515#2048870562,0,1,0.6280793700657462
117154450703#190486841338,0,0,0.419546180922395
3766757690#4667944802,0,1,0.6628854140845918
1875566008#9043448493,0,0,0.419546180922395
2028648293#3041186060,0,0,0.419546180922395
4091678032#3435281641,0,0,0.419546180922395
145760114769#70569712258,1,0,0.419546180922395
1391856996#4027278504,0,0,0.419546180922395
4429667301#29103099346,0,1,0.6628854140845918
4572510718#4460813658,0,0,0.419546180922395
4883419414#4643805223,0,0,0.419546180922395
4623324616#4217397015,0,0,0.419546180922395
2090772224#4301048457,0,0,0.419546180922395
4933360994#14613455236,0,0,0.419546180922395
3279454241#1552178606,0,0,0.419546180922395
4006392099#203654552716,0,0,0.419546180922395
54158063899#14613455658,0,0,0.419546180922395
200569781240#3602711494,0,0,0.419546180922395
4790633062#1410173485,0,1,0.6280793700657462
4623434856#3915411982,0,0,0.419546180922395
2183963548#2180579787,0,0,0.11186596354537809
68727484174#3712801411,0,1,0.6628854140845918
179195001984#2044195515,0,0,0.419546180922395
1848079063#4001709701,0,0,0.419546180922395
4808983543#4808240616,0,0,0.419546180922395
200569781240#226965211490,0,0,0.419546180922395
4612302183#3747287828,0,0,0.419546180922395
3934516600#4895194761,0,0,0.419546180922395
441422692319#450892236156,1,0,0.419546180922395
4851639047#2007329562,0,1,0.6280793700657462
3072564418#3081749686,0,0,0.419546180922395
1465579387#4777455284,0,0,0.419546180922395
54158063899#4933360994,0,0,0.419546180922395
3463623936#1902954948,0,1,0.559990680522912
14613455236#4070366893,0,0,0.419546180922395
1479606018#1479236024,0,0,0.419546180922395
3926967278#3927040910,0,1,0.559990680522912
5185529458#4206008942,0,0,0.419546180922395
2061244620#4316370583,0,0,0.419546180922395
4622989684#4959793179,1,0,0.419546180922395
3487828531#5131642969,0,0,0.419546180922395
4641732096#37014617781,0,0,0.419546180922395
20439984991#2075393157,0,1,0.559990680522912
2063888292#3845908374,0,0,0.419546180922395
4662125901#4819735406,0,1,0.559990680522912
102904734113#4726069349,0,0,0.419546180922395
4684230132#4449163726,1,1,0.6280793700657462
4327730515#4285651704,0,0,0.419546180922395
37014617781#29757516394,1,0,0.419546180922395
190486841338#114453608394,0,0,0.419546180922395
2060056771#3517506225,0,0,0.419546180922395
2977432095#4030079241,0,1,0.559990680522912
2058881485#4117072069,1,0,0.419546180922395
2060056771#2301850248,0,0,0.419546180922395
2180579787#3287136303,0,0,0.419546180922395
4498422001#4283750934,0,0,0.419546180922395
3054434630#4335101562,0,0,0.419546180922395
4965700329#2075899540,0,1,0.5962414170018269
2640338192#2120460585,0,0,0.419546180922395
4226659634#4231111906,0,0,0.419546180922395
4840518949#4316370583,0,1,0.559990680522912
4185479835#4469025400,0,0,0.419546180922395
3735183725#3995923367,0,0,0.419546180922395
4855494603#3913210887,0,0,0.419546180922395
4277815885#3927040910,0,1,0.559990680522912
4042116073#3636206032,0,0,0.419546180922395
2296574953#69054982841,0,0,0.419546180922395
4219594127#2058129925,0,0,0.419546180922395
4535937748#4933360994,0,0,0.419546180922395
4469025400#1818747488,0,0,0.419546180922395
1815633130#1416629632,0,0,0.419546180922395
4212827921#1848079063,0,0,0.419546180922395
96073549554#4145496082,0,1,0.7897511787548684
1416301524#1593907976,0,1,0.6881760335960431
1485299018#3876493191,0,1,0.559990680522912
1649349373#1952051609,0,0,0.419546180922395
9043448493#1372606932,0,0,0.419546180922395
2070627808#2296522678,0,0,0.419546180922395
1497880313#2133358535,0,1,0.559990680522912
2297005450#1639436942,0,0,0.419546180922395
4354201228#2061946625,1,1,0.559990680522912
5169209205#5210339793,0,0,0.419546180922395
4574521416#4713666808,1,0,0.419546180922395
2654931017#3929215225,0,0,0.419546180922395
14613455658#2067534525,0,0,0.419546180922395
2229939616#3477269989,0,0,0.419546180922395
3043166693#2123088534,0,0,0.419546180922395
2061946625#5022076775,0,1,0.559990680522912
335140370164#369955897964,1,0,0.419546180922395
4746833490#4746833482,0,0,0.419546180922395
4574521416#4427940311,0,0,0.419546180922395
4641732096#1594664396,0,0,0.419546180922395
1773082332#3489875333,0,1,1.0
3052180518#2359113449,0,1,0.6280793700657462
102514982310#2061309885,0,0,0.419546180922395
4188977524#3927439605,0,0,0.419546180922395
4455655369#1577232714,0,0,0.419546180922395
4150903702#1416693660,0,0,0.419546180922395
4218561827#3429527333,0,0,0.419546180922395
4667944802#4668248026,0,0,0.419546180922395
14613588147#4876527314,0,0,0.419546180922395
2057202369#2037536844,0,0,0.419546180922395
4111406344#1500223180,0,0,0.419546180922395
1932250238#69055886795,0,0,0.419546180922395
3946584694#3292344806,0,0,0.419546180922395
2057202352#2056513884,0,0,0.419546180922395
4480972193#2113270608,0,0,0.419546180922395
3033453452#2306327656,0,0,0.419546180922395
1410206420#69055886795,0,0,0.419546180922395
2114326156#2175677532,0,0,0.419546180922395
2176735919#3050152494,0,1,0.559990680522912
2175677532#3041145156,0,0,0.419546180922395
103649711605#3292344806,0,1,0.559990680522912
3882026745#29608029868,0,1,0.559990680522912
4176537188#4274088675,0,0,0.419546180922395
4622989684#3551736332,0,0,0.419546180922395
4144296423#5183118904,0,0,0.419546180922395
3240377870#75267388021,0,0,0.419546180922395
2056662276#5956875678,0,0,0.419546180922395
206301674199#99206573417,0,0,0.419546180922395
2038238076#4697566414,0,0,0.419546180922395
2057536594#1541915947,0,0,0.419546180922395
2113288221#2111349786,0,0,0.419546180922395
4657395496#1577232714,0,0,0.419546180922395
1774818684#3295629869,0,0,0.419546180922395
1410173485#2640338192,0,1,0.6280793700657462
226460833239#4200743404,0,0,0.419546180922395
2111616240#10183965715,1,0,0.419546180922395
190662008501#3559141878,0,0,0.419546180922395
200569781240#4831154380,0,0,0.419546180922395
14613460476#2057273513,0,0,0.419546180922395
4256926363#4256622048,0,0,0.419546180922395
4206008942#75959618233,0,0,0.419546180922395
3882168316#4004633045,0,0,0.419546180922395
1384518673#1773082332,0,1,0.5962414170018269
1932250238#2088439298,0,0,0.419546180922395
4070758202#3589653390,0,0,0.419546180922395
4819735406#303433622485,0,1,0.559990680522912
2057146445#2037536844,0,0,0.419546180922395
37132781634#18468022060,0,0,0.419546180922395
3626237468#3845908374,0,1,0.6628854140845918
1848079063#4807598946,0,0,0.419546180922395
3290768654#2075302660,0,0,0.419546180922395
2133358535#2057573219,0,0,0.419546180922395
96073549554#117729109245,0,1,0.7897511787548684
4684230132#4232666143,0,0,0.419546180922395
91686025987#5034887015,0,0,0.419546180922395
4157779501#2070534468,0,0,0.419546180922395
2190429617#4165283827,0,0,0.419546180922395
5078702464#2062181997,0,0,0.419546180922395
3786142129#3042374102,0,0,0.419546180922395
1573188123#4641732096,0,1,0.7897511787548684
2063930195#2065121798,0,0,0.419546180922395
1715361146#1312624571,0,0,0.419546180922395
4938744224#6626538016,0,0,0.419546180922395
3931049291#5210339793,0,0,0.419546180922395
4354163617#1365425184,0,0,0.419546180922395
3047893935#2057082510,0,0,0.419546180922395
2055771737#1479236025,0,0,0.419546180922395
3550979323#4205391929,0,0,0.419546180922395
3915411982#4697566414,0,0,0.419546180922395
1639385502#2055298458,0,0,0.419546180922395
4575249992#1718702641,0,0,0.419546180922395
2058531416#4111311078,0,0,0.419546180922395
4959266141#4965685047,0,0,0.419546180922395
4196027218#1577232714,1,0,0.419546180922395
3324213074#3887327251,0,1,0.6628854140845918
1674286778#3072525687,1,0,0.419546180922395
2057536594#4200588492,0,0,0.419546180922395
28375457127#29299331674,0,0,0.419546180922395
4001709701#4145496082,0,1,0.6280793700657462
1978617477#3077766580,0,0,0.11186596354537809
3487828531#4065795437,0,0,0.419546180922395
87008148161#1347277680,0,0,0.419546180922395
1782375467#4645346456,0,0,0.419546180922395
2075393157#1372178479,0,0,0.419546180922395
4635899864#4959266141,0,0,0.419546180922395
14613588147#14613460476,0,0,0.419546180922395
200792633059#3474155608,0,0,0.419546180922395
3477028783#2114326156,0,0,0.419546180922395
1320992610#1711703532,0,0,0.419546180922395
3708028912#3930220886,0,0,0.419546180922395
3487828531#4150903702,0,0,0.419546180922395
3926967278#3240377870,0,0,0.419546180922395
4715649755#81732347381,0,0,0.419546180922395
3043166693#1995007743,0,0,0.419546180922395
2069945983#4457149562,0,0,0.419546180922395
3204907291#4966778011,0,0,0.419546180922395
49857216438#4206294979,0,0,0.419546180922395
4645346456#3945392968,0,0,0.419546180922395
5205797148#150594495671,0,0,0.419546180922395
4650641709#3945392968,0,0,0.419546180922395
4264534612#4632894940,0,0,0.419546180922395
2075302660#3633082639,0,0,0.419546180922395
3251483032#81732347381,0,0,0.419546180922395
1573188123#97875580425,0,0,0.419546180922395
4667335909#4271919356,0,0,0.419546180922395
3551393130#2224193149,0,0,0.419546180922395
4457149562#2009723716,0,0,0.419546180922395
2007329552#2063941871,0,0,0.419546180922395
75267388021#1577232714,0,0,0.419546180922395
1517548862#4817865335,0,0,0.419546180922395
200569781240#379478718058,0,0,0.419546180922395
37014617781#1920884120,0,0,0.419546180922395
293198128708#4062424365,0,1,0.559990680522912
4965700329#3903296434,0,0,0.419546180922395
54160155723#3041186060,0,1,0.6280793700657462
10183965715#1694365644,0,0,0.419546180922395
335140370164#4081158129,0,0,0.419546180922395
169388103646#5185529458,0,0,0.419546180922395
200792633059#156275023490,0,0,0.419546180922395
4203062441#1365425184,0,0,0.419546180922395
2057657991#3602711494,0,0,0.419546180922395
4744904703#2114279054,0,0,0.419546180922395
212394033260#3033447588,0,0,0.419546180922395
2028165651#5185529458,0,0,0.419546180922395
3287136296#2026258516,0,0,0.419546180922395
3046447657#4219594127,0,0,0.419546180922395
2055988859#2119387186,1,1,0.559990680522912
4188977524#4150903702,0,0,0.419546180922395
4612302183#4285651704,0,0,0.419546180922395
1500223180#3056865396,0,0,0.419546180922395
4874906617#1774818684,0,0,0.419546180922395
4256725997#4232471781,1,0,0.419546180922395
4226659635#2009659663,0,0,0.419546180922395
2050760324#2057273513,0,0,0.419546180922395
3458092809#1627677359,0,0,0.419546180922395
3862188518#3477028783,0,0,0.419546180922395
4041026262#3629081901,0,0,0.419546180922395
350874367544#448871401046,0,0,0.419546180922395
1902954948#4212827921,0,1,0.559990680522912
2062990764#1309241819,0,0,0.419546180922395
3287136295#3287136296,0,0,0.419546180922395
117154450703#191333072438,0,0,0.419546180922395
2057485751#1564005555,0,0,0.419546180922395
3409249156#4274235353,0,0,0.419546180922395
5185529458#4529171947,0,1,0.8258249424897236
1438441441#4091678032,1,0,0.419546180922395
5095491561#5047311627,1,0,0.419546180922395
3578109143#489466582552,0,0,0.419546180922395
2007329562#3053549924,0,1,0.6280793700657462
2056961978#3712801411,0,1,0.6628854140845918
4657354294#4657354311,0,0,0.419546180922395
4277815885#90189177932,0,0,0.419546180922395
4643805223#2048870562,0,0,0.419546180922395
1314231362#5034412454,0,0,0.419546180922395
145760114769#13389301105,0,1,0.559990680522912
245814065042#1711703532,0,0,0.419546180922395
2058531416#4274088675,0,0,0.419546180922395
3929215225#1416629632,0,0,0.419546180922395
25271558033#156275023490,0,0,0.419546180922395
2598389634#3230703164,0,0,0.419546180922395
2277829162#3717616592,0,0,0.419546180922395
2038238076#4460813658,0,0,0.419546180922395
4373986045#4285651704,0,0,0.419546180922395
3870637640#3986761734,0,0,0.419546180922395
5183692300#10553947604,1,1,0.6628854140845918
4552735561#4301048457,0,0,0.419546180922395
2119467444#2054817755,1,0,0.419546180922395
2114279054#3077309817,1,0,0.419546180922395
3997209484#448871401046,0,0,0.419546180922395
3831306913#2055377608,0,1,0.6628854140845918
3230703164#4460920026,0,0,0.419546180922395
1316741419#1782375467,0,0,0.419546180922395
1639183384#2075611951,1,0,0.419546180922395
373850277197#4797165759,0,1,0.559990680522912
3212722992#4435630212,1,0,0.419546180922395
3636206032#4222933048,0,0,0.419546180922395
4808240616#4790633062,0,1,0.6280793700657462
3290768654#1952051609,0,0,0.419546180922395
4375212253#4082182753,0,0,0.419546180922395
2028648293#3641396498,0,0,0.419546180922395
200792633059#3105105450,0,0,0.419546180922395
4895194761#4855494603,1,0,0.419546180922395
3876493191#3279454241,0,0,0.419546180922395
1479236024#1320992607,1,0,0.419546180922395
350874367544#1955030813,0,0,0.419546180922395
3735183725#4589820532,0,0,0.419546180922395
2057146445#2061244620,0,0,0.419546180922395
4807598946#4867751970,0,0,0.419546180922395
2726123301#4111406344,0,0,0.419546180922395
487072504294#2059840221,0,0,0.419546180922395
418215123949#4460827792,0,0,0.419546180922395
1316741419#335230006871,0,0,0.419546180922395
3876493191#4354201228,0,1,0.559990680522912
2977766885#4292931987,0,1,0.559990680522912
4065734118#1955030813,0,0,0.419546180922395
1479236024#302839388028,0,0,0.419546180922395
2050429391#4185963090,0,0,0.419546180922395
2098918003#4283750934,0,0,0.419546180922395
3287136295#2224193149,0,0,0.419546180922395
412740201285#335230006871,1,0,0.419546180922395
2058494409#1759205074,0,0,0.419546180922395
4435666805#412740201285,0,0,0.419546180922395
443982000626#448871401046,1,0,0.419546180922395
1431887069#2061309885,0,0,0.419546180922395
1759667553#1785937268,0,0,0.419546180922395
1777473801#4579061300,0,0,0.419546180922395
4232666143#28375457127,0,0,0.419546180922395
72124210175#3081749686,0,1,0.6881760335960431
4874906617#4316370583,0,1,0.559990680522912
3289002540#200569781240,0,0,0.419546180922395
1693960182#1590545992,0,0,0.419546180922395
3979884544#2120525705,0,0,0.419546180922395
4808240616#4720990752,0,1,0.6280793700657462
4933230830#4082182753,0,0,0.419546180922395
4641732096#19200751877,0,0,0.419546180922395
4062424365#4623978044,0,0,0.419546180922395
3798986721#4108691753,1,0,0.419546180922395
5196417840#4612302183,0,0,0.419546180922395
2063837093#2123088534,1,0,0.419546180922395
4933360994#4256725997,0,0,0.419546180922395
2061673563#2055988859,0,0,0.419546180922395
3033447588#4188977524,0,0,0.419546180922395
2063837093#4285651704,0,0,0.419546180922395
3271713296#1485299018,0,0,0.11186596354537809
2009723716#2057082379,0,1,0.7897511787548684
2654931017#4479393573,0,0,0.419546180922395
3509258338#4255048934,1,0,0.419546180922395
2058494409#2114279054,0,0,0.419546180922395
4185963090#2267710728,0,0,0.419546180922395
2068436073#2074433649,0,0,0.419546180922395
3072527640#191333072438,0,0,0.419546180922395
2057082510#1709836734,0,0,0.419546180922395
2977432095#2061946625,0,1,0.559990680522912
1319336886#3414290684,0,0,0.419546180922395
1650171815#103649711605,0,1,0.559990680522912
3477269984#4797165759,0,1,0.559990680522912
14613460476#2063888292,0,0,0.419546180922395
3712213597#4232666143,0,0,0.419546180922395
4643805223#6013639039,0,0,0.419546180922395
1365425184#1500223180,1,0,0.419546180922395
2062075977#3204907291,0,0,0.419546180922395
2057082379#14613455658,0,0,0.419546180922395
2146061466#2101227068,0,0,0.419546180922395
4057297840#3438857896,0,0,0.419546180922395
1593907976#138962728028,0,0,0.419546180922395
1693941156#1711768137,0,0,0.419546180922395
3883325282#2111320607,0,1,0.6280793700657462
4746833490#4622989684,0,0,0.419546180922395
1573188123#2115848787,0,0,0.419546180922395
4623434856#3633114696,0,0,0.419546180922395
2297009298#2048870562,0,1,0.6280793700657462
3477028783#140581144985,0,0,0.419546180922395
2055771737#2059786009,1,0,0.419546180922395
1777473801#2069945983,0,1,0.6881760335960431
156276601653#114453608394,0,0,0.419546180922395
2671772709#4274088675,1,0,0.419546180922395
350874367544#4575043423,1,0,0.419546180922395
3825974020#496613160423,1,1,0.7937109671166276
3287136296#35234959099,0,0,0.419546180922395
3435281641#2277829162,0,0,0.419546180922395
2112308267#1372606932,0,0,0.4719447371241417
117154450703#109165560395,0,0,0.419546180922395
3578109143#3451234547,1,0,0.419546180922395
1512838165#1955012315,0,0,0.419546180922395
5090005176#2026312944,0,0,0.419546180922395
4283348799#2069078384,0,0,0.419546180922395
3883325282#3400442486,0,1,0.6280793700657462
4206008942#2127640300,0,0,0.419546180922395
3082042195#3475895224,0,0,0.419546180922395
2098918003#2038238076,0,0,0.419546180922395
1457252565#48384062571,0,0,0.419546180922395
2160958435#3364587358,0,0,0.419546180922395
3487828531#3289002540,0,0,0.419546180922395
2133663760#4373986045,0,0,0.419546180922395
4145496082#3292344806,0,0,0.419546180922395
2057273513#3887327251,0,1,0.6628854140845918
4662125901#4200588492,0,0,0.419546180922395
4070427569#4589820532,1,1,0.6280793700657462
2007329562#2069078384,0,1,0.6280793700657462
1416301524#5185529458,0,0,0.4719447371241417
5185554343#4206008942,0,0,0.419546180922395
4612302183#4516329204,0,0,0.419546180922395
4965682215#3202641160,0,0,0.419546180922395
4264534612#1485299018,0,0,0.419546180922395
2133358535#2119493181,0,1,0.559990680522912
81732347381#135707428689,0,0,0.419546180922395
3564326181#2057202352,0,0,0.419546180922395
3798986721#2050883606,0,0,0.419546180922395
1995007743#2075302660,0,0,0.419546180922395
1639436942#1431887069,0,0,0.419546180922395
2074433649#3438857896,0,0,0.419546180922395
4782028642#2057202352,0,0,0.419546180922395
3053549924#1920884120,0,0,0.419546180922395
3707618845#4572325313,0,0,0.419546180922395
