pair_id,true_label,pred_label,confidence
4606763895#1305945791,0,0,0.419546180922395
2055988859#4464938911,0,1,0.559990680522912
5131642969#3487828519,0,0,0.419546180922395
2977432095#3077766580,0,1,0.559990680522912
38406123057#29608029868,0,0,0.419546180922395
1593907976#4965682215,0,0,0.419546180922395
2108699584#4003389165,0,0,0.419546180922395
1485301223#3862188518,0,0,0.419546180922395
2043683805#3997209484,0,0,0.419546180922395
1316741419#1384518673,1,1,1.0
5034412454#1848719127,0,1,0.559990680522912
3882026745#3364587358,0,1,0.559990680522912
3054434630#1416629632,0,0,0.419546180922395
3779069464#4158960527,1,0,0.419546180922395
2873066846#3435281641,0,1,0.6280793700657462
99206573417#3043166693,0,0,0.419546180922395
3606108939#3077307902,0,0,0.419546180922395
4623434856#2128656141,0,0,0.419546180922395
2061674343#4226659634,0,0,0.419546180922395
226965211490#4643938191,0,0,0.419546180922395
3633114696#3251483032,0,0,0.419546180922395
4449163726#5185529458,0,0,0.419546180922395
3628839716#4506637171,0,0,0.419546180922395
5185529458#3363374241,0,1,0.7897511787548684
249652232743#303433622485,1,1,0.559990680522912
2133358535#2304664037,1,1,0.559990680522912
2304664037#2016866277,0,1,0.559990680522912
3995882585#549708986379,0,0,0.419546180922395
2075393157#1877399023,0,1,0.559990680522912
6626538016#1639219119,0,0,0.419546180922395
2111351705#2114716134,0,0,0.419546180922395
3463623936#1497880313,1,1,0.559990680522912
3946584694#3903296442,0,0,0.419546180922395
3850067472#3633760178,0,0,0.419546180922395
3850067472#2057485751,0,0,0.419546180922395
4746787192#4717435092,0,0,0.419546180922395
49507593260#75267388021,0,1,0.559990680522912
3474155608#10553947604,0,0,0.419546180922395
2059840221#4283348799,0,0,0.419546180922395
2118041596#1929467433,0,0,0.419546180922395
26795163325#3509258338,0,0,0.419546180922395
3287136302#3287136296,0,0,0.419546180922395
1932250238#3077309817,0,0,0.419546180922395
4572325313#4145496082,0,0,0.419546180922395
487072504294#2063930195,0,0,0.419546180922395
4966778011#4965700329,1,1,1.0
2056078364#2176735919,0,1,0.559990680522912
2058494409#4632894940,0,0,0.419546180922395
2123088534#2058222393,0,0,0.419546180922395
2416679645#4217397015,0,0,0.419546180922395
3364587358#3435281641,0,0,0.419546180922395
54160155723#2057573219,0,0,0.419546180922395
8431808974#4271919356,0,0,0.419546180922395
4606763895#4040861140,0,0,0.419546180922395
3451234547#3512605559,0,0,0.419546180922395
4593095274#3267338675,0,1,0.559990680522912
3559141878#2175677532,0,0,0.419546180922395
2671772709#335140370164,0,0,0.419546180922395
88520940864#90189178714,0,1,0.6628854140845918
4452424559#4495044650,0,0,0.419546180922395
3993041966#3846933347,0,0,0.419546180922395
3870637640#2229939616,0,0,0.419546180922395
3728594582#392281366488,0,0,0.419546180922395
5206675985#4415227218,0,0,0.419546180922395
4523609337#3967431642,1,0,0.419546180922395
441422692319#1805614122,0,0,0.419546180922395
1978617477#2116078007,1,1,0.559990680522912
580549064505#1312745457,0,0,0.419546180922395
3435281641#3304467506,0,0,0.419546180922395
204767102724#203654552716,1,0,0.419546180922395
6626538016#4612302183,0,0,0.419546180922395
1848719127#2026312944,0,1,0.559990680522912
13389301105#41965445982,0,0,0.419546180922395
4777455284#248509310374,0,0,0.419546180922395
52308312082#1694379811,0,0,0.419546180922395
216572631693#226965211490,1,0,0.419546180922395
3559141878#9043448493,0,0,0.419546180922395
2615156599#3986761734,0,0,0.419546180922395
1759205074#3033453452,0,0,0.419546180922395
4427940311#1818747488,0,0,0.419546180922395
466235290974#580549064505,0,0,0.419546180922395
4327730515#2113093450,0,1,0.6280793700657462
1410173485#3072525687,0,0,0.419546180922395
4040861140#2098918003,0,0,0.419546180922395
4091678032#3578109145,0,0,0.419546180922395
3564326181#4590123310,0,0,0.419546180922395
190662008501#138649305625,0,1,0.559990680522912
3475895224#1438255025,0,0,0.419546180922395
4735364801#1815633130,0,0,0.419546180922395
212394033260#3324213074,0,0,0.419546180922395
216572631693#3081749686,0,0,0.419546180922395
4081158129#4373986045,0,0,0.419546180922395
4259867589#4790633062,0,1,0.6628854140845918
14613588147#3429527333,0,0,0.419546180922395
1627677359#2057273513,1,0,0.419546180922395
1637581644#2119467444,0,0,0.419546180922395
3591652360#1372178479,0,0,0.419546180922395
3477269984#3512605559,0,1,0.559990680522912
3582409643#1818747488,0,0,0.419546180922395
1955032383#1955030813,0,1,0.559990680522912
2183968048#2183963548,0,0,0.11186596354537809
2139604103#3712801411,0,0,0.419546180922395
1639385502#2117967628,1,0,0.419546180922395
3324213074#1711768137,0,0,0.419546180922395
156275809937#3934516600,0,0,0.419546180922395
4116715778#91686025987,0,0,0.419546180922395
2119493181#2176735919,0,1,0.559990680522912
4717435092#293198128708,1,1,0.559990680522912
4876527314#4498422001,1,0,0.419546180922395
1649349373#4877012874,1,1,0.559990680522912
3712801411#69055007639,0,1,0.6628854140845918
3052180518#2061673563,0,1,0.6280793700657462
4579061300#31657249259,0,0,0.419546180922395
508313498462#373850277197,0,1,0.559990680522912
1479236025#1479236028,0,0,0.419546180922395
18466522141#179195001984,0,0,0.419546180922395
6633358861#2050883606,0,0,0.419546180922395
4384418878#3077309817,0,0,0.419546180922395
3626237468#4495044650,0,0,0.419546180922395
4755216808#200569781240,0,0,0.419546180922395
2133663760#2128656141,0,0,0.419546180922395
169883264664#4867525539,0,0,0.419546180922395
200569781240#2057660030,0,0,0.419546180922395
102514982310#167570408533,0,0,0.419546180922395
1634250118#1410173485,1,1,0.6280793700657462
2063941641#1541794055,0,0,0.419546180922395
2175677532#3077309817,0,0,0.419546180922395
3578109143#3477269989,0,0,0.419546180922395
3862188518#1875566008,0,0,0.419546180922395
1639157122#3986575237,0,0,0.419546180922395
152713369272#3629081901,0,0,0.419546180922395
4065795437#4150903702,0,0,0.419546180922395
4081158129#1500223180,0,0,0.419546180922395
4283786658#106190147487,0,0,0.419546180922395
4944579314#2068611560,0,0,0.419546180922395
4749417182#156275809937,0,1,0.9585961081094649
4790633062#4030079241,0,0,0.419546180922395
1711768137#4819851561,0,0,0.4719447371241417
3708976648#1479236025,0,0,0.419546180922395
37132781634#35234959099,0,0,0.419546180922395
3409249156#3053961277,1,1,0.9510385725219812
1372606932#4150903702,0,0,0.419546180922395
4623324616#1902954948,0,0,0.419546180922395
18465765293#4450968363,0,0,0.419546180922395
1782375467#1773082332,0,1,0.9145757269737694
3926916973#2277829162,0,0,0.419546180922395
10183965715#3033453452,0,0,0.419546180922395
1541915947#4643371260,0,0,0.419546180922395
3831306913#29757516394,0,0,0.419546180922395
1465579387#3075632210,1,0,0.419546180922395
4730947102#5132524109,0,0,0.419546180922395
165376540325#1711730143,0,0,0.419546180922395
3204907291#65277266246,0,0,0.419546180922395
3043391308#3576237842,0,0,0.419546180922395
181358260931#8609591019,0,1,0.6628854140845918
4657354311#335230006871,0,0,0.419546180922395
2114326156#4010537132,0,0,0.419546180922395
2416679645#1384518673,0,0,0.419546180922395
3400442486#3304467506,0,0,0.419546180922395
1384518673#41965445982,0,0,0.419546180922395
4657354311#4256926363,0,0,0.419546180922395
2139604103#2059397275,0,1,0.559990680522912
2061673563#2359113449,0,1,0.6280793700657462
4641732096#2296522678,0,0,0.419546180922395
2057514370#1955032383,0,0,0.419546180922395
4217397015#2113270608,0,0,0.419546180922395
2071801820#3850067472,0,1,0.6280793700657462
2118416856#2068436073,0,0,0.419546180922395
1372606932#3033453452,0,0,0.419546180922395
2055771737#109165560395,0,0,0.419546180922395
1593907976#4274235353,0,0,0.419546180922395
13389301105#4590123310,0,1,0.559990680522912
5045337406#5079490375,0,0,0.419546180922395
172020433612#3979884544,0,0,0.419546180922395
2306327656#117729109245,0,1,0.7897511787548684
2088439298#1410173485,0,0,0.419546180922395
4332430141#4535937748,0,0,0.419546180922395
5124643800#200569781240,1,0,0.419546180922395
48384062571#4650641709,0,1,0.559990680522912
4575043423#3050152494,0,0,0.419546180922395
3578109145#4705563490,0,0,0.419546180922395
4874906617#5022076775,0,1,0.559990680522912
1805614122#4300806520,0,0,0.419546180922395
2111350136#4464914770,1,0,0.419546180922395
1774818684#4464914770,0,0,0.419546180922395
2062990764#2120525705,1,0,0.419546180922395
2488218738#4301048457,0,0,0.419546180922395
2073951091#3438857896,0,0,0.419546180922395
2671772709#4176537188,0,0,0.419546180922395
4057297840#2098918003,0,0,0.0
580549064505#508313498462,0,0,0.419546180922395
216572631693#4744904703,0,0,0.419546180922395
4197957154#1646144729,0,0,0.419546180922395
4876527314#10553947604,0,0,0.419546180922395
3287136296#18466375636,0,0,0.419546180922395
1593907976#4283348799,0,0,0.419546180922395
2073951091#1517548862,0,0,0.419546180922395
3846933347#3862188518,1,1,0.7897511787548684
14586847312#48384062571,0,0,0.419546180922395
63975298498#6013639039,0,0,0.419546180922395
87008148161#90189178714,0,0,0.419546180922395
165376540325#150594502346,0,0,0.419546180922395
4200743404#3287136302,0,0,0.419546180922395
3364587358#4684230132,0,0,0.419546180922395
4042116073#4185358309,0,1,0.559990680522912
1777473801#1416301524,0,1,0.6881760335960431
2297009298#6013639039,0,0,0.419546180922395
4622989684#4796107660,0,0,0.419546180922395
2074433649#18468022060,0,0,0.419546180922395
4763332016#4874906617,0,0,0.419546180922395
2068611560#2056478070,1,1,0.6628854140845918
2075393157#3061887297,0,0,0.419546180922395
1590545992#4657395496,0,0,0.419546180922395
3077307902#4817865335,0,0,0.419546180922395
2146061466#2054817755,0,1,0.6628854140845918
4232471781#4226659634,0,0,0.419546180922395
1365425184#5183692300,0,0,0.419546180922395
2726123301#2055608440,0,0,0.419546180922395
3564326181#117729109245,0,1,0.7897511787548684
2057186168#6633358861,0,0,0.419546180922395
4196027218#3212722992,0,0,0.419546180922395
1773082332#1760226057,0,0,0.419546180922395
124076009506#5083069896,1,0,0.4719447371241417
2069078384#3072527640,0,0,0.419546180922395
4933360994#1639436942,0,0,0.419546180922395
2075393157#5185554343,0,0,0.419546180922395
4219594137#3046447657,0,0,0.419546180922395
10605371390#1347277680,0,0,0.419546180922395
2116078007#69055886795,0,0,0.419546180922395
26795163325#4717447489,0,0,0.419546180922395
43182039587#4158960527,0,0,0.419546180922395
1877399023#3660138423,1,1,0.559990680522912
1639385502#1639330963,0,0,0.419546180922395
4354201228#4797165759,0,1,0.559990680522912
5124643800#4867525539,0,0,0.419546180922395
4236870644#3072527640,0,0,0.419546180922395
41965445982#75959618233,0,0,0.419546180922395
2133663760#1485299018,0,0,0.419546180922395
3487828519#3287805133,0,0,0.419546180922395
4938744224#37014617781,0,0,0.419546180922395
124657516337#3702571839,0,0,0.419546180922395
69055886795#3474685536,0,0,0.419546180922395
2057082510#2057082379,0,0,0.4719447371241417
96073549554#5956875678,1,1,0.7897511787548684
3114734058#4726069349,0,0,0.419546180922395
2090772224#2060056771,0,0,0.419546180922395
4684230132#4420971756,0,0,0.419546180922395
1815809122#172020433612,0,0,0.419546180922395
4813716345#4874906617,0,1,0.559990680522912
2111351705#2359572372,1,0,0.419546180922395
90189177932#90189178714,0,1,0.6628854140845918
3712801411#210012116583,0,0,0.419546180922395
3487828531#2136267751,0,0,0.419546180922395
3033453452#3930220886,0,0,0.419546180922395
1833924490#4457149562,0,0,0.419546180922395
4476878387#2055608440,0,0,0.419546180922395
6013639039#5131642969,0,0,0.419546180922395
3986761734#203654552716,0,0,0.419546180922395
5206675985#2007329552,0,0,0.419546180922395
210012116583#3256705889,0,0,0.419546180922395
3559141878#391306865273,0,0,0.419546180922395
3915411982#1415580742,0,0,0.419546180922395
1316070485#1833924490,0,0,0.419546180922395
2055492411#4301029959,1,0,0.419546180922395
2114716134#2111350136,0,0,0.419546180922395
3451234547#2111320607,0,0,0.419546180922395
2598389634#1416629632,0,0,0.419546180922395
5197250019#4895194761,0,0,0.419546180922395
2057082379#2267710728,0,0,0.419546180922395
1759205074#2070030589,0,0,0.419546180922395
63573545398#5185529458,0,0,0.419546180922395
31657249259#3442901956,0,0,0.419546180922395
3881831374#3791609567,0,0,0.419546180922395
3033453452#1611432328,0,0,0.419546180922395
1384518673#64393522082,0,0,0.419546180922395
1416693660#2058531416,0,0,0.419546180922395
4650344731#4851873209,0,0,0.419546180922395
2061309885#2654931017,0,0,0.419546180922395
4435802207#5068270943,0,1,0.559990680522912
1431887069#3641396498,0,0,0.419546180922395
4965682215#3204907291,0,0,0.419546180922395
1882949681#1395111624,0,0,0.419546180922395
4082182753#200569781240,0,0,0.419546180922395
26795163325#1314231362,1,0,0.419546180922395
2139604103#1438255025,0,0,0.419546180922395
3578109143#4705563490,0,0,0.419546180922395
1932250238#2108699584,0,0,0.419546180922395
5031422175#14586847312,0,0,0.419546180922395
373850277197#1307862087,0,0,0.419546180922395
4108691753#124076009506,0,0,0.419546180922395
2359572372#2183968048,0,0,0.419546180922395
4219594127#4435666805,0,1,1.0
2160958435#2128656141,1,0,0.419546180922395
3791609567#4535937748,0,0,0.419546180922395
2059786009#1929601246,0,0,0.419546180922395
4877012874#102180093107,0,0,0.419546180922395
1694379811#4015401444,0,0,0.419546180922395
3633082639#3979884544,0,0,0.419546180922395
3712801411#69054982841,0,1,0.6628854140845918
3882168316#2088439298,0,0,0.419546180922395
3934516600#4132115994,0,1,0.6280793700657462
3267338675#4375212253,0,0,0.419546180922395
3290843988#3230703164,0,0,0.419546180922395
2058222393#5196417840,0,0,0.419546180922395
3931049291#2118967459,0,0,0.419546180922395
3075632210#2744122330,0,0,0.419546180922395
3986575237#2065354050,0,0,0.419546180922395
3477028783#2058494409,0,0,0.419546180922395
4540676462#2115848787,0,0,0.419546180922395
206301674199#3881831374,0,0,0.419546180922395
2218261094#3477269984,0,1,0.559990680522912
3913210887#3435281641,0,0,0.419546180922395
3564326181#117873856741,0,0,0.419546180922395
433432593358#1715361146,0,0,0.419546180922395
2016866277#2119493181,0,1,0.559990680522912
2057120532#2057186168,0,0,0.419546180922395
2050429391#1372181647,0,0,0.419546180922395
2054724323#4667335909,0,0,0.419546180922395
4790633062#4506831459,0,0,0.419546180922395
69055886795#69054982841,0,0,0.419546180922395
3612961288#4975664600,0,0,0.419546180922395
4808238795#202083551880,0,0,0.419546180922395
4782028642#4455655369,0,0,0.419546180922395
2146119221#145760114769,0,0,0.419546180922395
4807598946#4715649755,0,0,0.419546180922395
2977432095#1774643505,0,1,0.559990680522912
4435836422#1465579387,0,0,0.419546180922395
3633529401#4226781300,0,0,0.419546180922395
1646144729#1410206420,1,0,0.419546180922395
3202641160#4301029959,0,0,0.419546180922395
3927439605#4523609337,0,0,0.419546180922395
4065795437#2059786009,0,0,0.419546180922395
2065121798#2056478070,0,1,0.6628854140845918
1389018108#4867751970,0,0,0.419546180922395
1305945791#2306327656,0,0,0.419546180922395
2055608440#2054734151,0,0,0.419546180922395
5210339793#3779069464,0,1,0.6280793700657462
4889965062#3251483032,0,0,0.4719447371241417
2058531416#2314431580,0,0,0.419546180922395
4435802207#3735183725,0,0,0.419546180922395
4070427569#4657320935,0,0,0.419546180922395
1594664396#4883419414,0,1,0.559990680522912
2057273513#2055298458,0,0,0.419546180922395
4256926363#4232666143,1,0,0.419546180922395
2054817755#191333072438,0,0,0.419546180922395
2114279054#4451089335,0,0,0.419546180922395
3230703164#3591652360,0,1,0.6280793700657462
2112308267#1958431796,0,0,0.419546180922395
3077743360#2061673563,0,0,0.419546180922395
1590545992#1577232714,0,0,0.419546180922395
156275023490#156276919685,0,0,0.419546180922395
3747287828#3786142129,0,0,0.419546180922395
2615156599#1365425184,0,0,0.419546180922395
4065795437#3487828519,0,0,0.419546180922395
3114734058#291245346593,0,0,0.419546180922395
4272953638#4373986045,0,0,0.419546180922395
2057120532#2057186102,0,0,0.419546180922395
3564326181#3474685536,0,0,0.419546180922395
4572325313#3404236704,0,0,0.11186596354537809
4573019780#4643371260,0,1,0.5575647509150331
1929467433#4451089335,0,0,0.419546180922395
3041145156#3041186060,0,0,0.419546180922395
3702571839#3204907291,0,0,0.419546180922395
3489875333#3077766580,0,0,0.419546180922395
3798986721#4157779501,0,0,0.419546180922395
2114716134#3641396498,0,0,0.419546180922395
65277266246#4959266141,0,0,0.419546180922395
3845908374#4730947102,0,0,0.419546180922395
4256926363#4933360994,0,0,0.419546180922395
3474685536#1485301223,0,0,0.419546180922395
4910574353#1611432328,0,0,0.419546180922395
3062884266#4593095274,0,0,0.419546180922395
4590123310#3072527640,0,1,0.559990680522912
1627677359#4959793179,0,0,0.419546180922395
1952051609#1848719127,0,0,0.419546180922395
4516329204#2615156599,0,0,0.419546180922395
2059400154#4232666143,0,0,0.419546180922395
4831154380#4132115994,0,0,0.419546180922395
2057514370#2146061466,0,0,0.419546180922395
4291077418#4188977524,0,0,0.419546180922395
2159739481#2744122330,0,0,0.419546180922395
4217397015#3046447657,1,0,0.419546180922395
2115662086#379478718058,0,0,0.419546180922395
3052180518#2068436073,0,0,0.419546180922395
3887327251#1694379811,0,0,0.419546180922395
285571185833#2075899540,0,0,0.419546180922395
2057706385#1995007743,0,0,0.419546180922395
2111320607#4572325313,0,0,0.419546180922395
335230006871#4274235353,0,0,0.419546180922395
169883264664#3033453452,0,0,0.419546180922395
203654552716#3053961277,0,0,0.419546180922395
2065121798#1305945791,0,0,0.419546180922395
1639219119#2297009298,0,1,0.6280793700657462
1552178606#3991972122,0,1,0.559990680522912
4889965062#3363374241,0,1,0.6881760335960431
4746833482#4746787193,0,0,0.419546180922395
3429527333#4082182753,0,0,0.419546180922395
2296522678#5185529458,0,0,0.419546180922395
4965685047#4780994423,0,0,0.419546180922395
14586847312#29299331674,0,0,0.419546180922395
3573596891#4959266141,0,0,0.419546180922395
1637581644#1497880313,0,1,0.559990680522912
5095491561#4070427569,0,0,0.419546180922395
1882949681#4572325313,0,1,0.559990680522912
3629081901#2116078007,0,0,0.419546180922395
3053549924#4091678032,0,0,0.419546180922395
3913210887#4449163726,0,0,0.419546180922395
2873066846#3053549924,0,1,0.6280793700657462
4813716345#4867751970,0,0,0.419546180922395
1415580742#4222933048,0,0,0.419546180922395
2062181997#5090005101,0,0,0.419546180922395
1639385502#18465851371,0,0,0.419546180922395
3882168316#474022190894,0,0,0.419546180922395
2873066846#3400442486,0,1,0.6280793700657462
1316070485#1500223180,0,0,0.419546180922395
63573545398#2063930195,0,0,0.419546180922395
156275023490#138962728028,1,1,0.6628854140845918
3606108939#4699490403,0,1,0.9585961081094649
2007329552#2092174215,0,1,0.559990680522912
4653988894#4965700329,0,1,0.559990680522912
1740857110#4717435092,0,0,0.419546180922395
4354201228#4042116073,0,1,0.559990680522912
3487828519#1479236025,0,0,0.419546180922395
4144296423#4523609337,0,0,0.419546180922395
4786537439#5206675985,0,1,0.6280793700657462
3287136303#3287136295,0,0,0.419546180922395
2183428945#4933360994,0,0,0.419546180922395
4590123310#2355519467,0,0,0.419546180922395
5045337406#443982000626,0,0,0.419546180922395
2115662086#3052180518,0,0,0.419546180922395
3930220886#3240377870,0,0,0.419546180922395
4657354311#3876493191,0,0,0.419546180922395
156275023490#4057297840,0,0,0.419546180922395
4132115994#4348498011,0,1,0.6280793700657462
4653988894#3072564418,0,0,0.419546180922395
1872011272#4623972834,0,0,0.419546180922395
4111311078#4420971756,0,0,0.419546180922395
3077905761#9043448493,0,0,0.419546180922395
1307862087#4746787192,0,0,0.419546180922395
4808240616#4808180492,0,1,0.6280793700657462
3290843988#4460920026,0,0,0.419546180922395
1594664396#3964017834,0,0,0.419546180922395
4451089335#3056865396,0,0,0.419546180922395
1438255025#3517506225,0,1,0.6280793700657462
4157779501#102180093107,0,0,0.419546180922395
5956875678#5037293131,0,0,0.419546180922395
2010425525#3072527640,0,1,0.559990680522912
2010425525#2359435242,0,0,0.419546180922395
13389301105#3576237842,0,1,0.559990680522912
1774818684#1777473801,1,1,0.6881760335960431
4200588492#4705563490,0,0,0.419546180922395
2016866277#2133358535,0,1,0.559990680522912
102904734113#4475595676,1,0,0.419546180922395
2056513884#2057202369,0,0,0.419546180922395
356576030969#1815633130,0,0,0.419546180922395
2068611560#6013639039,0,0,0.419546180922395
204767102724#4158960527,0,0,0.419546180922395
3240377870#4316370583,0,0,0.419546180922395
2119467444#135707428689,0,0,0.419546180922395
1639330963#2062075977,0,0,0.419546180922395
580549064505#2296522678,0,0,0.419546180922395
4332430141#2063941641,0,0,0.419546180922395
3042374102#1674286778,0,0,0.419546180922395
1320992608#1320992610,0,0,0.419546180922395
4848820948#3477028783,0,0,0.419546180922395
2296522678#2296574953,0,0,0.419546180922395
4015401444#5169209205,1,0,0.419546180922395
4200743404#3578109145,0,0,0.419546180922395
3442901956#1634250118,0,1,0.6280793700657462
3573596891#5045337406,0,0,0.419546180922395
2057202369#4435666805,0,0,0.419546180922395
117729109245#2048870562,0,0,0.419546180922395
114453608394#3728591592,0,0,0.419546180922395
2133358535#2054666779,0,1,0.559990680522912
392281366488#3964017834,0,0,0.419546180922395
1611432328#5122809038,0,0,0.419546180922395
1929601246#2116078007,0,0,0.419546180922395
29757516394#1416629632,0,0,0.419546180922395
3934516600#3204907291,0,0,0.419546180922395
2121155353#37014617781,0,0,0.419546180922395
496613160423#3370936702,0,0,0.419546180922395
4480972193#392281366488,0,0,0.419546180922395
1785334661#2060056771,0,0,0.419546180922395
3711116048#5045337406,0,0,0.419546180922395
3712213597#4111406344,0,0,0.419546180922395
18465839155#2117967628,0,0,0.419546180922395
4635899864#23593454505,0,0,0.419546180922395
14613455658#14613460476,0,0,0.419546180922395
3702571839#3564326181,1,0,0.419546180922395
2007329562#4715649755,0,0,0.419546180922395
4435497569#2160958435,0,0,0.419546180922395
2054815601#3400442486,0,0,0.419546180922395
4797165759#3477269989,0,1,0.559990680522912
3077307902#2127640300,0,0,0.419546180922395
3474685536#3551393130,0,0,0.419546180922395
373850277197#3052180518,0,0,0.419546180922395
4417535000#2054817755,0,0,0.419546180922395
1639183384#4218561827,0,0,0.419546180922395
4965682215#4959266141,0,0,0.419546180922395
4162055411#150594495671,0,0,0.419546180922395
4165151066#2016866277,0,1,0.559990680522912
64393522082#373850276629,0,0,0.419546180922395
4283786658#5078702464,0,0,0.419546180922395
3240377870#2057273513,0,0,0.419546180922395
4292931987#3991972122,0,1,0.559990680522912
5122767609#4959266141,0,0,0.419546180922395
4200588492#2070534468,0,0,0.419546180922395
2048870562#1639330963,0,0,0.419546180922395
1403922320#2654931017,0,0,0.419546180922395
1372537976#3445826974,0,0,0.419546180922395
2058563113#4653988894,0,0,0.419546180922395
1848719127#3477269989,0,1,0.559990680522912
135707428689#2640338192,0,0,0.419546180922395
335230006871#6633440508,0,0,0.419546180922395
392281366488#4283786658,1,0,0.419546180922395
4623324616#3311945752,0,0,0.419546180922395
156276919685#2057514370,0,0,0.419546180922395
13389301105#1694379811,0,1,0.559990680522912
4813716345#4354201228,1,1,0.559990680522912
3578109145#4070427569,0,0,0.419546180922395
4218561827#1955030813,0,0,0.419546180922395
4659671054#4491307779,0,1,0.5575647509150331
350874367544#443982000626,0,0,0.419546180922395
4717447489#5205797148,0,0,0.419546180922395
3930220886#4132115994,0,1,0.6280793700657462
1774643505#2061946625,0,1,0.559990680522912
2128656141#3717616592,0,0,0.419546180922395
1693941156#1740857110,1,0,0.419546180922395
2119467444#2176735919,0,0,0.419546180922395
1593907976#2059786009,0,0,0.419546180922395
1978617477#4506637171,0,1,0.559990680522912
216572631693#206301674199,0,0,0.419546180922395
1389018108#4623434856,0,0,0.419546180922395
1639385502#4435802207,0,0,0.419546180922395
169883264664#4429667301,0,0,0.419546180922395
1443062561#4876527314,0,0,0.419546180922395
3926967278#2057273513,0,1,0.6628854140845918
1639219119#2296574953,0,0,0.419546180922395
4316370583#4070758202,0,0,0.419546180922395
1372537976#4780994423,0,0,0.419546180922395
4763332016#31657249259,0,0,0.419546180922395
2744122330#2359113449,0,1,0.6280793700657462
2111350136#2111349786,0,0,0.419546180922395
489466582552#474022190894,1,1,0.6280793700657462
4285651704#3633082639,0,0,0.419546180922395
28375457127#200792633059,0,0,0.419546180922395
1875566008#3850067472,0,1,0.6280793700657462
1978617477#4667335909,0,0,0.419546180922395
9043448493#4264634558,0,0,0.419546180922395
3400442486#4460920026,0,0,0.419546180922395
3370936702#4585413933,0,1,0.559990680522912
3636206032#1438441441,0,0,0.419546180922395
4188977524#3487828531,0,0,0.419546180922395
3077307902#2175677532,0,0,0.419546180922395
187961304511#4889965062,0,0,0.419546180922395
4435630212#4196027218,0,0,0.419546180922395
4001709701#3435281641,0,1,0.6280793700657462
62533690929#2119387186,0,1,0.559990680522912
