pair_id,true_label,pred_label,confidence
1958431796#4289060913,0,0,0.419546180922395
1614597826#1316070485,0,0,0.419546180922395
3033447588#450892236156,0,0,0.419546180922395
1644134375#2058563113,0,0,0.419546180922395
2115848787#3712213597,0,0,0.419546180922395
350874367544#2306327656,0,0,0.419546180922395
1929467433#2057202352,0,0,0.419546180922395
4840518949#3061887297,0,0,0.419546180922395
3267338675#2133358535,0,1,0.559990680522912
549708986379#1416629632,0,0,0.419546180922395
4653988894#2977432095,0,1,0.559990680522912
3202641160#3204907291,1,0,0.419546180922395
3438857896#4475595676,0,0,0.419546180922395
1372181647#2062990764,0,0,0.419546180922395
2111226139#2009659663,0,0,0.419546180922395
3463623936#1694379811,0,1,0.559990680522912
4877012874#1859050383,0,0,0.419546180922395
248509310374#4038622993,0,0,0.419546180922395
35234959099#1776613381,0,0,0.419546180922395
156276601478#4455655369,0,0,0.419546180922395
4674166292#3479468876,0,0,0.419546180922395
37132781634#4966778011,0,0,0.419546180922395
2058881485#4786537439,0,0,0.419546180922395
4236870644#3747287828,0,0,0.419546180922395
4867751970#4003389165,0,0,0.419546180922395
3267338675#4197957154,0,1,0.559990680522912
4057297840#4552735561,0,0,0.419546180922395
2977432095#303433622485,0,1,0.559990680522912
4746787193#4746787192,0,0,0.419546180922395
2057186102#4435802207,0,0,0.419546180922395
3363374241#433432593358,0,0,0.419546180922395
4256926363#4232471781,0,0,0.419546180922395
1500223180#4203062441,0,0,0.419546180922395
4933360994#3845908374,0,0,0.419546180922395
2118416856#1978617477,0,0,0.419546180922395
3489875333#4684230132,0,1,0.6280793700657462
3435281641#3053549924,0,1,0.6280793700657462
4448830722#4792436579,0,0,0.419546180922395
4300806520#4030079241,1,1,0.588054110301769
1818747488#4575249992,0,0,0.419546180922395
3105105450#8609591019,0,0,0.419546180922395
4196027218#4657395496,0,0,0.419546180922395
1416693660#2314431580,1,0,0.419546180922395
1709836734#1711730143,0,0,0.419546180922395
2057186168#4758277966,0,0,0.419546180922395
4900256072#4065734118,0,0,0.419546180922395
52308312082#2054666779,0,0,0.419546180922395
4375212253#4449163726,0,0,0.419546180922395
4185358309#4965682215,0,0,0.419546180922395
2057202352#1955032383,0,0,0.419546180922395
3311945752#1818747488,0,0,0.419546180922395
41965445982#48384062571,0,0,0.419546180922395
4585413933#1882949681,0,1,0.559990680522912
4808983543#4720990747,0,0,0.419546180922395
4495044650#2009723716,0,0,0.419546180922395
3212722992#1577232714,0,0,0.419546180922395
1639436942#69055886795,0,0,0.419546180922395
3363374241#200792633059,0,0,0.0
5185529458#3251483032,1,1,0.7897511787548684
4480972193#2074433649,0,0,0.419546180922395
2359435242#2056927656,0,0,0.419546180922395
2114279054#4593095274,0,1,0.559990680522912
303433622485#4062424365,0,1,0.559990680522912
102180093107#1391856996,0,0,0.419546180922395
4900256072#1815809122,0,0,0.419546180922395
248509310374#443982000626,0,0,0.419546180922395
1312624571#1312745457,0,0,0.419546180922395
4448830722#1718702641,0,0,0.419546180922395
2058535644#4062424365,0,1,0.559990680522912
3540847089#3043166693,0,0,0.419546180922395
4657395496#4435630212,0,0,0.419546180922395
2111226139#2058531416,0,0,0.419546180922395
4938744224#4004633045,0,0,0.419546180922395
97875580425#2297009298,0,0,0.419546180922395
192584035425#1978617477,0,0,0.419546180922395
5185554343#3915411982,0,0,0.419546180922395
3564326181#5047311627,0,0,0.419546180922395
418215123949#3766757690,0,0,0.419546180922395
2114279054#2314431580,0,0,0.419546180922395
2063837093#4373986045,0,0,0.419546180922395
4479393573#4283750934,0,0,0.419546180922395
1875566008#2119387186,0,0,0.419546180922395
18465765293#156276506111,0,0,0.419546180922395
1321360812#1573188123,0,0,0.419546180922395
2057146445#1431930648,0,0,0.419546180922395
4145044745#2111226139,0,0,0.419546180922395
4938744224#2009723716,0,0,0.419546180922395
1649349373#3290768654,0,1,0.6280793700657462
156276919685#87008148161,0,0,0.419546180922395
5131642969#3735183725,1,0,0.419546180922395
212394033260#5090005101,0,0,0.419546180922395
4316370583#4435497569,0,1,0.559990680522912
5090005176#5090005101,0,0,0.419546180922395
4332430141#3612961288,0,0,0.419546180922395
2057120532#91686025987,0,0,0.419546180922395
280987330860#3712213597,0,0,0.419546180922395
4196027218#4476878387,0,0,0.419546180922395
90189177809#2058407169,0,0,0.419546180922395
3920807098#3728594582,0,0,0.419546180922395
192584035425#283482842835,1,1,1.0
20201333480#5124643800,0,0,0.419546180922395
3633760178#1321360812,0,0,0.419546180922395
2056662276#64461302079,0,1,0.6628854140845918
369955897964#1785334661,0,0,0.419546180922395
3230703164#1593907976,0,0,0.419546180922395
4111406344#2059840221,0,0,0.419546180922395
2108699584#2114326156,0,0,0.419546180922395
18465755385#4574521416,0,0,0.419546180922395
4900256072#2055988859,0,0,0.419546180922395
3927040910#2057120532,0,0,0.419546180922395
1955030813#1541915947,0,0,0.419546180922395
4851639047#5183692300,0,0,0.419546180922395
4659671054#4506831459,0,0,0.419546180922395
3404236704#4452060617,0,0,0.419546180922395
64461302079#64393522082,0,1,0.6628854140845918
1639436942#5185245258,0,0,0.419546180922395
3946584694#4185358309,0,1,0.6280793700657462
5034412454#3582409643,0,0,0.419546180922395
2306327656#200569781240,0,0,0.419546180922395
1818747488#4057038032,0,0,0.419546180922395
1929467433#3920807098,0,0,0.419546180922395
3929215225#3882026745,1,0,0.419546180922395
4150903702#1711730143,0,0,0.419546180922395
2061244620#4415227218,0,0,0.419546180922395
2007329552#1965402836,0,1,0.559990680522912
2065121798#1639219119,0,0,0.419546180922395
4699490403#4900256072,0,1,0.9585961081094649
3475895224#4593095274,0,1,0.559990680522912
2057202352#1431887069,1,0,0.419546180922395
1701535671#4506831459,1,0,0.419546180922395
179195001984#4065795437,0,0,0.419546180922395
3927439605#1573188123,0,1,0.7897511787548684
3477269984#156275809937,0,0,0.419546180922395
4659671054#1995007743,0,0,0.419546180922395
3628839716#1639219119,0,0,0.419546180922395
4645346456#4200588492,0,0,0.419546180922395
5078702464#3903296434,0,1,0.6628854140845918
23593454505#2055988859,0,0,0.419546180922395
199104051031#2057536594,0,0,0.419546180922395
1593907976#2061244620,0,0,0.419546180922395
4579061300#4042116073,0,0,0.419546180922395
1592252801#5122809038,0,0,0.419546180922395
4590537395#4623978044,0,0,0.419546180922395
190486841338#150594495671,0,0,0.419546180922395
3927439605#2075611951,0,0,0.419546180922395
4264634558#4632894940,0,0,0.419546180922395
3414290684#3445826974,1,0,0.419546180922395
4200743404#1321360812,0,0,0.419546180922395
487072504294#4623324616,0,0,0.419546180922395
1416301524#3043036534,0,0,0.419546180922395
10183965715#2070030589,0,0,0.419546180922395
3324213074#190486841338,0,0,0.419546180922395
1389154734#3429527333,0,0,0.419546180922395
2057082379#3363374241,0,1,0.7897511787548684
4226659635#4236870644,0,0,0.419546180922395
1500223180#4375212253,0,0,0.419546180922395
18466522141#302839388028,0,0,0.419546180922395
4162055411#4506831459,0,0,0.419546180922395
4203062441#3882026745,0,0,0.419546180922395
2113270608#4185963090,0,0,0.419546180922395
4176537188#3915411982,0,0,0.419546180922395
1774818684#31657249259,0,0,0.419546180922395
3629081901#3626237468,0,1,0.6628854140845918
5098812067#2116078007,0,1,0.559990680522912
4643938191#28375457127,0,0,0.419546180922395
4746833482#2062990764,0,0,0.419546180922395
4345845643#4283750934,0,0,0.419546180922395
2355519467#3717616592,0,0,0.419546180922395
392281366488#3728591592,0,0,0.419546180922395
70569712258#2037536844,0,0,0.419546180922395
2297009298#4643805223,0,0,0.419546180922395
2060056771#4693830154,0,0,0.419546180922395
4585413933#4782028642,0,0,0.419546180922395
2075611951#3633082639,0,0,0.419546180922395
2640338192#4632894940,0,1,0.6280793700657462
1633806208#5956875678,0,0,0.419546180922395
3626237468#3766757690,1,1,0.6628854140845918
2056078364#3050152494,0,1,0.559990680522912
3786142129#3708028912,1,0,0.419546180922395
5045337406#4226781300,0,0,0.419546180922395
3945392968#4206294979,0,0,0.419546180922395
3324213074#4226781300,0,0,0.419546180922395
2416679645#4162055411,0,0,0.419546180922395
4065795437#1443062561,0,0,0.419546180922395
4786537439#2007329552,0,0,0.419546180922395
211675776290#99206573417,0,0,0.419546180922395
4965682215#4965685047,0,0,0.419546180922395
3501281334#25271558033,0,0,0.419546180922395
5083069896#1648883631,0,0,0.419546180922395
1776613381#88520940864,0,0,0.419546180922395
3927439605#3501281334,0,0,0.419546180922395
356576030969#4283786658,0,0,0.419546180922395
2037536844#181358260931,0,0,0.419546180922395
4001709701#2027684481,0,1,0.6280793700657462
549708986379#5185554343,1,0,0.419546180922395
3445826974#1902954948,0,0,0.419546180922395
448871401046#5079490375,0,0,0.419546180922395
2113288221#4274088675,0,0,0.419546180922395
2026258516#48384062571,0,1,0.559990680522912
18465851371#1639157122,1,1,0.559990680522912
4782028642#4792436579,1,0,0.419546180922395
3850067472#2054724323,0,1,0.6280793700657462
14613476507#3363374241,0,0,0.0
2218261094#1774643505,0,1,0.559990680522912
4966778011#3202641160,0,0,0.419546180922395
2355519467#4749417182,0,0,0.419546180922395
3728591592#4464938911,0,1,0.559990680522912
4080777239#2114716134,0,0,0.419546180922395
2136267751#4848820948,0,0,0.419546180922395
3062884266#2127640300,0,0,0.419546180922395
3845908374#3766757690,0,1,0.6628854140845918
4081158129#4289060913,0,0,0.419546180922395
4808180492#4808983543,0,0,0.419546180922395
2088439298#3479468876,0,0,0.419546180922395
3930220886#2058129925,0,0,0.419546180922395
4851639047#3945392968,0,1,0.6280793700657462
1774643505#4277815885,0,1,0.559990680522912
369955897964#369955904629,0,0,0.419546180922395
1639436942#3798986721,0,0,0.419546180922395
1395111624#2169788953,0,0,0.419546180922395
4219594137#3404236704,0,0,0.419546180922395
4786425382#4851639047,0,0,0.419546180922395
2056478070#4448830722,0,1,0.6628854140845918
3477269989#5102675634,0,0,0.419546180922395
3445826974#303433622485,0,0,0.419546180922395
150594502346#190486841338,0,0,0.419546180922395
2057186168#1955032383,0,0,0.419546180922395
4197957154#4040861140,0,1,0.559990680522912
4480972193#1805614122,0,1,0.6280793700657462
3559141878#1497880313,0,0,0.419546180922395
5090005101#1316070485,0,0,0.419546180922395
2059786009#1303289685,0,0,0.419546180922395
2071801820#1719728040,0,0,0.419546180922395
3041186060#3442901956,0,1,0.6280793700657462
4185358309#102514982310,0,0,0.419546180922395
4469025400#4057038032,0,0,0.419546180922395
1877399023#1965402836,0,1,0.559990680522912
4300806520#3850067472,0,0,0.419546180922395
1453376890#1782375467,0,0,0.419546180922395
4165283827#2113270608,1,1,0.6628854140845918
1349608070#3846933347,0,0,0.419546180922395
1958431796#4506831459,0,0,0.419546180922395
4264634558#369955897964,0,0,0.419546180922395
2140707372#4606763895,0,0,0.419546180922395
5183692300#29103099346,0,1,0.6628854140845918
3077743360#1848719127,0,0,0.419546180922395
1929467433#4603465738,0,0,0.419546180922395
329798453133#3707618845,0,0,0.419546180922395
6013639039#1639219119,0,0,0.419546180922395
2057514370#2057485751,1,0,0.419546180922395
407898948323#5045337406,0,0,0.419546180922395
54158093151#14613460476,0,0,0.419546180922395
2314431580#4185963090,0,0,0.419546180922395
2296522678#5034412454,0,1,0.559990680522912
489466582552#2061244620,0,0,0.419546180922395
5022076775#1648883631,0,0,0.419546180922395
487072504294#3240377870,0,0,0.419546180922395
4552735561#1929601246,0,0,0.419546180922395
3256705889#1978617477,0,0,0.419546180922395
1693941156#4657354294,0,0,0.419546180922395
9043448493#3043391308,0,0,0.419546180922395
4254960496#3075632210,0,0,0.419546180922395
1372178479#3054434630,0,0,0.419546180922395
3870637640#203654552716,0,0,0.419546180922395
4165283827#4219594137,0,1,0.6628854140845918
5205408909#3995923367,0,1,0.6881760335960431
4786425382#4506831459,0,0,0.419546180922395
2296522678#2075393157,1,1,0.559990680522912
4259867589#4375212253,0,0,0.419546180922395
4623972834#4713666808,0,0,0.419546180922395
3072525687#3042374102,0,0,0.419546180922395
3081749686#3292344806,0,0,0.419546180922395
1639157122#150594495671,0,0,0.419546180922395
1438441441#2073951091,0,0,0.419546180922395
2111320607#2075302660,0,0,0.419546180922395
6633440508#6633358861,0,0,0.419546180922395
2063596827#4792436579,0,1,0.7897511787548684
2726123301#2075302660,1,0,0.419546180922395
4226659634#3054434630,0,0,0.419546180922395
4332430141#5183118904,1,0,0.419546180922395
2057573219#3279454241,0,0,0.419546180922395
3287136303#4080777239,0,0,0.419546180922395
4206294979#2111351705,0,0,0.419546180922395
2026258516#1712004928,0,1,0.559990680522912
4720990747#3438857896,0,0,0.419546180922395
3043036534#1932250238,1,0,0.419546180922395
4673640575#124076009506,0,1,0.6881760335960431
2027684481#4585413933,0,1,0.559990680522912
4070427569#3564326181,0,0,0.419546180922395
3712213597#2057706385,0,0,0.419546180922395
96073549554#4301048457,0,0,0.419546180922395
181358260931#4081158129,0,0,0.419546180922395
1709836734#3487828519,0,0,0.419546180922395
2359572372#4080777239,0,0,0.419546180922395
1995007743#2726123301,0,0,0.419546180922395
3986761734#3287633018,0,0,0.419546180922395
3883325282#69054982841,0,0,0.419546180922395
9043448493#124076009506,0,0,0.419546180922395
4301048457#3550979323,0,0,0.419546180922395
29299331674#2120525705,0,0,0.419546180922395
2057082379#4933230830,0,0,0.419546180922395
2075302660#1541915947,0,0,0.419546180922395
2119493181#2119467444,0,0,0.419546180922395
3636206032#3991972122,0,0,0.419546180922395
1416693660#4185963090,0,0,0.419546180922395
3920807098#4375212253,0,0,0.419546180922395
124076009506#3409249156,0,0,0.419546180922395
4332430141#2873066846,0,0,0.419546180922395
2116078007#1639183384,0,0,0.419546180922395
2056662276#3862188518,0,0,0.419546180922395
4273519745#2133663760,0,0,0.419546180922395
1637581644#1694379811,1,1,0.559990680522912
2009723716#4435836422,0,1,0.8258249424897236
1877399023#11636622561,0,0,0.419546180922395
4529171947#4889965062,0,1,0.9585961081094649
2108699584#2117971399,0,0,0.419546180922395
4232666143#4226659635,0,0,0.419546180922395
4116715778#5210339793,0,1,0.6280793700657462
4659671054#4573019780,0,1,0.5575647509150331
1316070485#1443062561,0,0,0.419546180922395
474022190894#3512605559,0,1,0.559990680522912
2070627808#2065121798,0,1,0.6628854140845918
4283348799#4623324616,0,0,0.419546180922395
1611432328#2038238076,0,0,0.419546180922395
3240377870#2055298458,0,0,0.419546180922395
4316370583#31657249259,0,1,0.559990680522912
2009723716#1416693660,0,0,0.419546180922395
5079490375#4575043423,0,0,0.419546180922395
4144296423#4535937748,0,0,0.419546180922395
216572631693#1347277680,0,0,0.419546180922395
2065354050#283482842835,0,0,0.419546180922395
2296574953#4819851561,0,0,0.419546180922395
5185529426#2160958435,0,0,0.419546180922395
4674166292#4915878989,0,0,0.419546180922395
4316370583#4091776857,0,0,0.419546180922395
1416629632#3728591592,0,0,0.419546180922395
103649711605#3512605559,0,1,0.559990680522912
1372181647#1395111624,0,0,0.419546180922395
4641732096#29757516394,0,0,0.419546180922395
3551736332#2060056771,0,0,0.419546180922395
3903296442#4080777239,0,0,0.419546180922395
4226659635#4232471781,0,0,0.419546180922395
3995923367#4460813658,0,0,0.419546180922395
4867525539#2114326156,0,0,0.419546180922395
1391856996#1932250238,0,0,0.419546180922395
4070427569#4590537395,0,1,0.6280793700657462
2092174215#508313498462,0,1,0.559990680522912
6633440508#5034887015,0,0,0.419546180922395
2297005450#4636446230,0,0,0.419546180922395
4808983543#2133663760,0,0,0.419546180922395
2054817755#3050152494,0,0,0.419546180922395
48384062571#2050581826,0,0,0.419546180922395
1627738213#4732077225,0,0,0.419546180922395
3287136296#2183428945,0,0,0.419546180922395
4635899864#4301029959,0,0,0.419546180922395
226965211490#2058129925,0,0,0.419546180922395
23593454505#4705563490,0,0,0.419546180922395
1815809122#3256705889,0,0,0.419546180922395
298575330094#4256622048,0,0,0.419546180922395
5185529426#3633114696,0,0,0.419546180922395
4452424559#2063596827,0,1,0.7897511787548684
4272798975#2063596827,1,1,0.7897511787548684
1674286778#2301850248,0,0,0.419546180922395
3610178183#5034887015,0,0,0.419546180922395
5037293131#3964017834,0,1,0.6628854140845918
1438441441#3913210887,0,0,0.419546180922395
3484000884#379478718058,0,0,0.419546180922395
3995923367#2057657991,0,0,0.419546180922395
2113288221#3903296442,1,0,0.419546180922395
3279454241#4516329204,0,0,0.419546180922395
4030079241#4673640575,0,0,0.419546180922395
1648883631#3056865396,1,0,0.419546180922395
2118967459#3995923367,0,0,0.419546180922395
4933230830#31657249259,0,0,0.419546180922395
2057146445#4529171947,0,0,0.419546180922395
1533725661#3660138423,0,1,0.559990680522912
4062424365#4348498011,0,1,0.6280793700657462
4059739506#3287136295,0,0,0.419546180922395
1955032383#4316370583,0,1,0.559990680522912
3240377870#3967431642,0,0,0.419546180922395
1759205074#3230703164,0,0,0.419546180922395
4495044650#41965445982,0,0,0.419546180922395
4883419414#4653988894,0,1,0.559990680522912
2063941641#2063941870,0,0,0.419546180922395
1372606932#2416679645,0,0,0.419546180922395
1955032383#1774643505,0,1,0.559990680522912
4535937748#3311945752,0,0,0.419546180922395
4108691753#70569712258,0,0,0.419546180922395
1347277680#2488218738,0,0,0.419546180922395
4593095274#4572325313,0,1,0.559990680522912
4206245003#1372606932,0,0,0.419546180922395
1929467433#1320992610,0,0,0.419546180922395
4668248026#3766757690,0,0,0.419546180922395
4699490403#4915878989,0,0,0.419546180922395
4796107660#2044195515,0,0,0.419546180922395
4070366893#4643805223,0,0,0.419546180922395
2118967459#5183118904,0,0,0.419546180922395
4196030610#4219594127,0,0,0.419546180922395
303433622485#6633358861,0,0,0.419546180922395
356576030969#392281366488,0,0,0.419546180922395
1709836734#3711116048,0,0,0.419546180922395
5090005176#3628839716,0,0,0.419546180922395
48384062571#4657395496,0,0,0.419546180922395
3991972122#4206294979,1,0,0.419546180922395
1309241819#1309241821,0,0,0.419546180922395
1875566008#2071801820,1,1,1.0
4808983543#4720990748,1,0,0.419546180922395
4038622993#2098918003,0,0,0.419546180922395
18468022060#2061674343,0,0,0.419546180922395
28375457127#3287136302,0,0,0.419546180922395
109165560395#2070534468,0,0,0.419546180922395
2075611951#2050760324,0,0,0.419546180922395
3050152494#203654552716,0,0,0.419546180922395
1497880313#3887327251,0,0,0.419546180922395
3484000884#2101227068,0,0,0.419546180922395
2160958435#3582409643,0,0,0.419546180922395
4200743404#4200588492,1,0,0.419546180922395
156276506111#2061309885,0,0,0.419546180922395
2111351705#3903296434,0,0,0.419546180922395
4264534612#4132115994,0,0,0.419546180922395
3509258338#4057038032,0,0,0.419546180922395
4975664600#4780994423,1,1,0.6628854140845918
2057657991#4145496082,0,0,0.419546180922395
3578109143#3991972122,0,0,0.419546180922395
2067534525#1649349373,0,1,0.6280793700657462
29757516394#2058535644,0,0,0.419546180922395
187961304511#99206573417,0,0,0.419546180922395
3988152389#4792436579,0,0,0.419546180922395
2108699584#2119387186,0,0,0.419546180922395
3882168316#1711730143,0,0,0.419546180922395
3404236704#1485299018,0,1,1.0
4650641709#1372606932,0,0,0.419546180922395
1564005555#2085225572,1,0,0.0
1752749947#4015401444,0,0,0.419546180922395
5185245258#2055608440,0,0,0.419546180922395
4057038032#2043683805,0,0,0.419546180922395
1639157122#2062075977,0,0,0.419546180922395
117873856741#1712004928,0,0,0.419546180922395
4572510718#4573019780,1,1,0.5575647509150331
4176537188#2118967459,0,0,0.419546180922395
4080777239#69055886795,0,0,0.419546180922395
5034412454#4589820532,0,1,0.559990680522912
4277815885#373850277197,0,1,0.559990680522912
14586847312#3712801411,0,0,0.419546180922395
4824270160#1564005555,0,0,0.0
4755216808#1644134375,0,0,0.419546180922395
1627738213#3931049291,0,0,0.419546180922395
4744904703#3995923367,0,0,0.419546180922395
4145496082#3309721567,0,0,0.419546180922395
335230006871#4624517252,0,0,0.419546180922395
3926916973#3927031679,0,1,0.7897511787548684
49507593260#1453376890,0,0,0.419546180922395
5185245258#28375457127,0,0,0.419546180922395
245814065042#379478718058,0,0,0.419546180922395
2054724323#3883325282,1,1,0.6280793700657462
3986575237#3986761734,0,0,0.419546180922395
4758277966#4361071311,0,0,0.419546180922395
3712213597#1500223180,0,0,0.419546180922395
4623324616#3913210887,0,0,0.419546180922395
140581144985#142083821417,1,0,0.419546180922395
1303289685#4316370583,0,1,0.559990680522912
29608029868#5185245258,0,0,0.419546180922395
43182039587#2873066846,0,1,0.6280793700657462
4300806520#2113093450,0,0,0.419546180922395
4145044745#2304664037,0,1,0.559990680522912
4285651704#2123088534,0,0,0.419546180922395
1592252801#1416629632,0,0,0.419546180922395
2190429617#4277815885,0,0,0.419546180922395
2050883606#3240377870,0,0,0.419546180922395
3295629869#1955012315,0,0,0.419546180922395
145760114769#3202641160,0,0,0.419546180922395
3993041966#3862188518,0,0,0.419546180922395
4808180492#2062181997,0,0,0.419546180922395
1372537976#1541794055,0,0,0.419546180922395
2218261094#3287136303,0,0,0.419546180922395
3934516600#466235290974,0,0,0.419546180922395
379478718058#392281366488,0,0,0.419546180922395
3105105450#3930220886,1,0,0.419546180922395
3287805133#4720990747,0,0,0.419546180922395
200569781240#4145044745,0,0,0.419546180922395
4662125901#204767102724,0,0,0.419546180922395
4713666808#3870637640,0,0,0.419546180922395
4632894940#4348498011,1,1,0.6280793700657462
3429527333#2183968048,0,0,0.419546180922395
226965211490#99206573417,0,0,0.419546180922395
4091776857#4070758202,1,0,0.419546180922395
1995007743#4145496082,0,0,0.419546180922395
4455655369#1785334661,0,0,0.419546180922395
1715361146#2026312944,0,1,0.559990680522912
4057038032#2063596099,0,0,0.419546180922395
14613455658#152713369272,1,0,0.419546180922395
3962069458#1760226057,0,0,0.419546180922395
4206008942#4145771589,0,0,0.419546180922395
4082182753#5124643800,0,0,0.419546180922395
4632894940#3072564418,0,0,0.419546180922395
2073951091#4144296423,0,1,0.6628854140845918
2061244620#1431887069,0,0,0.419546180922395
14613451516#14613455658,0,0,0.419546180922395
2071801820#5083069896,0,0,0.419546180922395
5169209205#3633114696,0,0,0.419546180922395
2057146445#1592253963,1,0,0.419546180922395
3602711494#3967431642,0,0,0.419546180922395
2058531416#2118967459,0,0,0.419546180922395
2010425525#3576237842,0,1,0.559990680522912
5197250019#3825974020,0,1,0.7937109671166276
4272953638#4203062441,0,0,0.419546180922395
3702571839#3077307902,0,0,0.419546180922395
2075302660#3451234547,0,0,0.419546180922395
5206675985#4730947102,0,0,0.419546180922395
2059786009#2073951091,0,0,0.419546180922395
4790633062#156276506111,0,0,0.419546180922395
2488218738#4632894940,0,0,0.419546180922395
4717435092#1611432328,0,0,0.419546180922395
1833924490#3287136295,0,0,0.419546180922395
1627677359#474022190894,0,0,0.419546180922395
4792436579#4206245003,0,0,0.419546180922395
1709836734#443982000626,0,0,0.419546180922395
2183963548#4623955861,0,0,0.419546180922395
4506637171#2079580923,0,0,0.419546180922395
145760114769#5205408909,0,1,0.559990680522912
4650344731#4824270160,1,1,1.0
4384418878#4612302183,0,0,0.419546180922395
4158960527#2114326156,0,0,0.419546180922395
3289002540#4065795437,0,0,0.419546180922395
4384418878#2133663760,0,0,0.419546180922395
5022076775#4780994423,0,0,0.419546180922395
4082003885#2115662086,0,0,0.419546180922395
54160155723#2061946625,0,0,0.419546180922395
199104051031#3114734058,0,0,0.419546180922395
102514982310#114453608394,1,0,0.419546180922395
2296574953#2056478070,0,0,0.419546180922395
2159739481#4327730515,0,0,0.419546180922395
3903296442#2111350136,0,0,0.419546180922395
249652232743#4498422001,0,0,0.419546180922395
4226659634#2012448159,0,0,0.419546180922395
4895194761#2057706385,0,0,0.419546180922395
2114716134#2111349786,0,0,0.419546180922395
4895194761#199104051031,0,0,0.419546180922395
97875580425#3404236704,0,0,0.419546180922395
4185358309#90189178714,0,0,0.419546180922395
369955904629#335140370164,0,0,0.419546180922395
141703162569#187961304511,1,0,0.419546180922395
69055886795#87008148161,0,0,0.419546180922395
1479236028#1479606018,1,0,0.419546180922395
3477028783#3926916973,0,0,0.419546180922395
49507593260#1711703532,0,1,0.6280793700657462
3489875333#1316741419,0,0,0.419546180922395
4455655369#3988152389,0,0,0.419546180922395
4082182753#4702376819,0,0,0.419546180922395
68727484174#140581144985,0,0,0.419546180922395
3487828519#3927439605,0,0,0.419546180922395
1533725661#1349608070,0,0,0.419546180922395
4117072069#2416679645,0,0,0.419546180922395
3641396498#407898948323,0,0,0.419546180922395
1875566008#2114279054,0,0,0.419546180922395
41965445982#4226781300,0,0,0.419546180922395
4226659635#2037536844,0,0,0.419546180922395
4720990752#3798986721,0,0,0.419546180922395
4451089335#2058494409,0,0,0.419546180922395
69055007639#2057352941,0,0,0.419546180922395
