pair_id,true_label,pred_label,confidence
211675776290#216572631693,0,0,0.419546180922395
4448830722#4455655369,1,1,0.6628854140845918
2075393157#4585413933,0,1,0.559990680522912
4070427569#1410206420,0,0,0.419546180922395
4552735561#4575249992,1,0,0.419546180922395
1431930648#4572510718,0,0,0.419546180922395
4831154380#2058129925,1,0,0.419546180922395
3986761734#97378085541,0,0,0.419546180922395
2016866277#2176735919,1,1,0.559990680522912
2057120532#3927031679,1,0,0.419546180922395
2007329552#4851639047,0,0,0.419546180922395
1453527936#3052180518,1,1,0.6280793700657462
5090005176#212394033260,0,0,0.419546180922395
4635899864#2297005450,0,0,0.419546180922395
1627738213#3962069458,0,0,0.419546180922395
2297009298#2070627808,0,1,0.6280793700657462
2012448159#3993258388,1,0,0.419546180922395
1465579387#4720990752,0,0,0.419546180922395
9043448493#4162055411,0,0,0.419546180922395
4283348799#4041026262,0,0,0.419546180922395
4082182753#4448830722,0,0,0.419546180922395
3267338675#1309241821,0,0,0.419546180922395
1955012315#3033447588,0,0,0.419546180922395
4623324616#2050429391,0,0,0.419546180922395
102514982310#4256622048,0,0,0.419546180922395
14613455658#14613455236,0,0,0.419546180922395
3240377870#3986761734,0,0,0.419546180922395
72124210175#3945392968,0,0,0.419546180922395
3714314534#4749417182,0,0,0.419546180922395
1312745457#1307862087,0,0,0.419546180922395
4717447489#4746787193,0,0,0.419546180922395
4354201228#2085225572,0,0,0.419546180922395
3304467506#5205408909,0,0,0.419546180922395
54160155723#1760226057,0,0,0.419546180922395
2062181997#5122809038,1,0,0.419546180922395
1833924490#3287136303,0,0,0.419546180922395
65277266246#4965682215,0,0,0.419546180922395
1372178479#2277829162,0,0,0.419546180922395
117154450703#1592253963,0,0,0.419546180922395
2133663760#3717616592,0,0,0.419546180922395
4777455284#5079490375,0,0,0.419546180922395
4797165759#2114326156,0,0,0.419546180922395
5034412454#474022190894,0,1,0.559990680522912
4212792387#1693960182,0,0,0.419546180922395
18465851371#18465839155,0,0,0.419546180922395
2059397275#1533725661,0,1,0.559990680522912
4256725997#4657354311,0,0,0.419546180922395
4693830154#4717435092,0,0,0.419546180922395
3053549924#4746833482,0,0,0.419546180922395
4915878989#2009659663,0,0,0.419546180922395
3267338675#1319336886,0,0,0.419546180922395
43182039587#5210339793,0,1,0.6280793700657462
3946584694#4145496082,0,1,0.6280793700657462
2139604103#1965402836,0,1,0.559990680522912
2061673563#335230005323,0,0,0.419546180922395
2057146445#2057202369,0,0,0.419546180922395
3489875333#1759667553,0,1,1.0
1479236023#1479236025,0,1,0.6280793700657462
2139604103#2075899540,1,1,0.5962414170018269
8431809214#3105105450,0,0,0.419546180922395
4720990748#2056961978,0,1,0.6280793700657462
31657249259#2058407169,0,0,0.419546180922395
3578109145#124657516337,0,0,0.419546180922395
356576030969#5022076775,0,0,0.419546180922395
2028648293#1372181647,0,0,0.419546180922395
3053961277#1685036582,0,0,0.419546180922395
5185245258#91686025987,0,0,0.419546180922395
4808983543#203654552716,0,0,0.419546180922395
1479236025#1320992608,0,0,0.419546180922395
5037293131#2055377608,0,1,0.6628854140845918
8431808974#2117967628,0,0,0.419546180922395
2061946625#31657249259,0,1,0.559990680522912
412740201285#4657354294,0,0,0.419546180922395
212394033260#190486841338,0,0,0.419546180922395
4720990748#5956875678,0,0,0.419546180922395
3628839722#2224193149,0,0,0.419546180922395
3053549924#3400442486,1,1,0.6280793700657462
3451234547#3578109145,0,0,0.419546180922395
4185358309#3477269989,0,1,0.559990680522912
2063596827#4643938191,0,0,0.419546180922395
4623978044#4623972834,0,1,0.7897511787548684
135707428689#1410173485,0,0,0.419546180922395
1759667553#1760226057,0,0,0.419546180922395
3489875333#1384518673,0,0,0.419546180922395
4176537188#1415580742,0,0,0.419546180922395
3862188518#1303289685,0,0,0.419546180922395
3442901956#4851639047,0,1,0.6280793700657462
4476878387#580549064505,1,0,0.419546180922395
3913210887#202083551880,0,0,0.419546180922395
4603465738#4653988894,1,0,0.419546180922395
2063596827#3559141878,0,0,0.419546180922395
2615156599#4657354311,0,0,0.419546180922395
2055377608#1552178606,0,0,0.419546180922395
2296574953#2297009298,0,0,0.419546180922395
1818747488#3791609567,0,0,0.419546180922395
2012448159#203654552716,0,0,0.419546180922395
4657354294#4256926363,0,0,0.419546180922395
1693960182#2057657991,0,0,0.419546180922395
3628839722#3628839716,0,0,0.419546180922395
3927439605#4065795437,0,0,0.419546180922395
1403922320#3451234547,0,0,0.419546180922395
4782028642#4130010417,0,0,0.419546180922395
4650641709#4645346456,1,1,0.559990680522912
5185529426#2009723716,0,1,0.7897511787548684
102514982310#190486841338,0,0,0.419546180922395
4219594127#165376540325,0,0,0.419546180922395
25271558033#2108699584,0,0,0.419546180922395
285571185833#5079490375,1,0,0.419546180922395
1592252801#3633082639,0,0,0.419546180922395
3786142129#4354163617,0,0,0.419546180922395
4254960496#2071801820,0,1,0.6280793700657462
4506637171#474022190894,0,1,0.6280793700657462
4116715778#280987330860,0,0,0.419546180922395
2056478070#6013639039,1,0,0.419546180922395
2108699584#3043036534,0,0,0.419546180922395
2038238076#4693830154,0,0,0.419546180922395
2119493181#2054666779,0,1,0.559990680522912
3435281641#580549064505,0,0,0.419546180922395
1611432328#10183965715,0,0,0.419546180922395
4206245003#3930220886,0,0,0.419546180922395
150594495671#165376540325,0,0,0.419546180922395
3484000884#109165560395,0,0,0.419546180922395
35234959099#3287805133,0,0,0.419546180922395
3991972122#4203062441,0,0,0.419546180922395
48384062571#2059397275,0,1,0.559990680522912
2654931017#6633358861,0,0,0.419546180922395
1564005555#1694379811,0,0,0.0
2160958435#54158063899,0,0,0.419546180922395
4354163617#31657249259,0,0,0.419546180922395
4144296423#2063941870,1,0,0.4719447371241417
1740857110#6633358861,0,1,0.9585961081094649
3628839716#3474685536,1,0,0.419546180922395
1372537976#1759667553,0,0,0.419546180922395
4226781300#433432593358,0,0,0.419546180922395
1978617477#4668248026,0,0,0.419546180922395
6633358861#2061674343,0,0,0.419546180922395
433432593358#3578109145,0,0,0.419546180922395
4361071311#3045169703,0,0,0.419546180922395
5183692300#3072525687,0,0,0.419546180922395
4065795437#3882168316,0,0,0.419546180922395
2092174215#4506637171,0,1,0.559990680522912
2117967628#4938744224,0,0,0.419546180922395
2113288221#2111350136,0,1,0.7897511787548684
3442901956#5185529426,0,0,0.419546180922395
4915878989#4702376819,0,0,0.419546180922395
4657354294#3591652360,0,0,0.419546180922395
4375212253#3429527333,0,0,0.419546180922395
4590123310#4480972193,0,0,0.419546180922395
117729109245#4452424559,1,1,0.7897511787548684
18465765293#4808180492,0,1,0.6280793700657462
3582409643#124657516337,0,0,0.419546180922395
2007329552#1395111624,0,0,0.419546180922395
4080777239#5079490375,0,0,0.419546180922395
3573596891#4915878989,0,0,0.419546180922395
4001709701#9043448493,0,0,0.419546180922395
2123088534#3404236704,0,0,0.419546180922395
2115848787#4877012874,0,0,0.419546180922395
2112308267#1711768137,0,1,0.8258249424897236
1785937268#1634250118,0,0,0.419546180922395
369955897964#156276601653,0,0,0.419546180922395
3477028783#3442901956,0,0,0.419546180922395
2355519467#4062424365,0,0,0.419546180922395
1347277680#4316370583,0,0,0.419546180922395
54158093151#2063596827,0,0,0.419546180922395
2640338192#2063888292,0,0,0.419546180922395
1627677359#5083069896,0,0,0.419546180922395
4635899864#4636446230,0,0,0.419546180922395
2067590404#1694365644,0,0,0.419546180922395
1485301223#5047311627,0,0,0.419546180922395
4455655369#4452060617,0,0,0.419546180922395
5196417840#1365425184,0,0,0.419546180922395
2054666779#3416051894,0,0,0.419546180922395
4668248026#4506831459,0,0,0.419546180922395
4464938911#1718702641,0,0,0.419546180922395
4448830722#3779069464,0,0,0.419546180922395
4361071311#2092174215,0,0,0.419546180922395
5102675634#5185245258,0,0,0.419546180922395
4273519745#3708028912,0,0,0.419546180922395
2113093450#1639219119,1,1,0.6280793700657462
412740201285#211516818734,0,0,0.419546180922395
4059739506#2111350136,0,0,0.419546180922395
4623434856#4327730515,0,0,0.419546180922395
4130010417#4332430141,0,0,0.419546180922395
152713369272#4641732096,0,0,0.419546180922395
489466582552#4965682215,0,0,0.419546180922395
3712801411#4495044650,1,0,0.419546180922395
1372181647#4796107660,0,0,0.419546180922395
2058531416#4345845643,0,0,0.419546180922395
2063941871#4523609337,0,0,0.419546180922395
4130010417#3612961288,1,0,0.419546180922395
4643371260#3475895224,0,0,0.419546180922395
1309241819#3267338675,0,0,0.419546180922395
4606763895#1693960182,0,0,0.419546180922395
2065121798#4944579314,0,0,0.419546180922395
2128656141#3633082639,0,0,0.419546180922395
202083551880#2055377608,0,0,0.419546180922395
2057573219#1552178606,1,0,0.419546180922395
1316070485#1929601246,0,0,0.419546180922395
20201333480#172020433612,1,0,0.419546180922395
18466522141#156276601478,0,0,0.419546180922395
2063888292#4641732096,0,0,0.419546180922395
2671772709#1415580742,0,0,0.419546180922395
1776613381#4283750934,0,0,0.419546180922395
443982000626#407898948323,0,0,0.419546180922395
2224193149#4116715778,0,1,0.6628854140845918
1955030813#202083551880,0,1,0.559990680522912
2057186102#335230006871,0,0,0.419546180922395
1782375467#3489875333,1,1,1.0
2224193149#19200751877,0,0,0.419546180922395
1457252565#1372181647,0,0,0.419546180922395
2183428945#2181531828,0,0,0.11186596354537809
2057657991#6013639039,0,0,0.419546180922395
3046447657#4070366893,0,0,0.419546180922395
433432593358#4867525539,0,0,0.419546180922395
3962069458#4019678912,0,0,0.419546180922395
4603465738#1627677359,0,0,0.419546180922395
109165560395#3633529401,0,0,0.419546180922395
3591652360#4236870644,0,0,0.419546180922395
1320992608#1711703532,0,0,0.419546180922395
2057202352#1592253963,0,0,0.419546180922395
1541794055#4831154380,0,0,0.419546180922395
3046447657#4435666805,0,0,0.419546180922395
41965445982#4657395496,0,0,0.419546180922395
2054666779#2056078364,1,1,0.559990680522912
3309721567#2098918003,1,1,1.0
4763332016#142083821417,0,0,0.419546180922395
291245346593#4460813658,0,0,0.419546180922395
4292931987#1312745457,0,0,0.419546180922395
1648883631#5196417840,0,0,0.419546180922395
2054817755#4435497569,0,0,0.419546180922395
3573596891#3287633018,1,0,0.419546180922395
2057120532#5131642969,0,0,0.419546180922395
1633806208#3324213074,0,1,0.6628854140845918
474022190894#2116078007,0,1,0.559990680522912
63573545398#1479236028,0,0,0.419546180922395
1316070485#4831154380,0,0,0.419546180922395
1833924490#3077307902,0,0,0.419546180922395
3458092809#3324213074,1,1,0.6628854140845918
2296522678#152713369272,0,0,0.419546180922395
4717447489#4746833490,0,0,0.419546180922395
2640338192#2067534525,0,1,0.6280793700657462
4457149562#4427940311,0,0,0.419546180922395
3712213597#2075899540,0,0,0.419546180922395
3474155608#4460827792,0,0,0.419546180922395
248509310374#407898948323,1,0,0.419546180922395
2301850248#373850277197,0,0,0.419546180922395
4354163617#3474685536,0,0,0.419546180922395
25271558033#3708028912,0,0,0.419546180922395
2057082379#1416693660,0,0,0.419546180922395
3964017834#3831306913,0,1,0.6628854140845918
5185529458#1307862087,0,0,0.419546180922395
4301048457#2055771737,0,0,0.419546180922395
3363374241#4777455284,0,0,0.419546180922395
1347277680#1920884120,0,0,0.419546180922395
4435630212#2055298458,0,0,0.419546180922395
3292344806#3512605559,1,1,0.559990680522912
4019678912#97875580425,0,0,0.419546180922395
2314431580#4657395496,0,0,0.419546180922395
4817865335#3414290684,0,0,0.419546180922395
1805614122#4218561827,0,0,0.419546180922395
293198128708#1693941156,0,0,0.419546180922395
3931049291#1372181647,0,0,0.419546180922395
192584035425#4777455284,0,0,0.419546180922395
4612302183#2037536844,0,0,0.419546180922395
1403922320#1416629632,0,0,0.419546180922395
2069078384#4715649755,0,0,0.419546180922395
1416629632#3797472002,0,0,0.419546180922395
2061946625#4900256072,0,0,0.419546180922395
4203062441#4373986045,0,0,0.419546180922395
4641732096#549708986379,0,0,0.419546180922395
3612961288#4451089335,0,0,0.419546180922395
4062424365#5131642969,0,0,0.419546180922395
2057082379#5185529426,0,1,0.7897511787548684
2123088534#2117971399,0,0,0.419546180922395
1752749947#4185358309,0,0,0.419546180922395
2116078007#3626237468,0,0,0.419546180922395
4498422001#1457252565,0,0,0.419546180922395
4495044650#4415227218,0,0,0.419546180922395
4623955861#29299331674,0,0,0.419546180922395
2159739481#1637581644,0,0,0.419546180922395
2061244620#549708986379,0,0,0.419546180922395
2176735919#3887327251,0,0,0.419546180922395
3429527333#3077309817,0,0,0.419546180922395
4910574353#4699490403,0,0,0.419546180922395
2127640300#63975298498,0,0,0.419546180922395
4910574353#4915878989,0,0,0.419546180922395
4226659634#4256622048,0,0,0.419546180922395
443982000626#2111349786,0,0,0.419546180922395
4851873209#4316370583,0,1,0.559990680522912
4650641709#18466375636,0,0,0.419546180922395
124657516337#3578109143,0,0,0.419546180922395
28375457127#2297005450,0,0,0.419546180922395
4735364801#2054815601,0,0,0.419546180922395
1320992608#3517506225,0,0,0.419546180922395
4758277966#4475595676,0,0,0.419546180922395
2180579787#2183428945,0,0,0.11186596354537809
10183965715#4693830154,0,0,0.419546180922395
3105105450#4206245003,0,0,0.419546180922395
2120338226#3041145156,1,0,0.419546180922395
2010425525#3077905761,0,0,0.419546180922395
4699490403#211516818734,0,1,0.9585961081094649
4746787193#4746833490,0,0,0.419546180922395
4460813658#280987330860,0,0,0.419546180922395
3559141878#10553947604,0,0,0.419546180922395
2229939616#106190147487,0,0,0.419546180922395
4157779501#1711730143,0,0,0.419546180922395
3072525687#5078702464,0,0,0.419546180922395
4851639047#172020433612,0,0,0.419546180922395
2113288221#1391856996,0,1,0.7897511787548684
2073951091#369955897964,0,0,0.419546180922395
3082042195#5122809038,0,0,0.419546180922395
2012448159#4746787192,0,0,0.419546180922395
3404236704#4435666805,0,0,0.419546180922395
4819851561#72124210175,1,1,0.6881760335960431
3995882585#1614597826,0,0,0.419546180922395
3578109143#1316070485,0,0,0.419546180922395
2304664037#48384062571,0,1,0.559990680522912
4449163726#3072564418,0,0,0.419546180922395
3589653390#3986575237,1,0,0.419546180922395
1774818684#2112308267,0,1,0.6881760335960431
4373986045#3711116048,0,0,0.419546180922395
3903296434#3712801411,0,1,0.6628854140845918
3628839717#2111349786,0,0,0.419546180922395
2050760324#2055608440,0,0,0.419546180922395
4283750934#1541915947,0,0,0.419546180922395
3043391308#4301048457,0,0,0.419546180922395
2057202352#1431930648,0,0,0.419546180922395
3995882585#3287633018,0,0,0.419546180922395
1920884120#216572631693,0,0,0.419546180922395
3364587358#3053549924,0,0,0.419546180922395
18466522141#4236870644,0,0,0.419546180922395
4226659634#4232666143,0,0,0.419546180922395
3578109143#1902954948,0,0,0.419546180922395
4285651704#1312624571,0,0,0.419546180922395
2133663760#2056927656,0,0,0.419546180922395
2075899540#35234959099,0,0,0.419546180922395
5132524109#5102675634,0,0,0.419546180922395
2146119221#1712004928,0,0,0.419546180922395
4464914770#4080777239,0,0,0.419546180922395
26795163325#4057038032,0,0,0.419546180922395
3946584694#3477269989,0,0,0.419546180922395
200792633059#18466375636,0,1,0.7897511787548684
4720990747#4808240616,0,1,0.6280793700657462
3442901956#2088439298,0,0,0.419546180922395
90189178714#90189177809,0,1,0.6628854140845918
4348498011#1952051609,0,0,0.419546180922395
2118967459#3915411982,0,0,0.419546180922395
3926916973#1711995496,0,0,0.419546180922395
4933360994#1593907976,0,0,0.419546180922395
19200751877#2267710728,0,0,0.419546180922395
3047893935#2057706385,1,0,0.419546180922395
4674140626#29299331674,0,0,0.419546180922395
4452060617#3612961288,0,0,0.419546180922395
8431808974#4070366893,0,0,0.419546180922395
3445826974#5205797148,0,0,0.419546180922395
2058563113#489466582552,0,0,0.419546180922395
5132524109#4259867589,0,0,0.419546180922395
2012448159#3230703164,0,0,0.419546180922395
335230005323#369955904629,1,0,0.419546180922395
1365425184#4867525539,0,0,0.419546180922395
496613160423#5034412454,0,0,0.419546180922395
4145771589#142083821417,0,0,0.419546180922395
3929215225#3477028783,0,0,0.419546180922395
3915411982#1320992608,0,0,0.419546180922395
4219594137#4361071311,0,0,0.419546180922395
4506637171#489466582552,0,1,0.6280793700657462
3602711494#26795163325,0,0,0.419546180922395
4636446230#4420971756,1,0,0.419546180922395
2181531828#2183968048,0,0,0.11186596354537809
2056927656#2115662086,0,0,0.419546180922395
2043683805#3509258338,0,0,0.419546180922395
135707428689#69055007639,0,0,0.419546180922395
2169788953#3993258388,0,0,0.419546180922395
2306327656#4199527734,0,0,0.419546180922395
2136267751#167570408533,0,0,0.419546180922395
4001709701#3850067472,0,1,0.6280793700657462
4590123310#3576237842,0,1,0.559990680522912
3934516600#6633358861,0,0,0.419546180922395
3287805133#3289002540,0,0,0.419546180922395
1415580742#2111226139,1,0,0.419546180922395
1639385502#1639157122,0,0,0.419546180922395
2296574953#4300806520,0,0,0.419546180922395
2118416856#2061673563,1,1,0.6280793700657462
4589820532#4717435092,0,1,0.559990680522912
69054998391#69055886795,0,0,0.419546180922395
3850067472#4030079241,0,0,0.419546180922395
4144296423#4506831459,0,0,0.419546180922395
3477028783#3041145156,0,0,0.419546180922395
2063941870#3967431642,0,0,0.419546180922395
2180579787#2183968048,0,0,0.11186596354537809
2190429617#2055377608,0,0,0.419546180922395
3626237468#4867751970,0,0,0.419546180922395
1593907976#1711768137,1,1,0.6881760335960431
2007329552#1776613381,0,0,0.419546180922395
4657320935#1416301524,0,0,0.419546180922395
2146119221#2314431580,0,0,0.419546180922395
3287136302#1833924490,0,0,0.419546180922395
4476878387#4435666805,0,0,0.419546180922395
2183968048#3287136302,1,0,0.419546180922395
1685036582#4702376819,0,0,0.419546180922395
3779069464#4579061300,0,0,0.419546180922395
211516818734#4730947102,0,0,0.419546180922395
2057186168#91686025987,0,0,0.419546180922395
1479236027#1320992610,0,0,0.419546180922395
3363374241#4529171947,0,1,0.6881760335960431
1309241819#3903296434,0,0,0.419546180922395
4808238795#4808180492,0,1,0.6280793700657462
4070366893#2062075977,1,0,0.419546180922395
3927031679#3926967278,0,1,0.559990680522912
2359435242#3052180518,0,0,0.419546180922395
3292344806#2069078384,0,0,0.419546180922395
4417535000#335230006871,0,0,0.419546180922395
4185479835#1701535671,0,0,0.419546180922395
4965700329#2114326156,0,0,0.419546180922395
2121155353#3077766580,1,0,0.11186596354537809
1512838165#3797472002,0,0,0.419546180922395
1719728040#4165283827,0,0,0.419546180922395
2169788953#2012448159,0,0,0.419546180922395
4867525539#4612302183,0,0,0.419546180922395
2111350136#3798986721,0,0,0.419546180922395
4699490403#4635899864,0,0,0.419546180922395
1470085027#1711768137,0,0,0.419546180922395
1929467433#191333072438,0,0,0.419546180922395
5090005176#4082182753,0,0,0.419546180922395
117154450703#4717447489,0,0,0.419546180922395
4657354311#1479236027,0,0,0.419546180922395
3979884544#4807598946,0,0,0.419546180922395
18465755385#4417535000,1,0,0.419546180922395
2117967628#4272953638,0,0,0.419546180922395
4231111906#2744122330,0,0,0.419546180922395
1639330963#1639157122,0,0,0.419546180922395
4256926363#4256725997,0,0,0.419546180922395
1637581644#1564005555,0,0,0.419546180922395
3997209484#4057038032,0,0,0.419546180922395
2063888292#1649349373,0,0,0.419546180922395
2111350136#2067590404,0,0,0.419546180922395
4819735406#2058535644,0,1,0.559990680522912
3711116048#4203062441,0,0,0.419546180922395
4572510718#87008148161,0,0,0.419546180922395
2043683805#4755216808,0,0,0.419546180922395
1929467433#4218561827,0,0,0.419546180922395
4384418878#2055608440,0,0,0.419546180922395
3442901956#1410173485,0,1,0.6280793700657462
5185554343#1650171815,0,0,0.419546180922395
2057120532#2057186115,0,0,0.419546180922395
3484000884#280987330860,0,0,0.419546180922395
2488218738#2069945983,0,0,0.419546180922395
2050883606#4027278504,1,0,0.419546180922395
3212722992#1590545992,0,0,0.419546180922395
1644134375#1776613381,0,0,0.419546180922395
2074433649#4361071311,0,0,0.419546180922395
4650344731#1614597826,0,0,0.419546180922395
10605371390#2050883606,0,0,0.419546180922395
1590545992#1694379811,0,0,0.419546180922395
1314231362#5205408909,0,0,0.419546180922395
4643938191#38406123057,0,0,0.419546180922395
1759667553#1773082332,1,1,0.9145757269737694
2056078364#2133358535,0,1,0.559990680522912
1693960182#3212722992,0,0,0.419546180922395
4809064482#226460833239,0,0,0.419546180922395
65277266246#4965700329,0,1,0.5962414170018269
3290843988#4702376819,0,0,0.419546180922395
1453376890#4938744224,0,0,0.419546180922395
4283750934#303433622485,0,0,0.419546180922395
369955897964#1872011272,0,0,0.419546180922395
211675776290#2057146445,0,0,0.419546180922395
4809064482#3512605559,0,0,0.419546180922395
2079580923#4185479835,0,0,0.419546180922395
6633358861#2065354050,0,0,0.419546180922395
5196417840#4384418878,0,0,0.419546180922395
4506831459#2055492411,0,0,0.419546180922395
64461302079#5956875678,0,0,0.419546180922395
474022190894#2061244620,0,0,0.419546180922395
3903296442#4464914770,0,0,0.419546180922395
4475595676#4361071311,0,0,0.419546180922395
2060056771#2120525705,0,0,0.419546180922395
3582409643#3072527640,0,0,0.419546180922395
2111320607#4632894940,0,1,0.6280793700657462
2060056771#3309721567,0,0,0.419546180922395
1718702641#4819735406,0,0,0.419546180922395
2055771737#283482842835,0,0,0.419546180922395
4720990748#4808240616,0,1,0.6280793700657462
2359572372#4464914770,0,0,0.419546180922395
3414290684#4623972834,0,0,0.419546180922395
298575330094#2055492411,0,0,0.419546180922395
2054815601#3995882585,0,0,0.419546180922395
4746787193#4732077225,1,0,0.419546180922395
2067534525#1312745457,0,0,0.419546180922395
245814065042#4283750934,0,0,0.419546180922395
4271919356#75959618233,0,0,0.419546180922395
1712613661#4475595676,0,0,0.419546180922395
5083069896#20201333480,0,0,0.419546180922395
4889965062#2063941641,0,0,0.419546180922395
4643938191#2297005450,1,0,0.419546180922395
63975298498#4205391929,0,0,0.419546180922395
2063596099#2120338226,0,0,0.419546180922395
4460813658#3077307902,0,0,0.419546180922395
1321360812#2058535644,1,1,0.559990680522912
4965685047#1593907976,0,0,0.419546180922395
3279454241#4038622993,1,1,0.6280793700657462
2111616240#4506637171,0,0,0.419546180922395
2067534525#3072527640,0,1,0.559990680522912
4575249992#4205391929,0,0,0.419546180922395
2012448159#4746787193,0,0,0.419546180922395
4659671054#1541915947,0,0,0.419546180922395
2063941870#2180579787,0,0,0.419546180922395
4623324616#2113270608,0,0,0.419546180922395
3636206032#2977766885,0,0,0.419546180922395
3903296442#1309241821,0,0,0.419546180922395
3964017834#3576237842,0,0,0.419546180922395
2057573219#4038622993,0,0,0.419546180922395
2007329552#48384062571,0,1,0.559990680522912
142083821417#3072564418,0,0,0.419546180922395
4464914770#90189177809,0,0,0.419546180922395
350874367544#407898948323,0,0,0.419546180922395
4080777239#4417535000,0,0,0.419546180922395
2218261094#3309721567,0,0,0.419546180922395
2026312944#2120460585,1,1,0.559990680522912
4150903702#1773082332,0,0,0.419546180922395
1512838165#4231111906,0,0,0.419546180922395
1479236025#1479236024,0,0,0.419546180922395
2057082510#4529171947,0,1,0.9585961081094649
1965402836#1712004928,0,1,0.559990680522912
52308312082#6633358861,0,0,0.419546180922395
3578109145#4200588492,0,0,0.419546180922395
412740201285#4657354311,0,0,0.419546180922395
4965685047#49857216438,0,1,0.559990680522912
3717616592#4354163617,0,0,0.419546180922395
2063930195#169388103646,0,0,0.419546180922395
4883419414#2054666779,0,1,0.559990680522912
3287136296#1833924490,0,0,0.419546180922395
5090005101#4062424365,0,0,0.419546180922395
3463623936#1564005555,0,0,0.0
4460920026#3077743360,0,0,0.419546180922395
5122809038#2119387186,0,0,0.419546180922395
3876493191#2977766885,1,1,0.559990680522912
4080777239#2111349786,1,0,0.419546180922395
18465839155#2062075977,0,0,0.419546180922395
1438441441#3053961277,0,0,0.419546180922395
2139604103#2359113449,0,0,0.419546180922395
14613451516#2037536844,0,0,0.419546180922395
2671772709#369955897964,0,0,0.419546180922395
4726069349#4475595676,0,0,0.419546180922395
4273519745#3747287828,0,0,0.419546180922395
4726069349#1365425184,0,0,0.419546180922395
20439984991#2120460585,0,1,0.559990680522912
1312745457#3636206032,0,0,0.419546180922395
4158960527#2055988859,0,0,0.419546180922395
2359435242#2120460585,0,0,0.419546180922395
2057186102#2057186115,0,0,0.419546180922395
1320992610#1479606018,1,0,0.419546180922395
2267710728#54158093151,1,0,0.419546180922395
169883264664#3551736332,0,0,0.419546180922395
4796107660#4623972834,0,0,0.419546180922395
4435666805#4185963090,0,1,0.7897511787548684
4720990752#4720990747,0,1,0.6280793700657462
3903296434#4464914770,0,0,0.419546180922395
6013639039#2065121798,0,0,0.419546180922395
1920884120#187961304511,1,0,0.419546180922395
1594664396#4197957154,0,1,0.559990680522912
